"1995-1996 County To County Migration Inflows",,,,,,NewYork,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
NewYork,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
36,000,96,000,NY,"Total Mig - US & For",301376,539328,10884563
36,000,97,000,NY,"Total Mig - US",290240,523637,10598674
36,000,97,001,NY,"Total Mig - US Same St",190972,358080,6959755
36,000,97,003,NY,"Total Mig - US Diff St",99268,165557,3638918
36,000,98,000,NY,"Total Mig - Foreign",11136,15691,285889
36,001,96,000,NY,"Albany County Tot Mig-US & For",6731,10702,195191
36,001,97,000,NY,"Albany County Tot Mig-US",6510,10447,193084
36,001,97,001,NY,"Albany County Tot Mig-Same St",4979,7927,139401
36,001,97,003,NY,"Albany County Tot Mig-Diff St",1531,2520,53683
36,001,98,000,NY,"Albany County Tot Mig-Foreign",221,255,2106
36,001,36,001,NY,"Albany County Non-Migrants",108048,218702,4505652
36,001,36,083,NY,"Rensselaer County",1214,1944,30693
36,001,36,093,NY,"Schenectady County",856,1451,27468
36,001,36,091,NY,"Saratoga County",834,1382,24880
36,001,36,039,NY,"Greene County",170,300,4430
36,001,36,021,NY,"Columbia County",122,191,3259
36,001,36,047,NY,"Kings County",103,169,2410
36,001,36,067,NY,"Onondaga County",97,142,2973
36,001,36,061,NY,"New York County",96,151,4245
36,001,36,103,NY,"Suffolk County",88,116,2073
36,001,36,095,NY,"Schoharie County",82,132,2316
36,001,36,057,NY,"Montgomery County",81,130,2168
36,001,36,111,NY,"Ulster County",81,105,1829
36,001,36,027,NY,"Dutchess County",75,103,1685
36,001,36,081,NY,"Queens County",73,127,2255
36,001,36,055,NY,"Monroe County",71,101,1963
36,001,36,065,NY,"Oneida County",70,106,1802
36,001,36,029,NY,"Erie County",69,97,1609
36,001,36,059,NY,"Nassau County",69,105,2388
36,001,36,119,NY,"Westchester County",68,115,2735
36,001,36,071,NY,"Orange County",62,86,1503
36,001,36,113,NY,"Warren County",57,73,1130
36,001,36,005,NY,"Bronx County",55,92,1287
36,001,36,019,NY,"Clinton County",46,64,1086
36,001,36,035,NY,"Fulton County",45,74,1168
36,001,36,007,NY,"Broome County",41,63,1301
36,001,36,115,NY,"Washington County",38,54,749
36,001,06,037,CA,"Los Angeles County",36,54,1052
36,001,25,017,MA,"Middlesex County",36,62,1324
36,001,25,003,MA,"Berkshire County",31,54,934
36,001,36,087,NY,"Rockland County",30,44,724
36,001,09,001,CT,"Fairfield County",24,43,1958
36,001,17,031,IL,"Cook County",24,40,965
36,001,09,003,CT,"Hartford County",22,35,788
36,001,12,103,FL,"Pinellas County",22,35,543
36,001,57,005,FR,"Foreign - APO/FPO ZIPs",22,33,515
36,001,09,009,CT,"New Haven County",21,34,542
36,001,34,003,NJ,"Bergen County",21,33,707
36,001,42,101,PA,"Philadelphia County",21,38,805
36,001,12,011,FL,"Broward County",20,28,600
36,001,36,077,NY,"Otsego County",20,30,509
36,001,36,089,NY,"St Lawrence County",20,24,248
36,001,06,073,CA,"San Diego County",19,24,433
36,001,36,043,NY,"Herkimer County",19,21,309
36,001,25,021,MA,"Norfolk County",18,27,812
36,001,36,045,NY,"Jefferson County",18,38,565
36,001,36,025,NY,"Delaware County",17,24,458
36,001,25,027,MA,"Worcester County",16,23,443
36,001,36,085,NY,"Richmond County",16,28,515
36,001,50,007,VT,"Chittenden County",16,21,570
36,001,23,005,ME,"Cumberland County",15,31,1270
36,001,25,025,MA,"Suffolk County",15,23,500
36,001,36,075,NY,"Oswego County",15,18,336
36,001,36,109,NY,"Tompkins County",15,19,307
36,001,44,007,RI,"Providence County",15,23,687
36,001,12,057,FL,"Hillsborough County",13,19,246
36,001,24,031,MD,"Montgomery County",13,26,490
36,001,24,510,MD,Baltimore,12,17,222
36,001,25,009,MA,"Essex County",12,20,395
36,001,36,031,NY,"Essex County",12,12,199
36,001,36,053,NY,"Madison County",12,20,497
36,001,39,035,OH,"Cuyahoga County",12,24,591
36,001,04,013,AZ,"Maricopa County",11,17,314
36,001,09,011,CT,"New London County",11,14,229
36,001,11,001,DC,"District Of Columbia",11,13,596
36,001,12,099,FL,"Palm Beach County",11,23,548
36,001,36,015,NY,"Chemung County",11,17,226
36,001,36,033,NY,"Franklin County",11,16,288
36,001,36,063,NY,"Niagara County",11,16,254
36,001,36,069,NY,"Ontario County",11,12,309
36,001,50,003,VT,"Bennington County",11,14,245
36,001,51,059,VA,"Fairfax County",11,21,543
36,001,25,013,MA,"Hampden County",10,17,189
36,001,32,003,NV,"Clark County",10,12,217
36,001,34,017,NJ,"Hudson County",10,15,386
36,001,34,031,NJ,"Passaic County",10,16,376
36,001,36,101,NY,"Steuben County",10,12,345
36,001,36,105,NY,"Sullivan County",10,16,309
36,001,53,033,WA,"King County",10,17,309
36,001,58,000,SS,"Other Flows - Same State",58,87,1599
36,001,59,000,DS,"Other Flows - Diff State",961,1607,32853
36,001,59,001,DS,"Other Flows - Northeast",252,391,10622
36,001,59,003,DS,"Other Flows - Midwest",144,272,6194
36,001,59,005,DS,"Other Flows - South",382,661,11335
36,001,59,007,DS,"Other Flows - West",183,283,4701
36,001,57,009,FR,"Foreign - Other flows",199,222,1592
36,003,96,000,NY,"Allegany County Tot Mig-US & For",933,1903,21162
36,003,97,000,NY,"Allegany County Tot Mig-US",906,1866,20932
36,003,97,001,NY,"Allegany County Tot Mig-Same St",588,1211,13680
36,003,97,003,NY,"Allegany County Tot Mig-Diff St",318,655,7252
36,003,98,000,NY,"Allegany County Tot Mig-Foreign",27,37,230
36,003,36,003,NY,"Allegany County Non-Migrants",15927,38378,485799
36,003,36,009,NY,"Cattaraugus County",175,391,4000
36,003,36,101,NY,"Steuben County",91,195,1727
36,003,36,029,NY,"Erie County",82,151,1944
36,003,36,055,NY,"Monroe County",45,81,1010
36,003,36,051,NY,"Livingston County",32,66,805
36,003,42,105,PA,"Potter County",31,74,637
36,003,36,121,NY,"Wyoming County",29,60,665
36,003,36,063,NY,"Niagara County",17,34,469
36,003,36,013,NY,"Chautauqua County",15,25,234
36,003,42,083,PA,"Mckean County",15,34,421
36,003,36,037,NY,"Genesee County",12,27,294
36,003,58,000,SS,"Other Flows - Same State",90,181,2533
36,003,59,000,DS,"Other Flows - Diff State",272,547,6194
36,003,59,001,DS,"Other Flows - Northeast",66,130,1404
36,003,59,003,DS,"Other Flows - Midwest",48,95,1284
36,003,59,005,DS,"Other Flows - South",110,221,2220
36,003,59,007,DS,"Other Flows - West",48,101,1285
36,003,57,009,FR,"Foreign - Other flows",27,37,230
36,005,96,000,NY,"Bronx County Tot Mig-US & For",13843,27226,327226
36,005,97,000,NY,"Bronx County Tot Mig-US",13539,26806,324167
36,005,97,001,NY,"Bronx County Tot Mig-Same St",10762,21786,269163
36,005,97,003,NY,"Bronx County Tot Mig-Diff St",2777,5020,55004
36,005,98,000,NY,"Bronx County Tot Mig-Foreign",304,420,3059
36,005,36,005,NY,"Bronx County Non-Migrants",311532,657803,9181754
36,005,36,061,NY,"New York County",4808,10151,116447
36,005,36,081,NY,"Queens County",1766,3561,41826
36,005,36,047,NY,"Kings County",1719,3533,38706
36,005,36,119,NY,"Westchester County",1466,2764,41904
36,005,34,017,NJ,"Hudson County",254,535,5535
36,005,36,059,NY,"Nassau County",206,391,6576
36,005,34,003,NJ,"Bergen County",165,294,4894
36,005,36,103,NY,"Suffolk County",156,270,5142
36,005,12,025,FL,"Dade County",149,279,1862
36,005,36,087,NY,"Rockland County",141,235,4945
36,005,36,085,NY,"Richmond County",102,203,2720
36,005,36,071,NY,"Orange County",100,183,3416
36,005,34,013,NJ,"Essex County",95,198,2335
36,005,34,031,NJ,"Passaic County",84,167,1440
36,005,09,001,CT,"Fairfield County",77,122,2012
36,005,06,037,CA,"Los Angeles County",69,115,1376
36,005,12,011,FL,"Broward County",64,115,1060
36,005,57,005,FR,"Foreign - APO/FPO ZIPs",59,96,799
36,005,36,027,NY,"Dutchess County",58,114,1814
36,005,34,023,NJ,"Middlesex County",54,100,1152
36,005,57,003,FR,"Foreign - Puerto Rico",50,105,734
36,005,36,079,NY,"Putnam County",47,78,1705
36,005,12,095,FL,"Orange County",41,83,659
36,005,25,025,MA,"Suffolk County",41,64,965
36,005,34,039,NJ,"Union County",37,74,964
36,005,36,001,NY,"Albany County",37,53,717
36,005,06,073,CA,"San Diego County",35,53,446
36,005,09,009,CT,"New Haven County",31,49,777
36,005,12,099,FL,"Palm Beach County",31,62,1512
36,005,17,031,IL,"Cook County",28,54,610
36,005,25,017,MA,"Middlesex County",28,51,841
36,005,42,101,PA,"Philadelphia County",28,53,652
36,005,24,033,MD,"Prince George's Coun",26,39,518
36,005,09,003,CT,"Hartford County",25,38,417
36,005,34,025,NJ,"Monmouth County",25,55,691
36,005,06,059,CA,"Orange County",24,43,326
36,005,11,001,DC,"District Of Columbia",24,29,337
36,005,34,027,NJ,"Morris County",23,34,607
36,005,37,051,NC,"Cumberland County",23,36,284
36,005,44,007,RI,"Providence County",23,39,259
36,005,12,057,FL,"Hillsborough County",22,45,264
36,005,13,089,GA,"De Kalb County",22,45,487
36,005,36,029,NY,"Erie County",20,25,287
36,005,51,059,VA,"Fairfax County",20,37,436
36,005,37,133,NC,"Onslow County",18,31,226
36,005,48,201,TX,"Harris County",17,34,319
36,005,51,710,VA,Norfolk,17,30,229
36,005,25,009,MA,"Essex County",16,40,221
36,005,25,027,MA,"Worcester County",16,25,166
36,005,36,055,NY,"Monroe County",16,26,330
36,005,06,085,CA,"Santa Clara County",15,21,335
36,005,25,013,MA,"Hampden County",15,28,154
36,005,34,021,NJ,"Mercer County",15,30,224
36,005,12,103,FL,"Pinellas County",14,24,316
36,005,36,105,NY,"Sullivan County",14,27,502
36,005,42,077,PA,"Lehigh County",14,22,267
36,005,12,117,FL,"Seminole County",13,29,251
36,005,24,510,MD,Baltimore,13,25,244
36,005,34,007,NJ,"Camden County",13,22,120
36,005,34,029,NJ,"Ocean County",13,17,338
36,005,51,013,VA,"Arlington County",13,19,228
36,005,06,075,CA,"San Francisco County",12,15,264
36,005,12,097,FL,"Osceola County",12,26,105
36,005,15,003,HI,"Honolulu County",12,30,263
36,005,24,031,MD,"Montgomery County",12,21,267
36,005,26,163,MI,"Wayne County",12,20,302
36,005,34,001,NJ,"Atlantic County",12,25,149
36,005,34,035,NJ,"Somerset County",12,25,351
36,005,42,089,PA,"Monroe County",12,18,240
36,005,12,071,FL,"Lee County",11,19,166
36,005,36,067,NY,"Onondaga County",11,15,189
36,005,36,111,NY,"Ulster County",11,14,245
36,005,37,119,NC,"Mecklenburg County",11,23,170
36,005,42,045,PA,"Delaware County",11,24,188
36,005,06,001,CA,"Alameda County",10,13,156
36,005,12,127,FL,"Volusia County",10,12,157
36,005,25,021,MA,"Norfolk County",10,10,361
36,005,36,007,NY,"Broome County",10,22,324
36,005,39,035,OH,"Cuyahoga County",10,24,229
36,005,45,019,SC,"Charleston County",10,14,138
36,005,51,810,VA,"Virginia Beach",10,14,97
36,005,58,000,SS,"Other Flows - Same State",74,121,1369
36,005,59,000,DS,"Other Flows - Diff State",798,1382,14044
36,005,59,001,DS,"Other Flows - Northeast",128,201,2517
36,005,59,003,DS,"Other Flows - Midwest",111,171,2535
36,005,59,005,DS,"Other Flows - South",440,815,6918
36,005,59,007,DS,"Other Flows - West",119,195,2075
36,005,57,009,FR,"Foreign - Other flows",195,219,1526
36,007,96,000,NY,"Broome County Tot Mig-US & For",2671,4728,68007
36,007,97,000,NY,"Broome County Tot Mig-US",2540,4558,66355
36,007,97,001,NY,"Broome County Tot Mig-Same St",1357,2384,33927
36,007,97,003,NY,"Broome County Tot Mig-Diff St",1183,2174,32428
36,007,98,000,NY,"Broome County Tot Mig-Foreign",131,170,1652
36,007,36,007,NY,"Broome County Non-Migrants",71014,153757,2520663
36,007,36,107,NY,"Tioga County",319,590,7529
36,007,36,017,NY,"Chenango County",127,245,2755
36,007,42,115,PA,"Susquehanna County",100,188,2395
36,007,36,067,NY,"Onondaga County",81,135,2847
36,007,36,023,NY,"Cortland County",57,113,1180
36,007,36,055,NY,"Monroe County",57,96,1625
36,007,36,025,NY,"Delaware County",55,120,1568
36,007,36,029,NY,"Erie County",47,62,1183
