"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NewJersey,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
34,000,96,000,NJ,"Total Mig - US & For",213267,388278,12834491
34,000,97,000,NJ,"Total Mig - US",210038,381916,12647277
34,000,97,001,NJ,"Total Mig - US Same St",115703,212164,6838952
34,000,97,003,NJ,"Total Mig - US Diff St",94335,169752,5808325
34,000,98,000,NJ,"Total Mig - Foreign",3229,6362,187214
34,001,96,000,NJ,"Atlantic County Tot Mig-US & For",4754,8358,169543
34,001,97,000,NJ,"Atlantic County Tot Mig-US",4684,8198,168614
34,001,97,001,NJ,"Atlantic County Tot Mig-Same St",2190,3827,75547
34,001,97,003,NJ,"Atlantic County Tot Mig-Diff St",2494,4371,93067
34,001,98,000,NJ,"Atlantic County Tot Mig-Foreign",70,160,928
34,001,34,001,NJ,"Atlantic County Non-Migrants",101452,214516,4601982
34,001,34,007,NJ,"Camden County",439,787,14327
34,001,34,009,NJ,"Cape May County",389,639,13602
34,001,34,011,NJ,"Cumberland County",359,708,10280
34,001,34,015,NJ,"Gloucester County",244,426,8259
34,001,42,101,PA,"Philadelphia County",189,300,6141
34,001,34,029,NJ,"Ocean County",187,343,7185
34,001,34,005,NJ,"Burlington County",177,302,7630
34,001,32,003,NV,"Clark County",81,140,3965
34,001,42,091,PA,"Montgomery County",76,117,4070
34,001,12,011,FL,"Broward County",74,115,2418
34,001,12,099,FL,"Palm Beach County",65,106,5936
34,001,34,023,NJ,"Middlesex County",64,98,2473
34,001,42,017,PA,"Bucks County",59,98,2520
34,001,34,025,NJ,"Monmouth County",48,71,2177
34,001,34,013,NJ,"Essex County",46,69,1084
34,001,36,061,NY,"New York County",46,76,2284
34,001,42,045,PA,"Delaware County",45,62,1967
34,001,10,003,DE,"New Castle County",40,52,1265
34,001,12,071,FL,"Lee County",38,63,2408
34,001,34,033,NJ,"Salem County",36,61,1392
34,001,34,003,NJ,"Bergen County",33,53,1299
34,001,34,017,NJ,"Hudson County",33,47,941
34,001,36,005,NY,"Bronx County",33,74,690
34,001,12,086,FL,"Miami Dade County",31,57,958
34,001,57,003,FR,"Foreign - Puerto Rico",31,104,357
34,001,12,103,FL,"Pinellas County",30,51,890
34,001,36,047,NY,"Kings County",30,66,686
34,001,06,037,CA,"Los Angeles County",29,46,625
34,001,12,057,FL,"Hillsborough County",29,50,1047
34,001,34,039,NJ,"Union County",29,48,1133
34,001,42,029,PA,"Chester County",29,53,1342
34,001,34,031,NJ,"Passaic County",27,50,705
34,001,12,095,FL,"Orange County",26,49,735
34,001,34,021,NJ,"Mercer County",26,38,843
34,001,36,081,NY,"Queens County",26,44,598
34,001,06,073,CA,"San Diego County",24,30,713
34,001,34,027,NJ,"Morris County",22,39,1090
34,001,57,005,FR,"Foreign - APO/FPO ZIPs",22,30,377
34,001,34,035,NJ,"Somerset County",20,28,698
34,001,06,059,CA,"Orange County",18,34,724
34,001,12,097,FL,"Osceola County",18,45,509
34,001,24,031,MD,"Montgomery County",18,23,755
34,001,37,119,NC,"Mecklenburg County",18,30,825
34,001,04,013,AZ,"Maricopa County",16,29,616
34,001,12,009,FL,"Brevard County",16,26,364
34,001,09,011,CT,"New London County",15,32,516
34,001,11,001,DC,"District Of Columbia",15,22,509
34,001,12,115,FL,"Sarasota County",15,32,1160
34,001,42,003,PA,"Allegheny County",15,27,772
34,001,10,001,DE,"Kent County",14,30,651
34,001,12,127,FL,"Volusia County",14,22,345
34,001,51,059,VA,"Fairfax County",14,21,560
34,001,15,003,HI,"Honolulu County",13,17,248
34,001,12,105,FL,"Polk County",12,27,248
34,001,13,089,GA,"De Kalb County",12,15,389
34,001,13,121,GA,"Fulton County",12,18,234
34,001,24,003,MD,"Anne Arundel County",12,17,322
34,001,36,103,NY,"Suffolk County",12,22,712
34,001,45,045,SC,"Greenville County",12,30,232
34,001,12,021,FL,"Collier County",11,24,407
34,001,12,031,FL,"Duval County",11,19,256
34,001,13,063,GA,"Clayton County",11,12,250
34,001,09,001,CT,"Fairfield County",10,18,514
34,001,09,003,CT,"Hartford County",10,18,133
34,001,17,031,IL,"Cook County",10,20,789
34,001,36,067,NY,"Onondaga County",10,20,154
34,001,48,113,TX,"Dallas County",10,18,461
34,001,48,201,TX,"Harris County",10,23,283
34,001,58,000,SS,"Other Flows - Same State",11,20,429
34,001,59,000,DS,"Other Flows - Diff State",1110,2031,37871
34,001,59,001,DS,"Other Flows - Northeast",251,456,8616
34,001,59,003,DS,"Other Flows - Midwest",128,212,4876
34,001,59,005,DS,"Other Flows - South",582,1115,19893
34,001,59,007,DS,"Other Flows - West",149,248,4487
34,001,57,009,FR,"Foreign - Other flows",17,26,194
34,003,96,000,NJ,"Bergen County Tot Mig-US & For",21514,38567,1468979
34,003,97,000,NJ,"Bergen County Tot Mig-US",21176,37849,1437630
34,003,97,001,NJ,"Bergen County Tot Mig-Same St",10270,18747,650711
34,003,97,003,NJ,"Bergen County Tot Mig-Diff St",10906,19102,786919
34,003,98,000,NJ,"Bergen County Tot Mig-Foreign",338,718,31349
34,003,34,003,NJ,"Bergen County Non-Migrants",327928,703992,27465685
34,003,34,031,NJ,"Passaic County",2825,5239,138418
34,003,34,017,NJ,"Hudson County",1836,2898,91984
34,003,36,061,NY,"New York County",1364,1924,125472
34,003,34,027,NJ,"Morris County",1050,2024,79504
34,003,34,013,NJ,"Essex County",1027,1798,64049
34,003,34,029,NJ,"Ocean County",746,1363,46730
34,003,34,023,NJ,"Middlesex County",735,1407,48727
34,003,36,087,NY,"Rockland County",509,920,34018
34,003,34,025,NJ,"Monmouth County",443,894,57142
34,003,34,037,NJ,"Sussex County",443,938,28083
34,003,36,071,NY,"Orange County",424,837,30044
34,003,36,081,NY,"Queens County",410,676,16928
34,003,34,039,NJ,"Union County",347,609,25157
34,003,12,099,FL,"Palm Beach County",312,569,34934
34,003,36,047,NY,"Kings County",304,468,11850
34,003,12,011,FL,"Broward County",269,525,16423
34,003,36,005,NY,"Bronx County",264,473,9501
34,003,06,037,CA,"Los Angeles County",234,387,12921
34,003,34,035,NJ,"Somerset County",226,414,25497
34,003,36,119,NY,"Westchester County",200,331,27418
34,003,12,086,FL,"Miami Dade County",160,306,7856
34,003,36,059,NY,"Nassau County",142,263,10897
34,003,36,103,NY,"Suffolk County",139,231,12581
34,003,34,021,NJ,"Mercer County",137,278,16738
34,003,42,089,PA,"Monroe County",135,321,7144
34,003,09,001,CT,"Fairfield County",131,244,16340
34,003,34,005,NJ,"Burlington County",129,268,9721
34,003,04,013,AZ,"Maricopa County",124,218,7876
34,003,06,059,CA,"Orange County",116,245,13312
34,003,25,017,MA,"Middlesex County",107,173,7542
34,003,17,031,IL,"Cook County",99,173,8321
34,003,32,003,NV,"Clark County",91,149,4249
34,003,34,041,NJ,"Warren County",91,206,6122
34,003,12,057,FL,"Hillsborough County",88,202,5392
34,003,25,025,MA,"Suffolk County",86,96,2874
34,003,06,073,CA,"San Diego County",85,124,5456
34,003,12,095,FL,"Orange County",84,171,3683
34,003,42,091,PA,"Montgomery County",75,142,4834
34,003,42,103,PA,"Pike County",75,146,4298
34,003,42,101,PA,"Philadelphia County",74,102,3854
34,003,37,119,NC,"Mecklenburg County",69,147,5573
34,003,12,071,FL,"Lee County",68,110,7141
34,003,51,059,VA,"Fairfax County",68,122,3689
34,003,34,001,NJ,"Atlantic County",66,105,3321
34,003,36,085,NY,"Richmond County",64,113,2932
34,003,12,103,FL,"Pinellas County",63,116,5446
34,003,24,031,MD,"Montgomery County",60,104,4902
34,003,34,019,NJ,"Hunterdon County",59,118,5032
34,003,09,009,CT,"New Haven County",58,113,4116
34,003,34,007,NJ,"Camden County",58,96,2562
34,003,42,017,PA,"Bucks County",57,95,3374
34,003,11,001,DC,"District Of Columbia",56,68,3309
34,003,48,201,TX,"Harris County",56,129,5367
34,003,12,115,FL,"Sarasota County",52,88,9012
34,003,09,003,CT,"Hartford County",49,89,3766
34,003,12,021,FL,"Collier County",47,92,8749
34,003,06,075,CA,"San Francisco County",46,54,2353
34,003,13,121,GA,"Fulton County",46,91,2719
34,003,24,005,MD,"Baltimore County",46,63,2328
34,003,13,135,GA,"Gwinnett County",45,98,1366
34,003,36,027,NY,"Dutchess County",43,91,4053
34,003,53,033,WA,"King County",41,70,3477
34,003,25,021,MA,"Norfolk County",40,70,4234
34,003,48,113,TX,"Dallas County",39,75,3021
34,003,42,077,PA,"Lehigh County",38,83,1906
34,003,12,111,FL,"St Lucie County",35,52,1740
34,003,42,095,PA,"Northampton County",35,83,2171
34,003,06,085,CA,"Santa Clara County",34,53,2097
34,003,13,089,GA,"De Kalb County",34,54,1247
34,003,12,101,FL,"Pasco County",33,58,1463
34,003,12,127,FL,"Volusia County",33,63,1379
34,003,25,001,MA,"Barnstable County",33,53,3244
34,003,36,111,NY,"Ulster County",32,52,1382
34,003,42,029,PA,"Chester County",32,48,2475
34,003,57,005,FR,"Foreign - APO/FPO ZIPs",32,45,809
34,003,06,001,CA,"Alameda County",31,59,1898
34,003,12,031,FL,"Duval County",31,55,1659
34,003,37,183,NC,"Wake County",31,56,2600
34,003,51,810,VA,"Virginia Beach",31,56,1066
34,003,26,125,MI,"Oakland County",30,68,2931
34,003,12,081,FL,"Manatee County",29,58,3206
34,003,36,105,NY,"Sullivan County",29,52,2783
34,003,44,007,RI,"Providence County",29,40,1275
34,003,10,003,DE,"New Castle County",27,56,1719
34,003,12,009,FL,"Brevard County",27,42,992
34,003,12,097,FL,"Osceola County",27,56,1390
34,003,36,001,NY,"Albany County",27,47,1432
34,003,36,055,NY,"Monroe County",27,49,1648
34,003,42,127,PA,"Wayne County",27,47,1174
34,003,45,051,SC,"Horry County",27,46,1578
34,003,12,061,FL,"Indian River County",26,49,1673
34,003,13,067,GA,"Cobb County",26,41,836
34,003,51,013,VA,"Arlington County",26,33,1485
34,003,12,085,FL,"Martin County",25,48,5980
34,003,04,019,AZ,"Pima County",24,41,905
34,003,12,035,FL,"Flagler County",24,38,1890
34,003,15,003,HI,"Honolulu County",24,37,1027
34,003,42,003,PA,"Allegheny County",24,40,1382
34,003,42,045,PA,"Delaware County",24,44,3303
34,003,08,031,CO,"Denver County",23,27,1187
34,003,12,117,FL,"Seminole County",23,50,1760
34,003,17,043,IL,"Du Page County",23,49,1724
34,003,24,027,MD,"Howard County",23,52,1673
34,003,34,009,NJ,"Cape May County",23,43,842
34,003,12,015,FL,"Charlotte County",22,40,2936
34,003,12,069,FL,"Lake County",22,41,1148
34,003,45,013,SC,"Beaufort County",22,41,1560
34,003,24,003,MD,"Anne Arundel County",21,38,1598
34,003,25,009,MA,"Essex County",21,40,2028
34,003,25,027,MA,"Worcester County",21,40,1244
34,003,37,133,NC,"Onslow County",21,35,467
34,003,51,510,VA,Alexandria,21,22,937
34,003,36,091,NY,"Saratoga County",20,29,7737
34,003,51,087,VA,"Henrico County",20,34,947
34,003,06,081,CA,"San Mateo County",19,29,1458
34,003,24,033,MD,"Prince George's Coun",19,29,972
34,003,39,049,OH,"Franklin County",19,40,1011
34,003,39,035,OH,"Cuyahoga County",18,36,1088
34,003,48,085,TX,"Collin County",18,34,1208
34,003,48,157,TX,"Fort Bend County",18,51,1298
34,003,08,005,CO,"Arapahoe County",17,36,5206
34,003,42,071,PA,"Lancaster County",17,32,790
34,003,48,029,TX,"Bexar County",17,30,1141
34,003,55,079,WI,"Milwaukee County",17,28,1010
34,003,06,071,CA,"San Bernardino Count",16,26,673
34,003,47,037,TN,"Davidson County",16,30,1362
34,003,48,439,TX,"Tarrant County",16,33,1234
34,003,51,041,VA,"Chesterfield County",16,32,466
34,003,08,013,CO,"Boulder County",15,23,798
34,003,08,059,CO,"Jefferson County",15,25,869
34,003,12,105,FL,"Polk County",15,31,416
34,003,17,097,IL,"Lake County",15,43,1712
34,003,24,021,MD,"Frederick County",15,25,1347
34,003,25,013,MA,"Hampden County",15,33,760
34,003,33,015,NH,"Rockingham County",15,26,1113
34,003,36,029,NY,"Erie County",15,32,812
34,003,39,061,OH,"Hamilton County",15,24,2086
34,003,42,069,PA,"Lackawanna County",15,25,550
34,003,49,035,UT,"Salt Lake County",15,24,493
34,003,09,007,CT,"Middlesex County",14,28,1263
34,003,24,510,MD,Baltimore,14,21,447
34,003,33,011,NH,"Hillsborough County",14,29,799
34,003,36,039,NY,"Greene County",14,21,959
34,003,36,079,NY,"Putnam County",14,29,1249
34,003,45,019,SC,"Charleston County",14,31,952
34,003,06,013,CA,"Contra Costa County",13,25,2248
34,003,06,067,CA,"Sacramento County",13,20,510
34,003,08,041,CO,"El Paso County",13,23,580
34,003,09,005,CT,"Litchfield County",13,23,3007
34,003,09,011,CT,"New London County",13,24,965
34,003,12,017,FL,"Citrus County",13,23,551
34,003,12,109,FL,"St Johns County",13,22,1310
34,003,20,091,KS,"Johnson County",13,24,1373
34,003,29,189,MO,"St Louis County",13,27,673
34,003,36,067,NY,"Onondaga County",13,16,442
34,003,36,113,NY,"Warren County",13,16,1685
34,003,37,051,NC,"Cumberland County",13,27,476
34,003,37,063,NC,"Durham County",13,20,644
34,003,50,007,VT,"Chittenden County",13,17,749
34,003,51,107,VA,"Loudoun County",13,33,1531
34,003,23,005,ME,"Cumberland County",12,20,815
34,003,27,053,MN,"Hennepin County",12,13,580
34,003,36,007,NY,"Broome County",12,16,481
34,003,36,077,NY,"Otsego County",12,24,598
34,003,37,019,NC,"Brunswick County",12,23,1073
34,003,37,129,NC,"New Hanover County",12,20,570
34,003,41,051,OR,"Multnomah County",12,20,915
34,003,42,027,PA,"Centre County",12,16,627
34,003,42,133,PA,"York County",12,20,752
34,003,45,045,SC,"Greenville County",12,22,1808
34,003,57,003,FR,"Foreign - Puerto Rico",12,19,543
34,003,10,005,DE,"Sussex County",11,19,733
34,003,12,033,FL,"Escambia County",11,14,304
34,003,12,083,FL,"Marion County",11,23,519
34,003,25,023,MA,"Plymouth County",11,20,1737
34,003,26,161,MI,"Washtenaw County",11,21,740
34,003,26,163,MI,"Wayne County",11,18,939
34,003,37,081,NC,"Guilford County",11,23,1527
34,003,48,121,TX,"Denton County",11,33,1032
34,003,51,153,VA,"Prince William Count",11,19,531
34,003,53,061,WA,"Snohomish County",11,27,438
34,003,06,065,CA,"Riverside County",10,21,359
34,003,12,087,FL,"Monroe County",10,14,371
34,003,17,197,IL,"Will County",10,18,831
34,003,36,025,NY,"Delaware County",10,21,507
34,003,37,021,NC,"Buncombe County",10,14,1133
34,003,42,025,PA,"Carbon County",10,19,351
34,003,42,079,PA,"Luzerne County",10,22,359
34,003,50,021,VT,"Rutland County",10,16,1102
34,003,51,550,VA,Chesapeake,10,24,394
34,003,51,710,VA,Norfolk,10,14,292
34,003,58,000,SS,"Other Flows - Same State",29,49,1081
34,003,59,000,DS,"Other Flows - Diff State",1380,2523,83389
34,003,59,001,DS,"Other Flows - Northeast",316,540,21473
34,003,59,003,DS,"Other Flows - Midwest",228,416,14624
34,003,59,005,DS,"Other Flows - South",624,1219,34670
34,003,59,007,DS,"Other Flows - West",212,348,12622
34,003,57,009,FR,"Foreign - Other flows",294,654,29997
34,005,96,000,NJ,"Burlington Coun Tot Mig-US & For",10516,19467,529190
34,005,97,000,NJ,"Burlington Coun Tot Mig-US",10269,18953,520711
34,005,97,001,NJ,"Burlington Coun Tot Mig-Same St",4789,8409,235161
34,005,97,003,NJ,"Burlington Coun Tot Mig-Diff St",5480,10544,285549
34,005,98,000,NJ,"Burlington Coun Tot Mig-Foreign",247,514,8480
34,005,34,005,NJ,"Burlington Coun Non-Migrants",161425,355285,10248088
