"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Texas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
"  ",000,96,000,TX,"Total Mig - US & For",552600,1102887,23035257
48,000,97,000,TX,"Total Mig - US",541676,1081424,22620150
48,000,97,001,TX,"Total Mig - US Same St",377783,750552,14967047
48,000,97,003,TX,"Total Mig - US Diff St",163893,330872,7653102
48,000,98,000,TX,"Total Mig - Foreign",10924,21463,415107
48,001,96,000,TX,"Anderson County Tot Mig-US & For",1051,2205,30531
48,001,97,000,TX,"Anderson County Tot Mig-US",1051,2205,30531
48,001,97,001,TX,"Anderson County Tot Mig-Same St",858,1810,24835
48,001,97,003,TX,"Anderson County Tot Mig-Diff St",193,395,5697
48,001,48,001,TX,"Anderson County Non-Migrants",13108,30304,484995
48,001,48,423,TX,"Smith County",120,229,2989
48,001,48,213,TX,"Henderson County",68,172,2181
48,001,48,201,TX,"Harris County",66,137,1980
48,001,48,113,TX,"Dallas County",53,111,1109
48,001,48,073,TX,"Cherokee County",48,105,1389
48,001,48,225,TX,"Houston County",46,94,996
48,001,48,439,TX,"Tarrant County",43,85,1398
48,001,48,289,TX,"Leon County",28,72,693
48,001,48,027,TX,"Bell County",22,44,716
48,001,48,161,TX,"Freestone County",21,46,465
48,001,48,121,TX,"Denton County",19,37,615
48,001,48,339,TX,"Montgomery County",19,36,837
48,001,48,453,TX,"Travis County",16,24,337
48,001,48,183,TX,"Gregg County",14,36,412
48,001,48,041,TX,"Brazos County",12,19,280
48,001,48,085,TX,"Collin County",12,23,324
48,001,48,167,TX,"Galveston County",12,21,421
48,001,48,257,TX,"Kaufman County",12,26,366
48,001,48,347,TX,"Nacogdoches County",12,26,287
48,001,48,401,TX,"Rusk County",11,18,313
48,001,48,491,TX,"Williamson County",11,21,500
48,001,48,029,TX,"Bexar County",10,22,396
48,001,58,000,SS,"Other Flows - Same State",183,406,5831
48,001,59,000,DS,"Other Flows - Diff State",193,395,5697
48,001,59,001,DS,"Other Flows - Northeast",11,20,269
48,001,59,003,DS,"Other Flows - Midwest",40,91,1298
48,001,59,005,DS,"Other Flows - South",89,185,2524
48,001,59,007,DS,"Other Flows - West",53,99,1606
48,003,96,000,TX,"Andrews County Tot Mig-US & For",318,676,10132
48,003,97,000,TX,"Andrews County Tot Mig-US",318,676,10132
48,003,97,001,TX,"Andrews County Tot Mig-Same St",263,551,8592
48,003,97,003,TX,"Andrews County Tot Mig-Diff St",55,125,1539
48,003,48,003,TX,"Andrews County Non-Migrants",3935,10250,162271
48,003,48,135,TX,"Ector County",72,150,2086
48,003,48,329,TX,"Midland County",47,83,1295
48,003,48,303,TX,"Lubbock County",15,28,345
