"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
DistrictofColumbia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
11,000,96,000,DC,"Total Mig - US & For",24648,40330,1277564
11,000,97,000,DC,"Total Mig - US",23670,38503,1225638
11,000,97,003,DC,"Total Mig - US Diff St",23670,38503,1225638
11,000,98,000,DC,"Total Mig - Foreign",978,1827,51926
11,001,96,000,DC,"District Of Col Tot Mig-US & For",24648,40330,1277564
11,001,97,000,DC,"District Of Col Tot Mig-US",23670,38503,1225638
11,001,97,003,DC,"District Of Col Tot Mig-Diff St",23670,38503,1225638
11,001,98,000,DC,"District Of Col Tot Mig-Foreign",978,1827,51926
11,001,11,001,DC,"District Of Col Non-Migrants",202039,351726,11528084
11,001,24,033,MD,"Prince George's Coun",5738,11578,182359
11,001,24,031,MD,"Montgomery County",3052,5170,194145
11,001,51,013,VA,"Arlington County",1637,2115,90544
11,001,51,059,VA,"Fairfax County",1361,2346,86483
11,001,51,510,VA,Alexandria,846,1105,47444
11,001,36,061,NY,"New York County",664,752,47779
11,001,57,005,FR,"Foreign - APO/FPO ZIPs",474,1051,28192
11,001,51,107,VA,"Loudoun County",323,755,26934
11,001,17,031,IL,"Cook County",301,354,17621
11,001,06,037,CA,"Los Angeles County",286,356,14661
11,001,24,003,MD,"Anne Arundel County",253,396,18073
11,001,51,153,VA,"Prince William Count",226,432,9572
11,001,24,510,MD,Baltimore,212,285,9250
11,001,36,047,NY,"Kings County",209,260,7488
11,001,06,075,CA,"San Francisco County",190,227,17813
11,001,24,017,MD,"Charles County",187,425,8233
11,001,42,101,PA,"Philadelphia County",180,207,7271
11,001,25,017,MA,"Middlesex County",175,223,9025
11,001,06,073,CA,"San Diego County",170,260,8754
11,001,25,025,MA,"Suffolk County",157,178,7690
11,001,12,086,FL,"Miami Dade County",130,181,9359
11,001,53,033,WA,"King County",110,143,6219
11,001,24,027,MD,"Howard County",107,166,5304
11,001,24,005,MD,"Baltimore County",104,148,3861
11,001,12,011,FL,"Broward County",95,141,5469
11,001,06,001,CA,"Alameda County",91,115,4116
11,001,13,121,GA,"Fulton County",84,108,4093
11,001,24,021,MD,"Frederick County",71,124,3090
11,001,48,201,TX,"Harris County",69,94,3047
11,001,36,081,NY,"Queens County",67,78,2183
11,001,15,003,HI,"Honolulu County",66,101,3760
11,001,04,013,AZ,"Maricopa County",65,89,4336
11,001,48,453,TX,"Travis County",63,81,2764
11,001,26,161,MI,"Washtenaw County",61,76,2605
11,001,37,119,NC,"Mecklenburg County",61,100,3307
