"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Minnesota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
27,000,96,000,MN,"Total Mig - US & For",152740,268156,6407359
27,000,97,000,MN,"Total Mig - US",151631,266365,6370941
27,000,97,001,MN,"Total Mig - US Same St",105045,182741,4177743
27,000,97,003,MN,"Total Mig - US Diff St",46586,83624,2193198
27,000,98,000,MN,"Total Mig - Foreign",1109,1791,36418
27,001,96,000,MN,"Aitkin County Tot Mig-US & For",348,593,8745
27,001,97,000,MN,"Aitkin County Tot Mig-US",348,593,8745
27,001,97,001,MN,"Aitkin County Tot Mig-Same St",280,472,6987
27,001,97,003,MN,"Aitkin County Tot Mig-Diff St",68,121,1758
27,001,27,001,MN,"Aitkin County Non-Migrants",5214,11308,196440
27,001,27,035,MN,"Crow Wing County",68,114,1778
27,001,27,053,MN,"Hennepin County",36,51,920
27,001,27,061,MN,"Itasca County",22,45,441
27,001,27,137,MN,"St Louis County",19,31,445
27,001,27,123,MN,"Ramsey County",16,26,346
27,001,27,095,MN,"Mille Lacs County",15,30,385
27,001,27,003,MN,"Anoka County",10,13,161
27,001,27,021,MN,"Cass County",10,16,131
27,001,27,115,MN,"Pine County",10,21,249
27,001,58,000,SS,"Other Flows - Same State",74,125,2131
27,001,59,000,DS,"Other Flows - Diff State",68,121,1758
27,003,96,000,MN,"Anoka County Tot Mig-US & For",9987,18058,412979
27,003,97,000,MN,"Anoka County Tot Mig-US",9947,18001,412177
27,003,97,001,MN,"Anoka County Tot Mig-Same St",7923,14025,323708
27,003,97,003,MN,"Anoka County Tot Mig-Diff St",2024,3976,88470
27,003,98,000,MN,"Anoka County Tot Mig-Foreign",40,57,802
27,003,27,003,MN,"Anoka County Non-Migrants",111958,259319,6513320
27,003,27,053,MN,"Hennepin County",2791,4430,101304
27,003,27,123,MN,"Ramsey County",1496,2357,61280
27,003,27,141,MN,"Sherburne County",607,1317,29260
27,003,27,059,MN,"Isanti County",529,1081,22022
27,003,27,163,MN,"Washington County",335,628,16034
27,003,27,037,MN,"Dakota County",315,541,13504
27,003,27,025,MN,"Chisago County",302,655,15822
27,003,27,171,MN,"Wright County",228,487,10521
27,003,27,095,MN,"Mille Lacs County",114,235,4605
27,003,27,137,MN,"St Louis County",113,216,3570
27,003,04,013,AZ,"Maricopa County",104,194,5555
27,003,27,145,MN,"Stearns County",86,151,2826
27,003,27,139,MN,"Scott County",81,152,3708
27,003,27,035,MN,"Crow Wing County",79,171,3843
27,003,55,109,WI,"St Croix County",66,146,3442
27,003,27,115,MN,"Pine County",63,113,2555
27,003,27,019,MN,"Carver County",56,103,2431
27,003,32,003,NV,"Clark County",54,90,2508
27,003,27,065,MN,"Kanabec County",53,108,1825
27,003,55,095,WI,"Polk County",49,93,2200
27,003,27,001,MN,"Aitkin County",48,83,2913
27,003,27,009,MN,"Benton County",41,69,1245
27,003,27,061,MN,"Itasca County",41,76,1884
27,003,27,021,MN,"Cass County",40,72,1927
27,003,06,073,CA,"San Diego County",36,48,749
27,003,17,031,IL,"Cook County",34,60,859
27,003,27,041,MN,"Douglas County",33,66,1770
27,003,38,017,ND,"Cass County",32,52,1282
