"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
16,000,96,000,ID,"Total Mig - US & For",37194,76379,1144846
16,000,97,000,ID,"Total Mig - US",36702,75428,1131712
16,000,97,001,ID,"Total Mig - US Same St",17061,35891,479762
16,000,97,003,ID,"Total Mig - US Diff St",19641,39537,651950
16,000,98,000,ID,"Total Mig - Foreign",492,951,13134
16,001,96,000,ID,"Ada County Tot Mig-US & For",7992,15749,306297
16,001,97,000,ID,"Ada County Tot Mig-US",7904,15588,303011
16,001,97,001,ID,"Ada County Tot Mig-Same St",3409,6937,111520
16,001,97,003,ID,"Ada County Tot Mig-Diff St",4495,8651,191491
16,001,98,000,ID,"Ada County Tot Mig-Foreign",88,161,3286
16,001,16,001,ID,"Ada County Non-Migrants",107942,241657,6051846
16,001,16,027,ID,"Canyon County",1908,4078,64717
16,001,16,045,ID,"Gem County",180,383,6278
16,001,53,033,WA,"King County",172,270,8475
16,001,04,013,AZ,"Maricopa County",171,311,7421
16,001,16,039,ID,"Elmore County",149,281,4156
16,001,49,035,UT,"Salt Lake County",145,299,6063
16,001,16,083,ID,"Twin Falls County",139,260,3570
16,001,16,015,ID,"Boise County",121,249,4698
16,001,16,005,ID,"Bannock County",101,179,2647
16,001,41,051,OR,"Multnomah County",96,143,2819
16,001,32,003,NV,"Clark County",92,190,3554
16,001,16,019,ID,"Bonneville County",91,189,3309
16,001,49,049,UT,"Utah County",91,178,2759
16,001,06,073,CA,"San Diego County",86,135,3381
16,001,16,085,ID,"Valley County",84,139,4080
16,001,53,063,WA,"Spokane County",84,160,2836
16,001,53,011,WA,"Clark County",77,160,3972
16,001,06,037,CA,"Los Angeles County",75,130,2629
16,001,16,055,ID,"Kootenai County",73,142,2703
16,001,16,075,ID,"Payette County",68,150,2007
16,001,16,057,ID,"Latah County",65,94,1380
16,001,41,067,OR,"Washington County",58,113,2523
16,001,53,061,WA,"Snohomish County",57,109,2985
16,001,16,013,ID,"Blaine County",55,84,2072
16,001,06,059,CA,"Orange County",50,76,1951
16,001,06,085,CA,"Santa Clara County",50,88,3432
16,001,32,031,NV,"Washoe County",46,83,1730
16,001,41,005,OR,"Clackamas County",45,83,1643
16,001,41,039,OR,"Lane County",44,86,1492
16,001,57,005,FR,"Foreign - APO/FPO ZIPs",44,70,1301
16,001,53,053,WA,"Pierce County",43,82,1571
16,001,06,067,CA,"Sacramento County",40,73,1507
16,001,30,031,MT,"Gallatin County",37,57,1196
16,001,41,045,OR,"Malheur County",36,63,1009
16,001,49,011,UT,"Davis County",36,95,1630
16,001,41,047,OR,"Marion County",34,80,1188
16,001,06,065,CA,"Riverside County",33,73,1609
16,001,16,073,ID,"Owyhee County",33,63,849
16,001,53,005,WA,"Benton County",32,71,2095
16,001,06,071,CA,"San Bernardino Count",31,53,591
16,001,08,041,CO,"El Paso County",31,63,1672
16,001,16,087,ID,"Washington County",31,65,810
16,001,02,020,AK,"Anchorage Borough",30,70,1160
16,001,04,019,AZ,"Pima County",30,59,1206
