"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Utah,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
49,000,96,000,UT,"Total Mig - US & For",55876,123413,2029085
49,000,97,000,UT,"Total Mig - US",55152,121989,2004668
49,000,97,001,UT,"Total Mig - US Same St",26679,59114,893198
49,000,97,003,UT,"Total Mig - US Diff St",28473,62875,1111471
49,000,98,000,UT,"Total Mig - Foreign",724,1424,24417
49,001,96,000,UT,"Beaver County Tot Mig-US & For",151,368,4287
49,001,97,000,UT,"Beaver County Tot Mig-US",151,368,4287
49,001,97,001,UT,"Beaver County Tot Mig-Same St",98,236,2817
49,001,97,003,UT,"Beaver County Tot Mig-Diff St",53,132,1470
49,001,49,001,UT,"Beaver County Non-Migrants",1684,4754,60009
49,001,49,021,UT,"Iron County",39,99,1155
49,001,49,053,UT,"Washington County",22,40,431
49,001,58,000,SS,"Other Flows - Same State",37,97,1232
49,001,59,000,DS,"Other Flows - Diff State",53,132,1470
49,003,96,000,UT,"Box Elder Count Tot Mig-US & For",946,2208,31393
49,003,97,000,UT,"Box Elder Count Tot Mig-US",946,2208,31393
49,003,97,001,UT,"Box Elder Count Tot Mig-Same St",618,1348,20891
49,003,97,003,UT,"Box Elder Count Tot Mig-Diff St",328,860,10501
49,003,49,003,UT,"Box Elder Count Non-Migrants",13178,36991,584207
49,003,49,057,UT,"Weber County",205,448,6764
49,003,49,005,UT,"Cache County",137,281,3589
49,003,49,035,UT,"Salt Lake County",95,180,2689
49,003,49,011,UT,"Davis County",90,219,5170
49,003,49,049,UT,"Utah County",37,90,1071
49,003,49,053,UT,"Washington County",16,39,454
49,003,32,003,NV,"Clark County",11,18,380
49,003,04,013,AZ,"Maricopa County",10,28,317
49,003,58,000,SS,"Other Flows - Same State",38,91,1154
49,003,59,000,DS,"Other Flows - Diff State",307,814,9805
49,003,59,001,DS,"Other Flows - Northeast",13,37,483
49,003,59,003,DS,"Other Flows - Midwest",36,112,1204
49,003,59,005,DS,"Other Flows - South",56,159,2061
49,003,59,007,DS,"Other Flows - West",202,506,6058
49,005,96,000,UT,"Cache County Tot Mig-US & For",2735,5899,75705
49,005,97,000,UT,"Cache County Tot Mig-US",2715,5869,75317
49,005,97,001,UT,"Cache County Tot Mig-Same St",1228,2595,32494
49,005,97,003,UT,"Cache County Tot Mig-Diff St",1487,3274,42823
49,005,98,000,UT,"Cache County Tot Mig-Foreign",20,30,389
49,005,49,005,UT,"Cache County Non-Migrants",25440,69655,1120786
49,005,49,035,UT,"Salt Lake County",422,764,10355
49,005,49,011,UT,"Davis County",191,460,5782
49,005,49,049,UT,"Utah County",142,315,3509
49,005,49,057,UT,"Weber County",134,296,3939
49,005,49,003,UT,"Box Elder County",122,272,3441
49,005,16,041,ID,"Franklin County",85,220,2612
49,005,49,053,UT,"Washington County",66,159,1922
49,005,04,013,AZ,"Maricopa County",52,123,1284
49,005,16,001,ID,"Ada County",43,106,1462
49,005,16,005,ID,"Bannock County",35,82,801
49,005,32,003,NV,"Clark County",33,70,1009
49,005,53,033,WA,"King County",31,55,875
49,005,06,037,CA,"Los Angeles County",28,56,765
49,005,16,019,ID,"Bonneville County",23,53,496
49,005,06,085,CA,"Santa Clara County",21,27,565
49,005,06,073,CA,"San Diego County",20,36,618
49,005,04,019,AZ,"Pima County",18,47,562
49,005,16,011,ID,"Bingham County",17,31,356
49,005,49,021,UT,"Iron County",17,30,251
49,005,56,023,WY,"Lincoln County",17,39,414
49,005,06,065,CA,"Riverside County",16,34,389
49,005,08,013,CO,"Boulder County",16,38,621
49,005,49,045,UT,"Tooele County",15,30,404
49,005,49,047,UT,"Uintah County",15,28,218
49,005,16,007,ID,"Bear Lake County",13,18,250
49,005,41,067,OR,"Washington County",13,23,348
49,005,49,037,UT,"San Juan County",13,31,236
49,005,49,039,UT,"Sanpete County",13,33,258
49,005,16,065,ID,"Madison County",12,30,332
49,005,16,083,ID,"Twin Falls County",12,22,346
49,005,32,007,NV,"Elko County",12,31,463
49,005,49,033,UT,"Rich County",11,16,233
49,005,49,043,UT,"Summit County",11,29,408
49,005,53,005,WA,"Benton County",11,30,462
49,005,53,011,WA,"Clark County",11,24,275
49,005,56,041,WY,"Uinta County",11,24,291
49,005,06,059,CA,"Orange County",10,18,220
49,005,08,059,CO,"Jefferson County",10,23,293
49,005,16,029,ID,"Caribou County",10,17,254
49,005,16,051,ID,"Jefferson County",10,30,184
49,005,48,453,TX,"Travis County",10,17,356
49,005,58,000,SS,"Other Flows - Same State",56,132,1538
49,005,59,000,DS,"Other Flows - Diff State",887,1950,25918
49,005,59,001,DS,"Other Flows - Northeast",83,182,2554
49,005,59,003,DS,"Other Flows - Midwest",142,364,4324
49,005,59,005,DS,"Other Flows - South",238,499,7001
49,005,59,007,DS,"Other Flows - West",424,905,12039
49,005,57,009,FR,"Foreign - Other flows",20,30,389
49,007,96,000,UT,"Carbon County Tot Mig-US & For",505,1125,15377
49,007,97,000,UT,"Carbon County Tot Mig-US",505,1125,15377
49,007,97,001,UT,"Carbon County Tot Mig-Same St",303,670,8735
49,007,97,003,UT,"Carbon County Tot Mig-Diff St",202,455,6642
49,007,49,007,UT,"Carbon County Non-Migrants",6181,15387,257459
49,007,49,035,UT,"Salt Lake County",92,162,2646
49,007,49,049,UT,"Utah County",47,119,1815
49,007,49,015,UT,"Emery County",40,102,1158
49,007,49,005,UT,"Cache County",26,49,464
49,007,08,077,CO,"Mesa County",18,30,420
49,007,32,003,NV,"Clark County",18,33,458
49,007,49,011,UT,"Davis County",17,38,658
49,007,49,047,UT,"Uintah County",14,39,356
49,007,49,021,UT,"Iron County",13,19,310
49,007,49,053,UT,"Washington County",13,36,284
49,007,08,029,CO,"Delta County",10,22,439
49,007,49,057,UT,"Weber County",10,25,222
49,007,58,000,SS,"Other Flows - Same State",31,81,822
49,007,59,000,DS,"Other Flows - Diff State",156,370,5325
49,009,96,000,UT,"Daggett County Tot Mig-US & For",39,93,1373
49,009,97,000,UT,"Daggett County Tot Mig-US",39,93,1373
49,009,97,001,UT,"Daggett County Tot Mig-Same St",17,38,572
49,009,97,003,UT,"Daggett County Tot Mig-Diff St",22,55,801
49,009,49,009,UT,"Daggett County Non-Migrants",235,589,9245
49,009,58,000,SS,"Other Flows - Same State",17,38,572
49,009,59,000,DS,"Other Flows - Diff State",22,55,801
49,011,96,000,UT,"Davis County Tot Mig-US & For",7558,17263,284045
49,011,97,000,UT,"Davis County Tot Mig-US",7318,16705,276776
49,011,97,001,UT,"Davis County Tot Mig-Same St",4528,9797,154314
49,011,97,003,UT,"Davis County Tot Mig-Diff St",2790,6908,122462
49,011,98,000,UT,"Davis County Tot Mig-Foreign",240,558,7269
49,011,49,011,UT,"Davis County Non-Migrants",74692,203307,4112329
49,011,49,057,UT,"Weber County",1973,4384,64053
49,011,49,035,UT,"Salt Lake County",1602,3060,56273
49,011,49,049,UT,"Utah County",286,729,11201
49,011,57,005,FR,"Foreign - APO/FPO ZIPs",227,508,6717
49,011,49,005,UT,"Cache County",175,360,4543
49,011,49,053,UT,"Washington County",132,344,4346
49,011,04,013,AZ,"Maricopa County",122,282,4850
49,011,32,003,NV,"Clark County",122,293,5632
49,011,49,003,UT,"Box Elder County",100,238,3167
49,011,49,045,UT,"Tooele County",63,162,2618
49,011,06,037,CA,"Los Angeles County",57,124,2226
49,011,48,029,TX,"Bexar County",47,125,1949
49,011,06,067,CA,"Sacramento County",38,77,1402
49,011,53,033,WA,"King County",37,76,1569
49,011,04,019,AZ,"Pima County",35,83,1530
49,011,06,073,CA,"San Diego County",35,90,2211
49,011,49,029,UT,"Morgan County",31,90,1360
49,011,49,043,UT,"Summit County",31,76,1716
49,011,06,059,CA,"Orange County",30,73,951
49,011,15,003,HI,"Honolulu County",30,76,1086
49,011,48,201,TX,"Harris County",29,85,1528
49,011,41,067,OR,"Washington County",28,69,1252
49,011,08,041,CO,"El Paso County",27,73,1112
49,011,16,001,ID,"Ada County",27,85,1248
49,011,53,053,WA,"Pierce County",27,66,886
49,011,16,005,ID,"Bannock County",26,62,872
49,011,06,071,CA,"San Bernardino Count",24,49,992
49,011,49,021,UT,"Iron County",24,61,601
49,011,06,065,CA,"Riverside County",21,59,917
49,011,51,059,VA,"Fairfax County",21,41,1102
49,011,02,020,AK,"Anchorage Borough",20,62,885
49,011,16,019,ID,"Bonneville County",20,72,989
49,011,41,051,OR,"Multnomah County",20,36,824
49,011,08,005,CO,"Arapahoe County",18,58,1330
49,011,48,439,TX,"Tarrant County",18,45,1295
49,011,56,023,WY,"Lincoln County",18,35,664
49,011,48,485,TX,"Wichita County",17,51,690
49,011,53,063,WA,"Spokane County",17,46,574
49,011,56,041,WY,"Uinta County",17,46,561
49,011,39,057,OH,"Greene County",16,46,907
49,011,49,013,UT,"Duchesne County",16,41,349
49,011,49,041,UT,"Sevier County",16,50,683
49,011,53,011,WA,"Clark County",16,52,887
49,011,08,059,CO,"Jefferson County",15,39,915
49,011,12,009,FL,"Brevard County",15,42,764
49,011,12,057,FL,"Hillsborough County",15,40,500
49,011,25,017,MA,"Middlesex County",15,37,583
49,011,35,001,NM,"Bernalillo County",15,40,738
49,011,06,085,CA,"Santa Clara County",14,27,605
49,011,06,095,CA,"Solano County",14,39,805
49,011,08,035,CO,"Douglas County",14,34,994
49,011,16,011,ID,"Bingham County",14,42,945
49,011,32,031,NV,"Washoe County",14,31,892
49,011,49,051,UT,"Wasatch County",14,43,732
49,011,06,029,CA,"Kern County",13,44,648
49,011,08,001,CO,"Adams County",13,32,782
49,011,17,031,IL,"Cook County",13,20,569
49,011,20,173,KS,"Sedgwick County",13,29,447
49,011,30,111,MT,"Yellowstone County",13,49,745
49,011,39,113,OH,"Montgomery County",13,39,702
49,011,48,113,TX,"Dallas County",13,24,478
49,011,53,061,WA,"Snohomish County",13,31,529
49,011,08,077,CO,"Mesa County",12,30,437
49,011,12,091,FL,"Okaloosa County",12,33,525
49,011,40,109,OK,"Oklahoma County",12,35,822
49,011,49,039,UT,"Sanpete County",12,34,717
49,011,49,047,UT,"Uintah County",12,30,349
49,011,12,095,FL,"Orange County",11,22,572
49,011,24,033,MD,"Prince George's Coun",11,27,435
49,011,49,007,UT,"Carbon County",11,29,384
49,011,06,001,CA,"Alameda County",10,21,642
49,011,08,123,CO,"Weld County",10,45,668
49,011,12,103,FL,"Pinellas County",10,17,621
49,011,16,027,ID,"Canyon County",10,23,522
49,011,16,065,ID,"Madison County",10,37,729
49,011,16,083,ID,"Twin Falls County",10,23,346
49,011,28,047,MS,"Harrison County",10,33,401
49,011,30,013,MT,"Cascade County",10,19,300
49,011,37,051,NC,"Cumberland County",10,15,308
49,011,46,103,SD,"Pennington County",10,17,264
49,011,51,013,VA,"Arlington County",10,17,418
49,011,58,000,SS,"Other Flows - Same State",30,66,1221
49,011,59,000,DS,"Other Flows - Diff State",1393,3418,58891
49,011,59,001,DS,"Other Flows - Northeast",131,301,5124
49,011,59,003,DS,"Other Flows - Midwest",285,724,11544
49,011,59,005,DS,"Other Flows - South",514,1323,22874
49,011,59,007,DS,"Other Flows - West",463,1070,19348
49,011,57,009,FR,"Foreign - Other flows",13,50,552
49,013,96,000,UT,"Duchesne County Tot Mig-US & For",365,840,9506
49,013,97,000,UT,"Duchesne County Tot Mig-US",365,840,9506
49,013,97,001,UT,"Duchesne County Tot Mig-Same St",268,606,6770
49,013,97,003,UT,"Duchesne County Tot Mig-Diff St",97,234,2736
49,013,49,013,UT,"Duchesne County Non-Migrants",4205,12035,155027
49,013,49,035,UT,"Salt Lake County",61,108,1467
49,013,49,047,UT,"Uintah County",57,148,1516
49,013,49,049,UT,"Utah County",40,86,897
