"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Connecticut,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
09,000,96,000,CT,"Total Mig - US & For",71373,122532,4364113
09,000,97,000,CT,"Total Mig - US",69620,119504,4271628
09,000,97,001,CT,"Total Mig - US Same St",29127,49522,1456041
09,000,97,003,CT,"Total Mig - US Diff St",40493,69982,2815588
09,000,98,000,CT,"Total Mig - Foreign",1753,3028,92485
09,001,96,000,CT,"Fairfield Count Tot Mig-US & For",18348,32610,1745039
09,001,97,000,CT,"Fairfield Count Tot Mig-US",17900,31757,1691241
09,001,97,001,CT,"Fairfield Count Tot Mig-Same St",5363,9707,307961
09,001,97,003,CT,"Fairfield Count Tot Mig-Diff St",12537,22050,1383279
09,001,98,000,CT,"Fairfield Count Tot Mig-Foreign",448,853,53798
09,001,09,001,CT,"Fairfield Count Non-Migrants",312203,669517,33168928
09,001,09,009,CT,"New Haven County",3697,6754,201510
09,001,36,061,NY,"New York County",985,1349,133746
09,001,09,005,CT,"Litchfield County",805,1507,53580
09,001,36,119,NY,"Westchester County",800,1401,89878
09,001,09,003,CT,"Hartford County",468,824,28184
09,001,12,099,FL,"Palm Beach County",291,537,35411
09,001,25,017,MA,"Middlesex County",236,339,15108
09,001,36,047,NY,"Kings County",217,303,8595
09,001,12,011,FL,"Broward County",206,366,50168
09,001,25,025,MA,"Suffolk County",205,235,14859
09,001,36,081,NY,"Queens County",198,288,8484
09,001,06,037,CA,"Los Angeles County",195,326,14873
09,001,04,013,AZ,"Maricopa County",169,306,21142
09,001,09,007,CT,"Middlesex County",164,271,12132
09,001,36,005,NY,"Bronx County",148,257,4789
09,001,17,031,IL,"Cook County",147,220,17715
09,001,36,103,NY,"Suffolk County",135,221,10532
09,001,36,027,NY,"Dutchess County",134,237,9391
09,001,09,011,CT,"New London County",133,219,8673
09,001,12,095,FL,"Orange County",113,251,4972
09,001,12,086,FL,"Miami Dade County",109,190,6665
09,001,34,017,NJ,"Hudson County",108,148,7845
09,001,06,073,CA,"San Diego County",104,171,11534
09,001,34,003,NJ,"Bergen County",104,192,12045
09,001,25,021,MA,"Norfolk County",102,169,13360
09,001,06,075,CA,"San Francisco County",100,110,8030
09,001,12,103,FL,"Pinellas County",96,169,5833
09,001,36,079,NY,"Putnam County",96,153,5901
09,001,37,119,NC,"Mecklenburg County",93,179,12632
09,001,13,121,GA,"Fulton County",92,171,11186
09,001,36,059,NY,"Nassau County",92,143,8033
09,001,25,001,MA,"Barnstable County",91,164,13542
09,001,12,057,FL,"Hillsborough County",88,153,3287
09,001,12,021,FL,"Collier County",86,156,13520
09,001,12,071,FL,"Lee County",84,143,11462
09,001,12,115,FL,"Sarasota County",84,148,5498
09,001,42,101,PA,"Philadelphia County",84,126,4543
09,001,51,059,VA,"Fairfax County",82,165,8836
09,001,11,001,DC,"District Of Columbia",79,103,7919
09,001,53,033,WA,"King County",79,147,9015
09,001,37,183,NC,"Wake County",77,154,5831
09,001,57,003,FR,"Foreign - Puerto Rico",77,183,2464
09,001,48,201,TX,"Harris County",71,141,16011
09,001,25,027,MA,"Worcester County",69,111,5100
09,001,24,031,MD,"Montgomery County",68,145,6579
09,001,34,023,NJ,"Middlesex County",67,137,5079
09,001,44,007,RI,"Providence County",66,91,2876
09,001,06,059,CA,"Orange County",65,128,6995
09,001,09,013,CT,"Tolland County",64,83,2794
09,001,34,027,NJ,"Morris County",62,135,13418
09,001,12,061,FL,"Indian River County",57,109,21428
09,001,13,067,GA,"Cobb County",55,119,5217
09,001,06,085,CA,"Santa Clara County",53,99,7924
09,001,24,005,MD,"Baltimore County",53,88,2509
09,001,42,029,PA,"Chester County",51,114,8047
09,001,44,009,RI,"Washington County",51,82,5475
09,001,12,009,FL,"Brevard County",49,85,3425
09,001,36,087,NY,"Rockland County",49,73,2473
09,001,25,009,MA,"Essex County",48,102,6475
09,001,34,013,NJ,"Essex County",48,94,10544
09,001,13,089,GA,"De Kalb County",47,66,3334
09,001,57,005,FR,"Foreign - APO/FPO ZIPs",47,61,804
09,001,32,003,NV,"Clark County",46,65,59228
09,001,12,127,FL,"Volusia County",45,75,3636
09,001,36,055,NY,"Monroe County",45,88,4231
09,001,12,111,FL,"St Lucie County",44,74,1890
09,001,25,023,MA,"Plymouth County",44,94,10810
09,001,36,071,NY,"Orange County",44,92,2811
09,001,25,013,MA,"Hampden County",43,72,2109
09,001,42,091,PA,"Montgomery County",43,66,3159
09,001,48,085,TX,"Collin County",43,126,8928
09,001,06,001,CA,"Alameda County",42,72,3654
09,001,12,081,FL,"Manatee County",42,76,9798
09,001,12,085,FL,"Martin County",42,74,7461
09,001,04,019,AZ,"Pima County",41,82,4767
09,001,45,013,SC,"Beaufort County",41,70,11378
09,001,34,035,NJ,"Somerset County",40,87,9261
09,001,45,019,SC,"Charleston County",40,77,7643
09,001,51,013,VA,"Arlington County",40,52,1863
09,001,48,113,TX,"Dallas County",39,72,4596
09,001,44,005,RI,"Newport County",38,66,3174
09,001,12,097,FL,"Osceola County",37,73,1274
09,001,42,017,PA,"Bucks County",37,70,3049
09,001,23,005,ME,"Cumberland County",36,62,2562
09,001,08,013,CO,"Boulder County",35,48,2270
09,001,15,003,HI,"Honolulu County",35,47,906
09,001,34,039,NJ,"Union County",35,71,2983
09,001,12,101,FL,"Pasco County",34,76,1194
09,001,13,135,GA,"Gwinnett County",34,91,2068
09,001,33,011,NH,"Hillsborough County",34,57,2450
09,001,34,025,NJ,"Monmouth County",34,66,2839
