"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Alaska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
02,000,96,000,AK,"Total Mig - US & For",20723,41686,816819
02,000,97,000,AK,"Total Mig - US",20185,40612,797253
02,000,97,001,AK,"Total Mig - US Same St",6671,13164,274248
02,000,97,003,AK,"Total Mig - US Diff St",13514,27448,523005
02,000,98,000,AK,"Total Mig - Foreign",538,1074,19566
02,013,96,000,AK,"Aleutians East Tot Mig-US & For",122,206,3712
02,013,97,000,AK,"Aleutians East Tot Mig-US",122,206,3712
02,013,97,001,AK,"Aleutians East Tot Mig-Same St",43,78,1463
02,013,97,003,AK,"Aleutians East Tot Mig-Diff St",79,128,2250
02,013,02,013,AK,"Aleutians East Non-Migrants",506,990,18716
02,013,02,020,AK,"Anchorage Borough",22,42,608
02,013,58,000,SS,"Other Flows - Same State",21,36,854
02,013,59,000,DS,"Other Flows - Diff State",79,128,2250
02,016,96,000,AK,"Aleutians West Tot Mig-US & For",253,474,9479
02,016,97,000,AK,"Aleutians West Tot Mig-US",253,474,9479
02,016,97,001,AK,"Aleutians West Tot Mig-Same St",73,143,3321
02,016,97,003,AK,"Aleutians West Tot Mig-Diff St",180,331,6159
02,016,02,016,AK,"Aleutians West Non-Migrants",1315,2659,62791
02,016,02,020,AK,"Anchorage Borough",37,63,1608
02,016,53,033,WA,"King County",19,32,492
02,016,06,037,CA,"Los Angeles County",12,22,295
02,016,06,077,CA,"San Joaquin County",10,19,220
02,016,58,000,SS,"Other Flows - Same State",36,80,1713
02,016,59,000,DS,"Other Flows - Diff State",139,258,5151
02,020,96,000,AK,"Anchorage Borou Tot Mig-US & For",8016,16412,342537
02,020,97,000,AK,"Anchorage Borou Tot Mig-US",7747,15841,331261
02,020,97,001,AK,"Anchorage Borou Tot Mig-Same St",1918,3843,82829
02,020,97,003,AK,"Anchorage Borou Tot Mig-Diff St",5829,11998,248432
02,020,98,000,AK,"Anchorage Borou Tot Mig-Foreign",269,571,11277
02,020,02,020,AK,"Anchorage Borou Non-Migrants",89388,190717,5377548
02,020,02,170,AK,"Matanuska Susitna Bo",852,1938,42166
02,020,02,122,AK,"Kenai Peninsula Boro",318,587,14350
02,020,02,090,AK,"Fairbanks North Star",221,381,8719
02,020,53,033,WA,"King County",215,330,12476
02,020,57,005,FR,"Foreign - APO/FPO ZIPs",192,436,6302
02,020,04,013,AZ,"Maricopa County",169,290,7199
02,020,32,003,NV,"Clark County",154,291,8590
02,020,53,053,WA,"Pierce County",116,250,5359
02,020,06,037,CA,"Los Angeles County",83,147,2685
02,020,06,073,CA,"San Diego County",81,139,2820
02,020,02,110,AK,"Juneau Borough",77,119,3215
02,020,37,051,NC,"Cumberland County",73,197,2372
02,020,48,029,TX,"Bexar County",72,168,2855
02,020,41,051,OR,"Multnomah County",67,97,1822
02,020,02,261,AK,"Valdez Cordova Censu",65,109,2675
02,020,53,061,WA,"Snohomish County",65,109,2611
02,020,15,003,HI,"Honolulu County",63,152,2565
02,020,53,063,WA,"Spokane County",60,150,3149
02,020,08,041,CO,"El Paso County",56,130,2205
02,020,02,050,AK,"Bethel Census Area",52,93,1293
02,020,04,019,AZ,"Pima County",51,98,1828
02,020,48,201,TX,"Harris County",47,115,4368
02,020,02,150,AK,"Kodiak Island Boroug",46,95,1494
02,020,53,011,WA,"Clark County",46,97,2873
02,020,06,067,CA,"Sacramento County",44,64,1242
02,020,41,067,OR,"Washington County",44,65,2032
02,020,49,035,UT,"Salt Lake County",42,73,1830
02,020,12,091,FL,"Okaloosa County",39,100,1391
02,020,16,001,ID,"Ada County",39,87,1917
02,020,02,188,AK,"Northwest Arctic Bor",37,73,1279
02,020,53,073,WA,"Whatcom County",37,68,1982
02,020,12,057,FL,"Hillsborough County",36,77,1187
02,020,53,067,WA,"Thurston County",35,74,1804
02,020,02,180,AK,"Nome Census Area",34,77,1047
02,020,41,039,OR,"Lane County",33,53,927
02,020,24,033,MD,"Prince George's Coun",32,74,2289
02,020,35,001,NM,"Bernalillo County",32,70,1280
02,020,16,039,ID,"Elmore County",31,90,1396
02,020,48,441,TX,"Taylor County",31,110,1305
02,020,32,031,NV,"Washoe County",30,50,1379
02,020,06,065,CA,"Riverside County",28,55,1010
02,020,08,059,CO,"Jefferson County",28,44,1033
02,020,12,005,FL,"Bay County",28,79,1171
02,020,41,005,OR,"Clackamas County",28,45,1001
02,020,02,070,AK,"Dillingham Census Ar",27,52,706
02,020,06,059,CA,"Orange County",27,45,946
02,020,41,017,OR,"Deschutes County",27,43,1792
02,020,05,119,AR,"Pulaski County",26,50,998
02,020,06,085,CA,"Santa Clara County",26,39,880
02,020,06,095,CA,"Solano County",26,74,1087
