"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Georgia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
13,000,96,000,GA,"Total Mig - US & For",288135,565965,11753439
13,000,97,000,GA,"Total Mig - US",283230,556412,11596630
13,000,97,001,GA,"Total Mig - US Same St",184596,361607,7143321
13,000,97,003,GA,"Total Mig - US Diff St",98634,194805,4453308
13,000,98,000,GA,"Total Mig - Foreign",4905,9553,156810
13,001,96,000,GA,"Appling County Tot Mig-US & For",320,666,6915
13,001,97,000,GA,"Appling County Tot Mig-US",320,666,6915
13,001,97,001,GA,"Appling County Tot Mig-Same St",225,471,5273
13,001,97,003,GA,"Appling County Tot Mig-Diff St",95,195,1643
13,001,13,001,GA,"Appling County Non-Migrants",5442,12639,179609
13,001,13,161,GA,"Jeff Davis County",41,84,847
13,001,13,005,GA,"Bacon County",21,45,475
13,001,13,305,GA,"Wayne County",17,46,428
13,001,13,069,GA,"Coffee County",16,36,347
13,001,13,279,GA,"Toombs County",11,30,215
13,001,13,127,GA,"Glynn County",10,21,372
13,001,58,000,SS,"Other Flows - Same State",109,209,2589
13,001,59,000,DS,"Other Flows - Diff State",95,195,1643
13,003,96,000,GA,"Atkinson County Tot Mig-US & For",171,378,3145
13,003,97,000,GA,"Atkinson County Tot Mig-US",171,378,3145
13,003,97,001,GA,"Atkinson County Tot Mig-Same St",133,291,2585
13,003,97,003,GA,"Atkinson County Tot Mig-Diff St",38,87,560
13,003,13,003,GA,"Atkinson County Non-Migrants",2282,5534,60703
13,003,13,069,GA,"Coffee County",65,142,1363
13,003,58,000,SS,"Other Flows - Same State",68,149,1222
13,003,59,000,DS,"Other Flows - Diff State",38,87,560
13,005,96,000,GA,"Bacon County Tot Mig-US & For",240,515,6087
13,005,97,000,GA,"Bacon County Tot Mig-US",240,515,6087
13,005,97,001,GA,"Bacon County Tot Mig-Same St",184,387,4435
13,005,97,003,GA,"Bacon County Tot Mig-Diff St",56,128,1652
13,005,13,005,GA,"Bacon County Non-Migrants",3273,7576,107065
13,005,13,069,GA,"Coffee County",45,103,992
13,005,13,001,GA,"Appling County",23,43,459
13,005,13,299,GA,"Ware County",20,45,655
13,005,58,000,SS,"Other Flows - Same State",96,196,2328
13,005,59,000,DS,"Other Flows - Diff State",56,128,1652
13,007,96,000,GA,"Baker County Tot Mig-US & For",114,242,2208
13,007,97,000,GA,"Baker County Tot Mig-US",114,242,2208
13,007,97,001,GA,"Baker County Tot Mig-Same St",84,184,1789
13,007,97,003,GA,"Baker County Tot Mig-Diff St",30,58,419
13,007,13,007,GA,"Baker County Non-Migrants",1257,2765,38293
13,007,13,095,GA,"Dougherty County",26,48,487
13,007,13,205,GA,"Mitchell County",13,31,363
13,007,58,000,SS,"Other Flows - Same State",45,105,939
13,007,59,000,DS,"Other Flows - Diff State",30,58,419
13,009,96,000,GA,"Baldwin County Tot Mig-US & For",921,1766,28131
13,009,97,000,GA,"Baldwin County Tot Mig-US",909,1747,27941
13,009,97,001,GA,"Baldwin County Tot Mig-Same St",708,1352,21163
13,009,97,003,GA,"Baldwin County Tot Mig-Diff St",201,395,6778
13,009,98,000,GA,"Baldwin County Tot Mig-Foreign",12,19,190
13,009,13,009,GA,"Baldwin County Non-Migrants",13752,29786,525846
13,009,13,021,GA,"Bibb County",108,223,3272
13,009,13,169,GA,"Jones County",63,150,2358
13,009,13,319,GA,"Wilkinson County",60,112,1394
13,009,13,237,GA,"Putnam County",56,116,1487
13,009,13,141,GA,"Hancock County",41,89,1007
13,009,13,089,GA,"De Kalb County",29,42,673
13,009,13,121,GA,"Fulton County",22,36,581
13,009,13,135,GA,"Gwinnett County",22,35,653
13,009,13,153,GA,"Houston County",22,44,961
