"2001 - 2002 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NorthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
37,000,96,000,NC,"Total Mig - US & For",225234,433821,8476970
37,000,97,000,NC,"Total Mig - US",219950,423890,8324380
37,000,97,001,NC,"Total Mig - US Same St",124907,239134,4431540
37,000,97,003,NC,"Total Mig - US Diff St",95043,184756,3892840
37,000,98,000,NC,"Total Mig - Foreign",5284,9931,152590
37,001,96,000,NC,"Alamance County Tot Mig-US & For",2838,5298,102989
37,001,97,000,NC,"Alamance County Tot Mig-US",2818,5266,102591
37,001,97,001,NC,"Alamance County Tot Mig-Same St",1866,3479,70701
37,001,97,003,NC,"Alamance County Tot Mig-Diff St",952,1787,31889
37,001,98,000,NC,"Alamance County Tot Mig-Foreign",20,32,399
37,001,37,001,NC,"Alamance County Non-Migrants",51785,112200,2261278
37,001,37,081,NC,"Guilford County",578,1059,26042
37,001,37,135,NC,"Orange County",202,405,6111
37,001,37,183,NC,"Wake County",166,284,6825
37,001,37,063,NC,"Durham County",127,239,6062
37,001,37,033,NC,"Caswell County",122,265,3631
37,001,37,037,NC,"Chatham County",63,104,2378
37,001,37,151,NC,"Randolph County",62,122,1513
37,001,37,119,NC,"Mecklenburg County",59,95,2571
37,001,37,067,NC,"Forsyth County",46,80,1916
37,001,37,129,NC,"New Hanover County",39,53,872
37,001,37,157,NC,"Rockingham County",37,67,1073
37,001,37,051,NC,"Cumberland County",26,53,667
37,001,37,145,NC,"Person County",21,52,606
37,001,37,019,NC,"Brunswick County",19,34,738
37,001,37,057,NC,"Davidson County",18,31,696
37,001,37,133,NC,"Onslow County",18,26,428
37,001,37,147,NC,"Pitt County",17,21,358
37,001,37,101,NC,"Johnston County",16,41,674
37,001,37,021,NC,"Buncombe County",15,23,550
37,001,37,031,NC,"Carteret County",14,29,714
37,001,37,071,NC,"Gaston County",13,26,300
37,001,37,077,NC,"Granville County",13,27,505
37,001,51,143,VA,"Pittsylvania County",13,21,368
37,001,12,057,FL,"Hillsborough County",12,27,537
37,001,37,025,NC,"Cabarrus County",12,23,431
37,001,51,059,VA,"Fairfax County",11,16,447
37,001,45,051,SC,"Horry County",10,16,266
37,001,48,113,TX,"Dallas County",10,17,318
37,001,57,005,FR,"Foreign - APO/FPO ZIPs",10,12,153
37,001,58,000,SS,"Other Flows - Same State",163,320,5041
37,001,59,000,DS,"Other Flows - Diff State",896,1690,29953
37,001,59,001,DS,"Other Flows - Northeast",147,264,4689
37,001,59,003,DS,"Other Flows - Midwest",120,219,3631
37,001,59,005,DS,"Other Flows - South",531,1032,18663
37,001,59,007,DS,"Other Flows - West",98,175,2969
37,001,57,009,FR,"Foreign - Other flows",10,20,245
37,003,96,000,NC,"Alexander Count Tot Mig-US & For",833,1646,25085
37,003,97,000,NC,"Alexander Count Tot Mig-US",833,1646,25085
37,003,97,001,NC,"Alexander Count Tot Mig-Same St",647,1268,19651
37,003,97,003,NC,"Alexander Count Tot Mig-Diff St",186,378,5433
37,003,37,003,NC,"Alexander Count Non-Migrants",12293,27174,475082
37,003,37,035,NC,"Catawba County",210,384,5533
37,003,37,097,NC,"Iredell County",131,278,3809
37,003,37,027,NC,"Caldwell County",80,171,3624
37,003,37,193,NC,"Wilkes County",52,116,1258
37,003,37,023,NC,"Burke County",28,53,600
37,003,37,119,NC,"Mecklenburg County",16,24,605
37,003,37,025,NC,"Cabarrus County",12,19,300
37,003,58,000,SS,"Other Flows - Same State",118,223,3923
37,003,59,000,DS,"Other Flows - Diff State",186,378,5433
37,003,59,001,DS,"Other Flows - Northeast",14,35,553
37,003,59,003,DS,"Other Flows - Midwest",18,35,712
37,003,59,005,DS,"Other Flows - South",141,277,3854
37,003,59,007,DS,"Other Flows - West",13,31,314
37,005,96,000,NC,"Alleghany Count Tot Mig-US & For",199,393,6208
37,005,97,000,NC,"Alleghany Count Tot Mig-US",199,393,6208
37,005,97,001,NC,"Alleghany Count Tot Mig-Same St",118,223,3832
37,005,97,003,NC,"Alleghany Count Tot Mig-Diff St",81,170,2376
37,005,37,005,NC,"Alleghany Count Non-Migrants",3714,8001,128570
37,005,37,193,NC,"Wilkes County",21,53,576
37,005,51,077,VA,"Grayson County",18,47,312
37,005,37,009,NC,"Ashe County",15,27,241
37,005,58,000,SS,"Other Flows - Same State",82,143,3015
37,005,59,000,DS,"Other Flows - Diff State",63,123,2064
