"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Delaware,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
10,000,96,000,DE,"Total Mig - US & For",17043,31228,878786
10,000,97,000,DE,"Total Mig - US",16506,30402,865736
10,000,97,001,DE,"Total Mig - US Same St",2809,5160,101074
10,000,97,003,DE,"Total Mig - US Diff St",13697,25242,764661
10,000,98,000,DE,"Total Mig - Foreign",537,826,13051
10,001,96,000,DE,"Kent County Tot Mig-US & For",3323,6611,107683
10,001,97,000,DE,"Kent County Tot Mig-US",3179,6305,104264
10,001,97,001,DE,"Kent County Tot Mig-Same St",1084,2135,34047
10,001,97,003,DE,"Kent County Tot Mig-Diff St",2095,4170,70217
10,001,98,000,DE,"Kent County Tot Mig-Foreign",144,306,3419
10,001,10,001,DE,"Kent County Non-Migrants",46101,101860,1998821
10,001,10,005,DE,"Sussex County",567,1140,17295
10,001,24,011,MD,"Caroline County",61,121,1574
10,001,42,101,PA,"Philadelphia County",52,93,1743
10,001,42,045,PA,"Delaware County",37,77,1426
10,001,24,029,MD,"Kent County",34,60,891
10,001,34,007,NJ,"Camden County",32,59,1129
10,001,24,005,MD,"Baltimore County",26,54,1107
10,001,24,015,MD,"Cecil County",26,43,1073
10,001,34,005,NJ,"Burlington County",23,48,782
10,001,24,033,MD,"Prince George's Coun",21,30,491
10,001,28,047,MS,"Harrison County",21,29,516
10,001,42,017,PA,"Bucks County",21,43,878
10,001,24,003,MD,"Anne Arundel County",20,49,1106
10,001,42,029,PA,"Chester County",20,38,872
10,001,24,035,MD,"Queen Anne's County",19,49,557
10,001,24,045,MD,"Wicomico County",19,36,677
10,001,36,081,NY,"Queens County",18,35,608
10,001,34,023,NJ,"Middlesex County",17,35,725
10,001,40,065,OK,"Jackson County",17,51,562
10,001,36,103,NY,"Suffolk County",16,33,281
10,001,06,067,CA,"Sacramento County",15,34,513
10,001,34,015,NJ,"Gloucester County",15,36,616
10,001,42,003,PA,"Allegheny County",15,22,414
10,001,48,029,TX,"Bexar County",15,34,626
10,001,36,047,NY,"Kings County",14,28,346
10,001,42,071,PA,"Lancaster County",14,26,416
10,001,42,091,PA,"Montgomery County",14,25,418
10,001,51,059,VA,"Fairfax County",14,25,547
10,001,06,095,CA,"Solano County",13,44,424
10,001,12,057,FL,"Hillsborough County",13,27,458
10,001,15,003,HI,"Honolulu County",13,34,647
10,001,34,029,NJ,"Ocean County",13,24,349
10,001,37,051,NC,"Cumberland County",13,36,363
10,001,04,013,AZ,"Maricopa County",12,24,326
10,001,34,025,NJ,"Monmouth County",12,23,257
10,001,42,077,PA,"Lehigh County",12,20,251
10,001,37,119,NC,"Mecklenburg County",11,14,343
10,001,42,011,PA,"Berks County",11,22,722
10,001,45,019,SC,"Charleston County",11,29,507
10,001,51,001,VA,"Accomack County",11,22,196
10,001,08,041,CO,"El Paso County",10,22,426
10,001,12,009,FL,"Brevard County",10,18,242
10,001,24,025,MD,"Harford County",10,20,664
10,001,24,041,MD,"Talbot County",10,15,406
10,001,48,465,TX,"Val Verde County",10,15,264
10,001,51,700,VA,"Newport News",10,20,295
10,001,51,810,VA,"Virginia Beach",10,17,275
10,001,58,000,SS,"Other Flows - Same State",517,995,16752
10,001,59,000,DS,"Other Flows - Diff State",1264,2511,41907
10,001,59,001,DS,"Other Flows - Northeast",285,508,9034
10,001,59,003,DS,"Other Flows - Midwest",199,400,7115
10,001,59,005,DS,"Other Flows - South",612,1224,19443
10,001,59,007,DS,"Other Flows - West",168,379,6314
10,001,57,009,FR,"Foreign - Other flows",144,306,3419
10,003,96,000,DE,"New Castle Coun Tot Mig-US & For",9762,17433,598608
