"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NorthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
37,000,96,000,NC,"Total Mig - US & For",242273,460852,9658593
37,000,97,000,NC,"Total Mig - US",235471,449202,9493802
37,000,97,001,NC,"Total Mig - US Same St",122895,232446,4330353
37,000,97,003,NC,"Total Mig - US Diff St",112576,216756,5163449
37,000,98,000,NC,"Total Mig - Foreign",6802,11650,164791
37,001,96,000,NC,"Alamance County Tot Mig-US & For",3080,5872,110347
37,001,97,000,NC,"Alamance County Tot Mig-US",3048,5819,108058
37,001,97,001,NC,"Alamance County Tot Mig-Same St",1979,3730,68029
37,001,97,003,NC,"Alamance County Tot Mig-Diff St",1069,2089,40029
37,001,98,000,NC,"Alamance County Tot Mig-Foreign",32,53,2289
37,001,37,001,NC,"Alamance County Non-Migrants",51506,110994,2287634
37,001,37,081,NC,"Guilford County",484,871,18153
37,001,37,135,NC,"Orange County",300,572,9512
37,001,37,063,NC,"Durham County",209,387,8072
37,001,37,033,NC,"Caswell County",136,279,3175
37,001,37,183,NC,"Wake County",104,169,4472
37,001,37,037,NC,"Chatham County",78,154,2621
37,001,37,151,NC,"Randolph County",64,133,2029
37,001,37,067,NC,"Forsyth County",54,95,2088
37,001,37,157,NC,"Rockingham County",51,100,1084
37,001,37,145,NC,"Person County",40,84,907
37,001,37,119,NC,"Mecklenburg County",39,73,1812
37,001,06,037,CA,"Los Angeles County",32,78,628
37,001,37,057,NC,"Davidson County",31,61,1128
37,001,37,129,NC,"New Hanover County",24,31,866
37,001,37,133,NC,"Onslow County",23,43,711
37,001,37,021,NC,"Buncombe County",19,30,838
37,001,37,051,NC,"Cumberland County",17,39,572
37,001,37,085,NC,"Harnett County",15,39,648
37,001,12,011,FL,"Broward County",14,15,244
37,001,37,127,NC,"Nash County",14,27,519
37,001,37,147,NC,"Pitt County",14,20,481
37,001,06,073,CA,"San Diego County",13,19,225
37,001,37,077,NC,"Granville County",13,22,411
37,001,37,101,NC,"Johnston County",13,30,739
37,001,37,035,NC,"Catawba County",12,25,534
37,001,37,125,NC,"Moore County",12,24,469
37,001,51,143,VA,"Pittsylvania County",12,20,408
37,001,37,191,NC,"Wayne County",11,23,354
37,001,12,103,FL,"Pinellas County",10,21,493
37,001,36,047,NY,"Kings County",10,15,142
37,001,37,025,NC,"Cabarrus County",10,19,455
37,001,37,105,NC,"Lee County",10,26,426
37,001,57,005,FR,"Foreign - APO/FPO ZIPs",10,20,395
37,001,58,000,SS,"Other Flows - Same State",182,354,4950
37,001,59,000,DS,"Other Flows - Diff State",978,1921,37890
37,001,59,001,DS,"Other Flows - Northeast",202,384,7953
37,001,59,003,DS,"Other Flows - Midwest",140,295,6582
37,001,59,005,DS,"Other Flows - South",541,1047,20180
37,001,59,007,DS,"Other Flows - West",95,195,3174
37,001,57,009,FR,"Foreign - Other flows",22,33,1893
37,003,96,000,NC,"Alexander Count Tot Mig-US & For",885,1780,26620
37,003,97,000,NC,"Alexander Count Tot Mig-US",885,1780,26620
37,003,97,001,NC,"Alexander Count Tot Mig-Same St",695,1403,21411
37,003,97,003,NC,"Alexander Count Tot Mig-Diff St",190,377,5209
37,003,37,003,NC,"Alexander Count Non-Migrants",12266,26992,482561
37,003,37,035,NC,"Catawba County",270,524,9038
37,003,37,097,NC,"Iredell County",155,333,4403
37,003,37,027,NC,"Caldwell County",73,165,2081
37,003,37,193,NC,"Wilkes County",47,88,1188
37,003,37,023,NC,"Burke County",27,58,691
37,003,37,119,NC,"Mecklenburg County",15,34,474
37,003,37,159,NC,"Rowan County",11,21,236
37,003,45,051,SC,"Horry County",10,17,135
37,003,58,000,SS,"Other Flows - Same State",97,180,3301
37,003,59,000,DS,"Other Flows - Diff State",180,360,5074
37,003,59,001,DS,"Other Flows - Northeast",27,53,660
37,003,59,003,DS,"Other Flows - Midwest",18,35,584
37,003,59,005,DS,"Other Flows - South",124,240,3599
37,003,59,007,DS,"Other Flows - West",11,32,231
37,005,96,000,NC,"Alleghany Count Tot Mig-US & For",219,445,9262
37,005,97,000,NC,"Alleghany Count Tot Mig-US",219,445,9262
37,005,97,001,NC,"Alleghany Count Tot Mig-Same St",119,242,5063
37,005,97,003,NC,"Alleghany Count Tot Mig-Diff St",100,203,4199
37,005,37,005,NC,"Alleghany Count Non-Migrants",3738,8012,127389
