"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Washington,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
53,000,96,000,WA,"Total Mig - US & For",170759,318129,7821625
53,000,97,000,WA,"Total Mig - US",164356,306793,7632816
53,000,97,001,WA,"Total Mig - US Same St",82153,151868,3348468
53,000,97,003,WA,"Total Mig - US Diff St",82203,154925,4284348
53,000,98,000,WA,"Total Mig - Foreign",6403,11336,188809
53,001,96,000,WA,"Adams County Tot Mig-US & For",327,715,8101
53,001,97,000,WA,"Adams County Tot Mig-US",327,715,8101
53,001,97,001,WA,"Adams County Tot Mig-Same St",236,517,5589
53,001,97,003,WA,"Adams County Tot Mig-Diff St",91,198,2512
53,001,53,001,WA,"Adams County Non-Migrants",5105,13503,184478
53,001,53,025,WA,"Grant County",69,147,1480
53,001,53,021,WA,"Franklin County",31,83,726
53,001,53,063,WA,"Spokane County",29,61,697
53,001,53,077,WA,"Yakima County",15,38,396
53,001,53,005,WA,"Benton County",11,22,317
53,001,53,033,WA,"King County",10,21,431
53,001,53,075,WA,"Whitman County",10,24,208
53,001,58,000,SS,"Other Flows - Same State",61,121,1334
53,001,59,000,DS,"Other Flows - Diff State",91,198,2512
53,003,96,000,WA,"Asotin County Tot Mig-US & For",739,1446,24687
53,003,97,000,WA,"Asotin County Tot Mig-US",739,1446,24687
53,003,97,001,WA,"Asotin County Tot Mig-Same St",168,332,6335
53,003,97,003,WA,"Asotin County Tot Mig-Diff St",571,1114,18352
53,003,53,003,WA,"Asotin County Non-Migrants",6777,15057,291392
53,003,16,069,ID,"Nez Perce County",283,536,7629
53,003,53,033,WA,"King County",29,47,1391
53,003,16,057,ID,"Latah County",28,56,819
53,003,16,035,ID,"Clearwater County",25,52,669
53,003,53,063,WA,"Spokane County",23,60,949
53,003,16,049,ID,"Idaho County",18,35,632
53,003,53,075,WA,"Whitman County",15,27,508
53,003,53,053,WA,"Pierce County",13,26,448
53,003,16,055,ID,"Kootenai County",11,23,403
53,003,53,005,WA,"Benton County",11,22,341
53,003,53,011,WA,"Clark County",10,14,444
53,003,53,061,WA,"Snohomish County",10,17,327
53,003,58,000,SS,"Other Flows - Same State",57,119,1928
53,003,59,000,DS,"Other Flows - Diff State",206,412,8200
53,005,96,000,WA,"Benton County Tot Mig-US & For",3858,8395,148992
53,005,97,000,WA,"Benton County Tot Mig-US",3798,8313,147322
53,005,97,001,WA,"Benton County Tot Mig-Same St",2147,4628,68253
53,005,97,003,WA,"Benton County Tot Mig-Diff St",1651,3685,79069
53,005,98,000,WA,"Benton County Tot Mig-Foreign",60,82,1670
53,005,53,005,WA,"Benton County Non-Migrants",46296,111875,2498008
53,005,53,021,WA,"Franklin County",691,1495,20919
53,005,53,077,WA,"Yakima County",349,818,10393
53,005,53,033,WA,"King County",179,334,6182
53,005,53,063,WA,"Spokane County",150,300,4924
53,005,53,071,WA,"Walla Walla County",134,266,3781
53,005,41,059,OR,"Umatilla County",99,228,3572
53,005,53,053,WA,"Pierce County",79,192,2769
