"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
WestVirginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
54,000,96,000,WV,"Total Mig - US & For",33115,64393,1002313
54,000,97,000,WV,"Total Mig - US",32518,63589,994986
54,000,97,001,WV,"Total Mig - US Same St",15257,29586,427965
54,000,97,003,WV,"Total Mig - US Diff St",17261,34003,567021
54,000,98,000,WV,"Total Mig - Foreign",597,804,7326
54,001,96,000,WV,"Barbour County Tot Mig-US & For",241,499,6454
54,001,97,000,WV,"Barbour County Tot Mig-US",241,499,6454
54,001,97,001,WV,"Barbour County Tot Mig-Same St",146,315,3538
54,001,97,003,WV,"Barbour County Tot Mig-Diff St",95,184,2917
54,001,54,001,WV,"Barbour County Non-Migrants",4744,10796,140590
54,001,54,083,WV,"Randolph County",40,96,857
54,001,54,033,WV,"Harrison County",27,61,626
54,001,54,097,WV,"Upshur County",11,19,261
54,001,54,091,WV,"Taylor County",10,24,184
54,001,58,000,SS,"Other Flows - Same State",58,115,1609
54,001,59,000,DS,"Other Flows - Diff State",95,184,2917
54,001,59,001,DS,"Other Flows - Northeast",13,29,589
54,001,59,003,DS,"Other Flows - Midwest",23,48,709
54,001,59,005,DS,"Other Flows - South",43,74,1213
54,001,59,007,DS,"Other Flows - West",16,33,405
54,003,96,000,WV,"Berkeley County Tot Mig-US & For",2348,4682,83103
54,003,97,000,WV,"Berkeley County Tot Mig-US",2338,4654,82657
54,003,97,001,WV,"Berkeley County Tot Mig-Same St",663,1275,19597
54,003,97,003,WV,"Berkeley County Tot Mig-Diff St",1675,3379,63060
54,003,98,000,WV,"Berkeley County Tot Mig-Foreign",10,28,446
54,003,54,003,WV,"Berkeley County Non-Migrants",27525,60036,1134450
54,003,54,037,WV,"Jefferson County",384,725,11476
54,003,24,043,MD,"Washington County",273,524,8878
54,003,51,069,VA,"Frederick County",111,226,3299
54,003,24,021,MD,"Frederick County",92,168,3843
54,003,24,031,MD,"Montgomery County",66,123,2685
54,003,54,065,WV,"Morgan County",66,121,1534
54,003,51,059,VA,"Fairfax County",39,75,2374
54,003,51,107,VA,"Loudoun County",38,85,1542
54,003,42,055,PA,"Franklin County",36,71,1318
54,003,24,005,MD,"Baltimore County",32,47,1042
54,003,24,001,MD,"Allegany County",26,52,617
54,003,51,840,VA,Winchester,26,49,859
54,003,54,057,WV,"Mineral County",26,52,775
54,003,24,033,MD,"Prince George's Coun",22,41,981
54,003,24,003,MD,"Anne Arundel County",20,36,1067
54,003,54,061,WV,"Monongalia County",19,32,599
54,003,54,027,WV,"Hampshire County",18,42,585
54,003,54,039,WV,"Kanawha County",18,32,481
54,003,24,027,MD,"Howard County",17,43,791
54,003,51,153,VA,"Prince William Count",16,35,629
54,003,11,001,DC,"District Of Columbia",15,32,604
54,003,24,013,MD,"Carroll County",15,27,540
54,003,24,510,MD,Baltimore,15,36,454
54,003,51,187,VA,"Warren County",13,25,447
54,003,54,049,WV,"Marion County",11,24,334
54,003,54,107,WV,"Wood County",11,34,531
54,003,51,043,VA,"Clarke County",10,20,260
54,003,51,810,VA,"Virginia Beach",10,24,301
54,003,54,033,WV,"Harrison County",10,18,291
54,003,54,083,WV,"Randolph County",10,12,150
54,003,58,000,SS,"Other Flows - Same State",90,183,2840
54,003,59,000,DS,"Other Flows - Diff State",783,1640,30527
54,003,59,001,DS,"Other Flows - Northeast",211,419,7955
54,003,59,003,DS,"Other Flows - Midwest",118,240,4236
54,003,59,005,DS,"Other Flows - South",384,845,15216
54,003,59,007,DS,"Other Flows - West",70,136,3119
54,003,57,009,FR,"Foreign - Other flows",10,28,446
54,005,96,000,WV,"Boone County Tot Mig-US & For",450,959,14601
54,005,97,000,WV,"Boone County Tot Mig-US",450,959,14601
54,005,97,001,WV,"Boone County Tot Mig-Same St",268,593,10098
54,005,97,003,WV,"Boone County Tot Mig-Diff St",182,366,4503
54,005,54,005,WV,"Boone County Non-Migrants",8620,20250,304298
54,005,54,039,WV,"Kanawha County",88,175,2391
54,005,54,045,WV,"Logan County",74,178,4083
54,005,54,043,WV,"Lincoln County",25,58,624
54,005,54,081,WV,"Raleigh County",25,56,1021
54,005,54,059,WV,"Mingo County",10,24,332
54,005,58,000,SS,"Other Flows - Same State",46,102,1647
54,005,59,000,DS,"Other Flows - Diff State",182,366,4503
54,007,96,000,WV,"Braxton County Tot Mig-US & For",217,485,6040
54,007,97,000,WV,"Braxton County Tot Mig-US",217,485,6040
54,007,97,001,WV,"Braxton County Tot Mig-Same St",117,283,3527
54,007,97,003,WV,"Braxton County Tot Mig-Diff St",100,202,2514
54,007,54,007,WV,"Braxton County Non-Migrants",4320,9992,129827
54,007,54,021,WV,"Gilmer County",21,47,425
54,007,54,039,WV,"Kanawha County",16,36,600
54,007,54,067,WV,"Nicholas County",11,24,286
54,007,54,041,WV,"Lewis County",10,32,429
54,007,58,000,SS,"Other Flows - Same State",59,144,1787
54,007,59,000,DS,"Other Flows - Diff State",100,202,2514
54,009,96,000,WV,"Brooke County Tot Mig-US & For",512,973,13841
54,009,97,000,WV,"Brooke County Tot Mig-US",500,956,13672
54,009,97,001,WV,"Brooke County Tot Mig-Same St",194,394,5147
54,009,97,003,WV,"Brooke County Tot Mig-Diff St",306,562,8525
54,009,98,000,WV,"Brooke County Tot Mig-Foreign",12,17,169
54,009,54,009,WV,"Brooke County Non-Migrants",10879,23569,422127
54,009,54,029,WV,"Hancock County",78,153,1568
54,009,54,069,WV,"Ohio County",67,145,1811
54,009,39,081,OH,"Jefferson County",55,98,1506
54,009,42,125,PA,"Washington County",37,62,1046
54,009,42,003,PA,"Allegheny County",22,45,706
54,009,39,013,OH,"Belmont County",16,29,339
54,009,54,051,WV,"Marshall County",10,18,221
54,009,58,000,SS,"Other Flows - Same State",39,78,1548
54,009,59,000,DS,"Other Flows - Diff State",176,328,4927
54,009,59,001,DS,"Other Flows - Northeast",30,65,1013
54,009,59,003,DS,"Other Flows - Midwest",51,82,1418
54,009,59,005,DS,"Other Flows - South",79,150,1961
54,009,59,007,DS,"Other Flows - West",16,31,535
54,009,57,009,FR,"Foreign - Other flows",12,17,169
54,011,96,000,WV,"Cabell County Tot Mig-US & For",2155,3809,62180
54,011,97,000,WV,"Cabell County Tot Mig-US",2108,3749,61768
54,011,97,001,WV,"Cabell County Tot Mig-Same St",1054,1820,28088
54,011,97,003,WV,"Cabell County Tot Mig-Diff St",1054,1929,33681
54,011,98,000,WV,"Cabell County Tot Mig-Foreign",47,60,412
54,011,54,011,WV,"Cabell County Non-Migrants",34113,71824,1414734
54,011,54,099,WV,"Wayne County",274,537,7121
54,011,39,087,OH,"Lawrence County",209,401,5073
54,011,54,079,WV,"Putnam County",175,311,5681
54,011,54,039,WV,"Kanawha County",174,279,5095
54,011,54,043,WV,"Lincoln County",74,149,1519
54,011,54,053,WV,"Mason County",44,75,1269
54,011,21,019,KY,"Boyd County",41,74,937
54,011,54,107,WV,"Wood County",32,41,693
54,011,54,081,WV,"Raleigh County",26,37,928
54,011,54,045,WV,"Logan County",25,38,549
54,011,54,061,WV,"Monongalia County",25,38,521
54,011,39,049,OH,"Franklin County",23,43,649
54,011,54,005,WV,"Boone County",21,33,465
54,011,54,019,WV,"Fayette County",19,24,338
54,011,54,035,WV,"Jackson County",18,33,431
54,011,53,033,WA,"King County",17,21,649
54,011,39,145,OH,"Scioto County",15,27,352
54,011,54,059,WV,"Mingo County",15,22,348
54,011,54,069,WV,"Ohio County",14,22,279
54,011,54,025,WV,"Greenbrier County",12,17,177
54,011,57,005,FR,"Foreign - APO/FPO ZIPs",12,19,286
54,011,21,067,KY,"Fayette County",11,19,598
54,011,58,000,SS,"Other Flows - Same State",106,164,2671
54,011,59,000,DS,"Other Flows - Diff State",738,1344,25422
54,011,59,001,DS,"Other Flows - Northeast",74,142,3375
54,011,59,003,DS,"Other Flows - Midwest",168,301,5560
54,011,59,005,DS,"Other Flows - South",436,801,14471
54,011,59,007,DS,"Other Flows - West",60,100,2015
54,011,57,009,FR,"Foreign - Other flows",35,41,126
54,013,96,000,WV,"Calhoun County Tot Mig-US & For",111,238,2736
54,013,97,000,WV,"Calhoun County Tot Mig-US",111,238,2736
54,013,97,001,WV,"Calhoun County Tot Mig-Same St",60,135,1328
54,013,97,003,WV,"Calhoun County Tot Mig-Diff St",51,103,1408
54,013,54,013,WV,"Calhoun County Non-Migrants",2122,4972,63868
54,013,54,087,WV,"Roane County",10,24,189
54,013,54,107,WV,"Wood County",10,15,159
54,013,58,000,SS,"Other Flows - Same State",40,96,979
54,013,59,000,DS,"Other Flows - Diff State",51,103,1408
54,015,96,000,WV,"Clay County Tot Mig-US & For",148,319,3036
54,015,97,000,WV,"Clay County Tot Mig-US",148,319,3036
54,015,97,001,WV,"Clay County Tot Mig-Same St",81,190,1619
54,015,97,003,WV,"Clay County Tot Mig-Diff St",67,129,1417
54,015,54,015,WV,"Clay County Non-Migrants",2749,6618,80532
54,015,54,039,WV,"Kanawha County",28,64,464
54,015,54,007,WV,"Braxton County",11,29,186
54,015,54,019,WV,"Fayette County",11,26,250
54,015,58,000,SS,"Other Flows - Same State",31,71,719
54,015,59,000,DS,"Other Flows - Diff State",67,129,1417
54,017,96,000,WV,"Doddridge Count Tot Mig-US & For",344,766,10711
54,017,97,000,WV,"Doddridge Count Tot Mig-US",344,766,10711
54,017,97,001,WV,"Doddridge Count Tot Mig-Same St",272,605,8699
54,017,97,003,WV,"Doddridge Count Tot Mig-Diff St",72,161,2012
54,017,54,017,WV,"Doddridge Count Non-Migrants",2676,6290,88981
54,017,54,033,WV,"Harrison County",200,460,6880
54,017,54,085,WV,"Ritchie County",17,33,324
54,017,58,000,SS,"Other Flows - Same State",55,112,1495
54,017,59,000,DS,"Other Flows - Diff State",72,161,2012
54,019,96,000,WV,"Fayette County Tot Mig-US & For",829,1633,19469
54,019,97,000,WV,"Fayette County Tot Mig-US",813,1616,19300
54,019,97,001,WV,"Fayette County Tot Mig-Same St",436,880,10521
54,019,97,003,WV,"Fayette County Tot Mig-Diff St",377,736,8779
54,019,98,000,WV,"Fayette County Tot Mig-Foreign",16,17,169
54,019,54,019,WV,"Fayette County Non-Migrants",14986,33258,469655
54,019,54,081,WV,"Raleigh County",129,273,2900
54,019,54,039,WV,"Kanawha County",95,192,2544
54,019,54,067,WV,"Nicholas County",47,103,1505
54,019,54,025,WV,"Greenbrier County",37,70,593
54,019,54,089,WV,"Summers County",12,27,224
54,019,39,049,OH,"Franklin County",10,17,199
54,019,58,000,SS,"Other Flows - Same State",116,215,2755
54,019,59,000,DS,"Other Flows - Diff State",367,719,8581
54,019,59,001,DS,"Other Flows - Northeast",25,48,558
54,019,59,003,DS,"Other Flows - Midwest",66,127,1380
54,019,59,005,DS,"Other Flows - South",255,506,5989
54,019,59,007,DS,"Other Flows - West",21,38,654
54,019,57,009,FR,"Foreign - Other flows",16,17,169
54,021,96,000,WV,"Gilmer County Tot Mig-US & For",126,254,2842
54,021,97,000,WV,"Gilmer County Tot Mig-US",126,254,2842
54,021,97,001,WV,"Gilmer County Tot Mig-Same St",71,136,1365
54,021,97,003,WV,"Gilmer County Tot Mig-Diff St",55,118,1477
54,021,54,021,WV,"Gilmer County Non-Migrants",1861,4248,61800
54,021,54,007,WV,"Braxton County",14,27,258
54,021,54,013,WV,"Calhoun County",11,23,191
54,021,58,000,SS,"Other Flows - Same State",46,86,916
54,021,59,000,DS,"Other Flows - Diff State",55,118,1477
54,023,96,000,WV,"Grant County Tot Mig-US & For",239,478,6248
54,023,97,000,WV,"Grant County Tot Mig-US",239,478,6248
54,023,97,001,WV,"Grant County Tot Mig-Same St",149,296,3804
54,023,97,003,WV,"Grant County Tot Mig-Diff St",90,182,2444
54,023,54,023,WV,"Grant County Non-Migrants",4164,9385,139867
54,023,54,031,WV,"Hardy County",38,81,920
54,023,54,071,WV,"Pendleton County",21,42,587
54,023,54,057,WV,"Mineral County",20,39,630
