"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Oregon,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
41,000,96,000,OR,"Total Mig - US & For",108711,194876,4376695
41,000,97,000,OR,"Total Mig - US",107080,192461,4344706
41,000,97,001,OR,"Total Mig - US Same St",55662,99171,2071910
41,000,97,003,OR,"Total Mig - US Diff St",51418,93290,2272796
41,000,98,000,OR,"Total Mig - Foreign",1631,2415,31989
41,001,96,000,OR,"Baker County Tot Mig-US & For",421,953,13591
41,001,97,000,OR,"Baker County Tot Mig-US",421,953,13591
41,001,97,001,OR,"Baker County Tot Mig-Same St",208,466,6605
41,001,97,003,OR,"Baker County Tot Mig-Diff St",213,487,6986
41,001,41,001,OR,"Baker County Non-Migrants",5056,11420,176863
41,001,41,061,OR,"Union County",42,96,1104
41,001,41,047,OR,"Marion County",17,41,736
41,001,41,045,OR,"Malheur County",16,42,556
41,001,41,059,OR,"Umatilla County",16,48,633
41,001,41,005,OR,"Clackamas County",15,21,661
41,001,41,051,OR,"Multnomah County",15,32,398
41,001,16,027,ID,"Canyon County",13,29,377
41,001,41,023,OR,"Grant County",13,21,302
41,001,16,001,ID,"Ada County",12,31,275
41,001,41,017,OR,"Deschutes County",11,25,542
41,001,58,000,SS,"Other Flows - Same State",63,140,1673
41,001,59,000,DS,"Other Flows - Diff State",188,427,6334
41,003,96,000,OR,"Benton County Tot Mig-US & For",3010,4922,98022
41,003,97,000,OR,"Benton County Tot Mig-US",2813,4692,96824
41,003,97,001,OR,"Benton County Tot Mig-Same St",1614,2660,49903
41,003,97,003,OR,"Benton County Tot Mig-Diff St",1199,2032,46920
41,003,98,000,OR,"Benton County Tot Mig-Foreign",197,230,1198
41,003,41,003,OR,"Benton County Non-Migrants",26383,57309,1542120
41,003,41,043,OR,"Linn County",355,649,11988
41,003,41,039,OR,"Lane County",251,429,7108
41,003,41,047,OR,"Marion County",158,259,4989
41,003,41,051,OR,"Multnomah County",147,215,4506
41,003,41,067,OR,"Washington County",116,168,4688
41,003,41,005,OR,"Clackamas County",86,127,2985
41,003,41,053,OR,"Polk County",68,115,1804
41,003,41,041,OR,"Lincoln County",60,109,1930
41,003,41,017,OR,"Deschutes County",58,85,1397
41,003,53,033,WA,"King County",57,94,1958
41,003,41,019,OR,"Douglas County",43,73,1284
41,003,41,029,OR,"Jackson County",39,64,829
41,003,41,071,OR,"Yamhill County",31,52,1128
41,003,41,011,OR,"Coos County",30,58,706
41,003,04,013,AZ,"Maricopa County",27,49,1540
41,003,06,037,CA,"Los Angeles County",27,31,848
41,003,06,073,CA,"San Diego County",27,53,957
41,003,06,085,CA,"Santa Clara County",26,52,2909
41,003,41,059,OR,"Umatilla County",25,38,691
41,003,41,035,OR,"Klamath County",22,31,522
41,003,16,001,ID,"Ada County",21,40,1023
41,003,41,033,OR,"Josephine County",21,22,433
41,003,53,011,WA,"Clark County",19,33,1024
41,003,32,031,NV,"Washoe County",15,24,527
41,003,49,035,UT,"Salt Lake County",15,28,510
41,003,53,053,WA,"Pierce County",15,22,398
41,003,32,003,NV,"Clark County",13,24,507
41,003,55,025,WI,"Dane County",13,15,329
41,003,15,003,HI,"Honolulu County",12,19,548
41,003,41,061,OR,"Union County",12,23,477
41,003,02,020,AK,"Anchorage Borough",11,13,174
41,003,08,013,CO,"Boulder County",11,16,228
41,003,08,069,CO,"Larimer County",11,26,732
41,003,17,031,IL,"Cook County",11,17,276
41,003,53,035,WA,"Kitsap County",11,21,495
41,003,04,019,AZ,"Pima County",10,14,377
41,003,06,059,CA,"Orange County",10,16,291
41,003,53,061,WA,"Snohomish County",10,12,185
41,003,53,075,WA,"Whitman County",10,17,502
41,003,57,005,FR,"Foreign - APO/FPO ZIPs",10,20,201
41,003,58,000,SS,"Other Flows - Same State",92,143,2439
41,003,59,000,DS,"Other Flows - Diff State",817,1396,30583
41,003,59,001,DS,"Other Flows - Northeast",104,149,4155
41,003,59,003,DS,"Other Flows - Midwest",155,244,5507
41,003,59,005,DS,"Other Flows - South",190,345,8730
41,003,59,007,DS,"Other Flows - West",368,658,12191
41,003,57,009,FR,"Foreign - Other flows",187,210,998
41,005,96,000,OR,"Clackamas Count Tot Mig-US & For",13433,25367,662048
41,005,97,000,OR,"Clackamas Count Tot Mig-US",13338,25204,659608
41,005,97,001,OR,"Clackamas Count Tot Mig-Same St",8718,16140,388945
41,005,97,003,OR,"Clackamas Count Tot Mig-Diff St",4620,9064,270663
41,005,98,000,OR,"Clackamas Count Tot Mig-Foreign",95,163,2440
41,005,41,005,OR,"Clackamas Count Non-Migrants",120172,272902,8005034
41,005,41,051,OR,"Multnomah County",4586,8538,201975
41,005,41,067,OR,"Washington County",1918,3533,105148
41,005,41,047,OR,"Marion County",632,1318,23976
41,005,53,011,WA,"Clark County",341,649,24782
41,005,41,039,OR,"Lane County",259,461,9434
41,005,53,033,WA,"King County",216,456,13586
41,005,41,071,OR,"Yamhill County",213,382,8165
41,005,06,037,CA,"Los Angeles County",144,267,6724
41,005,04,013,AZ,"Maricopa County",141,266,6349
41,005,41,017,OR,"Deschutes County",139,237,4963
41,005,06,085,CA,"Santa Clara County",117,275,17178
41,005,41,003,OR,"Benton County",116,173,4414
41,005,41,029,OR,"Jackson County",114,188,3707
41,005,06,073,CA,"San Diego County",108,206,8924
41,005,06,059,CA,"Orange County",103,213,7993
41,005,41,053,OR,"Polk County",85,142,3458
41,005,41,043,OR,"Linn County",81,137,2729
41,005,41,041,OR,"Lincoln County",73,129,3261
41,005,41,009,OR,"Columbia County",65,120,2984
41,005,06,001,CA,"Alameda County",64,113,4713
41,005,06,013,CA,"Contra Costa County",63,148,6458
41,005,53,061,WA,"Snohomish County",63,143,3690
41,005,53,053,WA,"Pierce County",57,106,3301
41,005,32,003,NV,"Clark County",54,84,2384
41,005,06,067,CA,"Sacramento County",53,106,2998
41,005,41,007,OR,"Clatsop County",51,89,1256
41,005,49,035,UT,"Salt Lake County",50,119,2886
41,005,53,063,WA,"Spokane County",47,90,1631
41,005,06,081,CA,"San Mateo County",46,80,6797
41,005,41,065,OR,"Wasco County",46,86,1628
41,005,06,065,CA,"Riverside County",45,79,1491
41,005,41,019,OR,"Douglas County",45,89,1721
41,005,16,001,ID,"Ada County",44,90,2558
41,005,41,059,OR,"Umatilla County",43,72,1112
41,005,57,005,FR,"Foreign - APO/FPO ZIPs",41,68,1091
41,005,15,003,HI,"Honolulu County",40,85,1221
41,005,06,071,CA,"San Bernardino Count",39,69,1802
41,005,49,049,UT,"Utah County",37,95,1456
41,005,41,057,OR,"Tillamook County",33,49,1144
41,005,41,011,OR,"Coos County",32,62,1096
41,005,41,035,OR,"Klamath County",32,62,1642
41,005,53,067,WA,"Thurston County",32,65,1456
41,005,08,005,CO,"Arapahoe County",30,68,4208
41,005,53,035,WA,"Kitsap County",30,65,1412
41,005,04,019,AZ,"Pima County",29,61,1142
41,005,06,075,CA,"San Francisco County",29,40,1270
41,005,08,041,CO,"El Paso County",29,60,1939
41,005,41,033,OR,"Josephine County",29,54,1037
41,005,17,031,IL,"Cook County",28,65,2579
41,005,53,015,WA,"Cowlitz County",28,46,835
41,005,48,113,TX,"Dallas County",27,45,1023
41,005,02,020,AK,"Anchorage Borough",26,49,1098
41,005,48,201,TX,"Harris County",26,55,1996
41,005,48,453,TX,"Travis County",26,57,3035
41,005,53,005,WA,"Benton County",26,52,1000
41,005,06,097,CA,"Sonoma County",25,47,925
41,005,08,031,CO,"Denver County",25,50,1834
41,005,41,027,OR,"Hood River County",25,46,768
41,005,53,077,WA,"Yakima County",24,45,877
41,005,48,439,TX,"Tarrant County",23,61,865
41,005,06,041,CA,"Marin County",20,39,2393
41,005,06,053,CA,"Monterey County",20,34,737
41,005,48,029,TX,"Bexar County",20,38,775
41,005,06,019,CA,"Fresno County",19,39,484
41,005,06,095,CA,"Solano County",19,40,1154
41,005,08,013,CO,"Boulder County",19,39,1665
41,005,30,063,MT,"Missoula County",19,28,653
41,005,41,061,OR,"Union County",19,29,551
41,005,35,001,NM,"Bernalillo County",18,31,820
41,005,53,039,WA,"Klickitat County",18,31,412
41,005,27,053,MN,"Hennepin County",17,32,1013
41,005,32,031,NV,"Washoe County",17,38,748
41,005,53,073,WA,"Whatcom County",17,31,684
41,005,06,111,CA,"Ventura County",16,35,1136
41,005,41,013,OR,"Crook County",16,21,391
41,005,51,059,VA,"Fairfax County",16,35,1328
41,005,53,071,WA,"Walla Walla County",16,28,596
41,005,25,017,MA,"Middlesex County",15,27,1091
41,005,40,143,OK,"Tulsa County",15,37,429
41,005,02,090,AK,"Fairbanks North Star",14,30,540
41,005,39,049,OH,"Franklin County",14,22,706
41,005,49,057,UT,"Weber County",14,29,891
41,005,06,087,CA,"Santa Cruz County",13,28,825
41,005,06,089,CA,"Shasta County",13,28,431
41,005,06,099,CA,"Stanislaus County",13,34,425
41,005,15,009,HI,"Maui County",13,25,764
41,005,16,027,ID,"Canyon County",13,26,464
