"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Louisiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
22,000,96,000,LA,"Total Mig - US & For",91517,184095,2924529
22,000,97,000,LA,"Total Mig - US",88999,180169,2883050
22,000,97,001,LA,"Total Mig - US Same St",56103,114885,1711560
22,000,97,003,LA,"Total Mig - US Diff St",32896,65284,1171489
22,000,98,000,LA,"Total Mig - Foreign",2518,3926,41479
22,001,96,000,LA,"Acadia Parish Tot Mig-US & For",896,1975,24175
22,001,97,000,LA,"Acadia Parish Tot Mig-US",896,1975,24175
22,001,97,001,LA,"Acadia Parish Tot Mig-Same St",686,1559,18594
22,001,97,003,LA,"Acadia Parish Tot Mig-Diff St",210,416,5581
22,001,22,001,LA,"Acadia Parish Non-Migrants",19047,47250,655040
22,001,22,055,LA,"Lafayette Parish",289,650,7969
22,001,22,097,LA,"St Landry Parish",82,191,1918
22,001,22,053,LA,"Jefferson Davis Pari",71,167,2052
22,001,22,019,LA,"Calcasieu Parish",43,100,1294
22,001,22,113,LA,"Vermilion Parish",42,99,1139
22,001,22,039,LA,"Evangeline Parish",18,40,522
22,001,48,201,TX,"Harris County",17,33,421
22,001,22,099,LA,"St Martin Parish",15,35,438
22,001,22,003,LA,"Allen Parish",14,29,423
22,001,22,033,LA,"East Baton Rouge Par",13,26,328
22,001,22,045,LA,"Iberia Parish",10,22,297
22,001,48,245,TX,"Jefferson County",10,16,340
22,001,58,000,SS,"Other Flows - Same State",89,200,2214
22,001,59,000,DS,"Other Flows - Diff State",183,367,4820
22,003,96,000,LA,"Allen Parish Tot Mig-US & For",389,891,10937
22,003,97,000,LA,"Allen Parish Tot Mig-US",389,891,10937
22,003,97,001,LA,"Allen Parish Tot Mig-Same St",286,683,7812
22,003,97,003,LA,"Allen Parish Tot Mig-Diff St",103,208,3125
22,003,22,003,LA,"Allen Parish Non-Migrants",6766,16340,227180
22,003,22,019,LA,"Calcasieu Parish",83,204,2422
22,003,22,079,LA,"Rapides Parish",38,88,944
22,003,22,039,LA,"Evangeline Parish",25,68,566
22,003,22,053,LA,"Jefferson Davis Pari",24,53,527
22,003,22,011,LA,"Beauregard Parish",23,66,507
22,003,22,115,LA,"Vernon Parish",18,48,378
22,003,48,201,TX,"Harris County",14,24,478
22,003,22,055,LA,"Lafayette Parish",12,21,788
22,003,22,097,LA,"St Landry Parish",10,19,262
22,003,58,000,SS,"Other Flows - Same State",53,116,1417
22,003,59,000,DS,"Other Flows - Diff State",89,184,2647
22,005,96,000,LA,"Ascension Paris Tot Mig-US & For",2055,4564,91216
22,005,97,000,LA,"Ascension Paris Tot Mig-US",2042,4537,90714
22,005,97,001,LA,"Ascension Paris Tot Mig-Same St",1558,3369,68006
22,005,97,003,LA,"Ascension Paris Tot Mig-Diff St",484,1168,22708
22,005,98,000,LA,"Ascension Paris Tot Mig-Foreign",13,27,502
22,005,22,005,LA,"Ascension Paris Non-Migrants",25228,62476,1163283
22,005,22,033,LA,"East Baton Rouge Par",823,1772,41279
22,005,22,063,LA,"Livingston Parish",159,336,5436
22,005,22,007,LA,"Assumption Parish",67,153,1958
22,005,22,093,LA,"St James Parish",63,144,2090
22,005,22,051,LA,"Jefferson Parish",57,119,1946
22,005,22,047,LA,"Iberville Parish",47,106,1602
22,005,22,095,LA,"St John The Baptist",31,84,1775
22,005,22,055,LA,"Lafayette Parish",27,46,832
22,005,48,201,TX,"Harris County",27,69,1720
