"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Michigan,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
26,000,96,000,MI,"Total Mig - US & For",212143,391652,9058940
26,000,97,000,MI,"Total Mig - US",206756,384143,8920631
26,000,97,001,MI,"Total Mig - US Same St",146749,267251,6017201
26,000,97,003,MI,"Total Mig - US Diff St",60007,116892,2903430
26,000,98,000,MI,"Total Mig - Foreign",5387,7509,138308
26,001,96,000,MI,"Alcona County Tot Mig-US & For",416,841,15813
26,001,97,000,MI,"Alcona County Tot Mig-US",416,841,15813
26,001,97,001,MI,"Alcona County Tot Mig-Same St",341,685,13301
26,001,97,003,MI,"Alcona County Tot Mig-Diff St",75,156,2512
26,001,26,001,MI,"Alcona County Non-Migrants",4930,10451,170666
26,001,26,069,MI,"Iosco County",61,131,1638
26,001,26,125,MI,"Oakland County",50,92,3531
26,001,26,163,MI,"Wayne County",30,56,1277
26,001,26,007,MI,"Alpena County",28,56,690
26,001,26,049,MI,"Genesee County",28,56,933
26,001,26,099,MI,"Macomb County",25,40,1150
26,001,26,135,MI,"Oscoda County",18,33,355
26,001,26,145,MI,"Saginaw County",12,27,500
26,001,58,000,SS,"Other Flows - Same State",89,194,3226
26,001,59,000,DS,"Other Flows - Diff State",75,156,2512
26,003,96,000,MI,"Alger County Tot Mig-US & For",240,445,8566
26,003,97,000,MI,"Alger County Tot Mig-US",240,445,8566
26,003,97,001,MI,"Alger County Tot Mig-Same St",164,307,5894
26,003,97,003,MI,"Alger County Tot Mig-Diff St",76,138,2672
26,003,26,003,MI,"Alger County Non-Migrants",3318,7413,126916
26,003,26,103,MI,"Marquette County",48,86,1711
26,003,58,000,SS,"Other Flows - Same State",116,221,4183
26,003,59,000,DS,"Other Flows - Diff State",76,138,2672
26,005,96,000,MI,"Allegan County Tot Mig-US & For",3294,6640,136833
26,005,97,000,MI,"Allegan County Tot Mig-US",3294,6640,136833
26,005,97,001,MI,"Allegan County Tot Mig-Same St",2643,5277,104341
26,005,97,003,MI,"Allegan County Tot Mig-Diff St",651,1363,32492
26,005,26,005,MI,"Allegan County Non-Migrants",41446,97926,2034099
26,005,26,139,MI,"Ottawa County",710,1452,28554
26,005,26,081,MI,"Kent County",707,1464,32332
26,005,26,077,MI,"Kalamazoo County",467,895,18106
26,005,26,159,MI,"Van Buren County",235,464,5765
26,005,26,015,MI,"Barry County",113,208,3142
26,005,17,031,IL,"Cook County",58,105,4532
26,005,26,021,MI,"Berrien County",28,57,1057
26,005,26,121,MI,"Muskegon County",28,42,769
26,005,48,215,TX,"Hidalgo County",27,69,404
26,005,26,125,MI,"Oakland County",26,59,1623
26,005,26,163,MI,"Wayne County",24,58,1862
26,005,26,025,MI,"Calhoun County",22,46,938
26,005,26,049,MI,"Genesee County",18,37,770
26,005,26,065,MI,"Ingham County",18,30,526
26,005,26,149,MI,"St Joseph County",16,29,565
26,005,26,045,MI,"Eaton County",15,32,686
26,005,26,075,MI,"Jackson County",15,28,703
26,005,26,161,MI,"Washtenaw County",14,24,897
26,005,26,117,MI,"Montcalm County",13,24,351
26,005,17,043,IL,"Du Page County",12,28,1848
26,005,26,099,MI,"Macomb County",12,23,654
26,005,26,145,MI,"Saginaw County",12,32,410
26,005,04,013,AZ,"Maricopa County",10,29,442
26,005,58,000,SS,"Other Flows - Same State",150,273,4633
26,005,59,000,DS,"Other Flows - Diff State",544,1132,25266
26,005,59,001,DS,"Other Flows - Northeast",47,88,3032
26,005,59,003,DS,"Other Flows - Midwest",186,378,8973
26,005,59,005,DS,"Other Flows - South",209,444,6886
26,005,59,007,DS,"Other Flows - West",102,222,6374
26,007,96,000,MI,"Alpena County Tot Mig-US & For",572,1124,19386
26,007,97,000,MI,"Alpena County Tot Mig-US",572,1124,19386
26,007,97,001,MI,"Alpena County Tot Mig-Same St",394,740,13135
26,007,97,003,MI,"Alpena County Tot Mig-Diff St",178,384,6251
26,007,26,007,MI,"Alpena County Non-Migrants",12136,27129,492977
26,007,26,141,MI,"Presque Isle County",41,81,1263
26,007,26,125,MI,"Oakland County",36,68,1406
26,007,26,001,MI,"Alcona County",32,59,687
26,007,26,163,MI,"Wayne County",27,56,1230
26,007,26,119,MI,"Montmorency County",21,34,511
26,007,26,049,MI,"Genesee County",19,27,461
26,007,26,099,MI,"Macomb County",16,36,812
26,007,26,081,MI,"Kent County",15,24,417
26,007,26,093,MI,"Livingston County",11,20,451
26,007,26,145,MI,"Saginaw County",11,16,302
26,007,26,033,MI,"Chippewa County",10,16,138
26,007,58,000,SS,"Other Flows - Same State",155,303,5456
26,007,59,000,DS,"Other Flows - Diff State",178,384,6251
26,007,59,001,DS,"Other Flows - Northeast",16,51,467
26,007,59,003,DS,"Other Flows - Midwest",51,103,1211
26,007,59,005,DS,"Other Flows - South",71,152,3462
26,007,59,007,DS,"Other Flows - West",40,78,1111
26,009,96,000,MI,"Antrim County Tot Mig-US & For",949,1916,62106
26,009,97,000,MI,"Antrim County Tot Mig-US",949,1916,62106
26,009,97,001,MI,"Antrim County Tot Mig-Same St",756,1521,40623
26,009,97,003,MI,"Antrim County Tot Mig-Diff St",193,395,21483
26,009,26,009,MI,"Antrim County Non-Migrants",10579,23603,502958
26,009,26,055,MI,"Grand Traverse Count",130,241,6692
26,009,26,029,MI,"Charlevoix County",95,182,2497
26,009,26,079,MI,"Kalkaska County",63,133,1847
26,009,26,125,MI,"Oakland County",57,111,10029
26,009,26,163,MI,"Wayne County",46,80,2616
26,009,26,137,MI,"Otsego County",34,71,1090
26,009,26,081,MI,"Kent County",25,50,1376
26,009,26,049,MI,"Genesee County",23,51,1099
26,009,26,065,MI,"Ingham County",19,30,892
26,009,26,099,MI,"Macomb County",19,41,1405
26,009,26,093,MI,"Livingston County",15,28,794
26,009,26,047,MI,"Emmet County",13,26,214
26,009,26,161,MI,"Washtenaw County",13,20,515
26,009,26,121,MI,"Muskegon County",12,21,259
26,009,26,145,MI,"Saginaw County",12,22,701
26,009,26,039,MI,"Crawford County",11,33,507
26,009,58,000,SS,"Other Flows - Same State",169,381,8089
26,009,59,000,DS,"Other Flows - Diff State",193,395,21483
26,009,59,001,DS,"Other Flows - Northeast",14,35,947
26,009,59,003,DS,"Other Flows - Midwest",62,125,15383
26,009,59,005,DS,"Other Flows - South",75,145,3138
26,009,59,007,DS,"Other Flows - West",42,90,2014
26,011,96,000,MI,"Arenac County Tot Mig-US & For",460,918,14260
26,011,97,000,MI,"Arenac County Tot Mig-US",460,918,14260
26,011,97,001,MI,"Arenac County Tot Mig-Same St",404,804,12773
26,011,97,003,MI,"Arenac County Tot Mig-Diff St",56,114,1487
26,011,26,011,MI,"Arenac County Non-Migrants",7008,15519,253091
26,011,26,017,MI,"Bay County",91,186,2497
26,011,26,129,MI,"Ogemaw County",40,81,872
26,011,26,145,MI,"Saginaw County",36,77,1473
26,011,26,049,MI,"Genesee County",35,61,1741
26,011,26,125,MI,"Oakland County",33,52,1395
26,011,26,069,MI,"Iosco County",27,61,599
26,011,26,163,MI,"Wayne County",25,59,1085
26,011,26,051,MI,"Gladwin County",13,27,315
26,011,26,099,MI,"Macomb County",11,20,393
26,011,58,000,SS,"Other Flows - Same State",93,180,2404
26,011,59,000,DS,"Other Flows - Diff State",56,114,1487
26,013,96,000,MI,"Baraga County Tot Mig-US & For",162,283,5002
26,013,97,000,MI,"Baraga County Tot Mig-US",162,283,5002
26,013,97,001,MI,"Baraga County Tot Mig-Same St",114,190,3375
26,013,97,003,MI,"Baraga County Tot Mig-Diff St",48,93,1627
26,013,26,013,MI,"Baraga County Non-Migrants",3052,6741,114749
26,013,26,061,MI,"Houghton County",29,50,706
26,013,26,103,MI,"Marquette County",24,39,721
26,013,58,000,SS,"Other Flows - Same State",61,101,1948
26,013,59,000,DS,"Other Flows - Diff State",48,93,1627
26,015,96,000,MI,"Barry County Tot Mig-US & For",1609,3294,64341
26,015,97,000,MI,"Barry County Tot Mig-US",1609,3294,64341
26,015,97,001,MI,"Barry County Tot Mig-Same St",1346,2777,54070
26,015,97,003,MI,"Barry County Tot Mig-Diff St",263,517,10271
26,015,26,015,MI,"Barry County Non-Migrants",21986,52019,1120334
26,015,26,081,MI,"Kent County",393,829,16854
26,015,26,025,MI,"Calhoun County",222,435,7843
26,015,26,077,MI,"Kalamazoo County",155,302,7532
26,015,26,005,MI,"Allegan County",140,290,5055
26,015,26,045,MI,"Eaton County",104,216,3759
26,015,26,067,MI,"Ionia County",71,158,2218
26,015,26,065,MI,"Ingham County",37,66,1299
26,015,26,139,MI,"Ottawa County",21,43,641
26,015,26,163,MI,"Wayne County",20,50,1134
26,015,26,125,MI,"Oakland County",13,36,787
26,015,26,159,MI,"Van Buren County",12,21,451
26,015,26,037,MI,"Clinton County",10,23,625
26,015,26,121,MI,"Muskegon County",10,22,394
26,015,58,000,SS,"Other Flows - Same State",138,286,5476
26,015,59,000,DS,"Other Flows - Diff State",263,517,10271
26,015,59,001,DS,"Other Flows - Northeast",25,43,908
26,015,59,003,DS,"Other Flows - Midwest",84,177,2913
26,015,59,005,DS,"Other Flows - South",108,206,3832
26,015,59,007,DS,"Other Flows - West",46,91,2619
26,017,96,000,MI,"Bay County Tot Mig-US & For",1972,3507,71042
26,017,97,000,MI,"Bay County Tot Mig-US",1915,3433,69201
26,017,97,001,MI,"Bay County Tot Mig-Same St",1488,2602,53542
26,017,97,003,MI,"Bay County Tot Mig-Diff St",427,831,15659
26,017,98,000,MI,"Bay County Tot Mig-Foreign",57,74,1841
26,017,26,017,MI,"Bay County Non-Migrants",43342,94204,2003634
26,017,26,145,MI,"Saginaw County",406,725,16209
26,017,26,111,MI,"Midland County",239,438,8995
26,017,26,011,MI,"Arenac County",105,180,2943
26,017,26,157,MI,"Tuscola County",82,135,3073
26,017,26,049,MI,"Genesee County",73,145,3657
26,017,26,125,MI,"Oakland County",54,80,2119
26,017,26,063,MI,"Huron County",44,73,1152
26,017,26,163,MI,"Wayne County",35,63,1381
26,017,26,065,MI,"Ingham County",30,47,1069
26,017,26,073,MI,"Isabella County",30,52,1116
