"2000 - 2001 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
16,000,96,000,ID,"Total Mig - US & For",38128,80584,1399626
16,000,97,000,ID,"Total Mig - US",37423,79324,1384812
16,000,97,001,ID,"Total Mig - US Same St",16178,34061,470568
16,000,97,003,ID,"Total Mig - US Diff St",21245,45263,914244
16,000,98,000,ID,"Total Mig - Foreign",705,1260,14814
16,001,96,000,ID,"Ada County Tot Mig-US & For",9629,18988,461212
16,001,97,000,ID,"Ada County Tot Mig-US",9534,18827,458578
16,001,97,001,ID,"Ada County Tot Mig-Same St",3605,6551,113582
16,001,97,003,ID,"Ada County Tot Mig-Diff St",5929,12276,344996
16,001,98,000,ID,"Ada County Tot Mig-Foreign",95,161,2634
16,001,16,001,ID,"Ada County Non-Migrants",104599,234970,6615471
16,001,16,027,ID,"Canyon County",1144,2123,40189
16,001,16,083,ID,"Twin Falls County",289,508,7303
16,001,16,039,ID,"Elmore County",278,489,9073
16,001,16,005,ID,"Bannock County",221,412,6437
16,001,53,033,WA,"King County",214,394,12822
16,001,49,035,UT,"Salt Lake County",184,434,52202
16,001,16,019,ID,"Bonneville County",183,338,6990
16,001,04,013,AZ,"Maricopa County",177,388,9032
16,001,16,045,ID,"Gem County",159,285,4819
16,001,06,037,CA,"Los Angeles County",132,266,6265
16,001,06,073,CA,"San Diego County",124,280,8482
16,001,16,057,ID,"Latah County",123,204,2896
16,001,16,085,ID,"Valley County",113,189,4092
16,001,06,085,CA,"Santa Clara County",111,282,10033
16,001,16,015,ID,"Boise County",111,220,4471
16,001,53,063,WA,"Spokane County",105,207,4875
16,001,41,051,OR,"Multnomah County",102,163,3827
16,001,16,075,ID,"Payette County",98,163,2353
16,001,16,055,ID,"Kootenai County",96,177,2410
16,001,06,059,CA,"Orange County",95,184,5882
16,001,49,049,UT,"Utah County",88,227,3116
16,001,32,003,NV,"Clark County",85,185,3965
16,001,16,013,ID,"Blaine County",80,139,3996
16,001,41,045,OR,"Malheur County",78,140,1861
16,001,41,067,OR,"Washington County",71,178,4498
16,001,16,031,ID,"Cassia County",70,129,2061
16,001,53,053,WA,"Pierce County",69,151,4399
16,001,32,007,NV,"Elko County",63,120,1995
16,001,16,069,ID,"Nez Perce County",60,111,1905
16,001,06,001,CA,"Alameda County",58,160,3567
16,001,49,011,UT,"Davis County",56,157,2789
16,001,53,011,WA,"Clark County",56,132,3110
16,001,16,011,ID,"Bingham County",55,92,1617
16,001,49,005,UT,"Cache County",55,132,1904
16,001,02,020,AK,"Anchorage Borough",54,99,2215
16,001,16,053,ID,"Jerome County",54,93,1291
16,001,53,061,WA,"Snohomish County",53,126,3310
16,001,16,067,ID,"Minidoka County",50,100,1156
16,001,57,005,FR,"Foreign - APO/FPO ZIPs",49,97,1408
16,001,16,073,ID,"Owyhee County",48,92,1143
16,001,41,005,OR,"Clackamas County",46,87,2268
16,001,41,039,OR,"Lane County",46,102,1827
16,001,06,013,CA,"Contra Costa County",44,91,2626
16,001,06,067,CA,"Sacramento County",43,87,1831
