"2002-2003 County To County Migration  Outflows",,,,,,"Wisconsin
",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"Wisconsin
",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
55,089,59,007,DS,"Other Flows - West",144,250,9320
55,089,57,009,FR,"Foreign - Other flows",10,16,240
55,091,96,000,WI,"Pepin County Tot Mig-US & For",175,280,4378
55,091,97,000,WI,"Pepin County Tot Mig-US",175,280,4378
55,091,97,001,WI,"Pepin County Tot Mig-Same St",133,208,3189
55,091,97,003,WI,"Pepin County Tot Mig-Diff St",42,72,1190
55,091,55,091,WI,"Pepin County Non-Migrants",2356,5369,88665
55,091,55,035,WI,"Eau Claire County",29,43,709
55,091,55,093,WI,"Pierce County",29,44,653
55,091,55,033,WI,"Dunn County",20,34,641
55,091,55,011,WI,"Buffalo County",18,25,393
55,091,58,000,SS,"Other Flows - Same State",37,62,792
55,091,59,000,DS,"Other Flows - Diff State",42,72,1190
55,093,96,000,WI,"Pierce County Tot Mig-US & For",1052,1798,37185
55,093,97,000,WI,"Pierce County Tot Mig-US",1052,1798,37185
55,093,97,001,WI,"Pierce County Tot Mig-Same St",513,885,17173
55,093,97,003,WI,"Pierce County Tot Mig-Diff St",539,913,20012
55,093,55,093,WI,"Pierce County Non-Migrants",13722,30844,719896
55,093,55,109,WI,"St Croix County",232,416,8957
55,093,27,037,MN,"Dakota County",86,136,3118
55,093,55,033,WI,"Dunn County",58,107,1966
55,093,27,049,MN,"Goodhue County",54,89,1480
55,093,27,123,MN,"Ramsey County",51,61,1421
55,093,27,163,MN,"Washington County",47,77,2654
55,093,27,053,MN,"Hennepin County",38,50,1287
55,093,55,091,WI,"Pepin County",30,55,926
55,093,55,035,WI,"Eau Claire County",28,41,590
55,093,55,095,WI,"Polk County",19,34,780
55,093,55,017,WI,"Chippewa County",16,22,353
55,093,55,025,WI,"Dane County",13,19,310
55,093,55,005,WI,"Barron County",12,25,519
55,093,04,013,AZ,"Maricopa County",10,13,332
55,093,27,003,MN,"Anoka County",10,18,353
55,093,58,000,SS,"Other Flows - Same State",105,166,2772
55,093,59,000,DS,"Other Flows - Diff State",243,469,9367
55,095,96,000,WI,"Polk County Tot Mig-US & For",946,1578,28691
55,095,97,000,WI,"Polk County Tot Mig-US",946,1578,28691
55,095,97,001,WI,"Polk County Tot Mig-Same St",471,817,13443
55,095,97,003,WI,"Polk County Tot Mig-Diff St",475,761,15248
55,095,55,095,WI,"Polk County Non-Migrants",14965,33582,666451
55,095,55,109,WI,"St Croix County",177,294,5781
55,095,55,005,WI,"Barron County",86,152,2058
55,095,55,013,WI,"Burnett County",60,110,1730
55,095,27,123,MN,"Ramsey County",58,79,1480
55,095,27,053,MN,"Hennepin County",55,74,1832
55,095,27,025,MN,"Chisago County",42,78,1553
55,095,27,163,MN,"Washington County",29,41,1086
55,095,27,003,MN,"Anoka County",28,43,1103
55,095,55,093,WI,"Pierce County",25,55,960
55,095,55,033,WI,"Dunn County",24,42,223
55,095,27,037,MN,"Dakota County",18,22,465
55,095,55,035,WI,"Eau Claire County",17,18,248
55,095,04,013,AZ,"Maricopa County",15,23,381
55,095,27,137,MN,"St Louis County",11,15,202
55,095,55,025,WI,"Dane County",11,18,243
55,095,58,000,SS,"Other Flows - Same State",71,128,2200
55,095,59,000,DS,"Other Flows - Diff State",219,386,7145
55,097,96,000,WI,"Portage County Tot Mig-US & For",1598,2670,52319
55,097,97,000,WI,"Portage County Tot Mig-US",1578,2633,51489
55,097,97,001,WI,"Portage County Tot Mig-Same St",1091,1826,34347
55,097,97,003,WI,"Portage County Tot Mig-Diff St",487,807,17142
55,097,98,000,WI,"Portage County Tot Mig-Foreign",20,37,831
55,097,55,097,WI,"Portage County Non-Migrants",24284,54212,1163423
55,097,55,141,WI,"Wood County",190,368,6221
55,097,55,073,WI,"Marathon County",173,284,5517
55,097,55,025,WI,"Dane County",118,168,3250
55,097,55,135,WI,"Waupaca County",62,101,2495
55,097,55,087,WI,"Outagamie County",48,74,1541
55,097,55,079,WI,"Milwaukee County",43,54,1186
55,097,55,009,WI,"Brown County",38,66,1263
55,097,55,137,WI,"Waushara County",35,70,1002
55,097,55,139,WI,"Winnebago County",35,55,1030
55,097,55,133,WI,"Waukesha County",28,42,955
55,097,55,001,WI,"Adams County",26,40,784
55,097,27,053,MN,"Hennepin County",24,28,638
55,097,17,031,IL,"Cook County",18,25,637
55,097,55,105,WI,"Rock County",18,26,407
55,097,55,115,WI,"Shawano County",16,27,482
55,097,27,123,MN,"Ramsey County",15,19,342
55,097,55,019,WI,"Clark County",15,28,387
55,097,55,063,WI,"La Crosse County",15,26,597
55,097,55,085,WI,"Oneida County",15,30,529
55,097,55,015,WI,"Calumet County",12,22,435
55,097,27,037,MN,"Dakota County",11,12,343
55,097,55,017,WI,"Chippewa County",10,24,237
55,097,55,021,WI,"Columbia County",10,17,253
55,097,57,005,FR,"Foreign - APO/FPO ZIPs",10,18,229
55,097,58,000,SS,"Other Flows - Same State",184,304,5776
55,097,59,000,DS,"Other Flows - Diff State",419,723,15181
55,097,59,001,DS,"Other Flows - Northeast",37,57,1738
55,097,59,003,DS,"Other Flows - Midwest",126,225,4209
55,097,59,005,DS,"Other Flows - South",151,280,5634
55,097,59,007,DS,"Other Flows - West",105,161,3601
55,097,57,009,FR,"Foreign - Other flows",10,19,601
55,099,96,000,WI,"Price County Tot Mig-US & For",377,628,10831
55,099,97,000,WI,"Price County Tot Mig-US",377,628,10831
55,099,97,001,WI,"Price County Tot Mig-Same St",264,425,6990
55,099,97,003,WI,"Price County Tot Mig-Diff St",113,203,3841
55,099,55,099,WI,"Price County Non-Migrants",5745,12653,224820
55,099,55,119,WI,"Taylor County",24,43,474
55,099,55,003,WI,"Ashland County",21,36,404
55,099,55,035,WI,"Eau Claire County",20,29,566
55,099,55,073,WI,"Marathon County",17,26,406
55,099,55,025,WI,"Dane County",16,19,316
55,099,55,085,WI,"Oneida County",14,27,403
55,099,55,141,WI,"Wood County",13,22,361
55,099,58,000,SS,"Other Flows - Same State",139,223,4060
55,099,59,000,DS,"Other Flows - Diff State",113,203,3841
55,101,96,000,WI,"Racine County Tot Mig-US & For",3850,7000,161864
55,101,97,000,WI,"Racine County Tot Mig-US",3824,6963,161095
55,101,97,001,WI,"Racine County Tot Mig-Same St",2515,4482,105751
55,101,97,003,WI,"Racine County Tot Mig-Diff St",1309,2481,55344
55,101,98,000,WI,"Racine County Tot Mig-Foreign",26,37,769
55,101,55,101,WI,"Racine County Non-Migrants",70151,155858,3673561
55,101,55,079,WI,"Milwaukee County",845,1356,31732
55,101,55,059,WI,"Kenosha County",520,1009,20676
55,101,55,133,WI,"Waukesha County",290,559,16787
55,101,55,127,WI,"Walworth County",216,426,8157
55,101,55,025,WI,"Dane County",102,142,3386
55,101,17,031,IL,"Cook County",76,116,2029
55,101,04,013,AZ,"Maricopa County",51,83,2369
55,101,17,097,IL,"Lake County",51,97,3302
55,101,27,053,MN,"Hennepin County",39,62,1359
55,101,55,009,WI,"Brown County",33,59,1006
55,101,55,131,WI,"Washington County",33,58,1901
55,101,55,139,WI,"Winnebago County",32,51,1661
55,101,55,105,WI,"Rock County",28,48,852
55,101,55,055,WI,"Jefferson County",26,59,1154
55,101,55,089,WI,"Ozaukee County",26,48,1119
55,101,55,087,WI,"Outagamie County",23,38,1135
55,101,32,003,NV,"Clark County",21,29,751
55,101,06,037,CA,"Los Angeles County",18,29,579
55,101,55,001,WI,"Adams County",16,26,360
55,101,55,085,WI,"Oneida County",16,30,673
55,101,55,027,WI,"Dodge County",15,22,1015
55,101,55,117,WI,"Sheboygan County",15,35,711
55,101,12,071,FL,"Lee County",14,23,1151
55,101,48,029,TX,"Bexar County",14,32,211
55,101,55,111,WI,"Sauk County",14,27,452
55,101,12,095,FL,"Orange County",13,29,979
55,101,17,201,IL,"Winnebago County",13,24,354
55,101,55,073,WI,"Marathon County",13,29,753
55,101,55,097,WI,"Portage County",13,22,407
55,101,55,057,WI,"Juneau County",12,29,472
55,101,55,075,WI,"Marinette County",12,25,559
55,101,57,005,FR,"Foreign - APO/FPO ZIPs",12,13,161
55,101,17,043,IL,"Du Page County",11,16,333
55,101,47,157,TN,"Shelby County",11,24,320
55,101,55,137,WI,"Waushara County",11,22,341
55,101,06,073,CA,"San Diego County",10,12,448
55,101,17,111,IL,"Mchenry County",10,16,362
55,101,55,017,WI,"Chippewa County",10,19,344
55,101,55,021,WI,"Columbia County",10,17,245
55,101,55,035,WI,"Eau Claire County",10,16,178
55,101,58,000,SS,"Other Flows - Same State",174,310,9676
55,101,59,000,DS,"Other Flows - Diff State",957,1889,40796
55,101,59,001,DS,"Other Flows - Northeast",83,155,4404
55,101,59,003,DS,"Other Flows - Midwest",296,631,11734
55,101,59,005,DS,"Other Flows - South",422,846,17691
55,101,59,007,DS,"Other Flows - West",156,257,6966
55,101,57,009,FR,"Foreign - Other flows",14,24,608
55,103,96,000,WI,"Richland County Tot Mig-US & For",460,818,16357
55,103,97,000,WI,"Richland County Tot Mig-US",460,818,16357
55,103,97,001,WI,"Richland County Tot Mig-Same St",370,642,13676
55,103,97,003,WI,"Richland County Tot Mig-Diff St",90,176,2681
55,103,55,103,WI,"Richland County Non-Migrants",6603,14854,264150
55,103,55,025,WI,"Dane County",71,106,4742
55,103,55,111,WI,"Sauk County",63,119,1884
55,103,55,043,WI,"Grant County",45,81,1189
55,103,55,123,WI,"Vernon County",33,61,1137
55,103,55,049,WI,"Iowa County",27,47,692
55,103,55,023,WI,"Crawford County",18,32,312
55,103,55,063,WI,"La Crosse County",15,17,513
55,103,58,000,SS,"Other Flows - Same State",98,179,3208
55,103,59,000,DS,"Other Flows - Diff State",90,176,2681
55,105,96,000,WI,"Rock County Tot Mig-US & For",2950,5407,108542
55,105,97,000,WI,"Rock County Tot Mig-US",2921,5361,107843
55,105,97,001,WI,"Rock County Tot Mig-Same St",1511,2611,52707
55,105,97,003,WI,"Rock County Tot Mig-Diff St",1410,2750,55135
55,105,98,000,WI,"Rock County Tot Mig-Foreign",29,46,699
55,105,55,105,WI,"Rock County Non-Migrants",55453,122038,2585788
55,105,55,025,WI,"Dane County",503,800,16536
55,105,17,201,IL,"Winnebago County",286,593,10333
55,105,55,127,WI,"Walworth County",154,288,4688
55,105,55,045,WI,"Green County",108,211,3687
55,105,55,055,WI,"Jefferson County",100,152,3235
55,105,55,079,WI,"Milwaukee County",100,136,2829
55,105,17,031,IL,"Cook County",65,100,1917
55,105,55,133,WI,"Waukesha County",59,101,2688
55,105,26,125,MI,"Oakland County",43,86,3680
55,105,04,013,AZ,"Maricopa County",37,73,1126
55,105,55,009,WI,"Brown County",32,54,1364
55,105,55,111,WI,"Sauk County",29,50,740
55,105,55,063,WI,"La Crosse County",25,50,886
55,105,27,053,MN,"Hennepin County",24,36,838
55,105,55,101,WI,"Racine County",24,51,842
55,105,55,021,WI,"Columbia County",20,41,717
55,105,55,059,WI,"Kenosha County",18,38,784
55,105,55,139,WI,"Winnebago County",18,32,716
55,105,57,005,FR,"Foreign - APO/FPO ZIPs",17,27,300
55,105,26,049,MI,"Genesee County",16,38,1046
55,105,55,001,WI,"Adams County",16,28,594
55,105,55,087,WI,"Outagamie County",16,24,480
55,105,55,035,WI,"Eau Claire County",14,20,452
55,105,55,081,WI,"Monroe County",14,25,541
55,105,55,085,WI,"Oneida County",14,36,599
55,105,17,007,IL,"Boone County",13,26,324
55,105,17,097,IL,"Lake County",12,17,449
55,105,21,227,KY,"Warren County",12,31,1013
55,105,27,123,MN,"Ramsey County",12,21,291
55,105,55,069,WI,"Lincoln County",12,24,513
55,105,12,103,FL,"Pinellas County",11,16,361
55,105,17,089,IL,"Kane County",11,18,831
55,105,48,439,TX,"Tarrant County",11,29,584
55,105,55,073,WI,"Marathon County",11,21,335
55,105,55,141,WI,"Wood County",11,17,326
55,105,06,037,CA,"Los Angeles County",10,18,290
55,105,17,043,IL,"Du Page County",10,11,179
55,105,55,027,WI,"Dodge County",10,17,295
55,105,55,043,WI,"Grant County",10,16,255
55,105,55,049,WI,"Iowa County",10,20,444
55,105,55,077,WI,"Marquette County",10,18,265
55,105,58,000,SS,"Other Flows - Same State",173,341,7897
55,105,59,000,DS,"Other Flows - Diff State",837,1637,31872
55,105,59,001,DS,"Other Flows - Northeast",64,104,1624
55,105,59,003,DS,"Other Flows - Midwest",313,678,13017
55,105,59,005,DS,"Other Flows - South",321,620,12373
55,105,59,007,DS,"Other Flows - West",139,235,4857
55,105,57,009,FR,"Foreign - Other flows",12,19,400
55,107,96,000,WI,"Rusk County Tot Mig-US & For",371,620,10073
55,107,97,000,WI,"Rusk County Tot Mig-US",371,620,10073
55,107,97,001,WI,"Rusk County Tot Mig-Same St",262,432,7257
55,107,97,003,WI,"Rusk County Tot Mig-Diff St",109,188,2816
55,107,55,107,WI,"Rusk County Non-Migrants",5229,11892,179473
55,107,55,005,WI,"Barron County",48,75,1479
55,107,55,017,WI,"Chippewa County",42,81,1281
55,107,55,035,WI,"Eau Claire County",32,40,612
55,107,55,109,WI,"St Croix County",11,21,437
55,107,55,113,WI,"Sawyer County",11,26,377
55,107,55,025,WI,"Dane County",10,11,236
55,107,55,099,WI,"Price County",10,22,331
55,107,58,000,SS,"Other Flows - Same State",98,156,2504
55,107,59,000,DS,"Other Flows - Diff State",109,188,2816
55,109,96,000,WI,"St Croix County Tot Mig-US & For",1777,3119,73722
55,109,97,000,WI,"St Croix County Tot Mig-US",1767,3109,73556
55,109,97,001,WI,"St Croix County Tot Mig-Same St",795,1497,32855
55,109,97,003,WI,"St Croix County Tot Mig-Diff St",972,1612,40701
55,109,98,000,WI,"St Croix County Tot Mig-Foreign",10,10,166
55,109,55,109,WI,"St Croix County Non-Migrants",23904,55996,1457994
55,109,55,093,WI,"Pierce County",226,416,9866
55,109,55,095,WI,"Polk County",192,388,7937
55,109,27,163,MN,"Washington County",147,231,6790
55,109,27,123,MN,"Ramsey County",132,190,4442
55,109,27,053,MN,"Hennepin County",118,149,4474
55,109,55,033,WI,"Dunn County",99,166,3505
55,109,27,037,MN,"Dakota County",56,81,2067
55,109,55,005,WI,"Barron County",33,65,1044
55,109,55,035,WI,"Eau Claire County",32,54,999
55,109,55,025,WI,"Dane County",30,53,1124
55,109,27,003,MN,"Anoka County",26,37,995
55,109,04,013,AZ,"Maricopa County",23,40,1009
55,109,55,013,WI,"Burnett County",17,26,752
55,109,55,017,WI,"Chippewa County",17,36,471
55,109,55,129,WI,"Washburn County",16,29,755
55,109,27,137,MN,"St Louis County",13,27,462
55,109,27,049,MN,"Goodhue County",11,21,509
55,109,55,063,WI,"La Crosse County",10,15,440
55,109,58,000,SS,"Other Flows - Same State",123,249,5963
55,109,59,000,DS,"Other Flows - Diff State",446,836,19953
55,109,59,001,DS,"Other Flows - Northeast",23,33,1048
55,109,59,003,DS,"Other Flows - Midwest",221,426,9490
55,109,59,005,DS,"Other Flows - South",96,191,4743
55,109,59,007,DS,"Other Flows - West",106,186,4671
55,109,57,009,FR,"Foreign - Other flows",10,10,166
55,111,96,000,WI,"Sauk County Tot Mig-US & For",1451,2521,44799
55,111,97,000,WI,"Sauk County Tot Mig-US",1440,2510,44672
55,111,97,001,WI,"Sauk County Tot Mig-Same St",1099,1886,33268
55,111,97,003,WI,"Sauk County Tot Mig-Diff St",341,624,11404
55,111,98,000,WI,"Sauk County Tot Mig-Foreign",11,11,126
55,111,55,111,WI,"Sauk County Non-Migrants",21222,46139,967327
55,111,55,025,WI,"Dane County",313,450,9681
55,111,55,021,WI,"Columbia County",138,242,4326
55,111,55,057,WI,"Juneau County",123,243,2818
55,111,55,001,WI,"Adams County",87,146,2871
55,111,55,103,WI,"Richland County",62,149,1430
55,111,55,063,WI,"La Crosse County",30,42,441
55,111,55,049,WI,"Iowa County",24,41,843
55,111,55,079,WI,"Milwaukee County",24,29,603
55,111,17,031,IL,"Cook County",23,33,579
55,111,55,043,WI,"Grant County",19,36,537
55,111,55,133,WI,"Waukesha County",18,31,831
55,111,55,105,WI,"Rock County",17,37,787
55,111,55,027,WI,"Dodge County",14,28,556
55,111,55,077,WI,"Marquette County",12,20,281
55,111,55,081,WI,"Monroe County",12,18,383
55,111,55,097,WI,"Portage County",12,23,343
55,111,55,123,WI,"Vernon County",12,23,580
55,111,55,139,WI,"Winnebago County",12,14,305
55,111,55,009,WI,"Brown County",11,17,322
55,111,55,035,WI,"Eau Claire County",11,22,382
55,111,55,117,WI,"Sheboygan County",11,14,301
55,111,27,053,MN,"Hennepin County",10,19,311
55,111,58,000,SS,"Other Flows - Same State",137,261,4648
55,111,59,000,DS,"Other Flows - Diff State",308,572,10514
55,111,59,001,DS,"Other Flows - Northeast",18,34,644
55,111,59,003,DS,"Other Flows - Midwest",111,207,3547
55,111,59,005,DS,"Other Flows - South",114,213,4357
55,111,59,007,DS,"Other Flows - West",65,118,1967
55,111,57,009,FR,"Foreign - Other flows",11,11,126
55,113,96,000,WI,"Sawyer County Tot Mig-US & For",413,701,12235
55,113,97,000,WI,"Sawyer County Tot Mig-US",413,701,12235
55,113,97,001,WI,"Sawyer County Tot Mig-Same St",233,386,5472
55,113,97,003,WI,"Sawyer County Tot Mig-Diff St",180,315,6763
55,113,55,113,WI,"Sawyer County Non-Migrants",6160,13112,232215
55,113,55,005,WI,"Barron County",31,45,613
55,113,55,129,WI,"Washburn County",23,39,462
55,113,55,007,WI,"Bayfield County",18,35,485
55,113,55,107,WI,"Rusk County",15,30,342
55,113,55,025,WI,"Dane County",13,18,469
55,113,55,031,WI,"Douglas County",12,15,204
55,113,55,035,WI,"Eau Claire County",12,15,152
55,113,27,053,MN,"Hennepin County",10,16,381
55,113,58,000,SS,"Other Flows - Same State",109,189,2743
55,113,59,000,DS,"Other Flows - Diff State",170,299,6383
55,115,96,000,WI,"Shawano County Tot Mig-US & For",821,1396,23596
55,115,97,000,WI,"Shawano County Tot Mig-US",821,1396,23596
55,115,97,001,WI,"Shawano County Tot Mig-Same St",645,1105,18715
55,115,97,003,WI,"Shawano County Tot Mig-Diff St",176,291,4881
55,115,55,115,WI,"Shawano County Non-Migrants",13644,30471,534516
55,115,55,009,WI,"Brown County",128,213,3740
55,115,55,087,WI,"Outagamie County",82,152,2580
55,115,55,073,WI,"Marathon County",66,123,2061
55,115,55,135,WI,"Waupaca County",64,126,1746
55,115,55,083,WI,"Oconto County",42,72,1360
55,115,55,067,WI,"Langlade County",37,78,831
55,115,55,078,WI,"Menominee County",29,52,590
55,115,55,139,WI,"Winnebago County",29,40,743
55,115,55,079,WI,"Milwaukee County",25,40,655
55,115,55,025,WI,"Dane County",18,20,422
55,115,55,097,WI,"Portage County",11,13,509
55,115,55,015,WI,"Calumet County",10,14,399
55,115,58,000,SS,"Other Flows - Same State",104,162,3079
55,115,59,000,DS,"Other Flows - Diff State",176,291,4881
55,117,96,000,WI,"Sheboygan Count Tot Mig-US & For",1975,3407,72510
55,117,97,000,WI,"Sheboygan Count Tot Mig-US",1952,3373,72059
55,117,97,001,WI,"Sheboygan Count Tot Mig-Same St",1282,2099,44958
55,117,97,003,WI,"Sheboygan Count Tot Mig-Diff St",670,1274,27101
55,117,98,000,WI,"Sheboygan Count Tot Mig-Foreign",23,34,451
55,117,55,117,WI,"Sheboygan Count Non-Migrants",43399,96462,2152197
55,117,55,079,WI,"Milwaukee County",202,266,5613
55,117,55,071,WI,"Manitowoc County",177,338,7407
55,117,55,025,WI,"Dane County",136,174,3879
55,117,55,089,WI,"Ozaukee County",128,209,4900
55,117,55,039,WI,"Fond Du Lac County",90,161,3630
55,117,55,015,WI,"Calumet County",83,152,2709
55,117,55,131,WI,"Washington County",67,118,2646
55,117,55,009,WI,"Brown County",57,96,1890
55,117,55,139,WI,"Winnebago County",57,85,1664
55,117,55,133,WI,"Waukesha County",48,87,1830
55,117,17,031,IL,"Cook County",39,44,1585
55,117,04,013,AZ,"Maricopa County",29,55,1583
55,117,55,087,WI,"Outagamie County",23,46,876
55,117,27,053,MN,"Hennepin County",19,36,482
55,117,55,097,WI,"Portage County",19,22,280
55,117,32,003,NV,"Clark County",18,29,459
55,117,55,073,WI,"Marathon County",17,28,605
55,117,55,027,WI,"Dodge County",12,21,281
55,117,57,005,FR,"Foreign - APO/FPO ZIPs",12,14,226
55,117,27,123,MN,"Ramsey County",11,18,308
55,117,58,000,SS,"Other Flows - Same State",166,296,6747
55,117,59,000,DS,"Other Flows - Diff State",554,1092,22684
55,117,59,001,DS,"Other Flows - Northeast",35,53,956
55,117,59,003,DS,"Other Flows - Midwest",200,426,7891
55,117,59,005,DS,"Other Flows - South",186,366,9770
55,117,59,007,DS,"Other Flows - West",133,247,4066
55,117,57,009,FR,"Foreign - Other flows",11,20,225
55,119,96,000,WI,"Taylor County Tot Mig-US & For",393,721,10593
55,119,97,000,WI,"Taylor County Tot Mig-US",393,721,10593
55,119,97,001,WI,"Taylor County Tot Mig-Same St",301,542,7728
55,119,97,003,WI,"Taylor County Tot Mig-Diff St",92,179,2865
55,119,55,119,WI,"Taylor County Non-Migrants",6598,15070,259530
55,119,55,019,WI,"Clark County",66,136,1648
55,119,55,073,WI,"Marathon County",53,80,1585
55,119,55,035,WI,"Eau Claire County",23,28,449
55,119,55,017,WI,"Chippewa County",21,48,99
55,119,55,099,WI,"Price County",18,42,526
55,119,55,107,WI,"Rusk County",11,22,311
55,119,55,025,WI,"Dane County",10,13,242
55,119,55,069,WI,"Lincoln County",10,23,299
55,119,58,000,SS,"Other Flows - Same State",89,150,2570
55,119,59,000,DS,"Other Flows - Diff State",92,179,2865
55,121,96,000,WI,"Trempealeau Cou Tot Mig-US & For",638,1124,16944
55,121,97,000,WI,"Trempealeau Cou Tot Mig-US",638,1124,16944
55,121,97,001,WI,"Trempealeau Cou Tot Mig-Same St",465,816,11656
55,121,97,003,WI,"Trempealeau Cou Tot Mig-Diff St",173,308,5288
55,121,55,121,WI,"Trempealeau Cou Non-Migrants",9781,21601,377123
55,121,55,035,WI,"Eau Claire County",110,193,2957
55,121,55,063,WI,"La Crosse County",94,145,2378
55,121,55,053,WI,"Jackson County",62,118,1870
55,121,55,011,WI,"Buffalo County",46,96,901
55,121,27,169,MN,"Winona County",31,54,1236
55,121,55,033,WI,"Dunn County",19,26,372
55,121,55,017,WI,"Chippewa County",18,41,366
55,121,55,025,WI,"Dane County",16,17,400
55,121,27,053,MN,"Hennepin County",11,18,359
55,121,58,000,SS,"Other Flows - Same State",100,180,2411
55,121,59,000,DS,"Other Flows - Diff State",131,236,3693
55,123,96,000,WI,"Vernon County Tot Mig-US & For",588,1016,16431
55,123,97,000,WI,"Vernon County Tot Mig-US",588,1016,16431
55,123,97,001,WI,"Vernon County Tot Mig-Same St",461,784,12527
55,123,97,003,WI,"Vernon County Tot Mig-Diff St",127,232,3904
55,123,55,123,WI,"Vernon County Non-Migrants",8570,19507,311223
55,123,55,063,WI,"La Crosse County",179,280,5458
55,123,55,081,WI,"Monroe County",48,90,1106
55,123,55,103,WI,"Richland County",40,80,899
55,123,55,025,WI,"Dane County",37,50,1285
55,123,55,023,WI,"Crawford County",33,73,623
55,123,55,057,WI,"Juneau County",27,49,613
55,123,55,111,WI,"Sauk County",16,27,409
55,123,58,000,SS,"Other Flows - Same State",81,135,2132
55,123,59,000,DS,"Other Flows - Diff State",127,232,3904
55,125,96,000,WI,"Vilas County Tot Mig-US & For",541,943,18991
55,125,97,000,WI,"Vilas County Tot Mig-US",541,943,18991
55,125,97,001,WI,"Vilas County Tot Mig-Same St",307,540,11042
55,125,97,003,WI,"Vilas County Tot Mig-Diff St",234,403,7949
55,125,55,125,WI,"Vilas County Non-Migrants",7725,15948,324526
55,125,55,085,WI,"Oneida County",116,209,4591
55,125,55,079,WI,"Milwaukee County",19,24,494
55,125,26,053,MI,"Gogebic County",16,29,777
55,125,55,025,WI,"Dane County",16,27,448
55,125,55,133,WI,"Waukesha County",12,16,285
55,125,17,031,IL,"Cook County",10,21,274
55,125,55,073,WI,"Marathon County",10,14,339
55,125,55,087,WI,"Outagamie County",10,16,199
55,125,55,097,WI,"Portage County",10,14,239
55,125,58,000,SS,"Other Flows - Same State",114,220,4446
55,125,59,000,DS,"Other Flows - Diff State",208,353,6898
55,127,96,000,WI,"Walworth County Tot Mig-US & For",2460,4257,101946
55,127,97,000,WI,"Walworth County Tot Mig-US",2446,4241,101508
55,127,97,001,WI,"Walworth County Tot Mig-Same St",1458,2473,49993
55,127,97,003,WI,"Walworth County Tot Mig-Diff St",988,1768,51515
55,127,98,000,WI,"Walworth County Tot Mig-Foreign",14,16,438
55,127,55,127,WI,"Walworth County Non-Migrants",32827,73737,1691592
55,127,55,079,WI,"Milwaukee County",247,359,8023
55,127,55,133,WI,"Waukesha County",223,368,8327
55,127,55,105,WI,"Rock County",182,319,6705
55,127,55,101,WI,"Racine County",168,310,5157
55,127,55,025,WI,"Dane County",141,187,3763
55,127,55,055,WI,"Jefferson County",122,227,4325
55,127,55,059,WI,"Kenosha County",111,224,4207
55,127,17,031,IL,"Cook County",94,142,10126
55,127,17,111,IL,"Mchenry County",87,185,3733
55,127,17,097,IL,"Lake County",63,112,2818
55,127,17,043,IL,"Du Page County",31,49,2933
55,127,17,201,IL,"Winnebago County",28,47,1021
55,127,04,013,AZ,"Maricopa County",23,39,751
55,127,55,027,WI,"Dodge County",14,24,368
55,127,55,139,WI,"Winnebago County",14,24,265
55,127,12,095,FL,"Orange County",13,21,265
55,127,55,089,WI,"Ozaukee County",13,21,717
55,127,12,071,FL,"Lee County",12,26,609
55,127,27,053,MN,"Hennepin County",12,12,176
55,127,32,003,NV,"Clark County",12,16,307
55,127,55,063,WI,"La Crosse County",12,24,466
55,127,55,085,WI,"Oneida County",12,29,416
55,127,55,131,WI,"Washington County",12,32,673
55,127,17,089,IL,"Kane County",11,16,385
55,127,55,001,WI,"Adams County",11,15,343
55,127,12,103,FL,"Pinellas County",10,17,297
55,127,17,007,IL,"Boone County",10,19,286
55,127,17,197,IL,"Will County",10,12,161
55,127,55,111,WI,"Sauk County",10,17,223
55,127,58,000,SS,"Other Flows - Same State",166,293,6015
55,127,59,000,DS,"Other Flows - Diff State",572,1055,27647
55,127,59,001,DS,"Other Flows - Northeast",46,77,1828
55,127,59,003,DS,"Other Flows - Midwest",169,313,6806
55,127,59,005,DS,"Other Flows - South",217,408,13088
55,127,59,007,DS,"Other Flows - West",140,257,5925
55,127,57,009,FR,"Foreign - Other flows",14,16,438
55,129,96,000,WI,"Washburn County Tot Mig-US & For",399,726,10949
55,129,97,000,WI,"Washburn County Tot Mig-US",399,726,10949
55,129,97,001,WI,"Washburn County Tot Mig-Same St",255,491,6803
55,129,97,003,WI,"Washburn County Tot Mig-Diff St",144,235,4146
55,129,55,129,WI,"Washburn County Non-Migrants",5181,11071,193670
55,129,55,005,WI,"Barron County",63,112,1873
55,129,55,113,WI,"Sawyer County",38,76,797
55,129,55,013,WI,"Burnett County",33,65,542
55,129,55,031,WI,"Douglas County",16,26,232
55,129,55,035,WI,"Eau Claire County",16,30,400
55,129,55,017,WI,"Chippewa County",12,16,229
55,129,58,000,SS,"Other Flows - Same State",77,166,2730
55,129,59,000,DS,"Other Flows - Diff State",144,235,4146
55,131,96,000,WI,"Washington Coun Tot Mig-US & For",3184,5623,133889
55,131,97,000,WI,"Washington Coun Tot Mig-US",3168,5604,133555
55,131,97,001,WI,"Washington Coun Tot Mig-Same St",2503,4366,101009
55,131,97,003,WI,"Washington Coun Tot Mig-Diff St",665,1238,32546
55,131,98,000,WI,"Washington Coun Tot Mig-Foreign",16,19,334
