"2002-2003 County To County Migration  Outflows",,,,,,Arkansas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
05,000,96,000,AR,"Total Mig - US & For",63381,130116,1896712
05,000,97,000,AR,"Total Mig - US",62826,129122,1881938
05,000,97,001,AR,"Total Mig - US Same St",35782,73354,1006749
05,000,97,003,AR,"Total Mig - US Diff St",27044,55768,875189
05,000,98,000,AR,"Total Mig - Foreign",555,994,14774
05,001,96,000,AR,"Arkansas County Tot Mig-US & For",403,846,10573
05,001,97,000,AR,"Arkansas County Tot Mig-US",403,846,10573
05,001,97,001,AR,"Arkansas County Tot Mig-Same St",294,601,7481
05,001,97,003,AR,"Arkansas County Tot Mig-Diff St",109,245,3092
05,001,05,001,AR,"Arkansas County Non-Migrants",6878,15239,246479
05,001,05,119,AR,"Pulaski County",63,97,1313
05,001,05,069,AR,"Jefferson County",45,90,955
05,001,05,085,AR,"Lonoke County",28,59,794
05,001,05,095,AR,"Monroe County",26,54,618
05,001,05,045,AR,"Faulkner County",16,28,529
05,001,05,117,AR,"Prairie County",16,35,337
05,001,05,143,AR,"Washington County",10,22,304
05,001,58,000,SS,"Other Flows - Same State",90,216,2631
05,001,59,000,DS,"Other Flows - Diff State",109,245,3092
05,003,96,000,AR,"Ashley County Tot Mig-US & For",417,898,11062
05,003,97,000,AR,"Ashley County Tot Mig-US",417,898,11062
05,003,97,001,AR,"Ashley County Tot Mig-Same St",220,477,5249
05,003,97,003,AR,"Ashley County Tot Mig-Diff St",197,421,5813
05,003,05,003,AR,"Ashley County Non-Migrants",7428,17679,278928
05,003,05,043,AR,"Drew County",35,78,597
05,003,05,119,AR,"Pulaski County",30,58,593
05,003,05,017,AR,"Chicot County",24,65,671
05,003,05,139,AR,"Union County",24,56,485
05,003,22,067,LA,"Morehouse Parish",22,48,523
05,003,22,073,LA,"Ouachita Parish",14,26,327
05,003,05,069,AR,"Jefferson County",12,27,494
05,003,05,143,AR,"Washington County",11,18,208
05,003,48,439,TX,"Tarrant County",10,30,112
05,003,58,000,SS,"Other Flows - Same State",84,175,2201
05,003,59,000,DS,"Other Flows - Diff State",151,317,4850
05,005,96,000,AR,"Baxter County Tot Mig-US & For",892,1692,24655
05,005,97,000,AR,"Baxter County Tot Mig-US",892,1692,24655
05,005,97,001,AR,"Baxter County Tot Mig-Same St",343,659,9006
05,005,97,003,AR,"Baxter County Tot Mig-Diff St",549,1033,15649
05,005,05,005,AR,"Baxter County Non-Migrants",13353,27804,456203
05,005,05,089,AR,"Marion County",71,143,1657
05,005,29,077,MO,"Greene County",32,46,650
05,005,05,143,AR,"Washington County",31,56,727
05,005,05,065,AR,"Izard County",28,53,810
05,005,05,007,AR,"Benton County",23,49,1021
05,005,05,119,AR,"Pulaski County",22,31,962
05,005,05,049,AR,"Fulton County",20,45,493
05,005,05,009,AR,"Boone County",17,32,486
05,005,05,031,AR,"Craighead County",16,27,251
05,005,29,091,MO,"Howell County",13,27,279
05,005,29,153,MO,"Ozark County",12,24,331
05,005,29,213,MO,"Taney County",12,25,277
05,005,05,045,AR,"Faulkner County",10,14,137
05,005,17,031,IL,"Cook County",10,12,180
05,005,58,000,SS,"Other Flows - Same State",105,209,2461
05,005,59,000,DS,"Other Flows - Diff State",470,899,13932
05,005,59,001,DS,"Other Flows - Northeast",17,32,675
05,005,59,003,DS,"Other Flows - Midwest",192,349,5215
05,005,59,005,DS,"Other Flows - South",197,408,6551
05,005,59,007,DS,"Other Flows - West",64,110,1491
05,007,96,000,AR,"Benton County Tot Mig-US & For",4039,8471,153111
05,007,97,000,AR,"Benton County Tot Mig-US",4008,8417,151744
05,007,97,001,AR,"Benton County Tot Mig-Same St",1557,3187,51408
05,007,97,003,AR,"Benton County Tot Mig-Diff St",2451,5230,100336
05,007,98,000,AR,"Benton County Tot Mig-Foreign",31,54,1367
05,007,05,007,AR,"Benton County Non-Migrants",54699,127927,2700954
05,007,05,143,AR,"Washington County",1121,2249,37161
05,007,40,041,OK,"Delaware County",134,308,3686
05,007,29,119,MO,"Mcdonald County",125,273,3338
05,007,29,009,MO,"Barry County",82,205,2931
05,007,40,001,OK,"Adair County",72,136,1451
05,007,40,143,OK,"Tulsa County",63,136,2468
05,007,05,119,AR,"Pulaski County",62,109,2033
05,007,05,131,AR,"Sebastian County",44,84,1600
05,007,05,087,AR,"Madison County",41,98,1068
05,007,29,097,MO,"Jasper County",35,74,1062
05,007,06,037,CA,"Los Angeles County",29,61,783
05,007,48,439,TX,"Tarrant County",29,66,1177
05,007,29,145,MO,"Newton County",28,64,1002
05,007,04,013,AZ,"Maricopa County",27,52,1622
05,007,48,113,TX,"Dallas County",27,38,932
05,007,05,015,AR,"Carroll County",26,54,839
05,007,20,091,KS,"Johnson County",26,67,1785
05,007,29,077,MO,"Greene County",26,46,684
05,007,20,173,KS,"Sedgwick County",25,48,951
05,007,05,045,AR,"Faulkner County",23,41,788
05,007,40,109,OK,"Oklahoma County",22,50,1047
05,007,05,033,AR,"Crawford County",21,50,562
05,007,32,003,NV,"Clark County",21,47,673
05,007,05,009,AR,"Boone County",19,36,475
05,007,29,095,MO,"Jackson County",19,37,1252
05,007,48,201,TX,"Harris County",19,35,1067
05,007,29,213,MO,"Taney County",17,33,417
05,007,57,001,FR,"Foreign - Overseas",17,28,896
05,007,48,215,TX,"Hidalgo County",16,39,388
05,007,40,021,OK,"Cherokee County",15,36,268
05,007,05,005,AR,"Baxter County",14,30,611
05,007,47,157,TN,"Shelby County",14,29,436
05,007,48,029,TX,"Bexar County",14,28,1299
05,007,48,085,TX,"Collin County",14,30,1451
05,007,05,115,AR,"Pope County",13,30,522
05,007,05,125,AR,"Saline County",13,37,541
05,007,40,027,OK,"Cleveland County",13,32,796
05,007,29,189,MO,"St Louis County",12,28,1019
05,007,05,145,AR,"White County",11,18,219
05,007,27,053,MN,"Hennepin County",11,12,352
05,007,40,115,OK,"Ottawa County",11,32,201
05,007,48,121,TX,"Denton County",11,19,581
05,007,04,003,AZ,"Cochise County",10,19,209
05,007,05,051,AR,"Garland County",10,26,623
05,007,58,000,SS,"Other Flows - Same State",139,325,4369
05,007,59,000,DS,"Other Flows - Diff State",1484,3150,65006
05,007,59,001,DS,"Other Flows - Northeast",75,178,5049
05,007,59,003,DS,"Other Flows - Midwest",411,865,15414
05,007,59,005,DS,"Other Flows - South",679,1501,29139
05,007,59,007,DS,"Other Flows - West",319,606,15403
05,007,57,009,FR,"Foreign - Other flows",14,26,471
05,009,96,000,AR,"Boone County Tot Mig-US & For",862,1762,21998
05,009,97,000,AR,"Boone County Tot Mig-US",862,1762,21998
05,009,97,001,AR,"Boone County Tot Mig-Same St",394,822,9748
05,009,97,003,AR,"Boone County Tot Mig-Diff St",468,940,12249
05,009,05,009,AR,"Boone County Non-Migrants",11334,25828,400214
05,009,05,101,AR,"Newton County",80,175,1876
05,009,05,143,AR,"Washington County",64,119,1490
05,009,05,015,AR,"Carroll County",59,132,1548
05,009,29,213,MO,"Taney County",53,100,1120
05,009,05,089,AR,"Marion County",35,80,776
05,009,29,077,MO,"Greene County",29,46,582
