"2002-2003 County To County Migration  Outflows",,,,,,"North Carolina",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"North Carolina",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
37,000,96,000,NC,"Total Mig - US & For",218326,420686,7952716
37,000,97,000,NC,"Total Mig - US",213426,411270,7801931
37,000,97,001,NC,"Total Mig - US Same St",120554,230689,4156884
37,000,97,003,NC,"Total Mig - US Diff St",92872,180581,3645047
37,000,98,000,NC,"Total Mig - Foreign",4900,9416,150784
37,001,96,000,NC,"Alamance County Tot Mig-US & For",2767,5296,100364
37,001,97,000,NC,"Alamance County Tot Mig-US",2741,5256,99753
37,001,97,001,NC,"Alamance County Tot Mig-Same St",1805,3448,66932
37,001,97,003,NC,"Alamance County Tot Mig-Diff St",936,1808,32821
37,001,98,000,NC,"Alamance County Tot Mig-Foreign",26,40,611
37,001,37,001,NC,"Alamance County Non-Migrants",51625,113502,2258796
37,001,37,081,NC,"Guilford County",544,1020,21309
37,001,37,135,NC,"Orange County",169,316,7238
37,001,37,183,NC,"Wake County",134,246,5750
37,001,37,063,NC,"Durham County",133,232,5472
37,001,37,033,NC,"Caswell County",113,255,3025
37,001,37,151,NC,"Randolph County",65,141,1974
37,001,37,037,NC,"Chatham County",62,99,1999
37,001,37,067,NC,"Forsyth County",60,118,2351
37,001,37,119,NC,"Mecklenburg County",51,76,1937
37,001,37,129,NC,"New Hanover County",51,81,1288
37,001,37,157,NC,"Rockingham County",46,95,1231
37,001,37,057,NC,"Davidson County",41,79,1624
37,001,37,145,NC,"Person County",30,59,761
37,001,45,051,SC,"Horry County",20,30,774
37,001,37,147,NC,"Pitt County",19,34,594
37,001,06,037,CA,"Los Angeles County",18,44,393
37,001,37,051,NC,"Cumberland County",18,43,643
37,001,37,031,NC,"Carteret County",16,36,425
37,001,37,021,NC,"Buncombe County",14,27,672
37,001,37,019,NC,"Brunswick County",13,22,563
37,001,45,019,SC,"Charleston County",13,16,337
37,001,37,101,NC,"Johnston County",12,25,620
37,001,51,059,VA,"Fairfax County",12,20,547
37,001,51,143,VA,"Pittsylvania County",12,22,229
37,001,51,810,VA,"Virginia Beach",12,18,257
37,001,57,005,FR,"Foreign - APO/FPO ZIPs",12,20,264
37,001,12,103,FL,"Pinellas County",10,15,420
37,001,13,067,GA,"Cobb County",10,20,570
37,001,37,025,NC,"Cabarrus County",10,22,641
37,001,37,159,NC,"Rowan County",10,18,336
37,001,48,201,TX,"Harris County",10,23,337
37,001,58,000,SS,"Other Flows - Same State",194,404,6481
37,001,59,000,DS,"Other Flows - Diff State",819,1600,28959
37,001,59,001,DS,"Other Flows - Northeast",146,253,4670
37,001,59,003,DS,"Other Flows - Midwest",112,249,4294
37,001,59,005,DS,"Other Flows - South",477,950,17492
37,001,59,007,DS,"Other Flows - West",84,148,2503
37,001,57,009,FR,"Foreign - Other flows",14,20,347
37,003,96,000,NC,"Alexander Count Tot Mig-US & For",774,1533,19872
37,003,97,000,NC,"Alexander Count Tot Mig-US",774,1533,19872
37,003,97,001,NC,"Alexander Count Tot Mig-Same St",583,1132,15812
37,003,97,003,NC,"Alexander Count Tot Mig-Diff St",191,401,4059
37,003,37,003,NC,"Alexander Count Non-Migrants",12322,27415,471749
37,003,37,035,NC,"Catawba County",197,364,5624
37,003,37,097,NC,"Iredell County",128,252,3043
37,003,37,027,NC,"Caldwell County",62,119,1474
37,003,37,193,NC,"Wilkes County",62,147,1549
37,003,37,023,NC,"Burke County",22,49,946
37,003,37,119,NC,"Mecklenburg County",16,23,436
37,003,37,081,NC,"Guilford County",10,18,419
37,003,58,000,SS,"Other Flows - Same State",86,160,2321
37,003,59,000,DS,"Other Flows - Diff State",191,401,4059
37,003,59,001,DS,"Other Flows - Northeast",28,65,636
37,003,59,003,DS,"Other Flows - Midwest",23,49,387
37,003,59,005,DS,"Other Flows - South",122,251,2558
37,003,59,007,DS,"Other Flows - West",18,36,479
37,005,96,000,NC,"Alleghany Count Tot Mig-US & For",184,324,13909
37,005,97,000,NC,"Alleghany Count Tot Mig-US",184,324,13909
37,005,97,001,NC,"Alleghany Count Tot Mig-Same St",119,203,4229
37,005,97,003,NC,"Alleghany Count Tot Mig-Diff St",65,121,9679
37,005,37,005,NC,"Alleghany Count Non-Migrants",3697,8008,126625
37,005,37,009,NC,"Ashe County",17,34,503
37,005,37,193,NC,"Wilkes County",17,37,408
37,005,51,035,VA,"Carroll County",11,18,259
