"2002-2003 County To County Migration  Outflows",,,,,,Maine,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Maine,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
23,000,96,000,ME,"Total Mig - US & For",28907,48944,985922
23,000,97,000,ME,"Total Mig - US",28389,48101,972773
23,000,97,001,ME,"Total Mig - US Same St",15164,25772,494505
23,000,97,003,ME,"Total Mig - US Diff St",13225,22329,478268
23,000,98,000,ME,"Total Mig - Foreign",518,843,13148
23,001,96,000,ME,"Androscoggin Co Tot Mig-US & For",2207,3871,73648
23,001,97,000,ME,"Androscoggin Co Tot Mig-US",2179,3833,73049
23,001,97,001,ME,"Androscoggin Co Tot Mig-Same St",1399,2458,42593
23,001,97,003,ME,"Androscoggin Co Tot Mig-Diff St",780,1375,30456
23,001,98,000,ME,"Androscoggin Co Tot Mig-Foreign",28,38,599
23,001,23,001,ME,"Androscoggin Co Non-Migrants",37226,78855,1517179
23,001,23,005,ME,"Cumberland County",449,752,14250
23,001,23,011,ME,"Kennebec County",259,478,7999
23,001,23,017,ME,"Oxford County",236,423,6203
23,001,23,023,ME,"Sagadahoc County",111,187,3940
23,001,23,007,ME,"Franklin County",106,186,2512
23,001,23,031,ME,"York County",73,117,2818
23,001,23,019,ME,"Penobscot County",50,80,1366
23,001,25,017,MA,"Middlesex County",30,39,771
23,001,23,003,ME,"Aroostook County",26,52,720
23,001,23,025,ME,"Somerset County",18,33,531
23,001,25,025,MA,"Suffolk County",18,18,492
23,001,33,015,NH,"Rockingham County",18,31,556
23,001,57,005,FR,"Foreign - APO/FPO ZIPs",18,26,385
23,001,23,027,ME,"Waldo County",16,32,571
23,001,23,015,ME,"Lincoln County",15,33,385
23,001,09,003,CT,"Hartford County",13,20,530
23,001,23,029,ME,"Washington County",12,28,213
23,001,23,009,ME,"Hancock County",11,20,492
23,001,25,027,MA,"Worcester County",11,17,382
23,001,33,017,NH,"Strafford County",10,22,244
23,001,58,000,SS,"Other Flows - Same State",17,37,593
23,001,59,000,DS,"Other Flows - Diff State",680,1228,27479
23,001,59,001,DS,"Other Flows - Northeast",207,366,6386
23,001,59,003,DS,"Other Flows - Midwest",75,136,2526
23,001,59,005,DS,"Other Flows - South",292,548,15587
23,001,59,007,DS,"Other Flows - West",106,178,2981
23,001,57,009,FR,"Foreign - Other flows",10,12,214
23,003,96,000,ME,"Aroostook Count Tot Mig-US & For",1045,1739,29731
23,003,97,000,ME,"Aroostook Count Tot Mig-US",994,1657,28531
23,003,97,001,ME,"Aroostook Count Tot Mig-Same St",531,875,14785
23,003,97,003,ME,"Aroostook Count Tot Mig-Diff St",463,782,13745
23,003,98,000,ME,"Aroostook Count Tot Mig-Foreign",51,82,1200
23,003,23,003,ME,"Aroostook Count Non-Migrants",25497,55781,919289
23,003,23,019,ME,"Penobscot County",188,311,5062
23,003,23,005,ME,"Cumberland County",111,156,3016
23,003,23,031,ME,"York County",52,85,1428
23,003,23,011,ME,"Kennebec County",41,59,1088
23,003,23,029,ME,"Washington County",27,58,615
23,003,23,001,ME,"Androscoggin County",26,45,527
23,003,23,009,ME,"Hancock County",21,33,891
23,003,09,003,CT,"Hartford County",12,18,336
23,003,23,025,ME,"Somerset County",12,30,421
23,003,23,017,ME,"Oxford County",11,21,286
23,003,23,023,ME,"Sagadahoc County",11,32,365
23,003,09,009,CT,"New Haven County",10,13,183
23,003,25,009,MA,"Essex County",10,13,292
23,003,33,011,NH,"Hillsborough County",10,16,261
23,003,58,000,SS,"Other Flows - Same State",31,45,1088
23,003,59,000,DS,"Other Flows - Diff State",421,722,12673
23,003,59,001,DS,"Other Flows - Northeast",153,250,4159
23,003,59,003,DS,"Other Flows - Midwest",50,89,1521
23,003,59,005,DS,"Other Flows - South",157,282,5370
23,003,59,007,DS,"Other Flows - West",61,101,1623
23,003,57,009,FR,"Foreign - Other flows",51,82,1200
23,005,96,000,ME,"Cumberland Coun Tot Mig-US & For",7116,11894,272962
23,005,97,000,ME,"Cumberland Coun Tot Mig-US",6968,11663,268720
23,005,97,001,ME,"Cumberland Coun Tot Mig-Same St",3421,5715,114331
23,005,97,003,ME,"Cumberland Coun Tot Mig-Diff St",3547,5948,154389
23,005,98,000,ME,"Cumberland Coun Tot Mig-Foreign",148,231,4242
23,005,23,005,ME,"Cumberland Coun Non-Migrants",102722,211673,5615029
23,005,23,031,ME,"York County",1225,1959,42224
23,005,23,001,ME,"Androscoggin County",578,978,18814
23,005,23,023,ME,"Sagadahoc County",530,972,17855
23,005,23,011,ME,"Kennebec County",267,444,8818
23,005,23,017,ME,"Oxford County",215,396,7266
23,005,23,019,ME,"Penobscot County",169,269,4885
23,005,25,017,MA,"Middlesex County",145,200,6046
23,005,25,025,MA,"Suffolk County",99,110,3959
23,005,23,015,ME,"Lincoln County",83,141,2891
23,005,57,005,FR,"Foreign - APO/FPO ZIPs",83,121,2084
23,005,33,011,NH,"Hillsborough County",75,123,3073
23,005,23,003,ME,"Aroostook County",69,110,1777
23,005,33,015,NH,"Rockingham County",67,90,3280
23,005,06,073,CA,"San Diego County",64,122,1927
23,005,23,009,ME,"Hancock County",60,98,1816
23,005,25,009,MA,"Essex County",55,83,3508
23,005,36,061,NY,"New York County",55,60,2155
23,005,23,013,ME,"Knox County",49,71,1427
23,005,23,027,ME,"Waldo County",44,59,1552
23,005,04,013,AZ,"Maricopa County",42,83,1763
23,005,06,037,CA,"Los Angeles County",42,45,935
23,005,33,017,NH,"Strafford County",42,60,1207
23,005,25,021,MA,"Norfolk County",41,54,1298
23,005,25,027,MA,"Worcester County",39,59,1620
23,005,23,007,ME,"Franklin County",38,63,1559
23,005,23,025,ME,"Somerset County",37,64,1289
23,005,23,029,ME,"Washington County",36,53,1307
23,005,12,031,FL,"Duval County",35,71,1336
23,005,50,007,VT,"Chittenden County",35,49,1198
23,005,17,031,IL,"Cook County",33,44,689
23,005,33,003,NH,"Carroll County",33,45,1062
23,005,12,071,FL,"Lee County",32,64,2679
23,005,12,011,FL,"Broward County",31,59,1901
23,005,06,075,CA,"San Francisco County",30,39,1227
23,005,12,103,FL,"Pinellas County",30,55,1152
23,005,36,047,NY,"Kings County",30,35,665
23,005,09,003,CT,"Hartford County",29,53,1734
23,005,12,115,FL,"Sarasota County",29,44,1351
23,005,32,003,NV,"Clark County",26,41,867
23,005,47,065,TN,"Hamilton County",26,49,1552
23,005,12,099,FL,"Palm Beach County",25,41,1393
23,005,33,013,NH,"Merrimack County",25,52,1004
23,005,44,007,RI,"Providence County",25,29,697
23,005,11,001,DC,"District Of Columbia",24,27,809
23,005,12,095,FL,"Orange County",24,41,903
23,005,25,005,MA,"Bristol County",24,35,780
23,005,41,051,OR,"Multnomah County",24,29,844
