"2002-2003 County To County Migration  Outflows",,,,,,Virginia,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Virginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
51,000,96,000,VA,"Total Mig - US & For",275784,522362,12289529
51,000,97,000,VA,"Total Mig - US",268308,507704,11983445
51,000,97,001,VA,"Total Mig - US Same St",166683,314249,7117313
51,000,97,003,VA,"Total Mig - US Diff St",101625,193455,4866132
51,000,98,000,VA,"Total Mig - Foreign",7476,14658,306085
51,001,96,000,VA,"Accomack County Tot Mig-US & For",612,1125,17274
51,001,97,000,VA,"Accomack County Tot Mig-US",612,1125,17274
51,001,97,001,VA,"Accomack County Tot Mig-Same St",212,401,6058
51,001,97,003,VA,"Accomack County Tot Mig-Diff St",400,724,11216
51,001,51,001,VA,"Accomack County Non-Migrants",12301,25710,407435
51,001,51,131,VA,"Northampton County",66,138,1785
51,001,24,047,MD,"Worcester County",48,102,1283
51,001,24,045,MD,"Wicomico County",37,57,1405
51,001,51,810,VA,"Virginia Beach",26,43,692
51,001,10,005,DE,"Sussex County",21,31,576
51,001,24,039,MD,"Somerset County",13,20,474
51,001,51,059,VA,"Fairfax County",11,14,530
51,001,51,550,VA,Chesapeake,11,24,317
51,001,51,710,VA,Norfolk,11,18,228
51,001,24,005,MD,"Baltimore County",10,13,252
51,001,51,700,VA,"Newport News",10,21,162
51,001,58,000,SS,"Other Flows - Same State",77,143,2344
51,001,59,000,DS,"Other Flows - Diff State",271,501,7227
51,001,59,001,DS,"Other Flows - Northeast",58,97,1411
51,001,59,003,DS,"Other Flows - Midwest",13,28,203
51,001,59,005,DS,"Other Flows - South",172,323,4689
51,001,59,007,DS,"Other Flows - West",28,53,924
51,003,96,000,VA,"Albemarle Count Tot Mig-US & For",3917,6972,170299
51,003,97,000,VA,"Albemarle Count Tot Mig-US",3862,6858,168145
