"2002-2003 County To County Migration  Outflows",,,,,,Louisiana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Louisiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
22,000,96,000,LA,"Total Mig - US & For",97389,197670,3226372
22,000,97,000,LA,"Total Mig - US",95816,194693,3181718
22,000,97,001,LA,"Total Mig - US Same St",58015,119289,1794794
22,000,97,003,LA,"Total Mig - US Diff St",37801,75404,1386923
22,000,98,000,LA,"Total Mig - Foreign",1573,2977,44655
22,001,96,000,LA,"Acadia Parish Tot Mig-US & For",1056,2217,27084
22,001,97,000,LA,"Acadia Parish Tot Mig-US",1056,2217,27084
22,001,97,001,LA,"Acadia Parish Tot Mig-Same St",772,1640,20206
22,001,97,003,LA,"Acadia Parish Tot Mig-Diff St",284,577,6879
22,001,22,001,LA,"Acadia Parish Non-Migrants",19535,48108,679504
22,001,22,055,LA,"Lafayette Parish",329,708,9181
22,001,22,053,LA,"Jefferson Davis Pari",86,198,2169
22,001,22,097,LA,"St Landry Parish",70,151,1768
22,001,22,019,LA,"Calcasieu Parish",52,97,1057
22,001,22,113,LA,"Vermilion Parish",38,98,1033
22,001,22,033,LA,"East Baton Rouge Par",37,56,909
22,001,22,039,LA,"Evangeline Parish",31,75,799
22,001,48,201,TX,"Harris County",26,44,653
22,001,22,003,LA,"Allen Parish",17,28,288
22,001,22,099,LA,"St Martin Parish",13,26,352
22,001,22,045,LA,"Iberia Parish",12,22,329
22,001,48,245,TX,"Jefferson County",11,22,229
22,001,58,000,SS,"Other Flows - Same State",87,181,2321
22,001,59,000,DS,"Other Flows - Diff State",247,511,5997
22,001,59,001,DS,"Other Flows - Northeast",12,19,177
22,001,59,003,DS,"Other Flows - Midwest",24,56,588
22,001,59,005,DS,"Other Flows - South",178,371,4330
22,001,59,007,DS,"Other Flows - West",33,65,903
22,003,96,000,LA,"Allen Parish Tot Mig-US & For",453,970,12525
22,003,97,000,LA,"Allen Parish Tot Mig-US",453,970,12525
22,003,97,001,LA,"Allen Parish Tot Mig-Same St",327,719,8959
22,003,97,003,LA,"Allen Parish Tot Mig-Diff St",126,251,3567
22,003,22,003,LA,"Allen Parish Non-Migrants",6841,16539,231071
22,003,22,019,LA,"Calcasieu Parish",91,215,2356
22,003,22,079,LA,"Rapides Parish",53,125,1833
22,003,22,053,LA,"Jefferson Davis Pari",35,86,931
22,003,22,011,LA,"Beauregard Parish",24,54,667
22,003,22,039,LA,"Evangeline Parish",21,45,371
22,003,22,055,LA,"Lafayette Parish",17,30,580
22,003,22,001,LA,"Acadia Parish",11,23,177
22,003,22,097,LA,"St Landry Parish",11,26,344
22,003,48,201,TX,"Harris County",10,20,332
22,003,58,000,SS,"Other Flows - Same State",64,115,1699
22,003,59,000,DS,"Other Flows - Diff State",116,231,3235
22,005,96,000,LA,"Ascension Paris Tot Mig-US & For",1739,3614,62570
22,005,97,000,LA,"Ascension Paris Tot Mig-US",1725,3595,62337
22,005,97,001,LA,"Ascension Paris Tot Mig-Same St",1180,2412,39454
22,005,97,003,LA,"Ascension Paris Tot Mig-Diff St",545,1183,22883
22,005,98,000,LA,"Ascension Paris Tot Mig-Foreign",14,19,233
22,005,22,005,LA,"Ascension Paris Non-Migrants",26529,65731,1266651
22,005,22,033,LA,"East Baton Rouge Par",499,949,18125
22,005,22,063,LA,"Livingston Parish",214,481,7570
22,005,22,007,LA,"Assumption Parish",61,145,1608
22,005,48,201,TX,"Harris County",49,105,2452
22,005,22,047,LA,"Iberville Parish",39,90,934
