"2002-2003 County To County Migration  Outflows",,,,,,Indiana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
18,000,96,000,IN,"Total Mig - US & For",146326,276700,5631620
18,000,97,000,IN,"Total Mig - US",145174,274912,5598996
18,000,97,001,IN,"Total Mig - US Same St",89305,168674,3160430
18,000,97,003,IN,"Total Mig - US Diff St",55869,106238,2438565
18,000,98,000,IN,"Total Mig - Foreign",1152,1788,32624
18,001,96,000,IN,"Adams County Tot Mig-US & For",567,1098,17582
18,001,97,000,IN,"Adams County Tot Mig-US",567,1098,17582
18,001,97,001,IN,"Adams County Tot Mig-Same St",356,667,11431
18,001,97,003,IN,"Adams County Tot Mig-Diff St",211,431,6151
18,001,18,001,IN,"Adams County Non-Migrants",11720,29695,480272
18,001,18,003,IN,"Allen County",129,242,4815
18,001,18,179,IN,"Wells County",64,128,1778
18,001,18,075,IN,"Jay County",47,101,1101
18,001,39,161,OH,"Van Wert County",22,43,503
18,001,18,097,IN,"Marion County",14,15,388
18,001,18,035,IN,"Delaware County",11,12,184
18,001,39,107,OH,"Mercer County",11,27,337
18,001,58,000,SS,"Other Flows - Same State",91,169,3166
18,001,59,000,DS,"Other Flows - Diff State",178,361,5312
18,001,59,001,DS,"Other Flows - Northeast",11,18,255
18,001,59,003,DS,"Other Flows - Midwest",76,169,2514
18,001,59,005,DS,"Other Flows - South",71,137,2044
18,001,59,007,DS,"Other Flows - West",20,37,499
18,003,96,000,IN,"Allen County Tot Mig-US & For",6052,11701,256314
18,003,97,000,IN,"Allen County Tot Mig-US",5993,11615,255007
18,003,97,001,IN,"Allen County Tot Mig-Same St",2657,5021,102775
18,003,97,003,IN,"Allen County Tot Mig-Diff St",3336,6594,152232
18,003,98,000,IN,"Allen County Tot Mig-Foreign",59,86,1307
18,003,18,003,IN,"Allen County Non-Migrants",124541,280151,6348321
18,003,18,097,IN,"Marion County",324,500,9790
18,003,18,183,IN,"Whitley County",278,508,12658
18,003,18,033,IN,"De Kalb County",267,557,9460
18,003,18,113,IN,"Noble County",217,452,7831
18,003,18,179,IN,"Wells County",173,355,6487
18,003,18,069,IN,"Huntington County",170,332,5289
18,003,18,151,IN,"Steuben County",136,253,6559
18,003,18,001,IN,"Adams County",109,219,3935
18,003,17,031,IL,"Cook County",108,148,3223
18,003,18,057,IN,"Hamilton County",103,213,6950
18,003,18,085,IN,"Kosciusko County",96,166,5198
18,003,18,141,IN,"St Joseph County",75,149,3141
18,003,04,013,AZ,"Maricopa County",65,96,1789
18,003,18,039,IN,"Elkhart County",63,114,1931
18,003,18,157,IN,"Tippecanoe County",58,92,2086
18,003,12,101,FL,"Pasco County",57,157,4738
18,003,12,057,FL,"Hillsborough County",56,123,3650
18,003,18,035,IN,"Delaware County",54,94,1424
18,003,18,087,IN,"Lagrange County",54,132,3267
18,003,39,095,OH,"Lucas County",54,126,4808
18,003,18,105,IN,"Monroe County",53,74,1135
18,003,39,049,OH,"Franklin County",45,76,2218
18,003,12,103,FL,"Pinellas County",44,76,1193
18,003,06,037,CA,"Los Angeles County",39,64,1191
18,003,18,169,IN,"Wabash County",39,61,1168
18,003,18,053,IN,"Grant County",38,71,1832
18,003,39,125,OH,"Paulding County",37,66,919
18,003,06,073,CA,"San Diego County",36,57,957
18,003,26,125,MI,"Oakland County",35,64,1948
18,003,57,005,FR,"Foreign - APO/FPO ZIPs",33,42,577
18,003,12,071,FL,"Lee County",32,50,1940
18,003,17,043,IL,"Du Page County",29,46,1627
18,003,39,161,OH,"Van Wert County",29,54,659
18,003,12,115,FL,"Sarasota County",28,61,2423
18,003,18,095,IN,"Madison County",28,47,828
18,003,39,039,OH,"Defiance County",28,48,955
18,003,39,061,OH,"Hamilton County",28,40,827
18,003,26,163,MI,"Wayne County",27,70,1157
18,003,18,063,IN,"Hendricks County",26,54,1254
18,003,18,089,IN,"Lake County",24,50,703
18,003,48,201,TX,"Harris County",22,47,1022
18,003,13,067,GA,"Cobb County",20,40,738
18,003,26,021,MI,"Berrien County",20,38,836
18,003,26,081,MI,"Kent County",20,49,1153
18,003,32,003,NV,"Clark County",20,29,603
18,003,39,003,OH,"Allen County",20,43,648
18,003,39,113,OH,"Montgomery County",20,37,668
18,003,04,019,AZ,"Pima County",19,32,919
18,003,12,105,FL,"Polk County",19,38,845
18,003,26,023,MI,"Branch County",19,37,550
18,003,39,035,OH,"Cuyahoga County",19,39,696
18,003,12,095,FL,"Orange County",18,34,642
18,003,18,067,IN,"Howard County",18,35,908
18,003,18,081,IN,"Johnson County",18,41,811
18,003,53,033,WA,"King County",18,32,817
18,003,06,071,CA,"San Bernardino Count",17,32,544
18,003,18,167,IN,"Vigo County",17,30,414
18,003,47,157,TN,"Shelby County",17,36,850
18,003,48,029,TX,"Bexar County",17,38,471
18,003,48,113,TX,"Dallas County",17,31,597
18,003,55,079,WI,"Milwaukee County",17,35,590
18,003,08,041,CO,"El Paso County",16,38,889
18,003,08,005,CO,"Arapahoe County",15,23,443
18,003,12,021,FL,"Collier County",15,21,2082
18,003,12,099,FL,"Palm Beach County",15,36,1286
18,003,18,127,IN,"Porter County",15,36,736
18,003,39,171,OH,"Williams County",15,26,439
18,003,12,009,FL,"Brevard County",14,23,365
18,003,13,121,GA,"Fulton County",14,25,211
18,003,13,135,GA,"Gwinnett County",14,21,593
18,003,21,111,KY,"Jefferson County",14,23,337
18,003,39,017,OH,"Butler County",14,35,608
18,003,39,173,OH,"Wood County",14,47,1057
18,003,12,081,FL,"Manatee County",13,24,1208
18,003,18,011,IN,"Boone County",13,27,511
18,003,26,025,MI,"Calhoun County",13,21,357
18,003,26,099,MI,"Macomb County",13,20,731
18,003,37,119,NC,"Mecklenburg County",13,29,895
18,003,06,059,CA,"Orange County",12,21,338
18,003,06,065,CA,"Riverside County",12,20,333
18,003,12,083,FL,"Marion County",12,25,467
18,003,17,111,IL,"Mchenry County",12,15,788
18,003,17,197,IL,"Will County",12,36,741
18,003,18,163,IN,"Vanderburgh County",12,24,323
18,003,26,049,MI,"Genesee County",12,24,483
18,003,48,439,TX,"Tarrant County",12,24,413
18,003,08,031,CO,"Denver County",11,13,316
18,003,12,117,FL,"Seminole County",11,18,400
18,003,17,113,IL,"Mclean County",11,24,824
18,003,17,201,IL,"Winnebago County",11,28,1436
18,003,37,183,NC,"Wake County",11,22,545
18,003,40,143,OK,"Tulsa County",11,20,491
18,003,12,031,FL,"Duval County",10,19,267
18,003,18,099,IN,"Marshall County",10,17,472
18,003,26,077,MI,"Kalamazoo County",10,17,418
18,003,26,161,MI,"Washtenaw County",10,11,395
18,003,29,095,MO,"Jackson County",10,27,658
18,003,29,189,MO,"St Louis County",10,22,709
18,003,37,051,NC,"Cumberland County",10,19,199
18,003,39,107,OH,"Mercer County",10,22,352
18,003,39,165,OH,"Warren County",10,26,571
18,003,47,037,TN,"Davidson County",10,17,367
18,003,48,085,TX,"Collin County",10,16,563
18,003,58,000,SS,"Other Flows - Same State",169,318,5672
18,003,59,000,DS,"Other Flows - Diff State",1758,3607,79244
18,003,59,001,DS,"Other Flows - Northeast",219,468,11648
18,003,59,003,DS,"Other Flows - Midwest",542,1193,22903
18,003,59,005,DS,"Other Flows - South",774,1551,35686
18,003,59,007,DS,"Other Flows - West",223,395,9007
18,003,57,009,FR,"Foreign - Other flows",26,44,731
18,005,96,000,IN,"Bartholomew Cou Tot Mig-US & For",1770,3453,74789
18,005,97,000,IN,"Bartholomew Cou Tot Mig-US",1758,3422,73879
18,005,97,001,IN,"Bartholomew Cou Tot Mig-Same St",1140,2165,36325
18,005,97,003,IN,"Bartholomew Cou Tot Mig-Diff St",618,1257,37554
18,005,98,000,IN,"Bartholomew Cou Tot Mig-Foreign",12,31,910
18,005,18,005,IN,"Bartholomew Cou Non-Migrants",28608,64873,1436849
18,005,18,097,IN,"Marion County",186,294,5855
18,005,18,081,IN,"Johnson County",182,341,5792
18,005,18,079,IN,"Jennings County",157,339,4227
18,005,18,071,IN,"Jackson County",129,272,3673
18,005,18,013,IN,"Brown County",69,146,2164
18,005,18,031,IN,"Decatur County",56,107,1625
18,005,18,105,IN,"Monroe County",56,81,1634
18,005,18,057,IN,"Hamilton County",32,79,2197
18,005,18,145,IN,"Shelby County",32,68,779
18,005,18,077,IN,"Jefferson County",17,32,450
18,005,17,031,IL,"Cook County",16,27,724
18,005,18,157,IN,"Tippecanoe County",16,23,336
18,005,39,061,OH,"Hamilton County",16,30,406
18,005,18,143,IN,"Scott County",14,27,338
18,005,26,125,MI,"Oakland County",14,35,1227
18,005,04,013,AZ,"Maricopa County",12,21,6362
18,005,12,103,FL,"Pinellas County",12,21,596
18,005,18,035,IN,"Delaware County",12,21,451
18,005,18,167,IN,"Vigo County",12,22,502
18,005,21,111,KY,"Jefferson County",12,16,226
18,005,18,043,IN,"Floyd County",11,13,262
18,005,18,109,IN,"Morgan County",10,15,199
18,005,58,000,SS,"Other Flows - Same State",149,285,5839
18,005,59,000,DS,"Other Flows - Diff State",536,1107,28013
18,005,59,001,DS,"Other Flows - Northeast",46,90,2529
18,005,59,003,DS,"Other Flows - Midwest",134,303,9013
18,005,59,005,DS,"Other Flows - South",279,572,13254
18,005,59,007,DS,"Other Flows - West",77,142,3216
18,005,57,009,FR,"Foreign - Other flows",12,31,910
18,007,96,000,IN,"Benton County Tot Mig-US & For",323,625,8664
18,007,97,000,IN,"Benton County Tot Mig-US",323,625,8664
18,007,97,001,IN,"Benton County Tot Mig-Same St",245,490,6953
18,007,97,003,IN,"Benton County Tot Mig-Diff St",78,135,1710
18,007,18,007,IN,"Benton County Non-Migrants",3596,8393,143521
18,007,18,157,IN,"Tippecanoe County",142,269,4112
18,007,18,171,IN,"Warren County",14,25,436
18,007,18,073,IN,"Jasper County",11,20,263
18,007,18,015,IN,"Carroll County",10,18,234
