"2002-2003 County To County Migration  Outflows",,,,,,Massachusetts,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Massachusetts,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
25,000,96,000,MA,"Total Mig - US & For",170565,280727,8854428
25,000,97,000,MA,"Total Mig - US",167146,275137,8723283
25,000,97,001,MA,"Total Mig - US Same St",89573,143946,4690673
25,000,97,003,MA,"Total Mig - US Diff St",77573,131191,4032609
25,000,98,000,MA,"Total Mig - Foreign",3419,5590,131145
25,001,96,000,MA,"Barnstable Coun Tot Mig-US & For",4873,7945,226128
25,001,97,000,MA,"Barnstable Coun Tot Mig-US",4783,7812,224203
25,001,97,001,MA,"Barnstable Coun Tot Mig-Same St",1963,2971,95189
25,001,97,003,MA,"Barnstable Coun Tot Mig-Diff St",2820,4841,129014
25,001,98,000,MA,"Barnstable Coun Tot Mig-Foreign",90,133,1925
25,001,25,001,MA,"Barnstable Coun Non-Migrants",90720,177286,4958501
25,001,25,023,MA,"Plymouth County",500,854,25676
25,001,25,017,MA,"Middlesex County",343,459,17379
25,001,25,025,MA,"Suffolk County",245,299,14066
25,001,25,021,MA,"Norfolk County",237,358,12320
25,001,25,005,MA,"Bristol County",230,369,8783
25,001,25,027,MA,"Worcester County",147,253,5834
25,001,25,009,MA,"Essex County",102,135,4699
25,001,12,021,FL,"Collier County",91,168,7629
25,001,12,099,FL,"Palm Beach County",62,102,5076
25,001,12,071,FL,"Lee County",61,113,3840
25,001,36,061,NY,"New York County",57,62,4222
25,001,44,007,RI,"Providence County",52,76,2138
25,001,25,013,MA,"Hampden County",51,96,2032
25,001,12,115,FL,"Sarasota County",50,83,3143
25,001,09,003,CT,"Hartford County",49,72,2102
25,001,12,011,FL,"Broward County",49,65,3342
25,001,12,103,FL,"Pinellas County",47,82,1828
25,001,33,011,NH,"Hillsborough County",45,61,1829
25,001,06,073,CA,"San Diego County",44,56,1502
25,001,25,015,MA,"Hampshire County",40,50,841
25,001,33,015,NH,"Rockingham County",39,66,1726
25,001,04,013,AZ,"Maricopa County",38,60,1626
25,001,06,037,CA,"Los Angeles County",37,49,1461
25,001,23,005,ME,"Cumberland County",37,77,1332
25,001,12,009,FL,"Brevard County",36,68,1255
25,001,12,095,FL,"Orange County",36,60,1257
25,001,09,009,CT,"New Haven County",32,57,1446
25,001,09,001,CT,"Fairfield County",30,36,853
25,001,12,085,FL,"Martin County",26,44,1329
25,001,25,019,MA,"Nantucket County",25,37,819
25,001,23,031,ME,"York County",24,44,1147
25,001,33,009,NH,"Grafton County",24,57,1631
25,001,44,005,RI,"Newport County",24,35,797
25,001,36,047,NY,"Kings County",23,28,396
25,001,57,005,FR,"Foreign - APO/FPO ZIPs",23,42,652
25,001,25,003,MA,"Berkshire County",21,32,2170
25,001,12,069,FL,"Lake County",20,33,745
25,001,12,081,FL,"Manatee County",20,35,1520
25,001,12,111,FL,"St Lucie County",20,35,517
25,001,09,011,CT,"New London County",19,32,837
25,001,12,017,FL,"Citrus County",19,32,841
25,001,12,057,FL,"Hillsborough County",18,38,1127
25,001,12,061,FL,"Indian River County",18,38,1189
25,001,50,007,VT,"Chittenden County",18,33,1189
25,001,53,033,WA,"King County",18,32,663
25,001,12,015,FL,"Charlotte County",17,34,2123
25,001,23,019,ME,"Penobscot County",17,38,554
25,001,33,003,NH,"Carroll County",17,33,545
25,001,33,017,NH,"Strafford County",17,26,661
25,001,12,086,FL,"Miami Dade County",16,26,717
25,001,12,127,FL,"Volusia County",14,25,612
25,001,15,003,HI,"Honolulu County",14,28,498
25,001,23,017,ME,"Oxford County",14,34,422
25,001,44,009,RI,"Washington County",14,16,276
25,001,17,031,IL,"Cook County",13,14,276
25,001,24,031,MD,"Montgomery County",13,22,886
25,001,33,013,NH,"Merrimack County",13,25,358
25,001,36,081,NY,"Queens County",13,16,221
25,001,45,019,SC,"Charleston County",13,14,326
25,001,48,201,TX,"Harris County",13,18,409
25,001,04,019,AZ,"Pima County",12,20,571
25,001,12,053,FL,"Hernando County",12,20,465
25,001,23,011,ME,"Kennebec County",12,20,434
25,001,23,013,ME,"Knox County",12,28,300
25,001,23,015,ME,"Lincoln County",12,34,550
25,001,50,021,VT,"Rutland County",12,23,414
25,001,51,810,VA,"Virginia Beach",12,28,407
25,001,06,075,CA,"San Francisco County",11,12,542
25,001,08,041,CO,"El Paso County",11,26,378
25,001,11,001,DC,"District Of Columbia",11,11,271
25,001,12,087,FL,"Monroe County",11,16,241
25,001,12,101,FL,"Pasco County",11,22,436
25,001,36,119,NY,"Westchester County",11,14,920
25,001,44,003,RI,"Kent County",11,12,393
25,001,50,025,VT,"Windham County",11,16,275
25,001,51,059,VA,"Fairfax County",11,17,540
25,001,09,005,CT,"Litchfield County",10,14,424
25,001,09,013,CT,"Tolland County",10,20,406
25,001,12,105,FL,"Polk County",10,25,338
25,001,12,109,FL,"St Johns County",10,18,205
25,001,23,025,ME,"Somerset County",10,23,416
25,001,32,003,NV,"Clark County",10,14,666
25,001,33,001,NH,"Belknap County",10,20,420
25,001,36,005,NY,"Bronx County",10,16,314
25,001,42,003,PA,"Allegheny County",10,23,434
25,001,45,051,SC,"Horry County",10,13,254
25,001,58,000,SS,"Other Flows - Same State",22,29,569
25,001,59,000,DS,"Other Flows - Diff State",1136,2038,47581
25,001,59,001,DS,"Other Flows - Northeast",329,605,14565
25,001,59,003,DS,"Other Flows - Midwest",123,246,5666
25,001,59,005,DS,"Other Flows - South",457,851,20229
25,001,59,007,DS,"Other Flows - West",227,336,7121
25,001,57,009,FR,"Foreign - Other flows",67,91,1272
25,003,96,000,MA,"Berkshire Count Tot Mig-US & For",2122,3401,85510
25,003,97,000,MA,"Berkshire Count Tot Mig-US",2078,3343,84738
25,003,97,001,MA,"Berkshire Count Tot Mig-Same St",529,762,19015
25,003,97,003,MA,"Berkshire Count Tot Mig-Diff St",1549,2581,65723
25,003,98,000,MA,"Berkshire Count Tot Mig-Foreign",44,58,771
25,003,25,003,MA,"Berkshire Count Non-Migrants",50884,102921,2417485
25,003,25,013,MA,"Hampden County",134,206,4427
25,003,25,017,MA,"Middlesex County",91,105,3603
25,003,25,015,MA,"Hampshire County",85,134,2809
25,003,50,003,VT,"Bennington County",70,137,2722
25,003,36,021,NY,"Columbia County",61,111,1643
25,003,36,061,NY,"New York County",54,66,2691
25,003,25,027,MA,"Worcester County",48,79,1723
25,003,36,083,NY,"Rensselaer County",47,89,2080
25,003,25,025,MA,"Suffolk County",45,57,1354
25,003,09,005,CT,"Litchfield County",41,70,1474
25,003,09,003,CT,"Hartford County",36,72,1399
25,003,36,001,NY,"Albany County",31,43,832
25,003,25,021,MA,"Norfolk County",26,36,1520
25,003,25,001,MA,"Barnstable County",25,40,1220
25,003,25,011,MA,"Franklin County",25,37,463
25,003,25,009,MA,"Essex County",20,30,737
25,003,04,013,AZ,"Maricopa County",18,30,1012
25,003,09,001,CT,"Fairfield County",18,28,2405
25,003,06,037,CA,"Los Angeles County",17,23,819
25,003,12,095,FL,"Orange County",17,24,648
25,003,36,091,NY,"Saratoga County",17,25,696
25,003,09,009,CT,"New Haven County",16,25,677
25,003,25,005,MA,"Bristol County",16,19,518
25,003,36,047,NY,"Kings County",15,22,272
25,003,36,093,NY,"Schenectady County",15,25,435
25,003,12,115,FL,"Sarasota County",14,29,427
25,003,12,071,FL,"Lee County",13,24,728
25,003,17,031,IL,"Cook County",13,16,484
25,003,36,103,NY,"Suffolk County",13,16,319
25,003,12,009,FL,"Brevard County",12,23,507
25,003,12,011,FL,"Broward County",12,20,389
25,003,12,081,FL,"Manatee County",12,15,326
25,003,12,103,FL,"Pinellas County",11,24,284
25,003,12,127,FL,"Volusia County",11,18,293
25,003,23,031,ME,"York County",11,26,738
25,003,33,011,NH,"Hillsborough County",11,16,480
25,003,44,007,RI,"Providence County",11,12,334
25,003,06,073,CA,"San Diego County",10,13,218
25,003,11,001,DC,"District Of Columbia",10,10,192
25,003,12,099,FL,"Palm Beach County",10,15,379
25,003,58,000,SS,"Other Flows - Same State",14,19,641
25,003,59,000,DS,"Other Flows - Diff State",902,1514,39822
25,003,59,001,DS,"Other Flows - Northeast",299,476,13132
25,003,59,003,DS,"Other Flows - Midwest",105,187,5361
25,003,59,005,DS,"Other Flows - South",350,623,16304
25,003,59,007,DS,"Other Flows - West",148,228,5026
25,003,57,009,FR,"Foreign - Other flows",44,58,771
25,005,96,000,MA,"Bristol County Tot Mig-US & For",9040,15691,399714
25,005,97,000,MA,"Bristol County Tot Mig-US",8950,15548,397098
25,005,97,001,MA,"Bristol County Tot Mig-Same St",4133,6926,184540
25,005,97,003,MA,"Bristol County Tot Mig-Diff St",4817,8622,212558
25,005,98,000,MA,"Bristol County Tot Mig-Foreign",90,143,2616
25,005,25,005,MA,"Bristol County Non-Migrants",197540,421363,10049497
25,005,25,023,MA,"Plymouth County",1373,2460,57974
25,005,44,007,RI,"Providence County",1094,1795,45759
25,005,25,021,MA,"Norfolk County",1051,1762,50898
25,005,25,017,MA,"Middlesex County",493,726,21397
25,005,25,025,MA,"Suffolk County",427,610,16075
25,005,25,027,MA,"Worcester County",287,525,13815
25,005,44,005,RI,"Newport County",258,479,11026
25,005,25,001,MA,"Barnstable County",254,421,15519
25,005,44,003,RI,"Kent County",159,285,6930
25,005,44,001,RI,"Bristol County",125,216,8846
25,005,25,009,MA,"Essex County",100,166,3263
25,005,25,013,MA,"Hampden County",61,115,2338
25,005,33,011,NH,"Hillsborough County",53,103,2958
25,005,12,071,FL,"Lee County",51,85,1900
25,005,06,037,CA,"Los Angeles County",50,66,1099
25,005,44,009,RI,"Washington County",50,93,4216
25,005,12,095,FL,"Orange County",49,86,1531
25,005,12,011,FL,"Broward County",48,79,1721
25,005,12,099,FL,"Palm Beach County",48,76,2124
25,005,04,013,AZ,"Maricopa County",47,72,1721
25,005,33,015,NH,"Rockingham County",46,81,2878
25,005,06,073,CA,"San Diego County",45,63,1889
25,005,12,103,FL,"Pinellas County",45,72,1489
25,005,09,009,CT,"New Haven County",40,69,2056
25,005,23,005,ME,"Cumberland County",39,77,2243
25,005,36,061,NY,"New York County",39,45,1451
25,005,12,009,FL,"Brevard County",38,74,1370
25,005,12,101,FL,"Pasco County",38,86,1656
25,005,57,005,FR,"Foreign - APO/FPO ZIPs",38,49,946
25,005,12,057,FL,"Hillsborough County",35,81,1613
25,005,12,115,FL,"Sarasota County",34,64,1499
25,005,12,015,FL,"Charlotte County",32,63,1663
25,005,12,021,FL,"Collier County",30,55,2179
25,005,25,015,MA,"Hampshire County",30,45,813
25,005,09,011,CT,"New London County",29,48,1015
25,005,09,003,CT,"Hartford County",28,56,1481
25,005,36,047,NY,"Kings County",28,47,640
25,005,23,019,ME,"Penobscot County",25,53,766
25,005,09,001,CT,"Fairfield County",24,41,1518
25,005,12,111,FL,"St Lucie County",24,43,1154
25,005,09,015,CT,"Windham County",23,48,1342
25,005,12,081,FL,"Manatee County",23,44,878
25,005,12,105,FL,"Polk County",23,43,1308
25,005,12,127,FL,"Volusia County",23,36,708
25,005,23,031,ME,"York County",23,48,712
25,005,33,009,NH,"Grafton County",23,44,729
25,005,12,031,FL,"Duval County",22,55,1529
25,005,12,097,FL,"Osceola County",22,42,751
25,005,12,069,FL,"Lake County",21,50,1133
25,005,12,053,FL,"Hernando County",20,54,1275
25,005,25,011,MA,"Franklin County",20,36,623
25,005,32,003,NV,"Clark County",20,31,580
25,005,12,083,FL,"Marion County",19,43,822
25,005,33,013,NH,"Merrimack County",18,47,1171
25,005,37,183,NC,"Wake County",18,37,1094
25,005,06,059,CA,"Orange County",17,30,1099
25,005,17,031,IL,"Cook County",17,25,615
25,005,33,005,NH,"Cheshire County",17,34,1065
25,005,53,033,WA,"King County",17,31,675
25,005,12,035,FL,"Flagler County",16,46,608
25,005,25,003,MA,"Berkshire County",16,29,1288
25,005,12,086,FL,"Miami Dade County",15,24,513
25,005,33,003,NH,"Carroll County",15,34,547
25,005,37,051,NC,"Cumberland County",15,25,271
25,005,48,201,TX,"Harris County",15,31,1089
25,005,50,007,VT,"Chittenden County",15,29,829
25,005,51,059,VA,"Fairfax County",15,21,818
25,005,23,017,ME,"Oxford County",14,30,502
25,005,36,103,NY,"Suffolk County",14,20,649
25,005,42,091,PA,"Montgomery County",14,30,682
25,005,12,061,FL,"Indian River County",13,24,862
25,005,23,025,ME,"Somerset County",13,27,270
25,005,24,031,MD,"Montgomery County",13,19,542
25,005,33,017,NH,"Strafford County",13,19,268
25,005,12,085,FL,"Martin County",12,28,1082
25,005,12,117,FL,"Seminole County",12,19,268
25,005,13,067,GA,"Cobb County",12,24,507
25,005,33,001,NH,"Belknap County",12,28,495
25,005,04,019,AZ,"Pima County",11,27,615
25,005,06,001,CA,"Alameda County",11,14,435
25,005,23,001,ME,"Androscoggin County",11,20,295
25,005,23,011,ME,"Kennebec County",11,23,275
25,005,25,007,MA,"Dukes County",11,19,312
25,005,36,055,NY,"Monroe County",11,18,512
25,005,36,059,NY,"Nassau County",11,17,924
25,005,37,133,NC,"Onslow County",11,14,299
25,005,49,035,UT,"Salt Lake County",11,34,656
25,005,06,075,CA,"San Francisco County",10,10,237
25,005,09,013,CT,"Tolland County",10,15,598
25,005,13,121,GA,"Fulton County",10,12,238
25,005,23,027,ME,"Waldo County",10,20,312
25,005,34,013,NJ,"Essex County",10,21,408
25,005,34,017,NJ,"Hudson County",10,12,414
25,005,37,119,NC,"Mecklenburg County",10,22,554
25,005,42,003,PA,"Allegheny County",10,19,1107
25,005,48,439,TX,"Tarrant County",10,19,936
25,005,51,810,VA,"Virginia Beach",10,16,256
25,005,58,000,SS,"Other Flows - Same State",10,12,224
25,005,59,000,DS,"Other Flows - Diff State",1364,2516,56811
25,005,59,001,DS,"Other Flows - Northeast",370,678,15612
25,005,59,003,DS,"Other Flows - Midwest",215,406,8763
25,005,59,005,DS,"Other Flows - South",565,1077,24360
25,005,59,007,DS,"Other Flows - West",214,355,8077
25,005,57,009,FR,"Foreign - Other flows",52,94,1669
25,007,96,000,MA,"Dukes County Tot Mig-US & For",429,659,21633
25,007,97,000,MA,"Dukes County Tot Mig-US",419,645,21483
25,007,97,001,MA,"Dukes County Tot Mig-Same St",168,258,8821
25,007,97,003,MA,"Dukes County Tot Mig-Diff St",251,387,12662
25,007,98,000,MA,"Dukes County Tot Mig-Foreign",10,14,150
25,007,25,007,MA,"Dukes County Non-Migrants",6318,11917,369923
25,007,25,001,MA,"Barnstable County",39,75,2820
25,007,25,017,MA,"Middlesex County",33,46,1471
25,007,25,025,MA,"Suffolk County",26,33,1134
25,007,25,005,MA,"Bristol County",13,21,498
25,007,25,015,MA,"Hampshire County",13,18,395
25,007,25,023,MA,"Plymouth County",13,18,601
25,007,25,021,MA,"Norfolk County",10,12,1340
25,007,44,007,RI,"Providence County",10,12,401
25,007,58,000,SS,"Other Flows - Same State",21,35,562
25,007,59,000,DS,"Other Flows - Diff State",241,375,12261
25,007,57,009,FR,"Foreign - Other flows",10,14,150
25,009,96,000,MA,"Essex County Tot Mig-US & For",15822,28196,801163
