"2002-2003 County To County Migration  Outflows",,,,,,Maryland,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Maryland,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
24,000,96,000,MD,"Total Mig - US & For",156969,290999,7365094
24,000,97,000,MD,"Total Mig - US",153825,284764,7241843
24,000,97,001,MD,"Total Mig - US Same St",82146,153823,3655125
24,000,97,003,MD,"Total Mig - US Diff St",71679,130941,3586718
24,000,98,000,MD,"Total Mig - Foreign",3144,6235,123251
24,001,96,000,MD,"Allegany County Tot Mig-US & For",1042,1867,35290
24,001,97,000,MD,"Allegany County Tot Mig-US",1042,1867,35290
24,001,97,001,MD,"Allegany County Tot Mig-Same St",309,500,10384
24,001,97,003,MD,"Allegany County Tot Mig-Diff St",733,1367,24906
24,001,24,001,MD,"Allegany County Non-Migrants",24792,52563,968099
24,001,54,057,WV,"Mineral County",163,321,4671
24,001,24,043,MD,"Washington County",63,110,2208
24,001,24,023,MD,"Garrett County",57,106,2489
24,001,42,009,PA,"Bedford County",40,83,1794
24,001,24,005,MD,"Baltimore County",38,54,961
24,001,24,021,MD,"Frederick County",28,39,920
24,001,54,003,WV,"Berkeley County",24,49,715
24,001,24,003,MD,"Anne Arundel County",21,26,577
24,001,24,031,MD,"Montgomery County",21,29,675
24,001,42,111,PA,"Somerset County",21,49,675
24,001,24,033,MD,"Prince George's Coun",14,18,281
24,001,24,510,MD,Baltimore,13,18,367
24,001,42,003,PA,"Allegheny County",12,16,406
24,001,54,027,WV,"Hampshire County",12,27,294
24,001,24,013,MD,"Carroll County",11,22,498
24,001,24,027,MD,"Howard County",11,21,433
24,001,51,059,VA,"Fairfax County",11,14,457
24,001,54,023,WV,"Grant County",11,16,140
24,001,58,000,SS,"Other Flows - Same State",32,57,975
24,001,59,000,DS,"Other Flows - Diff State",439,792,15755
24,001,59,001,DS,"Other Flows - Northeast",86,153,3185
24,001,59,003,DS,"Other Flows - Midwest",57,116,1986
24,001,59,005,DS,"Other Flows - South",252,438,9254
24,001,59,007,DS,"Other Flows - West",44,85,1331
24,003,96,000,MD,"Anne Arundel Co Tot Mig-US & For",16276,30706,816092
24,003,97,000,MD,"Anne Arundel Co Tot Mig-US",15781,29677,794161
24,003,97,001,MD,"Anne Arundel Co Tot Mig-Same St",8260,15449,398540
24,003,97,003,MD,"Anne Arundel Co Tot Mig-Diff St",7521,14228,395622
24,003,98,000,MD,"Anne Arundel Co Tot Mig-Foreign",495,1029,21931
24,003,24,003,MD,"Anne Arundel Co Non-Migrants",187522,402655,12419416
24,003,24,005,MD,"Baltimore County",1708,2975,68047
24,003,24,033,MD,"Prince George's Coun",1363,2424,59517
24,003,24,510,MD,Baltimore,1118,1898,35491
24,003,24,027,MD,"Howard County",1069,1987,57025
24,003,24,035,MD,"Queen Anne's County",520,1126,34897
24,003,24,031,MD,"Montgomery County",488,797,29310
24,003,24,009,MD,"Calvert County",471,1091,28375
24,003,57,005,FR,"Foreign - APO/FPO ZIPs",418,888,17303
24,003,24,013,MD,"Carroll County",331,754,21340
24,003,24,025,MD,"Harford County",240,525,13916
24,003,51,059,VA,"Fairfax County",216,349,12281
24,003,11,001,DC,"District Of Columbia",204,289,10793
24,003,24,021,MD,"Frederick County",139,275,7738
24,003,24,017,MD,"Charles County",137,273,7211
24,003,12,033,FL,"Escambia County",133,185,3536
24,003,06,073,CA,"San Diego County",126,209,5602
24,003,10,005,DE,"Sussex County",118,222,6228
24,003,24,047,MD,"Worcester County",117,218,9683
24,003,24,011,MD,"Caroline County",112,249,4890
24,003,15,003,HI,"Honolulu County",106,252,4670
24,003,42,133,PA,"York County",99,226,5737
24,003,51,810,VA,"Virginia Beach",85,190,3447
24,003,24,037,MD,"St Mary's County",82,159,4201
24,003,06,037,CA,"Los Angeles County",79,110,4115
24,003,51,013,VA,"Arlington County",77,112,4213
24,003,24,041,MD,"Talbot County",74,146,5183
24,003,42,001,PA,"Adams County",69,180,4433
24,003,12,031,FL,"Duval County",67,141,2972
24,003,51,153,VA,"Prince William Count",67,158,4253
24,003,04,013,AZ,"Maricopa County",66,127,3598
24,003,24,045,MD,"Wicomico County",66,109,2803
24,003,48,355,TX,"Nueces County",64,88,1583
24,003,12,095,FL,"Orange County",60,123,2694
24,003,51,107,VA,"Loudoun County",59,113,4920
