"2002-2003 County To County Migration  Outflows",,,,,,Pennsylvania,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
42,000,96,000,PA,"Total Mig - US & For",226912,397488,9767029
42,000,97,000,PA,"Total Mig - US",223865,392212,9667870
42,000,97,001,PA,"Total Mig - US Same St",126061,220350,5132799
42,000,97,003,PA,"Total Mig - US Diff St",97804,171862,4535071
42,000,98,000,PA,"Total Mig - Foreign",3047,5276,99159
42,001,96,000,PA,"Adams County Tot Mig-US & For",2255,3868,75517
42,001,97,000,PA,"Adams County Tot Mig-US",2227,3831,75132
42,001,97,001,PA,"Adams County Tot Mig-Same St",1354,2296,44574
42,001,97,003,PA,"Adams County Tot Mig-Diff St",873,1535,30558
42,001,98,000,PA,"Adams County Tot Mig-Foreign",28,37,385
42,001,42,001,PA,"Adams County Non-Migrants",41517,92112,1952358
42,001,42,133,PA,"York County",758,1322,25646
42,001,42,041,PA,"Cumberland County",190,323,6143
42,001,42,055,PA,"Franklin County",103,168,3541
42,001,24,013,MD,"Carroll County",90,159,2977
42,001,24,005,MD,"Baltimore County",46,70,1423
42,001,24,021,MD,"Frederick County",45,85,1822
42,001,42,043,PA,"Dauphin County",45,60,1219
42,001,42,071,PA,"Lancaster County",37,58,1017
42,001,42,101,PA,"Philadelphia County",23,26,473
42,001,42,003,PA,"Allegheny County",22,29,559
42,001,24,043,MD,"Washington County",19,36,531
42,001,24,003,MD,"Anne Arundel County",16,22,672
42,001,24,031,MD,"Montgomery County",15,25,450
42,001,42,091,PA,"Montgomery County",15,23,689
42,001,57,005,FR,"Foreign - APO/FPO ZIPs",13,16,233
42,001,24,510,MD,Baltimore,11,14,237
42,001,42,027,PA,"Centre County",11,16,220
42,001,42,029,PA,"Chester County",11,13,296
42,001,51,059,VA,"Fairfax County",11,13,370
42,001,06,073,CA,"San Diego County",10,20,256
42,001,24,027,MD,"Howard County",10,14,377
42,001,42,021,PA,"Cambria County",10,17,397
42,001,42,075,PA,"Lebanon County",10,19,428
42,001,58,000,SS,"Other Flows - Same State",119,222,3946
42,001,59,000,DS,"Other Flows - Diff State",600,1077,21443
42,001,59,001,DS,"Other Flows - Northeast",85,143,2776
42,001,59,003,DS,"Other Flows - Midwest",68,137,2757
42,001,59,005,DS,"Other Flows - South",349,641,13438
42,001,59,007,DS,"Other Flows - West",98,156,2472
42,001,57,009,FR,"Foreign - Other flows",15,21,152
42,003,96,000,PA,"Allegheny Count Tot Mig-US & For",20155,34476,1000410
42,003,97,000,PA,"Allegheny Count Tot Mig-US",19742,33805,986268
42,003,97,001,PA,"Allegheny Count Tot Mig-Same St",8701,15386,396097
42,003,97,003,PA,"Allegheny Count Tot Mig-Diff St",11041,18419,590170
42,003,98,000,PA,"Allegheny Count Tot Mig-Foreign",413,671,14142
42,003,42,003,PA,"Allegheny Count Non-Migrants",493798,998720,25141918
42,003,42,129,PA,"Westmoreland County",2105,3858,90700
42,003,42,125,PA,"Washington County",1513,2907,79695
42,003,42,019,PA,"Butler County",1312,2470,74158
42,003,42,007,PA,"Beaver County",898,1569,36113
42,003,57,001,FR,"Foreign - Overseas",290,504,10970
42,003,42,005,PA,"Armstrong County",259,488,9027
42,003,04,013,AZ,"Maricopa County",225,480,29739
42,003,42,051,PA,"Fayette County",223,381,9114
42,003,06,037,CA,"Los Angeles County",205,288,7246
42,003,39,035,OH,"Cuyahoga County",193,279,7031
42,003,42,101,PA,"Philadelphia County",193,233,7861
42,003,39,049,OH,"Franklin County",192,327,8115
42,003,36,061,NY,"New York County",189,223,10643
42,003,42,049,PA,"Erie County",179,271,5934
42,003,17,031,IL,"Cook County",176,226,8689
42,003,51,059,VA,"Fairfax County",167,252,8068
42,003,42,085,PA,"Mercer County",159,273,6110
42,003,24,031,MD,"Montgomery County",136,221,6388
42,003,12,011,FL,"Broward County",135,212,15345
42,003,42,063,PA,"Indiana County",135,215,4494
42,003,37,119,NC,"Mecklenburg County",131,224,8239
42,003,42,091,PA,"Montgomery County",127,194,7347
42,003,06,073,CA,"San Diego County",126,204,5709
42,003,12,099,FL,"Palm Beach County",124,197,11771
42,003,12,103,FL,"Pinellas County",120,198,5225
42,003,42,073,PA,"Lawrence County",120,205,5000
42,003,57,005,FR,"Foreign - APO/FPO ZIPs",113,154,2991
42,003,42,039,PA,"Crawford County",112,197,3440
42,003,11,001,DC,"District Of Columbia",111,125,3331
42,003,42,027,PA,"Centre County",106,147,3730
42,003,48,201,TX,"Harris County",104,169,8235
42,003,37,183,NC,"Wake County",99,176,6107
42,003,25,017,MA,"Middlesex County",97,144,6541
42,003,53,033,WA,"King County",92,135,5214
42,003,51,013,VA,"Arlington County",88,97,4090
42,003,12,057,FL,"Hillsborough County",85,120,2827
42,003,42,029,PA,"Chester County",85,143,5357
42,003,42,043,PA,"Dauphin County",85,131,3419
42,003,42,021,PA,"Cambria County",84,116,2063
42,003,32,003,NV,"Clark County",83,145,3585
42,003,13,121,GA,"Fulton County",80,130,3956
42,003,12,086,FL,"Miami Dade County",77,91,2243
42,003,12,095,FL,"Orange County",76,131,4135
42,003,24,005,MD,"Baltimore County",75,110,2768
42,003,12,071,FL,"Lee County",74,126,4053
42,003,25,025,MA,"Suffolk County",74,86,4229
42,003,24,003,MD,"Anne Arundel County",73,92,3702
42,003,26,125,MI,"Oakland County",73,140,5226
42,003,39,099,OH,"Mahoning County",73,127,2457
42,003,39,153,OH,"Summit County",73,152,4080
42,003,06,085,CA,"Santa Clara County",70,112,3794
42,003,42,017,PA,"Bucks County",70,108,3717
42,003,24,033,MD,"Prince George's Coun",68,100,2035
42,003,12,115,FL,"Sarasota County",67,116,5155
42,003,36,047,NY,"Kings County",67,81,1514
42,003,42,045,PA,"Delaware County",67,93,3548
42,003,42,041,PA,"Cumberland County",64,91,3964
42,003,24,510,MD,Baltimore,62,80,1817
42,003,42,071,PA,"Lancaster County",62,99,2400
42,003,42,121,PA,"Venango County",62,111,2141
42,003,36,029,NY,"Erie County",61,114,2638
42,003,36,081,NY,"Queens County",60,77,2855
42,003,06,059,CA,"Orange County",59,95,3892
42,003,51,810,VA,"Virginia Beach",59,99,2290
