"2002-2003 County To County Migration  Inflows",,,,,,Michigan,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Michigan,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
26,000,96,000,MI,"Total Mig - US & For",198309,365536,8018254
26,000,97,000,MI,"Total Mig - US",193661,358921,7920905
26,000,97,001,MI,"Total Mig - US Same St",139096,253356,5434278
26,000,97,003,MI,"Total Mig - US Diff St",54565,105565,2486627
26,000,98,000,MI,"Total Mig - Foreign",4648,6615,97350
26,001,96,000,MI,"Alcona County Tot Mig-US & For",321,619,12586
26,001,97,000,MI,"Alcona County Tot Mig-US",321,619,12586
26,001,97,001,MI,"Alcona County Tot Mig-Same St",267,506,10536
26,001,97,003,MI,"Alcona County Tot Mig-Diff St",54,113,2050
26,001,26,001,MI,"Alcona County Non-Migrants",4018,8395,131241
26,001,26,069,MI,"Iosco County",46,95,1313
26,001,26,125,MI,"Oakland County",35,67,1641
26,001,26,163,MI,"Wayne County",32,59,1641
26,001,26,099,MI,"Macomb County",24,36,1488
26,001,26,007,MI,"Alpena County",21,36,308
26,001,26,049,MI,"Genesee County",16,31,582
26,001,26,145,MI,"Saginaw County",11,22,690
26,001,58,000,SS,"Other Flows - Same State",82,160,2873
26,001,59,000,DS,"Other Flows - Diff State",54,113,2050
26,003,96,000,MI,"Alger County Tot Mig-US & For",209,381,7619
26,003,97,000,MI,"Alger County Tot Mig-US",209,381,7619
26,003,97,001,MI,"Alger County Tot Mig-Same St",140,244,4942
26,003,97,003,MI,"Alger County Tot Mig-Diff St",69,137,2677
26,003,26,003,MI,"Alger County Non-Migrants",3222,7036,119615
26,003,26,103,MI,"Marquette County",31,59,982
26,003,26,041,MI,"Delta County",14,19,350
26,003,58,000,SS,"Other Flows - Same State",95,166,3610
26,003,59,000,DS,"Other Flows - Diff State",69,137,2677
26,005,96,000,MI,"Allegan County Tot Mig-US & For",2812,5559,111509
26,005,97,000,MI,"Allegan County Tot Mig-US",2812,5559,111509
26,005,97,001,MI,"Allegan County Tot Mig-Same St",2304,4542,89551
26,005,97,003,MI,"Allegan County Tot Mig-Diff St",508,1017,21959
26,005,26,005,MI,"Allegan County Non-Migrants",36810,87448,1753432
26,005,26,139,MI,"Ottawa County",638,1301,24762
26,005,26,081,MI,"Kent County",585,1238,24720
26,005,26,077,MI,"Kalamazoo County",414,750,14990
26,005,26,159,MI,"Van Buren County",207,407,5989
26,005,26,015,MI,"Barry County",110,218,3988
26,005,17,031,IL,"Cook County",54,94,3959
26,005,26,125,MI,"Oakland County",28,45,1722
26,005,26,021,MI,"Berrien County",26,62,1080
26,005,26,121,MI,"Muskegon County",25,43,746
26,005,26,025,MI,"Calhoun County",20,39,808
26,005,26,065,MI,"Ingham County",18,23,739
26,005,26,123,MI,"Newaygo County",18,34,536
26,005,26,163,MI,"Wayne County",17,24,625
26,005,26,149,MI,"St Joseph County",14,27,391
26,005,26,161,MI,"Washtenaw County",13,17,2327
26,005,26,045,MI,"Eaton County",12,23,761
26,005,26,049,MI,"Genesee County",11,17,300
26,005,26,073,MI,"Isabella County",10,13,336
26,005,58,000,SS,"Other Flows - Same State",138,261,4728
26,005,59,000,DS,"Other Flows - Diff State",454,923,18000
26,005,59,001,DS,"Other Flows - Northeast",45,80,2123
26,005,59,003,DS,"Other Flows - Midwest",151,317,7996
26,005,59,005,DS,"Other Flows - South",186,389,5878
26,005,59,007,DS,"Other Flows - West",72,137,2003
26,007,96,000,MI,"Alpena County Tot Mig-US & For",525,966,16376
26,007,97,000,MI,"Alpena County Tot Mig-US",525,966,16376
26,007,97,001,MI,"Alpena County Tot Mig-Same St",392,701,11691
26,007,97,003,MI,"Alpena County Tot Mig-Diff St",133,265,4684
26,007,26,007,MI,"Alpena County Non-Migrants",11389,25094,438334
26,007,26,141,MI,"Presque Isle County",40,76,1015
26,007,26,001,MI,"Alcona County",38,67,858
26,007,26,163,MI,"Wayne County",31,54,1111
26,007,26,119,MI,"Montmorency County",29,47,776
26,007,26,099,MI,"Macomb County",22,32,764
26,007,26,049,MI,"Genesee County",21,39,643
26,007,26,125,MI,"Oakland County",17,33,882
26,007,26,081,MI,"Kent County",14,23,300
26,007,26,145,MI,"Saginaw County",11,19,317
26,007,26,031,MI,"Cheboygan County",10,23,409
26,007,26,069,MI,"Iosco County",10,15,285
26,007,26,161,MI,"Washtenaw County",10,14,403
26,007,58,000,SS,"Other Flows - Same State",139,259,3929
26,007,59,000,DS,"Other Flows - Diff State",133,265,4684
26,007,59,001,DS,"Other Flows - Northeast",11,25,944
26,007,59,003,DS,"Other Flows - Midwest",30,69,1250
26,007,59,005,DS,"Other Flows - South",54,97,1523
26,007,59,007,DS,"Other Flows - West",38,74,968
26,009,96,000,MI,"Antrim County Tot Mig-US & For",778,1497,32506
26,009,97,000,MI,"Antrim County Tot Mig-US",778,1497,32506
26,009,97,001,MI,"Antrim County Tot Mig-Same St",640,1237,25978
26,009,97,003,MI,"Antrim County Tot Mig-Diff St",138,260,6528
26,009,26,009,MI,"Antrim County Non-Migrants",8316,18354,355618
26,009,26,055,MI,"Grand Traverse Count",96,191,3533
26,009,26,029,MI,"Charlevoix County",84,160,2561
26,009,26,079,MI,"Kalkaska County",68,136,1587
26,009,26,125,MI,"Oakland County",47,85,2969
26,009,26,137,MI,"Otsego County",33,67,780
26,009,26,163,MI,"Wayne County",33,58,1566
26,009,26,049,MI,"Genesee County",23,56,1029
26,009,26,099,MI,"Macomb County",23,43,1292
26,009,26,081,MI,"Kent County",19,35,787
26,009,26,047,MI,"Emmet County",18,33,569
26,009,26,145,MI,"Saginaw County",16,25,1221
26,009,26,065,MI,"Ingham County",12,17,520
26,009,26,155,MI,"Shiawassee County",12,23,614
26,009,26,093,MI,"Livingston County",11,22,796
26,009,26,111,MI,"Midland County",11,16,446
26,009,58,000,SS,"Other Flows - Same State",134,270,5708
26,009,59,000,DS,"Other Flows - Diff State",138,260,6528
26,011,96,000,MI,"Arenac County Tot Mig-US & For",362,756,12881
26,011,97,000,MI,"Arenac County Tot Mig-US",362,756,12881
26,011,97,001,MI,"Arenac County Tot Mig-Same St",316,648,11230
26,011,97,003,MI,"Arenac County Tot Mig-Diff St",46,108,1651
26,011,26,011,MI,"Arenac County Non-Migrants",6011,13305,210833
26,011,26,017,MI,"Bay County",75,157,2094
26,011,26,145,MI,"Saginaw County",34,67,1863
26,011,26,049,MI,"Genesee County",32,72,1794
26,011,26,069,MI,"Iosco County",22,43,569
26,011,26,163,MI,"Wayne County",22,47,773
26,011,26,129,MI,"Ogemaw County",20,42,600
26,011,26,125,MI,"Oakland County",18,37,549
26,011,26,099,MI,"Macomb County",11,16,429
26,011,58,000,SS,"Other Flows - Same State",82,167,2559
26,011,59,000,DS,"Other Flows - Diff State",46,108,1651
26,013,96,000,MI,"Baraga County Tot Mig-US & For",155,281,3487
26,013,97,000,MI,"Baraga County Tot Mig-US",155,281,3487
26,013,97,001,MI,"Baraga County Tot Mig-Same St",93,174,1984
26,013,97,003,MI,"Baraga County Tot Mig-Diff St",62,107,1503
26,013,26,013,MI,"Baraga County Non-Migrants",2787,6109,98091
26,013,26,061,MI,"Houghton County",33,65,795
26,013,26,103,MI,"Marquette County",17,20,320
26,013,58,000,SS,"Other Flows - Same State",43,89,869
26,013,59,000,DS,"Other Flows - Diff State",62,107,1503
26,015,96,000,MI,"Barry County Tot Mig-US & For",1394,2843,67426
26,015,97,000,MI,"Barry County Tot Mig-US",1394,2843,67426
26,015,97,001,MI,"Barry County Tot Mig-Same St",1164,2392,59055
26,015,97,003,MI,"Barry County Tot Mig-Diff St",230,451,8371
26,015,26,015,MI,"Barry County Non-Migrants",20677,48740,1005987
26,015,26,081,MI,"Kent County",403,812,31020
26,015,26,077,MI,"Kalamazoo County",176,357,7258
26,015,26,025,MI,"Calhoun County",133,300,5381
26,015,26,045,MI,"Eaton County",97,192,3017
26,015,26,005,MI,"Allegan County",80,182,2621
26,015,26,067,MI,"Ionia County",63,139,2011
26,015,26,065,MI,"Ingham County",27,57,1163
26,015,26,139,MI,"Ottawa County",25,53,999
26,015,26,159,MI,"Van Buren County",11,17,253
26,015,26,037,MI,"Clinton County",10,19,384
26,015,58,000,SS,"Other Flows - Same State",139,264,4949
26,015,59,000,DS,"Other Flows - Diff State",230,451,8371
26,015,59,001,DS,"Other Flows - Northeast",19,27,723
26,015,59,003,DS,"Other Flows - Midwest",73,169,2817
26,015,59,005,DS,"Other Flows - South",91,174,3566
26,015,59,007,DS,"Other Flows - West",47,81,1264
26,017,96,000,MI,"Bay County Tot Mig-US & For",1713,3030,56707
26,017,97,000,MI,"Bay County Tot Mig-US",1693,2999,56367
26,017,97,001,MI,"Bay County Tot Mig-Same St",1344,2323,45198
26,017,97,003,MI,"Bay County Tot Mig-Diff St",349,676,11169
26,017,98,000,MI,"Bay County Tot Mig-Foreign",20,31,340
26,017,26,017,MI,"Bay County Non-Migrants",42595,91922,1873177
26,017,26,145,MI,"Saginaw County",364,639,13420
26,017,26,111,MI,"Midland County",193,340,6760
26,017,26,157,MI,"Tuscola County",103,185,3250
26,017,26,011,MI,"Arenac County",97,172,2582
26,017,26,049,MI,"Genesee County",50,101,2466
26,017,26,125,MI,"Oakland County",49,72,1951
26,017,26,163,MI,"Wayne County",39,61,1269
26,017,26,063,MI,"Huron County",36,56,1049
26,017,26,051,MI,"Gladwin County",35,57,1092
26,017,26,129,MI,"Ogemaw County",28,58,768
26,017,26,073,MI,"Isabella County",27,42,905
26,017,26,081,MI,"Kent County",25,43,764
26,017,26,065,MI,"Ingham County",24,38,979
26,017,26,099,MI,"Macomb County",22,39,737
26,017,26,069,MI,"Iosco County",20,44,576
26,017,26,035,MI,"Clare County",13,20,247
26,017,26,161,MI,"Washtenaw County",13,18,409
26,017,26,057,MI,"Gratiot County",12,18,363
26,017,04,013,AZ,"Maricopa County",11,15,267
26,017,58,000,SS,"Other Flows - Same State",194,320,5612
26,017,59,000,DS,"Other Flows - Diff State",338,661,10902
26,017,59,001,DS,"Other Flows - Northeast",30,57,1059
26,017,59,003,DS,"Other Flows - Midwest",90,161,3520
