"2002-2003 County To County Migration  Inflows",,,,,,Florida,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Florida,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
12,000,96,000,FL,"Total Mig - US & For",513031,948663,22133469
12,000,97,000,FL,"Total Mig - US",499520,925830,21814529
12,000,97,001,FL,"Total Mig - US Same St",244454,447287,9146796
12,000,97,003,FL,"Total Mig - US Diff St",255066,478543,12667733
12,000,98,000,FL,"Total Mig - Foreign",13511,22833,318939
12,001,96,000,FL,"Alachua County Tot Mig-US & For",7801,12467,227572
12,001,97,000,FL,"Alachua County Tot Mig-US",7250,11817,223327
12,001,97,001,FL,"Alachua County Tot Mig-Same St",4399,6926,118637
12,001,97,003,FL,"Alachua County Tot Mig-Diff St",2851,4891,104689
12,001,98,000,FL,"Alachua County Tot Mig-Foreign",551,650,4245
12,001,12,001,FL,"Alachua County Non-Migrants",69821,140566,3209915
12,001,12,011,FL,"Broward County",285,429,7173
12,001,12,086,FL,"Miami Dade County",283,421,6264
12,001,12,083,FL,"Marion County",259,411,6184
12,001,12,031,FL,"Duval County",256,377,7466
12,001,12,095,FL,"Orange County",222,333,6334
12,001,12,057,FL,"Hillsborough County",208,319,6544
12,001,12,103,FL,"Pinellas County",195,294,5360
12,001,12,075,FL,"Levy County",193,354,4045
12,001,12,099,FL,"Palm Beach County",185,295,6022
12,001,12,019,FL,"Clay County",150,245,4082
12,001,12,107,FL,"Putnam County",145,277,3445
12,001,12,023,FL,"Columbia County",142,285,4372
12,001,12,127,FL,"Volusia County",135,185,3005
12,001,12,073,FL,"Leon County",126,172,3267
12,001,12,009,FL,"Brevard County",125,182,3791
12,001,12,117,FL,"Seminole County",121,179,3401
12,001,12,041,FL,"Gilchrist County",100,175,2277
12,001,12,007,FL,"Bradford County",87,156,2141
12,001,12,105,FL,"Polk County",85,134,3540
12,001,12,115,FL,"Sarasota County",78,119,2056
12,001,12,071,FL,"Lee County",72,107,1784
12,001,12,069,FL,"Lake County",71,115,1931
12,001,12,081,FL,"Manatee County",66,98,1882
12,001,12,109,FL,"St Johns County",57,82,2290
12,001,12,125,FL,"Union County",57,96,1586
12,001,12,017,FL,"Citrus County",55,80,1390
12,001,12,101,FL,"Pasco County",55,92,1617
12,001,17,031,IL,"Cook County",54,87,2220
12,001,12,033,FL,"Escambia County",48,70,1757
12,001,12,085,FL,"Martin County",40,48,802
12,001,12,091,FL,"Okaloosa County",40,63,1168
12,001,12,111,FL,"St Lucie County",39,59,993
12,001,12,005,FL,"Bay County",37,53,984
12,001,13,089,GA,"De Kalb County",37,53,1305
12,001,12,021,FL,"Collier County",35,50,1040
12,001,13,121,GA,"Fulton County",35,60,1436
12,001,57,005,FR,"Foreign - APO/FPO ZIPs",34,81,1159
12,001,12,087,FL,"Monroe County",33,53,865
12,001,06,037,CA,"Los Angeles County",30,50,909
12,001,12,097,FL,"Osceola County",30,67,876
12,001,06,073,CA,"San Diego County",28,51,1118
12,001,12,029,FL,"Dixie County",27,57,460
12,001,12,061,FL,"Indian River County",27,34,426
12,001,51,059,VA,"Fairfax County",27,44,1133
12,001,12,053,FL,"Hernando County",25,39,889
12,001,12,121,FL,"Suwannee County",25,37,406
12,001,04,013,AZ,"Maricopa County",24,37,852
12,001,12,035,FL,"Flagler County",24,36,780
12,001,12,113,FL,"Santa Rosa County",24,32,564
12,001,12,015,FL,"Charlotte County",23,30,452
12,001,47,037,TN,"Davidson County",22,38,838
12,001,53,033,WA,"King County",21,33,765
12,001,13,067,GA,"Cobb County",20,39,508
12,001,13,135,GA,"Gwinnett County",20,42,796
12,001,36,061,NY,"New York County",20,32,637
12,001,36,103,NY,"Suffolk County",19,39,591
12,001,36,047,NY,"Kings County",18,31,503
12,001,06,085,CA,"Santa Clara County",17,29,781
12,001,25,017,MA,"Middlesex County",17,28,486
12,001,36,081,NY,"Queens County",17,34,843
12,001,45,079,SC,"Richland County",17,36,1060
12,001,47,157,TN,"Shelby County",17,34,515
12,001,25,025,MA,"Suffolk County",16,24,468
12,001,26,125,MI,"Oakland County",16,25,309
12,001,37,051,NC,"Cumberland County",16,28,277
12,001,37,119,NC,"Mecklenburg County",16,27,575
12,001,37,183,NC,"Wake County",16,24,818
12,001,15,003,HI,"Honolulu County",15,24,377
12,001,36,029,NY,"Erie County",15,28,549
12,001,37,133,NC,"Onslow County",15,20,347
12,001,39,049,OH,"Franklin County",15,27,429
12,001,47,093,TN,"Knox County",15,25,601
12,001,48,453,TX,"Travis County",15,24,303
12,001,55,025,WI,"Dane County",15,25,286
12,001,01,073,AL,"Jefferson County",14,30,385
12,001,08,041,CO,"El Paso County",14,30,479
12,001,11,001,DC,"District Of Columbia",14,16,844
12,001,12,089,FL,"Nassau County",14,25,339
12,001,17,097,IL,"Lake County",14,39,470
12,001,48,201,TX,"Harris County",14,15,245
12,001,06,059,CA,"Orange County",13,16,320
12,001,13,059,GA,"Clarke County",13,18,321
12,001,13,185,GA,"Lowndes County",13,17,779
12,001,42,101,PA,"Philadelphia County",13,20,439
12,001,49,035,UT,"Salt Lake County",13,30,704
12,001,17,043,IL,"Du Page County",12,24,697
12,001,22,071,LA,"Orleans Parish",12,23,552
12,001,26,065,MI,"Ingham County",12,18,246
12,001,35,001,NM,"Bernalillo County",12,24,230
12,001,36,059,NY,"Nassau County",12,16,230
12,001,06,071,CA,"San Bernardino Count",11,22,238
12,001,09,003,CT,"Hartford County",11,19,245
12,001,12,055,FL,"Highlands County",11,16,163
12,001,13,051,GA,"Chatham County",11,19,376
12,001,29,019,MO,"Boone County",11,17,249
12,001,34,013,NJ,"Essex County",11,20,490
12,001,48,113,TX,"Dallas County",11,20,1045
12,001,48,439,TX,"Tarrant County",11,19,436
12,001,01,097,AL,"Mobile County",10,22,423
12,001,09,009,CT,"New Haven County",10,19,305
12,001,25,009,MA,"Essex County",10,11,374
12,001,34,021,NJ,"Mercer County",10,16,424
12,001,34,025,NJ,"Monmouth County",10,13,123
12,001,42,003,PA,"Allegheny County",10,21,363
12,001,45,019,SC,"Charleston County",10,16,298
12,001,48,029,TX,"Bexar County",10,17,605
12,001,51,810,VA,"Virginia Beach",10,29,396
12,001,58,000,SS,"Other Flows - Same State",84,145,2423
12,001,59,000,DS,"Other Flows - Diff State",1844,3157,68723
12,001,59,001,DS,"Other Flows - Northeast",353,561,17033
12,001,59,003,DS,"Other Flows - Midwest",462,775,20197
12,001,59,005,DS,"Other Flows - South",788,1372,25077
12,001,59,007,DS,"Other Flows - West",241,449,6416
12,001,57,009,FR,"Foreign - Other flows",517,569,3086
12,003,96,000,FL,"Baker County Tot Mig-US & For",524,1090,17128
12,003,97,000,FL,"Baker County Tot Mig-US",524,1090,17128
12,003,97,001,FL,"Baker County Tot Mig-Same St",393,827,12856
12,003,97,003,FL,"Baker County Tot Mig-Diff St",131,263,4272
12,003,12,003,FL,"Baker County Non-Migrants",6902,16499,266536
12,003,12,031,FL,"Duval County",217,449,7199
12,003,12,019,FL,"Clay County",46,114,1465
12,003,12,023,FL,"Columbia County",25,59,795
12,003,12,089,FL,"Nassau County",17,35,456
12,003,12,109,FL,"St Johns County",14,23,666
12,003,13,049,GA,"Charlton County",14,27,453
