"2002-2003 County To County Migration  Inflows",,,,,,"District Of Columbia",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"District Of Columbia",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
11,000,96,000,DC,"Total Mig - US & For",22883,31668,962437
11,000,97,000,DC,"Total Mig - US",21006,29340,927421
11,000,97,003,DC,"Total Mig - US Diff St",21006,29340,927421
11,000,98,000,DC,"Total Mig - Foreign",1877,2328,35016
11,001,96,000,DC,"District Of Col Tot Mig-US & For",22883,31668,962437
11,001,97,000,DC,"District Of Col Tot Mig-US",21006,29340,927421
11,001,97,003,DC,"District Of Col Tot Mig-Diff St",21006,29340,927421
11,001,98,000,DC,"District Of Col Tot Mig-Foreign",1877,2328,35016
11,001,11,001,DC,"District Of Col Non-Migrants",202074,352158,11441971
11,001,24,033,MD,"Prince George's Coun",3613,6941,98990
11,001,24,031,MD,"Montgomery County",2189,3020,129576
11,001,51,013,VA,"Arlington County",1377,1632,78531
11,001,51,059,VA,"Fairfax County",1167,1583,61740
11,001,51,510,VA,Alexandria,648,834,34217
11,001,36,061,NY,"New York County",566,690,43675
11,001,17,031,IL,"Cook County",320,369,29527
11,001,25,017,MA,"Middlesex County",307,356,14415
11,001,57,005,FR,"Foreign - APO/FPO ZIPs",291,586,14779
11,001,06,037,CA,"Los Angeles County",252,312,10018
11,001,24,003,MD,"Anne Arundel County",204,289,10793
11,001,06,075,CA,"San Francisco County",202,237,14903
11,001,36,047,NY,"Kings County",195,248,8314
11,001,25,025,MA,"Suffolk County",191,215,10122
11,001,42,101,PA,"Philadelphia County",182,224,7296
11,001,24,510,MD,Baltimore,172,224,7723
11,001,51,153,VA,"Prince William Count",149,242,5295
11,001,06,073,CA,"San Diego County",148,197,6734
11,001,53,033,WA,"King County",148,168,7848
11,001,12,086,FL,"Miami Dade County",128,176,6223
11,001,42,003,PA,"Allegheny County",111,125,3331
11,001,06,001,CA,"Alameda County",110,131,4980
11,001,13,121,GA,"Fulton County",108,138,5974
11,001,13,089,GA,"De Kalb County",107,123,3954
11,001,24,005,MD,"Baltimore County",105,136,5124
11,001,48,201,TX,"Harris County",100,115,4754
11,001,36,081,NY,"Queens County",99,128,2765
11,001,24,027,MD,"Howard County",97,127,4077
11,001,48,453,TX,"Travis County",87,105,4022
11,001,51,107,VA,"Loudoun County",82,112,4963
11,001,36,119,NY,"Westchester County",80,101,4867
11,001,39,035,OH,"Cuyahoga County",80,91,3590
11,001,09,001,CT,"Fairfield County",78,87,4129
11,001,24,017,MD,"Charles County",77,121,2701
11,001,48,113,TX,"Dallas County",76,91,6855
