"2002-2003 County To County Migration  Inflows",,,,,,Massachusetts,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Massachusetts,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
25,000,96,000,MA,"Total Mig - US & For",155839,244602,7690017
25,000,97,000,MA,"Total Mig - US",148807,236053,7569300
25,000,97,001,MA,"Total Mig - US Same St",89573,143946,4690673
25,000,97,003,MA,"Total Mig - US Diff St",59234,92107,2878627
25,000,98,000,MA,"Total Mig - Foreign",7032,8549,120716
25,001,96,000,MA,"Barnstable Coun Tot Mig-US & For",5956,9865,388515
25,001,97,000,MA,"Barnstable Coun Tot Mig-US",5694,9533,380487
25,001,97,001,MA,"Barnstable Coun Tot Mig-Same St",3034,5093,210960
25,001,97,003,MA,"Barnstable Coun Tot Mig-Diff St",2660,4440,169528
25,001,98,000,MA,"Barnstable Coun Tot Mig-Foreign",262,332,8028
25,001,25,001,MA,"Barnstable Coun Non-Migrants",90720,177286,4958501
25,001,25,017,MA,"Middlesex County",661,1071,52855
25,001,25,023,MA,"Plymouth County",586,1056,32145
25,001,25,021,MA,"Norfolk County",502,859,36704
25,001,25,025,MA,"Suffolk County",321,481,29518
25,001,25,027,MA,"Worcester County",300,539,19979
25,001,25,005,MA,"Bristol County",254,421,15519
25,001,25,009,MA,"Essex County",133,231,8477
25,001,09,003,CT,"Hartford County",96,162,19552
25,001,25,013,MA,"Hampden County",96,148,6761
25,001,09,001,CT,"Fairfield County",81,139,10458
25,001,44,007,RI,"Providence County",56,91,3046
25,001,36,061,NY,"New York County",54,70,5159
25,001,25,015,MA,"Hampshire County",52,73,2127
25,001,12,099,FL,"Palm Beach County",50,78,2165
25,001,25,019,MA,"Nantucket County",47,71,2105
25,001,33,011,NH,"Hillsborough County",44,87,2790
25,001,36,119,NY,"Westchester County",44,70,3631
25,001,06,037,CA,"Los Angeles County",43,61,3244
25,001,12,011,FL,"Broward County",42,60,1654
25,001,25,007,MA,"Dukes County",39,75,2820
25,001,12,021,FL,"Collier County",37,56,2412
25,001,09,009,CT,"New Haven County",32,59,1266
25,001,06,073,CA,"San Diego County",29,45,1227
25,001,12,115,FL,"Sarasota County",29,47,1269
25,001,51,059,VA,"Fairfax County",29,52,3055
25,001,53,033,WA,"King County",29,43,1028
25,001,33,015,NH,"Rockingham County",28,57,1987
25,001,12,103,FL,"Pinellas County",26,43,1086
25,001,34,003,NJ,"Bergen County",26,45,1701
25,001,12,071,FL,"Lee County",25,43,1149
25,001,25,003,MA,"Berkshire County",25,40,1220
25,001,04,013,AZ,"Maricopa County",23,29,1022
25,001,12,086,FL,"Miami Dade County",22,35,764
25,001,09,013,CT,"Tolland County",21,38,1720
25,001,09,011,CT,"New London County",20,46,850
25,001,36,059,NY,"Nassau County",20,31,1032
25,001,23,005,ME,"Cumberland County",19,34,831
25,001,36,001,NY,"Albany County",19,26,936
25,001,36,103,NY,"Suffolk County",19,33,1323
25,001,06,075,CA,"San Francisco County",18,18,909
25,001,36,047,NY,"Kings County",18,27,1198
25,001,12,085,FL,"Martin County",17,26,730
25,001,17,031,IL,"Cook County",17,30,1308
25,001,57,005,FR,"Foreign - APO/FPO ZIPs",17,30,589
25,001,34,027,NJ,"Morris County",16,29,3856
25,001,36,081,NY,"Queens County",16,29,514
25,001,08,013,CO,"Boulder County",15,26,690
25,001,12,095,FL,"Orange County",15,20,518
25,001,34,025,NJ,"Monmouth County",15,31,767
25,001,06,059,CA,"Orange County",14,19,918
25,001,36,055,NY,"Monroe County",14,22,1190
25,001,42,101,PA,"Philadelphia County",14,18,496
25,001,09,007,CT,"Middlesex County",13,20,712
25,001,11,001,DC,"District Of Columbia",13,22,984
25,001,12,081,FL,"Manatee County",13,22,534
25,001,33,005,NH,"Cheshire County",13,29,590
25,001,09,005,CT,"Litchfield County",12,25,751
25,001,12,057,FL,"Hillsborough County",12,20,477
25,001,15,003,HI,"Honolulu County",12,27,449
25,001,23,031,ME,"York County",12,18,365
25,001,33,003,NH,"Carroll County",12,17,344
25,001,36,005,NY,"Bronx County",12,19,297
25,001,36,027,NY,"Dutchess County",12,15,745
25,001,41,051,OR,"Multnomah County",12,14,299
25,001,44,005,RI,"Newport County",12,17,308
25,001,09,015,CT,"Windham County",11,22,578
25,001,12,061,FL,"Indian River County",11,17,520
25,001,12,111,FL,"St Lucie County",11,20,618
25,001,12,127,FL,"Volusia County",11,18,273
25,001,33,009,NH,"Grafton County",11,16,642
25,001,04,019,AZ,"Pima County",10,20,337
25,001,06,041,CA,"Marin County",10,17,318
25,001,06,085,CA,"Santa Clara County",10,13,692
25,001,12,031,FL,"Duval County",10,24,823
25,001,12,087,FL,"Monroe County",10,15,214
25,001,13,067,GA,"Cobb County",10,20,1435
25,001,13,121,GA,"Fulton County",10,16,671
25,001,24,003,MD,"Anne Arundel County",10,23,521
25,001,32,003,NV,"Clark County",10,12,208
25,001,33,017,NH,"Strafford County",10,11,294
25,001,34,023,NJ,"Middlesex County",10,13,329
25,001,34,031,NJ,"Passaic County",10,16,926
25,001,36,087,NY,"Rockland County",10,17,902
25,001,50,007,VT,"Chittenden County",10,12,208
25,001,58,000,SS,"Other Flows - Same State",18,28,729
25,001,59,000,DS,"Other Flows - Diff State",1153,1978,62714
25,001,59,001,DS,"Other Flows - Northeast",339,559,16913
25,001,59,003,DS,"Other Flows - Midwest",156,247,15933
25,001,59,005,DS,"Other Flows - South",448,806,22392
25,001,59,007,DS,"Other Flows - West",210,366,7476
25,001,57,009,FR,"Foreign - Other flows",245,302,7439
25,003,96,000,MA,"Berkshire Count Tot Mig-US & For",2108,3481,119210
25,003,97,000,MA,"Berkshire Count Tot Mig-US",1986,3340,117067
25,003,97,001,MA,"Berkshire Count Tot Mig-Same St",559,920,24008
25,003,97,003,MA,"Berkshire Count Tot Mig-Diff St",1427,2420,93058
25,003,98,000,MA,"Berkshire Count Tot Mig-Foreign",122,141,2144
25,003,25,003,MA,"Berkshire Count Non-Migrants",50884,102921,2417485
25,003,25,013,MA,"Hampden County",143,248,4864
25,003,25,017,MA,"Middlesex County",93,152,5397
25,003,25,015,MA,"Hampshire County",70,100,2274
25,003,50,003,VT,"Bennington County",68,115,2280
25,003,25,027,MA,"Worcester County",54,94,2134
25,003,09,005,CT,"Litchfield County",53,92,2029
25,003,36,061,NY,"New York County",44,71,4426
25,003,36,021,NY,"Columbia County",42,59,1235
25,003,25,025,MA,"Suffolk County",40,55,1720
25,003,09,003,CT,"Hartford County",33,46,1524
25,003,25,023,MA,"Plymouth County",33,65,1384
25,003,09,009,CT,"New Haven County",30,64,1434
25,003,25,009,MA,"Essex County",30,54,1093
25,003,36,047,NY,"Kings County",29,44,1268
25,003,36,083,NY,"Rensselaer County",29,47,1208
25,003,25,021,MA,"Norfolk County",27,43,890
25,003,25,011,MA,"Franklin County",26,39,655
25,003,12,099,FL,"Palm Beach County",22,42,1440
25,003,36,001,NY,"Albany County",22,35,756
25,003,25,001,MA,"Barnstable County",21,32,2170
25,003,09,001,CT,"Fairfield County",19,33,31507
25,003,36,119,NY,"Westchester County",19,32,1472
25,003,36,081,NY,"Queens County",16,33,854
25,003,33,011,NH,"Hillsborough County",15,27,613
25,003,36,103,NY,"Suffolk County",14,22,685
25,003,50,025,VT,"Windham County",14,22,586
25,003,17,031,IL,"Cook County",13,17,405
25,003,36,059,NY,"Nassau County",13,29,890
25,003,53,033,WA,"King County",13,18,889
25,003,06,001,CA,"Alameda County",12,25,327
25,003,06,037,CA,"Los Angeles County",12,16,656
25,003,36,005,NY,"Bronx County",12,22,230
25,003,04,013,AZ,"Maricopa County",11,19,461
25,003,06,073,CA,"San Diego County",11,16,397
25,003,06,075,CA,"San Francisco County",11,15,462
25,003,12,011,FL,"Broward County",11,22,429
25,003,44,007,RI,"Providence County",11,13,258
25,003,12,071,FL,"Lee County",10,20,630
25,003,12,103,FL,"Pinellas County",10,19,326
25,003,36,027,NY,"Dutchess County",10,17,314
25,003,36,111,NY,"Ulster County",10,16,356
25,003,58,000,SS,"Other Flows - Same State",22,38,1428
25,003,59,000,DS,"Other Flows - Diff State",788,1352,32710
25,003,59,001,DS,"Other Flows - Northeast",263,423,11987
25,003,59,003,DS,"Other Flows - Midwest",97,195,6566
25,003,59,005,DS,"Other Flows - South",313,552,11107
25,003,59,007,DS,"Other Flows - West",115,182,3050
25,003,57,009,FR,"Foreign - Other flows",122,141,2144
25,005,96,000,MA,"Bristol County Tot Mig-US & For",9406,16563,421108
25,005,97,000,MA,"Bristol County Tot Mig-US",9256,16353,419026
25,005,97,001,MA,"Bristol County Tot Mig-Same St",5674,10150,267489
25,005,97,003,MA,"Bristol County Tot Mig-Diff St",3582,6203,151537
25,005,98,000,MA,"Bristol County Tot Mig-Foreign",150,210,2082
25,005,25,005,MA,"Bristol County Non-Migrants",197540,421363,10049497
25,005,25,023,MA,"Plymouth County",1943,3567,76208
25,005,25,021,MA,"Norfolk County",1742,3128,95963
25,005,44,007,RI,"Providence County",879,1582,39278
25,005,25,025,MA,"Suffolk County",663,1251,33037
25,005,25,017,MA,"Middlesex County",613,1023,34421
25,005,44,005,RI,"Newport County",282,491,9968
25,005,25,001,MA,"Barnstable County",230,369,8783
25,005,25,027,MA,"Worcester County",215,358,9185
25,005,44,001,RI,"Bristol County",140,244,8799
25,005,25,009,MA,"Essex County",136,258,5359
25,005,44,003,RI,"Kent County",112,175,5466
25,005,25,013,MA,"Hampden County",52,78,1994
25,005,44,009,RI,"Washington County",47,87,2114
25,005,12,011,FL,"Broward County",43,85,1932
25,005,06,037,CA,"Los Angeles County",37,51,1214
25,005,06,073,CA,"San Diego County",37,58,1347
25,005,12,095,FL,"Orange County",35,62,580
25,005,33,011,NH,"Hillsborough County",34,45,1119
25,005,57,005,FR,"Foreign - APO/FPO ZIPs",32,48,985
25,005,04,013,AZ,"Maricopa County",31,61,1057
25,005,09,003,CT,"Hartford County",31,41,1127
25,005,09,009,CT,"New Haven County",31,51,1045
25,005,12,099,FL,"Palm Beach County",30,54,1468
25,005,12,071,FL,"Lee County",29,52,1125
25,005,36,061,NY,"New York County",29,45,911
25,005,09,001,CT,"Fairfield County",27,44,2493
25,005,33,015,NH,"Rockingham County",27,48,1351
25,005,25,015,MA,"Hampshire County",26,37,608
25,005,23,005,ME,"Cumberland County",24,35,780
25,005,12,103,FL,"Pinellas County",23,41,447
25,005,36,047,NY,"Kings County",22,42,89
25,005,12,057,FL,"Hillsborough County",19,34,1040
25,005,36,005,NY,"Bronx County",19,49,432
25,005,12,086,FL,"Miami Dade County",18,33,403
25,005,36,081,NY,"Queens County",18,34,470
25,005,34,017,NJ,"Hudson County",17,30,832
25,005,25,003,MA,"Berkshire County",16,19,518
25,005,06,059,CA,"Orange County",15,24,1080
25,005,33,013,NH,"Merrimack County",15,22,680
25,005,09,011,CT,"New London County",14,30,521
25,005,23,019,ME,"Penobscot County",14,14,315
25,005,25,019,MA,"Nantucket County",14,24,450
25,005,34,023,NJ,"Middlesex County",14,25,626
25,005,50,007,VT,"Chittenden County",14,24,390
25,005,53,033,WA,"King County",14,23,722
25,005,09,007,CT,"Middlesex County",13,17,399
25,005,25,007,MA,"Dukes County",13,21,498
25,005,51,059,VA,"Fairfax County",13,26,979
25,005,17,031,IL,"Cook County",12,15,756
25,005,36,067,NY,"Onondaga County",12,18,560
25,005,36,119,NY,"Westchester County",12,20,1449
25,005,42,101,PA,"Philadelphia County",12,28,371
25,005,06,001,CA,"Alameda County",11,19,643
25,005,06,075,CA,"San Francisco County",11,13,530
25,005,09,005,CT,"Litchfield County",11,25,445
25,005,12,101,FL,"Pasco County",11,18,250
25,005,36,059,NY,"Nassau County",11,12,247
25,005,37,051,NC,"Cumberland County",11,21,364
25,005,37,133,NC,"Onslow County",11,16,210
25,005,57,003,FR,"Foreign - Puerto Rico",11,30,224
25,005,06,085,CA,"Santa Clara County",10,18,456
25,005,12,105,FL,"Polk County",10,18,192
25,005,15,003,HI,"Honolulu County",10,13,243
25,005,32,003,NV,"Clark County",10,19,737
25,005,36,029,NY,"Erie County",10,19,494
25,005,58,000,SS,"Other Flows - Same State",11,17,465
25,005,59,000,DS,"Other Flows - Diff State",1240,2132,50991
25,005,59,001,DS,"Other Flows - Northeast",359,599,15274
25,005,59,003,DS,"Other Flows - Midwest",172,322,10136
25,005,59,005,DS,"Other Flows - South",542,912,18858
25,005,59,007,DS,"Other Flows - West",167,299,6722
25,005,57,009,FR,"Foreign - Other flows",107,132,874
25,007,96,000,MA,"Dukes County Tot Mig-US & For",474,731,29115
25,007,97,000,MA,"Dukes County Tot Mig-US",447,695,25449
25,007,97,001,MA,"Dukes County Tot Mig-Same St",168,244,10009
25,007,97,003,MA,"Dukes County Tot Mig-Diff St",279,451,15440
25,007,98,000,MA,"Dukes County Tot Mig-Foreign",27,36,3666
25,007,25,007,MA,"Dukes County Non-Migrants",6318,11917,369923
25,007,25,017,MA,"Middlesex County",37,60,2739
25,007,25,025,MA,"Suffolk County",30,43,2213
25,007,25,021,MA,"Norfolk County",18,23,1022
25,007,25,027,MA,"Worcester County",17,26,1575
25,007,25,023,MA,"Plymouth County",14,19,975
25,007,36,061,NY,"New York County",14,24,886
25,007,25,009,MA,"Essex County",12,16,467
25,007,25,015,MA,"Hampshire County",12,14,133
25,007,25,005,MA,"Bristol County",11,19,312
25,007,09,001,CT,"Fairfield County",10,23,994
25,007,58,000,SS,"Other Flows - Same State",17,24,573
25,007,59,000,DS,"Other Flows - Diff State",255,404,13560
25,007,59,001,DS,"Other Flows - Northeast",125,197,7920
25,007,59,003,DS,"Other Flows - Midwest",12,19,763
25,007,59,005,DS,"Other Flows - South",75,126,3514
25,007,59,007,DS,"Other Flows - West",43,62,1363
25,007,57,009,FR,"Foreign - Other flows",27,36,3666
25,009,96,000,MA,"Essex County Tot Mig-US & For",13967,23987,737634
25,009,97,000,MA,"Essex County Tot Mig-US",13742,23625,730786
25,009,97,001,MA,"Essex County Tot Mig-Same St",8264,14364,471307
25,009,97,003,MA,"Essex County Tot Mig-Diff St",5478,9261,259479
25,009,98,000,MA,"Essex County Tot Mig-Foreign",225,362,6848
25,009,25,009,MA,"Essex County Non-Migrants",267379,568967,16773375
25,009,25,017,MA,"Middlesex County",4601,8007,270367
25,009,25,025,MA,"Suffolk County",2417,4401,140247
25,009,33,015,NH,"Rockingham County",947,1615,45931
25,009,25,021,MA,"Norfolk County",470,747,27487
25,009,33,011,NH,"Hillsborough County",286,487,13346
25,009,25,027,MA,"Worcester County",246,413,11643
25,009,25,023,MA,"Plymouth County",162,254,8210
25,009,36,061,NY,"New York County",159,295,5104
25,009,36,005,NY,"Bronx County",136,289,2243
25,009,25,001,MA,"Barnstable County",102,135,4699
25,009,25,005,MA,"Bristol County",100,166,3263
25,009,33,017,NH,"Strafford County",89,128,2851
25,009,06,037,CA,"Los Angeles County",87,142,3991
25,009,36,047,NY,"Kings County",84,155,2140
25,009,44,007,RI,"Providence County",80,135,2568
25,009,36,081,NY,"Queens County",74,152,2103
25,009,12,011,FL,"Broward County",72,117,2038
25,009,25,013,MA,"Hampden County",65,91,2063
