"2002-2003 County To County Migration  Inflows",,,,,,"New Jersey",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"New Jersey",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
34,000,96,000,NJ,"Total Mig - US & For",199068,365605,11326862
34,000,97,000,NJ,"Total Mig - US",194138,358457,11168246
34,000,97,001,NJ,"Total Mig - US Same St",115089,212692,6576721
34,000,97,003,NJ,"Total Mig - US Diff St",79049,145765,4591525
34,000,98,000,NJ,"Total Mig - Foreign",4930,7148,158616
34,001,96,000,NJ,"Atlantic County Tot Mig-US & For",5521,10032,234473
34,001,97,000,NJ,"Atlantic County Tot Mig-US",5459,9919,233491
34,001,97,001,NJ,"Atlantic County Tot Mig-Same St",2989,5351,134246
34,001,97,003,NJ,"Atlantic County Tot Mig-Diff St",2470,4568,99245
34,001,98,000,NJ,"Atlantic County Tot Mig-Foreign",62,113,982
34,001,34,001,NJ,"Atlantic County Non-Migrants",103592,219574,4828971
34,001,34,009,NJ,"Cape May County",612,1047,27310
34,001,34,007,NJ,"Camden County",579,1044,25651
34,001,34,011,NJ,"Cumberland County",386,757,13969
34,001,34,029,NJ,"Ocean County",313,535,12145
34,001,34,015,NJ,"Gloucester County",276,476,12040
34,001,42,101,PA,"Philadelphia County",273,472,11967
34,001,34,005,NJ,"Burlington County",264,462,14285
34,001,42,091,PA,"Montgomery County",96,184,6572
34,001,42,017,PA,"Bucks County",83,147,4283
34,001,42,045,PA,"Delaware County",82,125,4229
34,001,34,023,NJ,"Middlesex County",79,146,3737
34,001,34,025,NJ,"Monmouth County",77,143,3949
34,001,34,003,NJ,"Bergen County",67,125,3292
34,001,36,081,NY,"Queens County",58,131,1380
34,001,34,013,NJ,"Essex County",56,117,2547
34,001,36,047,NY,"Kings County",56,112,1503
34,001,36,005,NY,"Bronx County",55,123,1165
34,001,36,061,NY,"New York County",53,85,2362
34,001,12,011,FL,"Broward County",49,78,1930
34,001,34,021,NJ,"Mercer County",46,86,2229
34,001,34,017,NJ,"Hudson County",45,86,1352
34,001,34,027,NJ,"Morris County",43,94,3371
34,001,32,003,NV,"Clark County",42,75,3321
34,001,34,031,NJ,"Passaic County",39,67,3124
34,001,12,099,FL,"Palm Beach County",35,58,3206
34,001,34,033,NJ,"Salem County",34,50,1236
34,001,12,086,FL,"Miami Dade County",32,60,700
34,001,34,039,NJ,"Union County",31,51,1444
34,001,10,003,DE,"New Castle County",29,53,1198
34,001,42,029,PA,"Chester County",29,62,2003
34,001,34,035,NJ,"Somerset County",24,40,1243
34,001,24,031,MD,"Montgomery County",22,35,1000
34,001,57,003,FR,"Foreign - Puerto Rico",22,61,410
34,001,12,095,FL,"Orange County",21,44,976
34,001,36,103,NY,"Suffolk County",21,37,797
34,001,36,059,NY,"Nassau County",20,43,950
34,001,06,037,CA,"Los Angeles County",19,36,467
34,001,12,103,FL,"Pinellas County",19,26,597
34,001,42,071,PA,"Lancaster County",19,31,568
34,001,42,011,PA,"Berks County",18,33,665
34,001,57,005,FR,"Foreign - APO/FPO ZIPs",17,28,416
34,001,09,001,CT,"Fairfield County",16,32,745
34,001,36,085,NY,"Richmond County",16,30,1136
34,001,04,013,AZ,"Maricopa County",15,27,646
34,001,13,121,GA,"Fulton County",15,28,363
34,001,42,079,PA,"Luzerne County",15,22,438
34,001,51,059,VA,"Fairfax County",15,34,824
34,001,12,057,FL,"Hillsborough County",14,29,382
34,001,25,025,MA,"Suffolk County",14,18,322
34,001,36,119,NY,"Westchester County",14,31,540
34,001,17,031,IL,"Cook County",13,22,484
34,001,24,021,MD,"Frederick County",13,17,400
34,001,24,033,MD,"Prince George's Coun",13,45,464
34,001,06,073,CA,"San Diego County",12,22,498
34,001,42,003,PA,"Allegheny County",12,17,217
34,001,09,003,CT,"Hartford County",11,16,520
34,001,12,009,FL,"Brevard County",11,16,304
34,001,44,007,RI,"Providence County",11,20,414
34,001,51,810,VA,"Virginia Beach",11,23,345
34,001,06,085,CA,"Santa Clara County",10,12,221
34,001,12,111,FL,"St Lucie County",10,19,290
34,001,24,005,MD,"Baltimore County",10,19,458
34,001,26,163,MI,"Wayne County",10,15,471
34,001,36,071,NY,"Orange County",10,17,390
34,001,58,000,SS,"Other Flows - Same State",18,25,1321
34,001,59,000,DS,"Other Flows - Diff State",1048,1987,36536
34,001,59,001,DS,"Other Flows - Northeast",235,443,9878
34,001,59,003,DS,"Other Flows - Midwest",143,273,6260
34,001,59,005,DS,"Other Flows - South",514,1002,16086
34,001,59,007,DS,"Other Flows - West",156,269,4312
34,001,57,009,FR,"Foreign - Other flows",23,24,156
34,003,96,000,NJ,"Bergen County Tot Mig-US & For",17912,33099,1132897
34,003,97,000,NJ,"Bergen County Tot Mig-US",17426,32330,1109946
34,003,97,001,NJ,"Bergen County Tot Mig-Same St",8482,15452,486446
34,003,97,003,NJ,"Bergen County Tot Mig-Diff St",8944,16878,623500
34,003,98,000,NJ,"Bergen County Tot Mig-Foreign",486,769,22951
34,003,34,003,NJ,"Bergen County Non-Migrants",328442,708329,26700696
34,003,34,017,NJ,"Hudson County",2931,5580,172129
34,003,34,031,NJ,"Passaic County",2468,4659,133730
34,003,36,061,NY,"New York County",1467,2896,169605
34,003,36,081,NY,"Queens County",995,2116,56063
34,003,34,013,NJ,"Essex County",918,1565,48813
34,003,36,047,NY,"Kings County",583,1192,33836
34,003,36,005,NY,"Bronx County",533,1260,27990
34,003,36,087,NY,"Rockland County",490,856,36803
34,003,34,027,NJ,"Morris County",466,793,31235
34,003,34,023,NJ,"Middlesex County",421,717,24755
34,003,34,039,NJ,"Union County",310,549,20110
34,003,36,119,NY,"Westchester County",266,565,22695
34,003,34,029,NJ,"Ocean County",228,335,11887
34,003,36,059,NY,"Nassau County",213,402,18405
34,003,34,025,NJ,"Monmouth County",190,307,10345
34,003,06,037,CA,"Los Angeles County",162,322,9417
34,003,34,037,NJ,"Sussex County",158,291,7915
34,003,36,071,NY,"Orange County",156,275,9020
34,003,36,103,NY,"Suffolk County",140,239,10024
34,003,12,099,FL,"Palm Beach County",129,190,8647
34,003,12,011,FL,"Broward County",118,180,4649
34,003,34,035,NJ,"Somerset County",115,185,11365
34,003,12,086,FL,"Miami Dade County",107,193,6589
34,003,36,085,NY,"Richmond County",106,206,7063
34,003,06,073,CA,"San Diego County",92,189,6604
34,003,25,017,MA,"Middlesex County",92,160,6313
34,003,17,031,IL,"Cook County",88,166,6002
34,003,09,001,CT,"Fairfield County",76,148,8920
34,003,06,085,CA,"Santa Clara County",70,132,6608
34,003,34,021,NJ,"Mercer County",67,117,4166
34,003,42,101,PA,"Philadelphia County",66,90,2736
34,003,25,025,MA,"Suffolk County",64,76,2668
34,003,04,013,AZ,"Maricopa County",53,83,1988
34,003,34,005,NJ,"Burlington County",49,82,2302
34,003,06,075,CA,"San Francisco County",47,73,3211
34,003,42,091,PA,"Montgomery County",45,72,2785
34,003,48,201,TX,"Harris County",45,84,3605
34,003,51,059,VA,"Fairfax County",45,80,2290
34,003,09,009,CT,"New Haven County",43,77,2392
34,003,34,001,NJ,"Atlantic County",42,74,1051
34,003,06,059,CA,"Orange County",41,81,2975
34,003,42,089,PA,"Monroe County",39,81,1690
34,003,25,021,MA,"Norfolk County",35,68,2574
34,003,34,007,NJ,"Camden County",35,55,1454
34,003,42,017,PA,"Bucks County",35,57,2143
34,003,24,031,MD,"Montgomery County",34,56,2211
34,003,09,003,CT,"Hartford County",32,59,2123
34,003,36,027,NY,"Dutchess County",30,56,1579
34,003,06,001,CA,"Alameda County",29,50,1786
34,003,11,001,DC,"District Of Columbia",29,40,1456
34,003,12,103,FL,"Pinellas County",29,38,919
34,003,32,003,NV,"Clark County",29,39,1062
34,003,57,005,FR,"Foreign - APO/FPO ZIPs",29,38,686
34,003,42,003,PA,"Allegheny County",28,43,1249
34,003,48,113,TX,"Dallas County",28,52,3770
34,003,26,125,MI,"Oakland County",27,52,1771
34,003,34,041,NJ,"Warren County",27,49,2528
34,003,17,043,IL,"Du Page County",26,64,5000
34,003,53,033,WA,"King County",25,42,1387
34,003,36,055,NY,"Monroe County",24,49,1811
34,003,12,095,FL,"Orange County",23,32,701
34,003,13,121,GA,"Fulton County",23,44,2049
34,003,39,035,OH,"Cuyahoga County",23,41,1494
34,003,24,005,MD,"Baltimore County",22,30,1299
34,003,42,103,PA,"Pike County",21,41,1346
34,003,24,027,MD,"Howard County",20,45,871
34,003,34,019,NJ,"Hunterdon County",20,42,1560
34,003,37,183,NC,"Wake County",20,26,2482
34,003,13,067,GA,"Cobb County",19,37,1267
34,003,36,001,NY,"Albany County",19,37,690
34,003,36,111,NY,"Ulster County",19,24,750
34,003,42,029,PA,"Chester County",19,31,1107
34,003,06,081,CA,"San Mateo County",18,38,2512
34,003,12,057,FL,"Hillsborough County",18,29,808
34,003,25,009,MA,"Essex County",18,34,1054
34,003,37,119,NC,"Mecklenburg County",18,49,3502
34,003,42,045,PA,"Delaware County",18,36,1069
34,003,42,079,PA,"Luzerne County",18,31,904
34,003,12,021,FL,"Collier County",17,23,620
34,003,15,003,HI,"Honolulu County",17,26,-230
34,003,26,161,MI,"Washtenaw County",17,29,578
34,003,34,009,NJ,"Cape May County",17,26,490
34,003,44,007,RI,"Providence County",17,20,511
34,003,08,031,CO,"Denver County",16,18,682
34,003,13,089,GA,"De Kalb County",16,31,665
34,003,24,033,MD,"Prince George's Coun",16,25,423
34,003,36,067,NY,"Onondaga County",16,26,841
34,003,39,061,OH,"Hamilton County",16,24,658
34,003,04,019,AZ,"Pima County",15,26,428
34,003,13,135,GA,"Gwinnett County",15,36,943
34,003,39,049,OH,"Franklin County",15,18,590
34,003,42,071,PA,"Lancaster County",15,28,1214
34,003,42,077,PA,"Lehigh County",15,23,432
34,003,06,111,CA,"Ventura County",14,34,1187
34,003,12,115,FL,"Sarasota County",14,18,781
34,003,24,510,MD,Baltimore,14,18,506
34,003,51,013,VA,"Arlington County",14,19,991
34,003,51,510,VA,Alexandria,14,24,1563
34,003,08,041,CO,"El Paso County",13,19,448
34,003,10,003,DE,"New Castle County",13,20,564
34,003,12,127,FL,"Volusia County",13,22,210
34,003,25,027,MA,"Worcester County",13,27,845
34,003,27,053,MN,"Hennepin County",13,28,1257
34,003,36,029,NY,"Erie County",13,15,511
34,003,06,013,CA,"Contra Costa County",12,28,1092
34,003,06,071,CA,"San Bernardino Count",12,20,235
34,003,08,013,CO,"Boulder County",12,12,429
34,003,12,071,FL,"Lee County",12,21,344
34,003,12,081,FL,"Manatee County",12,20,532
34,003,36,079,NY,"Putnam County",12,16,842
34,003,37,133,NC,"Onslow County",12,17,214
34,003,47,037,TN,"Davidson County",12,20,514
34,003,48,085,TX,"Collin County",12,21,1410
34,003,08,005,CO,"Arapahoe County",11,18,385
34,003,12,031,FL,"Duval County",11,26,611
34,003,25,013,MA,"Hampden County",11,16,426
34,003,26,163,MI,"Wayne County",11,22,401
34,003,36,105,NY,"Sullivan County",11,23,386
34,003,08,059,CO,"Jefferson County",10,13,263
34,003,12,009,FL,"Brevard County",10,14,400
34,003,29,189,MO,"St Louis County",10,21,676
34,003,33,011,NH,"Hillsborough County",10,17,465
34,003,34,015,NJ,"Gloucester County",10,13,309
34,003,51,810,VA,"Virginia Beach",10,16,169
34,003,58,000,SS,"Other Flows - Same State",10,13,305
34,003,59,000,DS,"Other Flows - Diff State",1213,2066,60150
34,003,59,001,DS,"Other Flows - Northeast",313,461,13197
34,003,59,003,DS,"Other Flows - Midwest",205,388,12113
34,003,59,005,DS,"Other Flows - South",528,915,27790
34,003,59,007,DS,"Other Flows - West",167,302,7049
34,003,57,009,FR,"Foreign - Other flows",457,731,22265
34,005,96,000,NJ,"Burlington Coun Tot Mig-US & For",12193,23402,627975
34,005,97,000,NJ,"Burlington Coun Tot Mig-US",11926,22802,619813
34,005,97,001,NJ,"Burlington Coun Tot Mig-Same St",6602,12600,358047
34,005,97,003,NJ,"Burlington Coun Tot Mig-Diff St",5324,10202,261767
34,005,98,000,NJ,"Burlington Coun Tot Mig-Foreign",267,600,8161
34,005,34,005,NJ,"Burlington Coun Non-Migrants",163647,360941,10430353
34,005,34,007,NJ,"Camden County",2550,4600,139336
34,005,34,021,NJ,"Mercer County",1259,2510,71049
34,005,42,101,PA,"Philadelphia County",837,1587,45351
34,005,34,023,NJ,"Middlesex County",534,1065,30666
34,005,34,029,NJ,"Ocean County",423,791,18722
34,005,42,017,PA,"Bucks County",421,798,23347
34,005,34,015,NJ,"Gloucester County",303,536,15729
34,005,34,025,NJ,"Monmouth County",273,535,13959
34,005,57,005,FR,"Foreign - APO/FPO ZIPs",224,522,6920
34,005,34,013,NJ,"Essex County",197,427,9439
34,005,34,001,NJ,"Atlantic County",180,320,8584
34,005,34,039,NJ,"Union County",171,406,10051
34,005,42,091,PA,"Montgomery County",167,288,12851
34,005,34,035,NJ,"Somerset County",130,268,9310
34,005,42,045,PA,"Delaware County",128,221,7937
34,005,34,017,NJ,"Hudson County",124,269,6238
34,005,36,047,NY,"Kings County",121,250,5383
34,005,34,003,NJ,"Bergen County",117,236,6305
34,005,36,081,NY,"Queens County",92,185,2036
34,005,34,009,NJ,"Cape May County",72,127,3762
34,005,10,003,DE,"New Castle County",67,106,4252
34,005,34,027,NJ,"Morris County",65,116,4223
34,005,34,031,NJ,"Passaic County",64,126,3434
34,005,36,061,NY,"New York County",60,110,3918
34,005,42,029,PA,"Chester County",58,92,3634
34,005,36,005,NY,"Bronx County",57,131,2272
34,005,34,011,NJ,"Cumberland County",48,78,1792
34,005,36,059,NY,"Nassau County",48,109,3337
34,005,36,085,NY,"Richmond County",46,105,2414
34,005,06,073,CA,"San Diego County",43,74,1859
34,005,04,013,AZ,"Maricopa County",39,70,1798
34,005,06,037,CA,"Los Angeles County",39,75,1859
34,005,24,031,MD,"Montgomery County",38,65,2518
34,005,12,011,FL,"Broward County",36,65,1128
34,005,24,033,MD,"Prince George's Coun",35,71,1329
34,005,34,033,NJ,"Salem County",34,56,1301
34,005,36,103,NY,"Suffolk County",32,52,2082
34,005,42,003,PA,"Allegheny County",32,59,1835
34,005,12,095,FL,"Orange County",30,47,1237
34,005,12,103,FL,"Pinellas County",30,50,955
34,005,51,059,VA,"Fairfax County",30,53,1808
34,005,25,017,MA,"Middlesex County",29,54,1910
34,005,53,053,WA,"Pierce County",29,70,1354
34,005,12,057,FL,"Hillsborough County",28,55,1141
34,005,12,099,FL,"Palm Beach County",28,42,1380
34,005,34,019,NJ,"Hunterdon County",28,74,2567
34,005,09,001,CT,"Fairfield County",27,61,2632
34,005,36,119,NY,"Westchester County",27,52,1529
34,005,08,041,CO,"El Paso County",26,50,714
34,005,28,047,MS,"Harrison County",25,35,515
34,005,42,011,PA,"Berks County",25,37,1135
34,005,15,003,HI,"Honolulu County",24,49,690
34,005,17,031,IL,"Cook County",24,53,1637
34,005,24,005,MD,"Baltimore County",24,47,1351
34,005,51,810,VA,"Virginia Beach",24,49,647
34,005,11,001,DC,"District Of Columbia",23,31,987
34,005,24,003,MD,"Anne Arundel County",23,49,1251
34,005,48,029,TX,"Bexar County",23,51,749
34,005,12,086,FL,"Miami Dade County",22,43,839
34,005,12,127,FL,"Volusia County",22,35,639
34,005,06,095,CA,"Solano County",21,56,1062
34,005,09,009,CT,"New Haven County",21,47,991
34,005,10,001,DE,"Kent County",21,44,581
34,005,12,071,FL,"Lee County",20,33,724
34,005,42,071,PA,"Lancaster County",20,36,1172
34,005,48,113,TX,"Dallas County",20,41,670
34,005,37,051,NC,"Cumberland County",18,38,488
34,005,42,095,PA,"Northampton County",18,26,624
34,005,51,153,VA,"Prince William Count",18,39,1039
