"2002-2003 County To County Migration  Inflows",,,,,,Texas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Texas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
48,000,96,000,TX,"Total Mig - US & For",553349,1110052,21507615
48,000,97,000,TX,"Total Mig - US",536668,1081771,21075150
48,000,97,001,TX,"Total Mig - US Same St",367984,734546,13792080
48,000,97,003,TX,"Total Mig - US Diff St",168684,347225,7283071
48,000,98,000,TX,"Total Mig - Foreign",16681,28281,432464
48,001,96,000,TX,"Anderson County Tot Mig-US & For",1050,2249,33132
48,001,97,000,TX,"Anderson County Tot Mig-US",1050,2249,33132
48,001,97,001,TX,"Anderson County Tot Mig-Same St",839,1788,26543
48,001,97,003,TX,"Anderson County Tot Mig-Diff St",211,461,6589
48,001,48,001,TX,"Anderson County Non-Migrants",13358,31124,471359
48,001,48,423,TX,"Smith County",89,170,3231
48,001,48,113,TX,"Dallas County",74,152,2777
48,001,48,213,TX,"Henderson County",58,130,1458
48,001,48,201,TX,"Harris County",56,111,2401
48,001,48,073,TX,"Cherokee County",48,99,1269
48,001,48,225,TX,"Houston County",43,101,1000
48,001,48,289,TX,"Leon County",36,71,820
48,001,48,439,TX,"Tarrant County",28,58,725
48,001,48,161,TX,"Freestone County",21,49,1041
48,001,48,339,TX,"Montgomery County",17,38,622
48,001,48,027,TX,"Bell County",15,25,279
48,001,48,085,TX,"Collin County",14,30,407
48,001,48,029,TX,"Bexar County",12,23,249
48,001,48,039,TX,"Brazoria County",12,26,559
48,001,48,453,TX,"Travis County",11,18,238
48,001,48,005,TX,"Angelina County",10,18,176
48,001,48,121,TX,"Denton County",10,24,646
48,001,48,309,TX,"Mclennan County",10,18,100
48,001,48,347,TX,"Nacogdoches County",10,19,193
48,001,58,000,SS,"Other Flows - Same State",265,608,8353
48,001,59,000,DS,"Other Flows - Diff State",211,461,6589
48,003,96,000,TX,"Andrews County Tot Mig-US & For",289,631,7614
48,003,97,000,TX,"Andrews County Tot Mig-US",289,631,7614
48,003,97,001,TX,"Andrews County Tot Mig-Same St",217,473,5629
48,003,97,003,TX,"Andrews County Tot Mig-Diff St",72,158,1985
48,003,48,003,TX,"Andrews County Non-Migrants",3952,10253,159073
48,003,48,135,TX,"Ector County",52,110,1218
48,003,48,329,TX,"Midland County",31,59,699
48,003,35,025,NM,"Lea County",11,24,270
48,003,48,113,TX,"Dallas County",11,16,423
48,003,48,303,TX,"Lubbock County",11,23,337
48,003,58,000,SS,"Other Flows - Same State",112,265,2952
48,003,59,000,DS,"Other Flows - Diff State",61,134,1715
48,005,96,000,TX,"Angelina County Tot Mig-US & For",1540,3259,46488
48,005,97,000,TX,"Angelina County Tot Mig-US",1540,3259,46488
