"2002-2003 County To County Migration  Inflows",,,,,,Connecticut,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Connecticut,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
09,000,96,000,CT,"Total Mig - US & For",68482,119959,3988275
09,000,97,000,CT,"Total Mig - US",66009,116453,3912837
09,000,97,001,CT,"Total Mig - US Same St",29033,49536,1421548
09,000,97,003,CT,"Total Mig - US Diff St",36976,66917,2491289
09,000,98,000,CT,"Total Mig - Foreign",2473,3506,75438
09,001,96,000,CT,"Fairfield Count Tot Mig-US & For",14981,26992,1460725
09,001,97,000,CT,"Fairfield Count Tot Mig-US",14398,26086,1412975
09,001,97,001,CT,"Fairfield Count Tot Mig-Same St",3094,5057,159125
09,001,97,003,CT,"Fairfield Count Tot Mig-Diff St",11304,21029,1253850
09,001,98,000,CT,"Fairfield Count Tot Mig-Foreign",583,906,47750
09,001,09,001,CT,"Fairfield Count Non-Migrants",313132,676358,31123441
09,001,09,009,CT,"New Haven County",2065,3436,96242
09,001,36,119,NY,"Westchester County",1824,3591,193326
09,001,36,061,NY,"New York County",1209,2223,274564
09,001,09,005,CT,"Litchfield County",444,736,24961
09,001,36,081,NY,"Queens County",380,724,21388
09,001,09,003,CT,"Hartford County",370,563,25090
09,001,36,047,NY,"Kings County",345,674,22899
09,001,36,005,NY,"Bronx County",317,685,15367
09,001,36,059,NY,"Nassau County",233,455,31897
09,001,25,017,MA,"Middlesex County",209,364,20046
09,001,36,079,NY,"Putnam County",179,338,11502
09,001,36,103,NY,"Suffolk County",170,304,17745
09,001,17,031,IL,"Cook County",151,262,21768
09,001,06,037,CA,"Los Angeles County",132,240,19969
09,001,34,017,NJ,"Hudson County",131,214,14668
09,001,25,025,MA,"Suffolk County",130,175,8688
09,001,34,003,NJ,"Bergen County",128,234,14505
09,001,12,011,FL,"Broward County",127,207,6251
09,001,36,027,NY,"Dutchess County",122,210,7154
09,001,12,099,FL,"Palm Beach County",105,161,9721
09,001,06,075,CA,"San Francisco County",98,138,11664
09,001,48,201,TX,"Harris County",96,191,15561
09,001,09,007,CT,"Middlesex County",83,134,4854
09,001,04,013,AZ,"Maricopa County",79,153,8777
09,001,34,023,NJ,"Middlesex County",74,142,5510
09,001,34,013,NJ,"Essex County",73,158,17364
09,001,06,073,CA,"San Diego County",71,105,13604
09,001,34,027,NJ,"Morris County",71,147,14048
09,001,25,021,MA,"Norfolk County",70,133,8546
09,001,12,086,FL,"Miami Dade County",69,108,3132
09,001,25,027,MA,"Worcester County",67,118,3661
09,001,36,087,NY,"Rockland County",67,102,4048
09,001,53,033,WA,"King County",66,136,9688
09,001,09,011,CT,"New London County",63,92,5864
09,001,13,121,GA,"Fulton County",55,110,4869
09,001,12,095,FL,"Orange County",52,117,4466
09,001,06,059,CA,"Orange County",51,99,5396
09,001,06,085,CA,"Santa Clara County",51,109,6637
09,001,25,013,MA,"Hampden County",49,64,1998
09,001,11,001,DC,"District Of Columbia",48,62,3011
09,001,42,101,PA,"Philadelphia County",48,71,2524
09,001,36,071,NY,"Orange County",47,89,2578
09,001,44,007,RI,"Providence County",47,74,2543
09,001,48,113,TX,"Dallas County",47,85,7275
09,001,06,001,CA,"Alameda County",46,106,6861
09,001,09,013,CT,"Tolland County",44,60,1450
09,001,24,031,MD,"Montgomery County",42,92,4005
09,001,51,059,VA,"Fairfax County",42,99,6383
09,001,37,119,NC,"Mecklenburg County",41,91,7832
09,001,12,103,FL,"Pinellas County",40,68,2150
09,001,25,009,MA,"Essex County",40,82,4882
09,001,06,081,CA,"San Mateo County",38,90,14459
09,001,37,183,NC,"Wake County",38,82,4065
09,001,08,013,CO,"Boulder County",37,62,6279
09,001,34,025,NJ,"Monmouth County",37,69,6384
09,001,42,091,PA,"Montgomery County",37,65,7684
09,001,26,125,MI,"Oakland County",36,77,5370
09,001,34,039,NJ,"Union County",36,87,5133
09,001,36,055,NY,"Monroe County",35,57,2244
09,001,33,011,NH,"Hillsborough County",34,57,1590
09,001,34,035,NJ,"Somerset County",33,63,4602
09,001,27,053,MN,"Hennepin County",32,63,6173
09,001,34,031,NJ,"Passaic County",32,61,1416
09,001,36,085,NY,"Richmond County",32,53,2064
09,001,12,057,FL,"Hillsborough County",31,55,2951
09,001,17,043,IL,"Du Page County",30,84,6329
09,001,25,001,MA,"Barnstable County",30,36,853
09,001,39,049,OH,"Franklin County",30,51,2099
09,001,13,089,GA,"De Kalb County",29,59,1879
09,001,36,001,NY,"Albany County",29,40,2219
09,001,48,453,TX,"Travis County",29,54,2996
09,001,06,013,CA,"Contra Costa County",28,87,7707
09,001,08,031,CO,"Denver County",28,38,1309
09,001,34,021,NJ,"Mercer County",27,54,2335
09,001,12,021,FL,"Collier County",26,43,1845
09,001,24,003,MD,"Anne Arundel County",26,45,2162
09,001,25,023,MA,"Plymouth County",26,48,1912
09,001,44,009,RI,"Washington County",26,45,1868
09,001,57,003,FR,"Foreign - Puerto Rico",26,83,1211
09,001,06,041,CA,"Marin County",25,55,8447
09,001,24,005,MD,"Baltimore County",25,48,2032
09,001,39,061,OH,"Hamilton County",25,52,2580
09,001,25,005,MA,"Bristol County",24,41,1518
09,001,42,029,PA,"Chester County",24,51,3527
09,001,57,005,FR,"Foreign - APO/FPO ZIPs",24,41,778
09,001,48,439,TX,"Tarrant County",23,45,1927
09,001,13,067,GA,"Cobb County",22,39,1987
09,001,39,035,OH,"Cuyahoga County",22,52,2507
09,001,42,003,PA,"Allegheny County",22,46,2659
09,001,08,005,CO,"Arapahoe County",21,55,3137
