"2002-2003 County To County Migration  Inflows",,,,,,Maryland,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Maryland,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
24,000,96,000,MD,"Total Mig - US & For",163110,299866,7250083
24,000,97,000,MD,"Total Mig - US",157653,290456,7109165
24,000,97,001,MD,"Total Mig - US Same St",82146,153823,3655125
24,000,97,003,MD,"Total Mig - US Diff St",75507,136633,3454040
24,000,98,000,MD,"Total Mig - Foreign",5457,9410,140918
24,001,96,000,MD,"Allegany County Tot Mig-US & For",967,1778,28913
24,001,97,000,MD,"Allegany County Tot Mig-US",967,1778,28913
24,001,97,001,MD,"Allegany County Tot Mig-Same St",292,487,8620
24,001,97,003,MD,"Allegany County Tot Mig-Diff St",675,1291,20293
24,001,24,001,MD,"Allegany County Non-Migrants",24792,52563,968099
24,001,54,057,WV,"Mineral County",153,298,3766
24,001,24,023,MD,"Garrett County",57,112,1531
24,001,24,043,MD,"Washington County",48,84,1416
24,001,24,005,MD,"Baltimore County",38,66,1111
24,001,42,009,PA,"Bedford County",33,54,824
24,001,24,031,MD,"Montgomery County",24,31,960
24,001,24,021,MD,"Frederick County",23,45,666
24,001,42,111,PA,"Somerset County",20,41,477
24,001,54,027,WV,"Hampshire County",20,45,391
24,001,24,033,MD,"Prince George's Coun",17,22,419
24,001,24,003,MD,"Anne Arundel County",16,25,364
24,001,42,003,PA,"Allegheny County",12,18,358
24,001,24,510,MD,Baltimore,11,15,229
24,001,24,037,MD,"St Mary's County",10,18,488
24,001,54,003,WV,"Berkeley County",10,26,250
24,001,58,000,SS,"Other Flows - Same State",48,69,1436
24,001,59,000,DS,"Other Flows - Diff State",427,809,14226
24,001,59,001,DS,"Other Flows - Northeast",98,180,3412
24,001,59,003,DS,"Other Flows - Midwest",53,108,2231
24,001,59,005,DS,"Other Flows - South",241,449,7426
24,001,59,007,DS,"Other Flows - West",35,72,1157
24,003,96,000,MD,"Anne Arundel Co Tot Mig-US & For",16527,30323,822540
24,003,97,000,MD,"Anne Arundel Co Tot Mig-US",15927,28923,793807
24,003,97,001,MD,"Anne Arundel Co Tot Mig-Same St",8416,15201,421662
24,003,97,003,MD,"Anne Arundel Co Tot Mig-Diff St",7511,13722,372145
24,003,98,000,MD,"Anne Arundel Co Tot Mig-Foreign",600,1400,28733
24,003,24,003,MD,"Anne Arundel Co Non-Migrants",187522,402655,12419416
24,003,24,033,MD,"Prince George's Coun",2412,4622,127491
24,003,24,005,MD,"Baltimore County",1481,2640,67326
24,003,24,510,MD,Baltimore,1119,2098,42030
24,003,24,027,MD,"Howard County",1110,1937,60690
24,003,24,031,MD,"Montgomery County",815,1376,54696
24,003,57,005,FR,"Foreign - APO/FPO ZIPs",524,1266,22146
24,003,51,059,VA,"Fairfax County",354,600,25224
24,003,24,009,MD,"Calvert County",293,546,16371
24,003,24,035,MD,"Queen Anne's County",245,418,10973
24,003,11,001,DC,"District Of Columbia",220,350,13672
24,003,24,017,MD,"Charles County",180,304,8009
24,003,24,025,MD,"Harford County",159,289,7961
24,003,15,003,HI,"Honolulu County",143,375,6738
24,003,24,013,MD,"Carroll County",136,231,7674
24,003,51,013,VA,"Arlington County",131,202,9153
24,003,06,073,CA,"San Diego County",122,226,5269
24,003,51,510,VA,Alexandria,106,175,7959
24,003,51,810,VA,"Virginia Beach",91,204,3344
24,003,06,037,CA,"Los Angeles County",83,142,5292
24,003,24,021,MD,"Frederick County",81,137,4319
24,003,42,003,PA,"Allegheny County",73,92,3702
24,003,06,053,CA,"Monterey County",71,157,2935
24,003,24,037,MD,"St Mary's County",66,98,2655
24,003,51,153,VA,"Prince William Count",65,120,3110
24,003,48,029,TX,"Bexar County",64,157,2765
24,003,17,031,IL,"Cook County",62,104,3857
24,003,04,013,AZ,"Maricopa County",61,109,2880
24,003,24,045,MD,"Wicomico County",61,101,2614
24,003,12,033,FL,"Escambia County",59,113,1477
24,003,44,005,RI,"Newport County",58,94,1487
24,003,12,011,FL,"Broward County",54,112,2871
24,003,24,047,MD,"Worcester County",54,89,2077
24,003,24,041,MD,"Talbot County",50,80,1642
24,003,04,003,AZ,"Cochise County",49,106,1332
24,003,37,051,NC,"Cumberland County",49,125,1769
24,003,12,031,FL,"Duval County",47,115,2015
24,003,42,091,PA,"Montgomery County",47,78,3407
