"2002-2003 County To County Migration  Inflows",,,,,,"West Virginia",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"West Virginia",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
54,000,96,000,WV,"Total Mig - US & For",34455,67717,1083515
54,000,97,000,WV,"Total Mig - US",33906,66926,1074839
54,000,97,001,WV,"Total Mig - US Same St",15358,29791,434662
54,000,97,003,WV,"Total Mig - US Diff St",18548,37135,640177
54,000,98,000,WV,"Total Mig - Foreign",549,791,8676
54,001,96,000,WV,"Barbour County Tot Mig-US & For",292,616,6930
54,001,97,000,WV,"Barbour County Tot Mig-US",292,616,6930
54,001,97,001,WV,"Barbour County Tot Mig-Same St",194,404,4508
54,001,97,003,WV,"Barbour County Tot Mig-Diff St",98,212,2422
54,001,54,001,WV,"Barbour County Non-Migrants",4871,11108,148365
54,001,54,083,WV,"Randolph County",53,114,944
54,001,54,033,WV,"Harrison County",28,65,850
54,001,54,091,WV,"Taylor County",19,49,555
54,001,54,097,WV,"Upshur County",18,39,435
54,001,54,061,WV,"Monongalia County",11,25,347
54,001,58,000,SS,"Other Flows - Same State",65,112,1376
54,001,59,000,DS,"Other Flows - Diff State",98,212,2422
54,003,96,000,WV,"Berkeley County Tot Mig-US & For",2851,6001,115517
54,003,97,000,WV,"Berkeley County Tot Mig-US",2838,5977,115123
54,003,97,001,WV,"Berkeley County Tot Mig-Same St",668,1318,21783
54,003,97,003,WV,"Berkeley County Tot Mig-Diff St",2170,4659,93339
54,003,98,000,WV,"Berkeley County Tot Mig-Foreign",13,24,394
54,003,54,003,WV,"Berkeley County Non-Migrants",29824,64871,1279209
54,003,54,037,WV,"Jefferson County",417,856,13697
54,003,24,043,MD,"Washington County",302,631,12384
54,003,51,069,VA,"Frederick County",202,444,7839
54,003,24,021,MD,"Frederick County",162,344,7262
54,003,24,031,MD,"Montgomery County",107,226,5861
54,003,51,059,VA,"Fairfax County",87,199,5261
54,003,51,107,VA,"Loudoun County",87,199,4339
54,003,54,065,WV,"Morgan County",67,131,2002
54,003,24,033,MD,"Prince George's Coun",54,124,2741
54,003,51,840,VA,Winchester,52,117,1968
54,003,24,003,MD,"Anne Arundel County",46,113,1981
54,003,42,055,PA,"Franklin County",36,47,1299
54,003,51,153,VA,"Prince William Count",35,85,1957
54,003,24,005,MD,"Baltimore County",29,66,1177
54,003,24,013,MD,"Carroll County",28,70,897
54,003,24,027,MD,"Howard County",26,51,1959
54,003,54,057,WV,"Mineral County",25,40,704
54,003,24,001,MD,"Allegany County",24,49,715
54,003,11,001,DC,"District Of Columbia",22,39,1332
54,003,24,510,MD,Baltimore,21,49,629
54,003,54,027,WV,"Hampshire County",21,38,769
54,003,51,187,VA,"Warren County",20,52,813
54,003,54,061,WV,"Monongalia County",20,33,598
54,003,13,215,GA,"Muscogee County",12,22,262
54,003,51,171,VA,"Shenandoah County",12,20,320
54,003,54,033,WV,"Harrison County",11,18,370
54,003,54,039,WV,"Kanawha County",11,24,560
54,003,42,133,PA,"York County",10,15,258
54,003,51,013,VA,"Arlington County",10,11,466
54,003,51,043,VA,"Clarke County",10,25,348
54,003,51,061,VA,"Fauquier County",10,17,206
54,003,58,000,SS,"Other Flows - Same State",96,178,3083
54,003,59,000,DS,"Other Flows - Diff State",766,1644,31067
54,003,59,001,DS,"Other Flows - Northeast",162,351,6490
54,003,59,003,DS,"Other Flows - Midwest",123,279,5703
54,003,59,005,DS,"Other Flows - South",400,845,15152
54,003,59,007,DS,"Other Flows - West",81,169,3722
54,003,57,009,FR,"Foreign - Other flows",13,24,394
54,005,96,000,WV,"Boone County Tot Mig-US & For",466,1012,12830
54,005,97,000,WV,"Boone County Tot Mig-US",466,1012,12830
54,005,97,001,WV,"Boone County Tot Mig-Same St",313,698,9523
54,005,97,003,WV,"Boone County Tot Mig-Diff St",153,314,3307
54,005,54,005,WV,"Boone County Non-Migrants",8619,20334,317215
54,005,54,045,WV,"Logan County",92,225,2939
54,005,54,039,WV,"Kanawha County",85,169,2419
54,005,54,043,WV,"Lincoln County",40,93,1027
54,005,54,081,WV,"Raleigh County",16,47,533
54,005,54,079,WV,"Putnam County",11,24,395
54,005,54,059,WV,"Mingo County",10,22,481
54,005,58,000,SS,"Other Flows - Same State",59,118,1729
54,005,59,000,DS,"Other Flows - Diff State",153,314,3307
54,007,96,000,WV,"Braxton County Tot Mig-US & For",234,515,6397
54,007,97,000,WV,"Braxton County Tot Mig-US",234,515,6397
54,007,97,001,WV,"Braxton County Tot Mig-Same St",130,300,3221
54,007,97,003,WV,"Braxton County Tot Mig-Diff St",104,215,3176
54,007,54,007,WV,"Braxton County Non-Migrants",4290,9911,134596
54,007,54,067,WV,"Nicholas County",21,53,561
54,007,54,021,WV,"Gilmer County",20,51,362
54,007,54,039,WV,"Kanawha County",16,29,416
54,007,54,041,WV,"Lewis County",11,23,232
54,007,58,000,SS,"Other Flows - Same State",62,144,1649
54,007,59,000,DS,"Other Flows - Diff State",104,215,3176
54,009,96,000,WV,"Brooke County Tot Mig-US & For",523,1022,13692
54,009,97,000,WV,"Brooke County Tot Mig-US",507,994,13424
54,009,97,001,WV,"Brooke County Tot Mig-Same St",170,315,4307
54,009,97,003,WV,"Brooke County Tot Mig-Diff St",337,679,9118
54,009,98,000,WV,"Brooke County Tot Mig-Foreign",16,28,267
54,009,54,009,WV,"Brooke County Non-Migrants",10812,23201,416983
54,009,54,029,WV,"Hancock County",88,162,2198
54,009,39,081,OH,"Jefferson County",75,167,1012
54,009,54,069,WV,"Ohio County",45,83,1092
54,009,42,125,PA,"Washington County",28,52,622
54,009,42,003,PA,"Allegheny County",25,48,827
54,009,39,013,OH,"Belmont County",12,20,359
54,009,54,051,WV,"Marshall County",10,24,370
54,009,58,000,SS,"Other Flows - Same State",27,46,646
54,009,59,000,DS,"Other Flows - Diff State",197,392,6296
54,009,59,001,DS,"Other Flows - Northeast",32,64,1098
54,009,59,003,DS,"Other Flows - Midwest",57,107,1916
54,009,59,005,DS,"Other Flows - South",88,172,2682
54,009,59,007,DS,"Other Flows - West",20,49,600
54,009,57,009,FR,"Foreign - Other flows",16,28,267
54,011,96,000,WV,"Cabell County Tot Mig-US & For",2095,3784,64126
54,011,97,000,WV,"Cabell County Tot Mig-US",2029,3687,63430
54,011,97,001,WV,"Cabell County Tot Mig-Same St",970,1694,27038
54,011,97,003,WV,"Cabell County Tot Mig-Diff St",1059,1993,36392
54,011,98,000,WV,"Cabell County Tot Mig-Foreign",66,97,697
54,011,54,011,WV,"Cabell County Non-Migrants",32702,68454,1355895
54,011,54,099,WV,"Wayne County",290,561,8349
54,011,39,087,OH,"Lawrence County",184,359,4557
54,011,54,039,WV,"Kanawha County",153,245,4737
54,011,54,079,WV,"Putnam County",122,234,3832
54,011,54,043,WV,"Lincoln County",81,151,2095
54,011,54,053,WV,"Mason County",48,75,928
54,011,21,019,KY,"Boyd County",35,63,1000
54,011,39,049,OH,"Franklin County",34,65,705
54,011,54,045,WV,"Logan County",29,45,570
54,011,54,081,WV,"Raleigh County",24,41,825
54,011,54,107,WV,"Wood County",23,42,589
54,011,54,019,WV,"Fayette County",22,31,346
54,011,54,005,WV,"Boone County",20,36,517
54,011,54,061,WV,"Monongalia County",18,32,1123
54,011,54,059,WV,"Mingo County",17,20,299
54,011,39,053,OH,"Gallia County",16,31,297
54,011,57,005,FR,"Foreign - APO/FPO ZIPs",14,34,403
54,011,21,089,KY,"Greenup County",13,18,197
54,011,54,055,WV,"Mercer County",13,22,272
54,011,37,119,NC,"Mecklenburg County",12,21,328
54,011,39,061,OH,"Hamilton County",12,16,432
54,011,39,145,OH,"Scioto County",12,15,442
54,011,54,003,WV,"Berkeley County",11,14,238
54,011,45,051,SC,"Horry County",10,12,91
54,011,54,035,WV,"Jackson County",10,18,220
54,011,54,109,WV,"Wyoming County",10,16,160
54,011,58,000,SS,"Other Flows - Same State",79,111,1936
54,011,59,000,DS,"Other Flows - Diff State",731,1393,28343
54,011,59,001,DS,"Other Flows - Northeast",74,139,2747
54,011,59,003,DS,"Other Flows - Midwest",160,303,5906
54,011,59,005,DS,"Other Flows - South",412,790,14238
54,011,59,007,DS,"Other Flows - West",85,161,5451
54,011,57,009,FR,"Foreign - Other flows",52,63,294
54,013,96,000,WV,"Calhoun County Tot Mig-US & For",110,224,2645
54,013,97,000,WV,"Calhoun County Tot Mig-US",110,224,2645
54,013,97,001,WV,"Calhoun County Tot Mig-Same St",52,105,1090
54,013,97,003,WV,"Calhoun County Tot Mig-Diff St",58,119,1555
54,013,54,013,WV,"Calhoun County Non-Migrants",2176,5089,64745
54,013,54,087,WV,"Roane County",11,18,280
54,013,54,021,WV,"Gilmer County",10,18,151
54,013,58,000,SS,"Other Flows - Same State",31,69,658
54,013,59,000,DS,"Other Flows - Diff State",58,119,1555
54,015,96,000,WV,"Clay County Tot Mig-US & For",132,287,2868
54,015,97,000,WV,"Clay County Tot Mig-US",132,287,2868
54,015,97,001,WV,"Clay County Tot Mig-Same St",75,166,1798
54,015,97,003,WV,"Clay County Tot Mig-Diff St",57,121,1069
54,015,54,015,WV,"Clay County Non-Migrants",2761,6639,81893
54,015,54,039,WV,"Kanawha County",29,59,611
54,015,54,007,WV,"Braxton County",11,31,283
54,015,58,000,SS,"Other Flows - Same State",35,76,904
54,015,59,000,DS,"Other Flows - Diff State",57,121,1069
54,017,96,000,WV,"Doddridge Count Tot Mig-US & For",135,285,3795
54,017,97,000,WV,"Doddridge Count Tot Mig-US",135,285,3795
54,017,97,001,WV,"Doddridge Count Tot Mig-Same St",81,162,2228
54,017,97,003,WV,"Doddridge Count Tot Mig-Diff St",54,123,1566
54,017,54,017,WV,"Doddridge Count Non-Migrants",1860,4277,62476
54,017,54,033,WV,"Harrison County",43,92,1116
54,017,58,000,SS,"Other Flows - Same State",38,70,1112
54,017,59,000,DS,"Other Flows - Diff State",54,123,1566
54,019,96,000,WV,"Fayette County Tot Mig-US & For",893,1798,22257
54,019,97,000,WV,"Fayette County Tot Mig-US",877,1775,21792
54,019,97,001,WV,"Fayette County Tot Mig-Same St",476,981,12185
54,019,97,003,WV,"Fayette County Tot Mig-Diff St",401,794,9607
54,019,98,000,WV,"Fayette County Tot Mig-Foreign",16,23,465
54,019,54,019,WV,"Fayette County Non-Migrants",15023,33205,487703
54,019,54,081,WV,"Raleigh County",168,337,4786
54,019,54,039,WV,"Kanawha County",89,197,2303
54,019,54,067,WV,"Nicholas County",66,133,1409
54,019,54,025,WV,"Greenbrier County",40,100,1020
54,019,54,011,WV,"Cabell County",17,35,394
54,019,58,000,SS,"Other Flows - Same State",96,179,2273
54,019,59,000,DS,"Other Flows - Diff State",401,794,9607
54,019,59,001,DS,"Other Flows - Northeast",29,50,737
54,019,59,003,DS,"Other Flows - Midwest",80,155,1643
54,019,59,005,DS,"Other Flows - South",260,536,6005
54,019,59,007,DS,"Other Flows - West",32,53,1222
54,019,57,009,FR,"Foreign - Other flows",16,23,465
54,021,96,000,WV,"Gilmer County Tot Mig-US & For",134,299,4474
54,021,97,000,WV,"Gilmer County Tot Mig-US",134,299,4474
54,021,97,001,WV,"Gilmer County Tot Mig-Same St",66,122,1787
54,021,97,003,WV,"Gilmer County Tot Mig-Diff St",68,177,2687
54,021,54,021,WV,"Gilmer County Non-Migrants",1716,3909,52079
54,021,54,007,WV,"Braxton County",16,33,273
54,021,58,000,SS,"Other Flows - Same State",50,89,1515
54,021,59,000,DS,"Other Flows - Diff State",68,177,2687
54,023,96,000,WV,"Grant County Tot Mig-US & For",226,479,5527
54,023,97,000,WV,"Grant County Tot Mig-US",226,479,5527
54,023,97,001,WV,"Grant County Tot Mig-Same St",116,261,2295
54,023,97,003,WV,"Grant County Tot Mig-Diff St",110,218,3232
54,023,54,023,WV,"Grant County Non-Migrants",4228,9463,141776
54,023,54,031,WV,"Hardy County",41,87,640
54,023,54,057,WV,"Mineral County",19,43,371
54,023,54,071,WV,"Pendleton County",15,34,314
54,023,24,001,MD,"Allegany County",11,16,140
