"2002-2003 County To County Migration  Inflows",,,,,,Wyoming,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Wyoming,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
56,000,96,000,WY,"Total Mig - US & For",16015,30866,580401
56,000,97,000,WY,"Total Mig - US",15650,30253,572535
56,000,97,001,WY,"Total Mig - US Same St",4897,9487,153160
56,000,97,003,WY,"Total Mig - US Diff St",10753,20766,419375
56,000,98,000,WY,"Total Mig - Foreign",365,613,7866
56,001,96,000,WY,"Albany County Tot Mig-US & For",1659,2639,44296
56,001,97,000,WY,"Albany County Tot Mig-US",1562,2536,43706
56,001,97,001,WY,"Albany County Tot Mig-Same St",602,934,14589
56,001,97,003,WY,"Albany County Tot Mig-Diff St",960,1602,29118
56,001,98,000,WY,"Albany County Tot Mig-Foreign",97,103,590
56,001,56,001,WY,"Albany County Non-Migrants",9921,19749,447126
56,001,56,021,WY,"Laramie County",116,175,2856
56,001,56,037,WY,"Sweetwater County",65,105,1494
56,001,56,025,WY,"Natrona County",63,85,1314
56,001,08,069,CO,"Larimer County",52,86,1787
56,001,56,007,WY,"Carbon County",42,73,1126
56,001,56,029,WY,"Park County",42,73,776
56,001,56,013,WY,"Fremont County",34,59,854
56,001,56,005,WY,"Campbell County",31,41,1073
56,001,56,033,WY,"Sheridan County",30,43,503
56,001,56,041,WY,"Uinta County",24,31,450
56,001,56,003,WY,"Big Horn County",21,37,385
56,001,56,039,WY,"Teton County",20,27,957
56,001,08,031,CO,"Denver County",18,39,438
56,001,56,015,WY,"Goshen County",18,25,525
56,001,08,041,CO,"El Paso County",17,27,376
56,001,56,023,WY,"Lincoln County",17,35,420
56,001,08,005,CO,"Arapahoe County",16,24,440
56,001,56,031,WY,"Platte County",16,27,324
56,001,06,073,CA,"San Diego County",13,24,394
56,001,08,059,CO,"Jefferson County",13,19,367
56,001,04,013,AZ,"Maricopa County",12,23,353
56,001,56,009,WY,"Converse County",12,23,428
56,001,56,043,WY,"Washakie County",12,17,244
56,001,08,123,CO,"Weld County",11,16,298
56,001,08,013,CO,"Boulder County",10,21,278
56,001,58,000,SS,"Other Flows - Same State",39,58,860
56,001,59,000,DS,"Other Flows - Diff State",798,1323,24387
56,001,59,001,DS,"Other Flows - Northeast",59,77,1654
56,001,59,003,DS,"Other Flows - Midwest",263,422,7900
56,001,59,005,DS,"Other Flows - South",148,255,4173
56,001,59,007,DS,"Other Flows - West",328,569,10661
56,001,57,009,FR,"Foreign - Other flows",97,103,590
56,003,96,000,WY,"Big Horn County Tot Mig-US & For",267,526,7895
56,003,97,000,WY,"Big Horn County Tot Mig-US",267,526,7895
56,003,97,001,WY,"Big Horn County Tot Mig-Same St",106,217,2857
56,003,97,003,WY,"Big Horn County Tot Mig-Diff St",161,309,5038
56,003,56,003,WY,"Big Horn County Non-Migrants",3325,8149,120619
56,003,56,029,WY,"Park County",48,96,1271
56,003,30,111,MT,"Yellowstone County",14,16,410
56,003,56,033,WY,"Sheridan County",10,22,157
56,003,58,000,SS,"Other Flows - Same State",48,99,1428
56,003,59,000,DS,"Other Flows - Diff State",147,293,4628
56,005,96,000,WY,"Campbell County Tot Mig-US & For",1032,2155,36281
56,005,97,000,WY,"Campbell County Tot Mig-US",1022,2136,35775
56,005,97,001,WY,"Campbell County Tot Mig-Same St",332,658,11951
56,005,97,003,WY,"Campbell County Tot Mig-Diff St",690,1478,23825
56,005,98,000,WY,"Campbell County Tot Mig-Foreign",10,19,505
56,005,56,005,WY,"Campbell County Non-Migrants",12565,29957,709042
56,005,56,033,WY,"Sheridan County",50,105,1726
56,005,56,025,WY,"Natrona County",41,82,1501
56,005,56,011,WY,"Crook County",38,68,1326
56,005,56,001,WY,"Albany County",34,48,705
56,005,46,103,SD,"Pennington County",31,76,1111
56,005,56,045,WY,"Weston County",24,50,809
56,005,56,037,WY,"Sweetwater County",23,60,1061
56,005,46,081,SD,"Lawrence County",18,28,529
56,005,56,009,WY,"Converse County",18,42,582
56,005,30,111,MT,"Yellowstone County",16,33,476
56,005,46,093,SD,"Meade County",15,29,351
56,005,56,013,WY,"Fremont County",15,33,415
56,005,56,021,WY,"Laramie County",14,24,471
56,005,56,029,WY,"Park County",14,28,489
56,005,32,007,NV,"Elko County",11,28,360
56,005,08,069,CO,"Larimer County",10,28,309
56,005,56,043,WY,"Washakie County",10,20,1026
56,005,58,000,SS,"Other Flows - Same State",51,98,1840
56,005,59,000,DS,"Other Flows - Diff State",589,1256,20688
56,005,59,001,DS,"Other Flows - Northeast",16,29,515
56,005,59,003,DS,"Other Flows - Midwest",199,443,6621
56,005,59,005,DS,"Other Flows - South",106,234,3960
56,005,59,007,DS,"Other Flows - West",268,550,9591
56,005,57,009,FR,"Foreign - Other flows",10,19,505
56,007,96,000,WY,"Carbon County Tot Mig-US & For",521,1052,15496
56,007,97,000,WY,"Carbon County Tot Mig-US",521,1052,15496
56,007,97,001,WY,"Carbon County Tot Mig-Same St",193,363,5740
56,007,97,003,WY,"Carbon County Tot Mig-Diff St",328,689,9756
