"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NewJersey,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
34,000,96,000,NJ,"Total Mig - US & For",207334,375334,13597628
34,000,97,000,NJ,"Total Mig - US",204308,369279,13382105
34,000,97,001,NJ,"Total Mig - US Same St",110159,201379,6668613
34,000,97,003,NJ,"Total Mig - US Diff St",94149,167900,6713492
34,000,98,000,NJ,"Total Mig - Foreign",3026,6055,215523
34,001,96,000,NJ,"Atlantic County Tot Mig-US & For",4757,8365,183963
34,001,97,000,NJ,"Atlantic County Tot Mig-US",4688,8231,182622
34,001,97,001,NJ,"Atlantic County Tot Mig-Same St",2113,3666,82534
34,001,97,003,NJ,"Atlantic County Tot Mig-Diff St",2575,4565,100088
34,001,98,000,NJ,"Atlantic County Tot Mig-Foreign",69,134,1341
34,001,34,001,NJ,"Atlantic County Non-Migrants",99154,209916,4510184
34,001,34,007,NJ,"Camden County",429,726,15157
34,001,34,011,NJ,"Cumberland County",354,713,10160
34,001,34,009,NJ,"Cape May County",348,591,13380
34,001,34,015,NJ,"Gloucester County",214,387,8220
34,001,42,101,PA,"Philadelphia County",212,326,7421
34,001,34,005,NJ,"Burlington County",180,277,13169
34,001,34,029,NJ,"Ocean County",172,316,6221
34,001,32,003,NV,"Clark County",99,184,4804
34,001,12,011,FL,"Broward County",79,127,3773
34,001,42,091,PA,"Montgomery County",70,110,3257
34,001,34,023,NJ,"Middlesex County",69,116,2550
34,001,12,099,FL,"Palm Beach County",59,105,4002
34,001,42,045,PA,"Delaware County",52,82,1656
34,001,36,061,NY,"New York County",51,71,3649
34,001,34,025,NJ,"Monmouth County",49,76,1758
34,001,34,017,NJ,"Hudson County",46,69,1501
34,001,10,003,DE,"New Castle County",45,74,1976
34,001,42,017,PA,"Bucks County",45,62,1970
34,001,36,081,NY,"Queens County",43,80,1105
34,001,34,013,NJ,"Essex County",41,69,1854
34,001,12,025,FL,"Dade County",40,65,1823
34,001,34,003,NJ,"Bergen County",36,48,1225
34,001,36,047,NY,"Kings County",36,72,601
34,001,57,003,FR,"Foreign - Puerto Rico",36,87,525
34,001,34,021,NJ,"Mercer County",35,48,2214
34,001,12,095,FL,"Orange County",33,59,1011
34,001,34,033,NJ,"Salem County",33,66,1122
34,001,36,005,NY,"Bronx County",32,75,574
34,001,06,037,CA,"Los Angeles County",28,53,746
34,001,12,103,FL,"Pinellas County",28,43,614
34,001,34,027,NJ,"Morris County",28,48,1295
34,001,42,029,PA,"Chester County",28,51,1547
34,001,12,057,FL,"Hillsborough County",26,46,505
34,001,26,163,MI,"Wayne County",26,45,1056
34,001,04,013,AZ,"Maricopa County",24,37,1235
34,001,34,031,NJ,"Passaic County",22,30,608
34,001,34,035,NJ,"Somerset County",22,32,997
34,001,12,071,FL,"Lee County",21,40,456
34,001,25,017,MA,"Middlesex County",21,39,1159
34,001,34,039,NJ,"Union County",21,36,513
34,001,51,059,VA,"Fairfax County",20,46,753
34,001,12,117,FL,"Seminole County",19,38,412
34,001,12,101,FL,"Pasco County",18,41,602
34,001,12,127,FL,"Volusia County",18,32,400
34,001,06,073,CA,"San Diego County",16,22,516
34,001,11,001,DC,"District Of Columbia",16,27,551
34,001,12,009,FL,"Brevard County",16,28,434
34,001,12,021,FL,"Collier County",16,30,1651
34,001,12,069,FL,"Lake County",16,29,500
34,001,24,031,MD,"Montgomery County",16,22,1068
34,001,24,033,MD,"Prince George's Coun",16,39,329
34,001,13,121,GA,"Fulton County",15,23,408
34,001,25,025,MA,"Suffolk County",14,24,214
34,001,06,059,CA,"Orange County",13,19,379
34,001,09,011,CT,"New London County",13,23,516
34,001,12,097,FL,"Osceola County",13,27,320
34,001,13,135,GA,"Gwinnett County",13,20,209
34,001,17,031,IL,"Cook County",13,20,427
34,001,48,113,TX,"Dallas County",13,30,497
34,001,37,183,NC,"Wake County",12,26,198
34,001,06,075,CA,"San Francisco County",11,11,33
34,001,12,111,FL,"St Lucie County",11,21,341
34,001,24,005,MD,"Baltimore County",11,18,599
34,001,24,027,MD,"Howard County",11,26,661
34,001,36,059,NY,"Nassau County",11,15,324
34,001,42,071,PA,"Lancaster County",11,18,651
34,001,12,031,FL,"Duval County",10,22,246
34,001,12,087,FL,"Monroe County",10,20,578
34,001,36,103,NY,"Suffolk County",10,21,448
34,001,58,000,SS,"Other Flows - Same State",14,18,590
34,001,59,000,DS,"Other Flows - Diff State",1075,1981,40886
34,001,59,001,DS,"Other Flows - Northeast",264,502,9817
34,001,59,003,DS,"Other Flows - Midwest",103,179,4755
34,001,59,005,DS,"Other Flows - South",556,1048,20246
34,001,59,007,DS,"Other Flows - West",152,252,6068
34,001,57,009,FR,"Foreign - Other flows",33,47,815
34,003,96,000,NJ,"Bergen County Tot Mig-US & For",20957,37036,1629973
34,003,97,000,NJ,"Bergen County Tot Mig-US",20684,36451,1578714
34,003,97,001,NJ,"Bergen County Tot Mig-Same St",9858,17757,709860
34,003,97,003,NJ,"Bergen County Tot Mig-Diff St",10826,18694,868855
34,003,98,000,NJ,"Bergen County Tot Mig-Foreign",273,585,51259
34,003,34,003,NJ,"Bergen County Non-Migrants",326661,699944,29089994
34,003,34,031,NJ,"Passaic County",2708,4879,133258
34,003,34,017,NJ,"Hudson County",1878,2929,103543
34,003,36,061,NY,"New York County",1427,2012,129998
34,003,34,013,NJ,"Essex County",1048,1785,65841
34,003,34,027,NJ,"Morris County",931,1780,80425
34,003,34,029,NJ,"Ocean County",713,1334,121309
34,003,34,023,NJ,"Middlesex County",622,1191,41483
34,003,36,087,NY,"Rockland County",474,833,36788
34,003,34,025,NJ,"Monmouth County",445,912,46192
34,003,36,081,NY,"Queens County",378,638,14400
34,003,36,047,NY,"Kings County",371,550,14065
34,003,34,037,NJ,"Sussex County",364,842,21403
34,003,34,039,NJ,"Union County",341,570,24502
34,003,36,071,NY,"Orange County",336,707,24164
34,003,12,099,FL,"Palm Beach County",297,527,44761
34,003,12,011,FL,"Broward County",263,509,14779
34,003,36,119,NY,"Westchester County",259,418,21413
34,003,36,005,NY,"Bronx County",232,430,8734
34,003,06,037,CA,"Los Angeles County",229,377,15254
34,003,34,035,NJ,"Somerset County",218,427,19651
34,003,12,025,FL,"Dade County",176,309,9130
34,003,09,001,CT,"Fairfield County",138,240,22287
34,003,34,021,NJ,"Mercer County",136,253,19202
34,003,36,059,NY,"Nassau County",135,247,13902
34,003,04,013,AZ,"Maricopa County",131,228,15566
34,003,25,017,MA,"Middlesex County",130,188,10128
34,003,36,103,NY,"Suffolk County",126,241,14078
34,003,42,089,PA,"Monroe County",120,284,5930
34,003,06,073,CA,"San Diego County",111,197,11852
34,003,34,005,NJ,"Burlington County",107,210,6390
34,003,25,025,MA,"Suffolk County",101,117,4268
34,003,34,041,NJ,"Warren County",100,221,8595
34,003,12,095,FL,"Orange County",98,182,3649
34,003,17,031,IL,"Cook County",97,157,9362
34,003,06,085,CA,"Santa Clara County",91,184,9811
34,003,51,059,VA,"Fairfax County",81,170,6091
34,003,32,003,NV,"Clark County",78,146,3611
34,003,24,031,MD,"Montgomery County",71,124,5369
34,003,42,101,PA,"Philadelphia County",71,100,2485
34,003,34,019,NJ,"Hunterdon County",70,143,8247
34,003,34,007,NJ,"Camden County",69,110,4167
34,003,12,057,FL,"Hillsborough County",67,125,3414
34,003,12,103,FL,"Pinellas County",67,102,3876
34,003,37,119,NC,"Mecklenburg County",64,101,5056
34,003,42,091,PA,"Montgomery County",64,105,4709
34,003,11,001,DC,"District Of Columbia",63,70,2409
34,003,42,103,PA,"Pike County",63,147,3849
34,003,06,059,CA,"Orange County",62,122,9622
34,003,36,085,NY,"Richmond County",62,103,3265
34,003,06,075,CA,"San Francisco County",60,75,17172
34,003,42,017,PA,"Bucks County",59,103,3721
34,003,48,201,TX,"Harris County",56,101,2479
34,003,12,115,FL,"Sarasota County",55,92,5201
34,003,34,001,NJ,"Atlantic County",53,77,2681
34,003,13,121,GA,"Fulton County",52,95,5044
34,003,09,009,CT,"New Haven County",51,84,5880
34,003,09,003,CT,"Hartford County",49,102,3300
34,003,12,021,FL,"Collier County",49,96,9600
34,003,12,071,FL,"Lee County",48,90,3559
34,003,25,021,MA,"Norfolk County",48,62,3633
34,003,06,001,CA,"Alameda County",47,82,2603
34,003,53,033,WA,"King County",45,74,12607
34,003,37,183,NC,"Wake County",44,103,3040
34,003,57,005,FR,"Foreign - APO/FPO ZIPs",42,47,1129
34,003,12,127,FL,"Volusia County",41,73,2205
34,003,42,029,PA,"Chester County",40,78,4339
34,003,24,005,MD,"Baltimore County",39,58,2582
34,003,10,003,DE,"New Castle County",37,66,2122
34,003,13,067,GA,"Cobb County",37,69,2056
34,003,25,001,MA,"Barnstable County",37,80,5670
34,003,36,027,NY,"Dutchess County",37,73,2258
34,003,13,089,GA,"De Kalb County",34,63,1594
34,003,13,135,GA,"Gwinnett County",34,78,1666
34,003,51,810,VA,"Virginia Beach",34,66,1435
34,003,48,113,TX,"Dallas County",33,53,2183
34,003,12,081,FL,"Manatee County",32,65,14994
34,003,42,077,PA,"Lehigh County",31,67,1572
34,003,51,013,VA,"Arlington County",31,32,1261
34,003,12,101,FL,"Pasco County",30,61,1324
34,003,24,027,MD,"Howard County",30,48,1369
34,003,44,007,RI,"Providence County",30,41,1787
34,003,24,033,MD,"Prince George's Coun",29,41,1110
34,003,24,510,MD,Baltimore,29,35,1245
34,003,42,045,PA,"Delaware County",29,43,2558
34,003,06,013,CA,"Contra Costa County",28,71,8892
34,003,06,081,CA,"San Mateo County",28,53,3061
34,003,42,003,PA,"Allegheny County",28,53,3178
34,003,12,097,FL,"Osceola County",27,67,1384
34,003,08,031,CO,"Denver County",26,32,2634
34,003,12,009,FL,"Brevard County",26,39,1065
34,003,34,009,NJ,"Cape May County",26,50,1681
34,003,36,001,NY,"Albany County",26,46,2785
34,003,57,003,FR,"Foreign - Puerto Rico",26,50,750
34,003,04,019,AZ,"Pima County",25,36,1614
34,003,12,031,FL,"Duval County",25,50,1393
34,003,17,043,IL,"Du Page County",25,54,2279
34,003,24,003,MD,"Anne Arundel County",25,41,1552
34,003,25,009,MA,"Essex County",25,49,1742
34,003,36,105,NY,"Sullivan County",25,45,1133
34,003,36,111,NY,"Ulster County",25,38,1322
34,003,42,127,PA,"Wayne County",25,47,1420
34,003,12,117,FL,"Seminole County",24,54,1536
34,003,45,013,SC,"Beaufort County",24,42,4119
34,003,48,085,TX,"Collin County",24,54,1763
34,003,12,111,FL,"St Lucie County",23,48,1249
34,003,51,510,VA,Alexandria,23,28,1161
34,003,25,027,MA,"Worcester County",22,47,1369
34,003,26,125,MI,"Oakland County",22,54,2936
34,003,08,013,CO,"Boulder County",21,32,1450
34,003,39,049,OH,"Franklin County",21,35,763
34,003,09,007,CT,"Middlesex County",20,30,1397
34,003,12,085,FL,"Martin County",20,47,2573
34,003,33,011,NH,"Hillsborough County",20,34,1749
34,003,37,081,NC,"Guilford County",20,33,1032
34,003,45,051,SC,"Horry County",20,39,1046
34,003,48,453,TX,"Travis County",20,35,1436
34,003,12,053,FL,"Hernando County",19,35,819
34,003,25,023,MA,"Plymouth County",19,32,1297
34,003,34,015,NJ,"Gloucester County",19,27,937
34,003,39,035,OH,"Cuyahoga County",19,46,3466
34,003,42,095,PA,"Northampton County",19,30,935
34,003,51,107,VA,"Loudoun County",19,37,791
34,003,12,015,FL,"Charlotte County",18,37,1142
34,003,17,097,IL,"Lake County",18,50,5414
34,003,51,041,VA,"Chesterfield County",18,31,790
34,003,26,161,MI,"Washtenaw County",17,33,1394
34,003,36,091,NY,"Saratoga County",17,31,1071
34,003,37,063,NC,"Durham County",17,28,1308
34,003,12,035,FL,"Flagler County",16,34,1006
34,003,12,061,FL,"Indian River County",16,28,15301
34,003,36,079,NY,"Putnam County",16,28,1681
34,003,48,439,TX,"Tarrant County",16,27,872
34,003,25,003,MA,"Berkshire County",15,25,859
34,003,27,053,MN,"Hennepin County",15,36,1151
34,003,36,055,NY,"Monroe County",15,20,858
34,003,50,007,VT,"Chittenden County",15,16,703
34,003,06,065,CA,"Riverside County",14,26,1238
34,003,08,059,CO,"Jefferson County",14,24,1016
34,003,24,021,MD,"Frederick County",14,23,585
34,003,26,163,MI,"Wayne County",14,30,1939
34,003,29,189,MO,"St Louis County",14,26,1042
34,003,42,071,PA,"Lancaster County",14,23,668
34,003,09,011,CT,"New London County",13,23,504
34,003,15,003,HI,"Honolulu County",13,22,384
34,003,37,051,NC,"Cumberland County",13,23,321
34,003,41,051,OR,"Multnomah County",13,25,1345
34,003,42,069,PA,"Lackawanna County",13,21,628
34,003,42,079,PA,"Luzerne County",13,18,478
34,003,06,071,CA,"San Bernardino Count",12,22,619
34,003,06,097,CA,"Sonoma County",12,21,927
34,003,06,111,CA,"Ventura County",12,17,892
34,003,12,109,FL,"St Johns County",12,22,1001
34,003,18,097,IN,"Marion County",12,17,406
34,003,21,111,KY,"Jefferson County",12,20,811
34,003,23,005,ME,"Cumberland County",12,16,731
34,003,25,015,MA,"Hampshire County",12,18,475
34,003,36,025,NY,"Delaware County",12,27,1577
34,003,37,067,NC,"Forsyth County",12,21,457
34,003,37,133,NC,"Onslow County",12,18,188
34,003,47,037,TN,"Davidson County",12,16,502
34,003,50,003,VT,"Bennington County",12,28,1198
34,003,51,087,VA,"Henrico County",12,29,613
34,003,51,153,VA,"Prince William Count",12,19,728
34,003,08,005,CO,"Arapahoe County",11,25,447
34,003,08,041,CO,"El Paso County",11,24,579
34,003,36,029,NY,"Erie County",11,23,530
34,003,36,083,NY,"Rensselaer County",11,18,395
34,003,41,067,OR,"Washington County",11,15,621
34,003,42,011,PA,"Berks County",11,17,1064
34,003,44,005,RI,"Newport County",11,14,424
34,003,45,045,SC,"Greenville County",11,24,618
34,003,06,041,CA,"Marin County",10,13,764
34,003,08,069,CO,"Larimer County",10,19,696
34,003,12,069,FL,"Lake County",10,20,823
34,003,26,065,MI,"Ingham County",10,28,938
34,003,36,067,NY,"Onondaga County",10,15,462
34,003,37,019,NC,"Brunswick County",10,18,1078
34,003,37,129,NC,"New Hanover County",10,16,268
34,003,47,157,TN,"Shelby County",10,18,4738
34,003,48,029,TX,"Bexar County",10,14,475
34,003,51,003,VA,"Albemarle County",10,18,901
34,003,51,710,VA,Norfolk,10,19,206
34,003,58,000,SS,"Other Flows - Same State",10,17,352
34,003,59,000,DS,"Other Flows - Diff State",1379,2465,88423
34,003,59,001,DS,"Other Flows - Northeast",338,560,23432
34,003,59,003,DS,"Other Flows - Midwest",221,416,16890
34,003,59,005,DS,"Other Flows - South",613,1152,37939
34,003,59,007,DS,"Other Flows - West",207,337,10162
34,003,57,009,FR,"Foreign - Other flows",205,488,49380
34,005,96,000,NJ,"Burlington Coun Tot Mig-US & For",10582,19745,538130
34,005,97,000,NJ,"Burlington Coun Tot Mig-US",10329,19184,529438
34,005,97,001,NJ,"Burlington Coun Tot Mig-Same St",4526,8029,219442
34,005,97,003,NJ,"Burlington Coun Tot Mig-Diff St",5803,11155,309996
34,005,98,000,NJ,"Burlington Coun Tot Mig-Foreign",253,561,8692
34,005,34,005,NJ,"Burlington Coun Non-Migrants",158401,349121,10181468
34,005,34,007,NJ,"Camden County",2082,3732,94680
34,005,34,021,NJ,"Mercer County",577,1032,24217
34,005,42,101,PA,"Philadelphia County",565,848,26000
34,005,34,015,NJ,"Gloucester County",397,744,21522
34,005,34,029,NJ,"Ocean County",341,627,17129
34,005,42,017,PA,"Bucks County",276,484,13250
34,005,34,001,NJ,"Atlantic County",210,359,11093
