"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Delaware,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
10,000,96,000,DE,"Total Mig - US & For",15484,28467,793856
10,000,97,000,DE,"Total Mig - US",15175,27856,781593
10,000,97,001,DE,"Total Mig - US Same St",2809,5160,101074
10,000,97,003,DE,"Total Mig - US Diff St",12366,22696,680519
10,000,98,000,DE,"Total Mig - Foreign",309,611,12262
10,001,96,000,DE,"Kent County Tot Mig-US & For",3018,5979,107773
10,001,97,000,DE,"Kent County Tot Mig-US",2855,5626,103377
10,001,97,001,DE,"Kent County Tot Mig-Same St",999,1815,37387
10,001,97,003,DE,"Kent County Tot Mig-Diff St",1856,3811,65990
10,001,98,000,DE,"Kent County Tot Mig-Foreign",163,353,4396
10,001,10,001,DE,"Kent County Non-Migrants",46101,101860,1998821
10,001,10,003,DE,"New Castle County",503,831,20097
10,001,42,101,PA,"Philadelphia County",35,52,1010
10,001,42,045,PA,"Delaware County",30,55,1222
10,001,24,011,MD,"Caroline County",29,58,901
10,001,24,005,MD,"Baltimore County",26,50,923
10,001,24,033,MD,"Prince George's Coun",26,48,918
10,001,24,015,MD,"Cecil County",23,33,548
10,001,37,051,NC,"Cumberland County",22,55,533
10,001,24,029,MD,"Kent County",20,51,735
10,001,02,020,AK,"Anchorage Borough",19,38,546
10,001,04,013,AZ,"Maricopa County",18,37,760
10,001,32,003,NV,"Clark County",18,43,663
10,001,34,005,NJ,"Burlington County",18,40,560
10,001,24,003,MD,"Anne Arundel County",17,41,1034
10,001,24,045,MD,"Wicomico County",17,39,656
10,001,48,029,TX,"Bexar County",17,54,768
10,001,24,035,MD,"Queen Anne's County",16,26,499
10,001,42,091,PA,"Montgomery County",16,24,496
10,001,04,019,AZ,"Pima County",13,32,555
10,001,12,091,FL,"Okaloosa County",13,20,386
10,001,37,119,NC,"Mecklenburg County",13,22,346
10,001,11,001,DC,"District Of Columbia",12,18,469
10,001,12,057,FL,"Hillsborough County",12,20,638
10,001,15,003,HI,"Honolulu County",12,26,342
10,001,17,163,IL,"St Clair County",12,39,534
10,001,24,031,MD,"Montgomery County",12,18,302
10,001,17,031,IL,"Cook County",11,21,486
10,001,36,005,NY,"Bronx County",11,26,193
10,001,42,029,PA,"Chester County",11,20,438
10,001,45,019,SC,"Charleston County",11,22,253
10,001,48,027,TX,"Bell County",11,25,211
10,001,51,059,VA,"Fairfax County",11,19,514
10,001,05,119,AR,"Pulaski County",10,37,475
10,001,06,037,CA,"Los Angeles County",10,15,216
10,001,12,083,FL,"Marion County",10,15,298
10,001,42,071,PA,"Lancaster County",10,14,243
10,001,51,810,VA,"Virginia Beach",10,21,374
10,001,58,000,SS,"Other Flows - Same State",496,984,17290
10,001,59,000,DS,"Other Flows - Diff State",1274,2637,45944
10,001,59,001,DS,"Other Flows - Northeast",330,613,11175
10,001,59,003,DS,"Other Flows - Midwest",172,390,7074
10,001,59,005,DS,"Other Flows - South",639,1349,23114
10,001,59,007,DS,"Other Flows - West",133,285,4581
10,001,57,009,FR,"Foreign - Other flows",163,353,4396
10,003,96,000,DE,"New Castle Coun Tot Mig-US & For",9607,17387,591643
10,003,97,000,DE,"New Castle Coun Tot Mig-US",9488,17179,586752
10,003,97,001,DE,"New Castle Coun Tot Mig-Same St",986,1801,38393
10,003,97,003,DE,"New Castle Coun Tot Mig-Diff St",8502,15378,548359
10,003,98,000,DE,"New Castle Coun Tot Mig-Foreign",119,208,4891
10,003,10,003,DE,"New Castle Coun Non-Migrants",184817,391104,11561010
10,003,24,015,MD,"Cecil County",721,1380,33277
10,003,42,029,PA,"Chester County",712,1533,62403
10,003,42,045,PA,"Delaware County",596,1101,31546
