"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
16,000,96,000,ID,"Total Mig - US & For",36610,75343,1229439
16,000,97,000,ID,"Total Mig - US",36099,74358,1215493
16,000,97,001,ID,"Total Mig - US Same St",16178,34061,470568
16,000,97,003,ID,"Total Mig - US Diff St",19921,40297,744924
16,000,98,000,ID,"Total Mig - Foreign",511,985,13947
16,001,96,000,ID,"Ada County Tot Mig-US & For",7534,14908,333575
16,001,97,000,ID,"Ada County Tot Mig-US",7453,14754,329264
16,001,97,001,ID,"Ada County Tot Mig-Same St",2954,6181,106019
16,001,97,003,ID,"Ada County Tot Mig-Diff St",4499,8573,223245
16,001,98,000,ID,"Ada County Tot Mig-Foreign",81,154,4311
16,001,16,001,ID,"Ada County Non-Migrants",104599,234970,6615471
16,001,16,027,ID,"Canyon County",1577,3470,55316
16,001,53,033,WA,"King County",290,423,13833
16,001,49,035,UT,"Salt Lake County",170,317,9921
16,001,16,045,ID,"Gem County",140,298,5215
16,001,16,083,ID,"Twin Falls County",140,277,3603
16,001,04,013,AZ,"Maricopa County",138,266,7582
16,001,16,039,ID,"Elmore County",132,240,3694
16,001,16,015,ID,"Boise County",124,265,5902
16,001,49,049,UT,"Utah County",122,291,9431
16,001,41,067,OR,"Washington County",103,174,4830
16,001,16,085,ID,"Valley County",101,185,6054
16,001,41,051,OR,"Multnomah County",98,136,2770
16,001,06,073,CA,"San Diego County",83,158,3740
16,001,16,057,ID,"Latah County",78,117,1923
16,001,32,003,NV,"Clark County",74,113,2297
16,001,16,019,ID,"Bonneville County",72,162,2176
16,001,06,037,CA,"Los Angeles County",71,106,3846
16,001,16,005,ID,"Bannock County",71,180,2678
16,001,16,013,ID,"Blaine County",69,106,2793
16,001,06,085,CA,"Santa Clara County",68,131,10889
16,001,16,075,ID,"Payette County",65,117,4828
16,001,53,063,WA,"Spokane County",65,119,2727
16,001,53,011,WA,"Clark County",61,143,3838
16,001,06,059,CA,"Orange County",58,104,2658
16,001,16,073,ID,"Owyhee County",58,130,2275
16,001,53,061,WA,"Snohomish County",55,110,2667
16,001,16,055,ID,"Kootenai County",53,114,2129
16,001,53,053,WA,"Pierce County",45,108,3197
16,001,06,067,CA,"Sacramento County",44,67,1674
16,001,41,005,OR,"Clackamas County",44,90,2558
16,001,41,039,OR,"Lane County",44,69,1408
16,001,57,005,FR,"Foreign - APO/FPO ZIPs",44,72,1037
16,001,41,045,OR,"Malheur County",40,80,1027
16,001,32,031,NV,"Washoe County",37,66,1387
16,001,49,011,UT,"Davis County",35,114,2216
16,001,08,031,CO,"Denver County",32,45,1170
16,001,02,020,AK,"Anchorage Borough",31,58,1317
16,001,41,017,OR,"Deschutes County",31,48,878
16,001,04,019,AZ,"Pima County",30,59,1287
16,001,08,069,CO,"Larimer County",30,74,2378
16,001,41,047,OR,"Marion County",30,60,986
16,001,08,041,CO,"El Paso County",29,60,1508
16,001,48,453,TX,"Travis County",29,44,1904
16,001,06,001,CA,"Alameda County",28,52,1594
