"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
SouthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
45,000,96,000,SC,"Total Mig - US & For",101976,194606,3580085
45,000,97,000,SC,"Total Mig - US",99765,190507,3518029
45,000,97,001,SC,"Total Mig - US Same St",50579,96427,1591152
45,000,97,003,SC,"Total Mig - US Diff St",49186,94080,1926877
45,000,98,000,SC,"Total Mig - Foreign",2211,4099,62056
45,001,96,000,SC,"Abbeville Count Tot Mig-US & For",541,1103,15336
45,001,97,000,SC,"Abbeville Count Tot Mig-US",541,1103,15336
45,001,97,001,SC,"Abbeville Count Tot Mig-Same St",428,868,12433
45,001,97,003,SC,"Abbeville Count Tot Mig-Diff St",113,235,2903
45,001,45,001,SC,"Abbeville Count Non-Migrants",8944,19874,303046
45,001,45,047,SC,"Greenwood County",155,331,4167
45,001,45,007,SC,"Anderson County",129,267,3066
45,001,45,045,SC,"Greenville County",34,64,1112
45,001,45,059,SC,"Laurens County",21,48,822
45,001,45,065,SC,"Mccormick County",16,30,431
45,001,45,083,SC,"Spartanburg County",12,16,360
45,001,45,077,SC,"Pickens County",11,19,284
45,001,13,105,GA,"Elbert County",10,20,282
45,001,58,000,SS,"Other Flows - Same State",50,93,2191
45,001,59,000,DS,"Other Flows - Diff State",103,215,2621
45,003,96,000,SC,"Aiken County Tot Mig-US & For",2939,5728,106380
45,003,97,000,SC,"Aiken County Tot Mig-US",2908,5675,105665
45,003,97,001,SC,"Aiken County Tot Mig-Same St",967,1846,30725
45,003,97,003,SC,"Aiken County Tot Mig-Diff St",1941,3829,74940
45,003,98,000,SC,"Aiken County Tot Mig-Foreign",31,53,715
45,003,45,003,SC,"Aiken County Non-Migrants",51012,117416,2323864
45,003,13,245,GA,"Richmond County",452,892,11402
45,003,45,063,SC,"Lexington County",186,357,5533
45,003,13,073,GA,"Columbia County",179,372,8441
45,003,45,037,SC,"Edgefield County",138,298,3753
45,003,45,079,SC,"Richland County",114,180,3418
45,003,45,019,SC,"Charleston County",60,95,2015
45,003,45,011,SC,"Barnwell County",57,128,1294
45,003,45,045,SC,"Greenville County",52,99,2138
45,003,37,119,NC,"Mecklenburg County",44,78,1628
45,003,45,075,SC,"Orangeburg County",36,63,936
45,003,45,051,SC,"Horry County",30,64,1367
45,003,13,121,GA,"Fulton County",29,45,1040
45,003,45,013,SC,"Beaufort County",29,57,1109
45,003,45,047,SC,"Greenwood County",29,45,889
45,003,45,091,SC,"York County",29,51,1227
