"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NorthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
38,000,96,000,ND,"Total Mig - US & For",20042,36522,614487
38,000,97,000,ND,"Total Mig - US",19574,35677,603648
38,000,97,001,ND,"Total Mig - US Same St",8323,14755,222068
38,000,97,003,ND,"Total Mig - US Diff St",11251,20922,381580
38,000,98,000,ND,"Total Mig - Foreign",468,845,10839
38,001,96,000,ND,"Adams County Tot Mig-US & For",70,120,1867
38,001,97,000,ND,"Adams County Tot Mig-US",70,120,1867
38,001,97,001,ND,"Adams County Tot Mig-Same St",37,67,1025
38,001,97,003,ND,"Adams County Tot Mig-Diff St",33,53,843
38,001,38,001,ND,"Adams County Non-Migrants",866,1996,27985
38,001,58,000,SS,"Other Flows - Same State",37,67,1025
38,001,59,000,DS,"Other Flows - Diff State",33,53,843
38,003,96,000,ND,"Barnes County Tot Mig-US & For",330,526,8778
38,003,97,000,ND,"Barnes County Tot Mig-US",330,526,8778
38,003,97,001,ND,"Barnes County Tot Mig-Same St",202,323,5290
38,003,97,003,ND,"Barnes County Tot Mig-Diff St",128,203,3488
38,003,38,003,ND,"Barnes County Non-Migrants",4182,9224,152889
38,003,38,017,ND,"Cass County",98,161,2376
38,003,38,093,ND,"Stutsman County",27,45,883
38,003,38,073,ND,"Ransom County",14,28,316
38,003,38,035,ND,"Grand Forks County",10,14,250
38,003,58,000,SS,"Other Flows - Same State",53,75,1464
38,003,59,000,DS,"Other Flows - Diff State",128,203,3488
38,005,96,000,ND,"Benson County Tot Mig-US & For",179,336,4044
38,005,97,000,ND,"Benson County Tot Mig-US",179,336,4044
38,005,97,001,ND,"Benson County Tot Mig-Same St",127,247,2666
38,005,97,003,ND,"Benson County Tot Mig-Diff St",52,89,1378
38,005,38,005,ND,"Benson County Non-Migrants",2295,5527,61447
38,005,38,071,ND,"Ramsey County",49,97,897
38,005,38,017,ND,"Cass County",17,27,283
38,005,38,069,ND,"Pierce County",13,31,566
38,005,38,015,ND,"Burleigh County",12,29,238
38,005,58,000,SS,"Other Flows - Same State",36,63,683
38,005,59,000,DS,"Other Flows - Diff State",52,89,1378
38,009,96,000,ND,"Bottineau Count Tot Mig-US & For",188,333,5209
38,009,97,000,ND,"Bottineau Count Tot Mig-US",188,333,5209
38,009,97,001,ND,"Bottineau Count Tot Mig-Same St",125,230,3195
38,009,97,003,ND,"Bottineau Count Tot Mig-Diff St",63,103,2014
38,009,38,009,ND,"Bottineau Count Non-Migrants",2621,5775,92204
38,009,38,101,ND,"Ward County",52,94,1403
38,009,38,017,ND,"Cass County",13,24,253
38,009,38,079,ND,"Rolette County",12,27,247
38,009,58,000,SS,"Other Flows - Same State",48,85,1291
38,009,59,000,DS,"Other Flows - Diff State",63,103,2014
38,011,96,000,ND,"Bowman County Tot Mig-US & For",106,182,2866
38,011,97,000,ND,"Bowman County Tot Mig-US",106,182,2866
38,011,97,001,ND,"Bowman County Tot Mig-Same St",61,115,1783
38,011,97,003,ND,"Bowman County Tot Mig-Diff St",45,67,1083
38,011,38,011,ND,"Bowman County Non-Migrants",1228,2806,45590
38,011,38,089,ND,"Stark County",13,25,316
38,011,38,015,ND,"Burleigh County",11,13,243
38,011,58,000,SS,"Other Flows - Same State",37,77,1223
38,011,59,000,DS,"Other Flows - Diff State",45,67,1083
38,013,96,000,ND,"Burke County Tot Mig-US & For",66,103,1422
38,013,97,000,ND,"Burke County Tot Mig-US",66,103,1422
38,013,97,001,ND,"Burke County Tot Mig-Same St",52,81,1156
38,013,97,003,ND,"Burke County Tot Mig-Diff St",14,22,266
38,013,38,013,ND,"Burke County Non-Migrants",971,2095,32113
38,013,38,101,ND,"Ward County",16,33,347
38,013,38,017,ND,"Cass County",12,14,221
38,013,58,000,SS,"Other Flows - Same State",24,34,589
38,013,59,000,DS,"Other Flows - Diff State",14,22,266
38,015,96,000,ND,"Burleigh County Tot Mig-US & For",1973,3482,60667
38,015,97,000,ND,"Burleigh County Tot Mig-US",1963,3464,60426
38,015,97,001,ND,"Burleigh County Tot Mig-Same St",992,1750,25846
38,015,97,003,ND,"Burleigh County Tot Mig-Diff St",971,1714,34580
38,015,98,000,ND,"Burleigh County Tot Mig-Foreign",10,18,241
38,015,38,015,ND,"Burleigh County Non-Migrants",25372,56269,1244980
38,015,38,059,ND,"Morton County",344,618,9206
38,015,38,017,ND,"Cass County",177,275,4131
38,015,27,053,MN,"Hennepin County",78,90,2263
38,015,38,101,ND,"Ward County",63,106,1736
38,015,38,035,ND,"Grand Forks County",50,79,1087
38,015,04,013,AZ,"Maricopa County",40,74,2603
38,015,38,055,ND,"Mclean County",39,81,1425
38,015,38,089,ND,"Stark County",39,74,992
38,015,38,093,ND,"Stutsman County",32,59,714
38,015,27,037,MN,"Dakota County",30,41,981
38,015,27,123,MN,"Ramsey County",28,37,870
38,015,38,057,ND,"Mercer County",25,43,834
38,015,38,079,ND,"Rolette County",21,44,398
38,015,38,071,ND,"Ramsey County",15,26,431
38,015,38,029,ND,"Emmons County",14,16,308
38,015,38,043,ND,"Kidder County",14,23,458
38,015,38,061,ND,"Mountrail County",13,24,254
38,015,46,103,SD,"Pennington County",13,31,392
38,015,27,003,MN,"Anoka County",12,23,445
38,015,38,085,ND,"Sioux County",12,30,165
38,015,27,109,MN,"Olmsted County",11,16,348
38,015,38,065,ND,"Oliver County",11,26,356
38,015,38,105,ND,"Williams County",11,19,271
38,015,30,031,MT,"Gallatin County",10,17,245
38,015,38,077,ND,"Richland County",10,18,186
38,015,46,099,SD,"Minnehaha County",10,14,454
38,015,53,033,WA,"King County",10,17,299
38,015,58,000,SS,"Other Flows - Same State",102,189,2893
38,015,59,000,DS,"Other Flows - Diff State",729,1354,25680
38,015,59,001,DS,"Other Flows - Northeast",26,46,1128
38,015,59,003,DS,"Other Flows - Midwest",285,562,10264
38,015,59,005,DS,"Other Flows - South",131,252,5773
38,015,59,007,DS,"Other Flows - West",287,494,8515
38,015,57,009,FR,"Foreign - Other flows",10,18,241
38,017,96,000,ND,"Cass County Tot Mig-US & For",4034,6969,142033
38,017,97,000,ND,"Cass County Tot Mig-US",3989,6897,141046
38,017,97,001,ND,"Cass County Tot Mig-Same St",778,1360,21218
38,017,97,003,ND,"Cass County Tot Mig-Diff St",3211,5537,119828
38,017,98,000,ND,"Cass County Tot Mig-Foreign",45,72,987
38,017,38,017,ND,"Cass County Non-Migrants",45208,95852,2348464
38,017,27,027,MN,"Clay County",578,1037,17077
38,017,27,053,MN,"Hennepin County",301,415,10362
38,017,38,035,ND,"Grand Forks County",138,217,3666
38,017,27,005,MN,"Becker County",117,221,5038
38,017,38,015,ND,"Burleigh County",108,211,3673
38,017,27,123,MN,"Ramsey County",87,122,2821
38,017,38,077,ND,"Richland County",86,167,2632
38,017,27,037,MN,"Dakota County",85,123,3058
38,017,27,111,MN,"Otter Tail County",85,148,3743
38,017,04,013,AZ,"Maricopa County",79,138,5785
38,017,38,101,ND,"Ward County",46,70,982
38,017,38,003,ND,"Barnes County",45,73,1023
38,017,46,099,SD,"Minnehaha County",45,105,2048
38,017,38,097,ND,"Traill County",42,72,1253
38,017,27,003,MN,"Anoka County",41,68,1555
38,017,27,145,MN,"Stearns County",38,72,1546
38,017,38,093,ND,"Stutsman County",38,63,1027
38,017,27,109,MN,"Olmsted County",31,57,1102
38,017,27,163,MN,"Washington County",28,57,1268
38,017,38,073,ND,"Ransom County",25,43,718
38,017,06,037,CA,"Los Angeles County",24,32,728
38,017,53,033,WA,"King County",23,32,638
38,017,32,003,NV,"Clark County",22,33,515
38,017,38,105,ND,"Williams County",22,30,428
38,017,27,041,MN,"Douglas County",21,36,579
38,017,27,107,MN,"Norman County",20,40,706
38,017,57,005,FR,"Foreign - APO/FPO ZIPs",20,35,335
38,017,19,153,IA,"Polk County",19,46,710
38,017,08,001,CO,"Adams County",18,25,523
38,017,27,119,MN,"Polk County",18,32,462
38,017,08,059,CO,"Jefferson County",16,21,447
38,017,31,055,NE,"Douglas County",16,35,508
38,017,38,059,ND,"Morton County",16,26,626
38,017,46,103,SD,"Pennington County",16,28,698
38,017,08,041,CO,"El Paso County",15,30,924
38,017,27,009,MN,"Benton County",15,27,890
38,017,08,031,CO,"Denver County",14,16,357
38,017,17,031,IL,"Cook County",14,19,476
38,017,20,091,KS,"Johnson County",14,24,694
38,017,27,057,MN,"Hubbard County",14,23,218
38,017,27,141,MN,"Sherburne County",14,35,716
38,017,38,055,ND,"Mclean County",14,23,384
38,017,38,071,ND,"Ramsey County",14,27,343
38,017,08,005,CO,"Arapahoe County",13,19,382
38,017,08,069,CO,"Larimer County",13,18,352
38,017,30,031,MT,"Gallatin County",13,19,390
38,017,48,439,TX,"Tarrant County",13,27,385
38,017,27,021,MN,"Cass County",12,26,814
38,017,27,137,MN,"St Louis County",12,19,315
38,017,30,111,MT,"Yellowstone County",12,18,628
38,017,38,079,ND,"Rolette County",12,25,247
38,017,41,067,OR,"Washington County",12,22,396
38,017,48,453,TX,"Travis County",12,20,409
38,017,55,025,WI,"Dane County",12,17,334
38,017,08,013,CO,"Boulder County",11,16,309
38,017,19,169,IA,"Story County",11,20,312
38,017,27,019,MN,"Carver County",11,17,682
38,017,27,113,MN,"Pennington County",11,17,170
38,017,27,171,MN,"Wright County",11,15,361
38,017,38,045,ND,"La Moure County",11,20,218
38,017,38,081,ND,"Sargent County",11,26,331
38,017,38,091,ND,"Steele County",11,23,372
38,017,46,029,SD,"Codington County",11,22,398
38,017,04,019,AZ,"Pima County",10,19,381
38,017,16,001,ID,"Ada County",10,18,297
38,017,27,035,MN,"Crow Wing County",10,20,366
38,017,27,067,MN,"Kandiyohi County",10,19,334
38,017,27,167,MN,"Wilkin County",10,15,219
38,017,30,029,MT,"Flathead County",10,19,226
38,017,38,089,ND,"Stark County",10,16,173
38,017,58,000,SS,"Other Flows - Same State",129,228,3123
38,017,59,000,DS,"Other Flows - Diff State",1133,2018,45175
38,017,59,001,DS,"Other Flows - Northeast",71,119,3934
38,017,59,003,DS,"Other Flows - Midwest",496,922,20509
38,017,59,005,DS,"Other Flows - South",257,462,9436
38,017,59,007,DS,"Other Flows - West",309,515,11296
38,017,57,009,FR,"Foreign - Other flows",25,37,653
38,019,96,000,ND,"Cavalier County Tot Mig-US & For",143,240,4390
38,019,97,000,ND,"Cavalier County Tot Mig-US",143,240,4390
38,019,97,001,ND,"Cavalier County Tot Mig-Same St",92,163,2992
38,019,97,003,ND,"Cavalier County Tot Mig-Diff St",51,77,1398
38,019,38,019,ND,"Cavalier County Non-Migrants",1886,4282,78404
38,019,38,017,ND,"Cass County",19,25,435
38,019,38,035,ND,"Grand Forks County",17,24,642
38,019,38,071,ND,"Ramsey County",17,27,657
38,019,58,000,SS,"Other Flows - Same State",39,87,1258
38,019,59,000,DS,"Other Flows - Diff State",51,77,1398
38,021,96,000,ND,"Dickey County Tot Mig-US & For",161,350,4129
38,021,97,000,ND,"Dickey County Tot Mig-US",161,350,4129
38,021,97,001,ND,"Dickey County Tot Mig-Same St",67,154,1678
38,021,97,003,ND,"Dickey County Tot Mig-Diff St",94,196,2451
38,021,38,021,ND,"Dickey County Non-Migrants",1989,4547,72152
38,021,46,013,SD,"Brown County",16,28,423
38,021,38,017,ND,"Cass County",15,21,368
38,021,58,000,SS,"Other Flows - Same State",52,133,1310
38,021,59,000,DS,"Other Flows - Diff State",78,168,2028
38,023,96,000,ND,"Divide County Tot Mig-US & For",60,97,1725
38,023,97,000,ND,"Divide County Tot Mig-US",60,97,1725
38,023,97,001,ND,"Divide County Tot Mig-Same St",35,58,868
38,023,97,003,ND,"Divide County Tot Mig-Diff St",25,39,857
38,023,38,023,ND,"Divide County Non-Migrants",859,1846,27554
38,023,38,105,ND,"Williams County",10,19,440
38,023,58,000,SS,"Other Flows - Same State",25,39,428
38,023,59,000,DS,"Other Flows - Diff State",25,39,857
38,025,96,000,ND,"Dunn County Tot Mig-US & For",92,145,2220
38,025,97,000,ND,"Dunn County Tot Mig-US",92,145,2220
38,025,97,001,ND,"Dunn County Tot Mig-Same St",62,100,1427
38,025,97,003,ND,"Dunn County Tot Mig-Diff St",30,45,793
38,025,38,025,ND,"Dunn County Non-Migrants",1134,2762,33626
38,025,38,089,ND,"Stark County",24,39,601
38,025,38,015,ND,"Burleigh County",10,14,198
38,025,58,000,SS,"Other Flows - Same State",28,47,628
38,025,59,000,DS,"Other Flows - Diff State",30,45,793
38,027,96,000,ND,"Eddy County Tot Mig-US & For",80,147,2131
38,027,97,000,ND,"Eddy County Tot Mig-US",80,147,2131
38,027,97,001,ND,"Eddy County Tot Mig-Same St",57,107,1414
38,027,97,003,ND,"Eddy County Tot Mig-Diff St",23,40,717
38,027,38,027,ND,"Eddy County Non-Migrants",911,2067,30669
38,027,38,017,ND,"Cass County",14,21,395
38,027,58,000,SS,"Other Flows - Same State",43,86,1019
38,027,59,000,DS,"Other Flows - Diff State",23,40,717
38,029,96,000,ND,"Emmons County Tot Mig-US & For",95,155,2807
38,029,97,000,ND,"Emmons County Tot Mig-US",95,155,2807
38,029,97,001,ND,"Emmons County Tot Mig-Same St",70,114,1911
38,029,97,003,ND,"Emmons County Tot Mig-Diff St",25,41,896
38,029,38,029,ND,"Emmons County Non-Migrants",1466,3406,40440
38,029,38,015,ND,"Burleigh County",35,50,943
38,029,58,000,SS,"Other Flows - Same State",35,64,968
38,029,59,000,DS,"Other Flows - Diff State",25,41,896
38,031,96,000,ND,"Foster County Tot Mig-US & For",103,205,3755
38,031,97,000,ND,"Foster County Tot Mig-US",103,205,3755
38,031,97,001,ND,"Foster County Tot Mig-Same St",67,137,2591
38,031,97,003,ND,"Foster County Tot Mig-Diff St",36,68,1164
38,031,38,031,ND,"Foster County Non-Migrants",1314,3052,51402
38,031,38,017,ND,"Cass County",18,36,875
38,031,38,015,ND,"Burleigh County",10,25,579
38,031,38,093,ND,"Stutsman County",10,17,275
38,031,58,000,SS,"Other Flows - Same State",29,59,862
38,031,59,000,DS,"Other Flows - Diff State",36,68,1164
38,033,96,000,ND,"Golden Valley C Tot Mig-US & For",58,106,1646
38,033,97,000,ND,"Golden Valley C Tot Mig-US",58,106,1646
38,033,97,001,ND,"Golden Valley C Tot Mig-Same St",33,69,1043
38,033,97,003,ND,"Golden Valley C Tot Mig-Diff St",25,37,603
38,033,38,033,ND,"Golden Valley C Non-Migrants",654,1520,20898
38,033,38,089,ND,"Stark County",11,24,176
38,033,58,000,SS,"Other Flows - Same State",22,45,866
38,033,59,000,DS,"Other Flows - Diff State",25,37,603
38,035,96,000,ND,"Grand Forks Cou Tot Mig-US & For",2708,5209,85313
38,035,97,000,ND,"Grand Forks Cou Tot Mig-US",2574,4944,82078
38,035,97,001,ND,"Grand Forks Cou Tot Mig-Same St",610,1048,15800
38,035,97,003,ND,"Grand Forks Cou Tot Mig-Diff St",1964,3896,66278
38,035,98,000,ND,"Grand Forks Cou Tot Mig-Foreign",134,265,3235
38,035,38,035,ND,"Grand Forks Cou Non-Migrants",21896,47633,1036530
