"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Connecticut,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
09,000,96,000,CT,"Total Mig - US & For",71766,122420,4807188
09,000,97,000,CT,"Total Mig - US",70092,119397,4697874
09,000,97,001,CT,"Total Mig - US Same St",27957,46862,1446012
09,000,97,003,CT,"Total Mig - US Diff St",42135,72535,3251861
09,000,98,000,CT,"Total Mig - Foreign",1674,3023,109315
09,001,96,000,CT,"Fairfield Count Tot Mig-US & For",18530,32646,2008118
09,001,97,000,CT,"Fairfield Count Tot Mig-US",18063,31704,1938066
09,001,97,001,CT,"Fairfield Count Tot Mig-Same St",5045,8897,293844
09,001,97,003,CT,"Fairfield Count Tot Mig-Diff St",13018,22807,1644222
09,001,98,000,CT,"Fairfield Count Tot Mig-Foreign",467,942,70052
09,001,09,001,CT,"Fairfield Count Non-Migrants",310090,664145,35678596
09,001,09,009,CT,"New Haven County",3409,6114,175068
09,001,36,061,NY,"New York County",1139,1447,226133
09,001,36,119,NY,"Westchester County",850,1430,87567
09,001,09,005,CT,"Litchfield County",752,1398,54490
09,001,09,003,CT,"Hartford County",500,794,30222
09,001,25,017,MA,"Middlesex County",296,441,31186
09,001,25,025,MA,"Suffolk County",283,320,29914
09,001,12,099,FL,"Palm Beach County",265,472,52419
09,001,36,047,NY,"Kings County",230,311,13125
09,001,36,081,NY,"Queens County",225,345,10111
09,001,06,037,CA,"Los Angeles County",208,332,26000
09,001,12,011,FL,"Broward County",179,344,15507
09,001,17,031,IL,"Cook County",158,255,25807
09,001,09,007,CT,"Middlesex County",156,255,13646
09,001,34,017,NJ,"Hudson County",144,176,9569
09,001,36,005,NY,"Bronx County",141,254,5401
09,001,04,013,AZ,"Maricopa County",140,253,21619
09,001,09,011,CT,"New London County",140,217,17418
09,001,12,095,FL,"Orange County",139,298,4538
09,001,25,021,MA,"Norfolk County",129,265,23897
09,001,34,003,NJ,"Bergen County",120,228,19005
09,001,06,075,CA,"San Francisco County",117,128,8977
09,001,36,103,NY,"Suffolk County",117,197,10144
09,001,06,085,CA,"Santa Clara County",116,229,24441
09,001,36,079,NY,"Putnam County",116,179,7668
09,001,36,027,NY,"Dutchess County",115,232,19772
09,001,12,025,FL,"Dade County",113,216,11160
09,001,06,073,CA,"San Diego County",111,171,8742
09,001,12,115,FL,"Sarasota County",98,168,23535
09,001,25,009,MA,"Essex County",96,186,13481
09,001,36,059,NY,"Nassau County",91,154,10225
09,001,12,057,FL,"Hillsborough County",89,181,5512
09,001,51,059,VA,"Fairfax County",89,155,20657
09,001,25,001,MA,"Barnstable County",82,154,21232
09,001,34,023,NJ,"Middlesex County",82,162,5466
09,001,12,103,FL,"Pinellas County",79,154,5538
09,001,42,101,PA,"Philadelphia County",77,110,3974
09,001,11,001,DC,"District Of Columbia",75,92,5068
09,001,13,121,GA,"Fulton County",74,131,10371
09,001,06,059,CA,"Orange County",72,153,9793
09,001,24,031,MD,"Montgomery County",69,131,9474
09,001,37,119,NC,"Mecklenburg County",69,143,11691
09,001,12,071,FL,"Lee County",68,117,11816
09,001,53,033,WA,"King County",68,118,8111
09,001,37,183,NC,"Wake County",67,140,5728
09,001,57,003,FR,"Foreign - Puerto Rico",66,150,1259
09,001,12,021,FL,"Collier County",62,117,17536
09,001,25,027,MA,"Worcester County",62,117,4413
09,001,48,201,TX,"Harris County",60,130,11554
09,001,23,005,ME,"Cumberland County",57,103,13864
09,001,34,027,NJ,"Morris County",57,122,7488
09,001,25,013,MA,"Hampden County",56,99,2521
09,001,57,005,FR,"Foreign - APO/FPO ZIPs",55,73,992
09,001,09,013,CT,"Tolland County",54,71,1757
09,001,13,067,GA,"Cobb County",54,117,4978
09,001,44,007,RI,"Providence County",53,82,2618
09,001,36,087,NY,"Rockland County",52,95,3519
09,001,12,127,FL,"Volusia County",51,97,2223
09,001,34,013,NJ,"Essex County",51,86,3065
09,001,48,453,TX,"Travis County",51,99,7629
09,001,32,003,NV,"Clark County",50,81,5062
09,001,06,001,CA,"Alameda County",48,75,2988
09,001,44,005,RI,"Newport County",47,73,12398
09,001,51,013,VA,"Arlington County",47,59,2961
09,001,34,035,NJ,"Somerset County",46,83,6846
09,001,42,003,PA,"Allegheny County",46,101,4092
09,001,12,117,FL,"Seminole County",45,99,5333
09,001,48,113,TX,"Dallas County",45,76,10997
09,001,12,031,FL,"Duval County",44,80,2783
09,001,25,023,MA,"Plymouth County",44,106,7605
09,001,06,081,CA,"San Mateo County",43,74,20840
09,001,13,089,GA,"De Kalb County",43,82,3277
09,001,34,025,NJ,"Monmouth County",43,85,6993
09,001,12,085,FL,"Martin County",42,88,25719
09,001,36,071,NY,"Orange County",42,62,1864
09,001,44,009,RI,"Washington County",42,82,5934
09,001,08,013,CO,"Boulder County",41,52,2589
09,001,12,097,FL,"Osceola County",41,74,1079
09,001,17,043,IL,"Du Page County",41,95,6210
09,001,26,125,MI,"Oakland County",41,87,6456
09,001,04,019,AZ,"Pima County",39,70,5100
09,001,12,009,FL,"Brevard County",39,74,2356
09,001,27,053,MN,"Hennepin County",39,107,10619
09,001,24,005,MD,"Baltimore County",38,80,13513
09,001,36,055,NY,"Monroe County",38,76,3864
09,001,06,013,CA,"Contra Costa County",37,97,6338
09,001,12,081,FL,"Manatee County",37,79,4537
09,001,39,049,OH,"Franklin County",37,60,2045
09,001,13,135,GA,"Gwinnett County",36,70,1687
09,001,24,003,MD,"Anne Arundel County",36,78,4340
09,001,34,021,NJ,"Mercer County",36,72,10540
