"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
05,000,96,000,AR,"Total Mig - US & For",65693,134939,2002619
05,000,97,000,AR,"Total Mig - US",65062,133793,1985789
05,000,97,001,AR,"Total Mig - US Same St",35685,73427,977571
05,000,97,003,AR,"Total Mig - US Diff St",29377,60366,1008218
05,000,98,000,AR,"Total Mig - Foreign",631,1146,16829
05,001,96,000,AR,"Arkansas County Tot Mig-US & For",416,814,11205
05,001,97,000,AR,"Arkansas County Tot Mig-US",416,814,11205
05,001,97,001,AR,"Arkansas County Tot Mig-Same St",279,538,7314
05,001,97,003,AR,"Arkansas County Tot Mig-Diff St",137,276,3891
05,001,05,001,AR,"Arkansas County Non-Migrants",7077,15701,268958
05,001,05,119,AR,"Pulaski County",55,98,1468
05,001,05,069,AR,"Jefferson County",43,83,866
05,001,05,045,AR,"Faulkner County",20,32,422
05,001,05,095,AR,"Monroe County",18,38,458
05,001,05,085,AR,"Lonoke County",17,33,509
05,001,05,117,AR,"Prairie County",16,38,427
05,001,05,031,AR,"Craighead County",10,21,417
05,001,05,143,AR,"Washington County",10,13,289
05,001,58,000,SS,"Other Flows - Same State",90,182,2457
05,001,59,000,DS,"Other Flows - Diff State",137,276,3891
05,003,96,000,AR,"Ashley County Tot Mig-US & For",473,1021,13364
05,003,97,000,AR,"Ashley County Tot Mig-US",473,1021,13364
05,003,97,001,AR,"Ashley County Tot Mig-Same St",229,476,5406
05,003,97,003,AR,"Ashley County Tot Mig-Diff St",244,545,7958
05,003,05,003,AR,"Ashley County Non-Migrants",7579,18144,286968
05,003,05,017,AR,"Chicot County",35,89,789
05,003,05,119,AR,"Pulaski County",35,55,785
05,003,05,043,AR,"Drew County",33,80,890
05,003,22,067,LA,"Morehouse Parish",23,66,803
05,003,05,139,AR,"Union County",18,44,499
05,003,22,073,LA,"Ouachita Parish",18,33,559
05,003,05,045,AR,"Faulkner County",10,17,127
05,003,58,000,SS,"Other Flows - Same State",98,191,2315
05,003,59,000,DS,"Other Flows - Diff State",203,446,6596
05,005,96,000,AR,"Baxter County Tot Mig-US & For",987,1919,28174
05,005,97,000,AR,"Baxter County Tot Mig-US",987,1919,28174
05,005,97,001,AR,"Baxter County Tot Mig-Same St",413,838,10979
05,005,97,003,AR,"Baxter County Tot Mig-Diff St",574,1081,17196
05,005,05,005,AR,"Baxter County Non-Migrants",13302,27622,483933
05,005,05,089,AR,"Marion County",87,183,1806
05,005,05,143,AR,"Washington County",40,75,1295
05,005,29,077,MO,"Greene County",33,58,1548
05,005,05,065,AR,"Izard County",30,68,972
05,005,05,119,AR,"Pulaski County",28,44,846
05,005,05,031,AR,"Craighead County",27,49,662
05,005,05,045,AR,"Faulkner County",23,45,571
05,005,29,153,MO,"Ozark County",23,50,473
05,005,05,049,AR,"Fulton County",22,44,547
05,005,05,009,AR,"Boone County",20,44,723
05,005,17,031,IL,"Cook County",14,20,403
05,005,29,091,MO,"Howell County",12,25,253
05,005,04,013,AZ,"Maricopa County",11,24,194
05,005,05,007,AR,"Benton County",11,24,280
05,005,47,157,TN,"Shelby County",11,23,346
05,005,58,000,SS,"Other Flows - Same State",125,262,3276
05,005,59,000,DS,"Other Flows - Diff State",470,881,13979
05,005,59,001,DS,"Other Flows - Northeast",17,32,565
05,005,59,003,DS,"Other Flows - Midwest",189,342,5310
05,005,59,005,DS,"Other Flows - South",182,357,5793
05,005,59,007,DS,"Other Flows - West",82,150,2310
05,007,96,000,AR,"Benton County Tot Mig-US & For",4106,8557,160257
05,007,97,000,AR,"Benton County Tot Mig-US",4064,8489,158013
05,007,97,001,AR,"Benton County Tot Mig-Same St",1511,3015,47965
05,007,97,003,AR,"Benton County Tot Mig-Diff St",2553,5474,110048
05,007,98,000,AR,"Benton County Tot Mig-Foreign",42,68,2244
05,007,05,007,AR,"Benton County Non-Migrants",50787,117781,2513370
05,007,05,143,AR,"Washington County",1073,2109,33603
05,007,40,041,OK,"Delaware County",124,289,3460
05,007,29,119,MO,"Mcdonald County",123,280,3159
05,007,29,009,MO,"Barry County",70,151,1740
05,007,40,001,OK,"Adair County",70,164,1693
05,007,40,143,OK,"Tulsa County",57,122,2046
05,007,05,119,AR,"Pulaski County",52,96,2551
05,007,05,131,AR,"Sebastian County",46,95,1551
05,007,48,113,TX,"Dallas County",46,87,2518
05,007,04,013,AZ,"Maricopa County",42,75,1526
05,007,05,087,AR,"Madison County",39,100,967
05,007,06,037,CA,"Los Angeles County",37,65,798
05,007,48,439,TX,"Tarrant County",35,77,1790
05,007,48,085,TX,"Collin County",31,68,2453
05,007,05,015,AR,"Carroll County",29,51,781
05,007,29,095,MO,"Jackson County",26,48,729
05,007,05,009,AR,"Boone County",25,55,782
05,007,48,201,TX,"Harris County",25,53,1950
05,007,05,045,AR,"Faulkner County",24,43,731
05,007,29,077,MO,"Greene County",24,43,738
05,007,48,121,TX,"Denton County",23,46,1434
05,007,05,115,AR,"Pope County",21,35,460
05,007,32,003,NV,"Clark County",21,35,779
05,007,40,109,OK,"Oklahoma County",21,45,728
05,007,05,033,AR,"Crawford County",20,45,868
05,007,48,453,TX,"Travis County",20,40,1075
05,007,29,097,MO,"Jasper County",19,34,481
05,007,57,005,FR,"Foreign - APO/FPO ZIPs",19,26,340
05,007,29,145,MO,"Newton County",18,30,597
05,007,48,029,TX,"Bexar County",17,34,1073
05,007,20,173,KS,"Sedgwick County",16,28,660
05,007,40,021,OK,"Cherokee County",16,32,443
05,007,06,073,CA,"San Diego County",15,30,488
05,007,20,091,KS,"Johnson County",15,26,575
05,007,40,027,OK,"Cleveland County",15,26,499
05,007,48,215,TX,"Hidalgo County",15,39,718
05,007,40,097,OK,"Mayes County",14,38,384
05,007,05,031,AR,"Craighead County",13,25,451
05,007,06,071,CA,"San Bernardino Count",13,25,354
05,007,48,027,TX,"Bell County",13,24,367
05,007,05,051,AR,"Garland County",12,25,461
05,007,29,213,MO,"Taney County",12,22,241
05,007,53,033,WA,"King County",12,20,932
05,007,05,145,AR,"White County",11,22,295
05,007,17,031,IL,"Cook County",11,19,380
05,007,19,153,IA,"Polk County",11,23,431
05,007,27,053,MN,"Hennepin County",11,23,472
05,007,40,101,OK,"Muskogee County",11,25,198
05,007,40,131,OK,"Rogers County",11,18,348
05,007,40,135,OK,"Sequoyah County",11,29,240
05,007,48,491,TX,"Williamson County",11,31,1649
05,007,04,019,AZ,"Pima County",10,17,374
05,007,05,125,AR,"Saline County",10,21,861
05,007,06,029,CA,"Kern County",10,24,148
05,007,06,059,CA,"Orange County",10,21,396
05,007,08,059,CO,"Jefferson County",10,14,217
05,007,58,000,SS,"Other Flows - Same State",136,293,3604
05,007,59,000,DS,"Other Flows - Diff State",1431,3134,68766
05,007,59,001,DS,"Other Flows - Northeast",69,179,5318
05,007,59,003,DS,"Other Flows - Midwest",457,965,20022
05,007,59,005,DS,"Other Flows - South",649,1439,31037
05,007,59,007,DS,"Other Flows - West",256,551,12389
05,007,57,009,FR,"Foreign - Other flows",23,42,1904
