"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arizona,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
04,000,96,000,AZ,"Total Mig - US & For",104669,201601,4222686
04,000,97,000,AZ,"Total Mig - US",102414,197408,4154000
04,000,97,001,AZ,"Total Mig - US Same St",29531,58414,979447
04,000,97,003,AZ,"Total Mig - US Diff St",72883,138994,3174554
04,000,98,000,AZ,"Total Mig - Foreign",2255,4193,68686
04,001,96,000,AZ,"Apache County Tot Mig-US & For",2443,6232,56503
04,001,97,000,AZ,"Apache County Tot Mig-US",2431,6218,56302
04,001,97,001,AZ,"Apache County Tot Mig-Same St",958,2264,22554
04,001,97,003,AZ,"Apache County Tot Mig-Diff St",1473,3954,33748
04,001,98,000,AZ,"Apache County Tot Mig-Foreign",12,14,201
04,001,04,001,AZ,"Apache County Non-Migrants",14483,42627,421939
04,001,35,031,NM,"Mckinley County",562,1625,10507
04,001,04,013,AZ,"Maricopa County",416,883,9939
04,001,35,045,NM,"San Juan County",395,1194,7883
04,001,04,017,AZ,"Navajo County",252,725,5730
04,001,04,005,AZ,"Coconino County",142,358,3133
04,001,04,019,AZ,"Pima County",68,124,1627
04,001,35,001,NM,"Bernalillo County",46,85,1005
04,001,04,021,AZ,"Pinal County",24,54,584
04,001,49,035,UT,"Salt Lake County",24,49,523
04,001,04,025,AZ,"Yavapai County",20,45,564
04,001,49,037,UT,"San Juan County",18,49,257
04,001,08,083,CO,"Montezuma County",17,30,362
04,001,04,007,AZ,"Gila County",14,32,440
04,001,32,003,NV,"Clark County",14,41,401
04,001,08,067,CO,"La Plata County",10,17,235
04,001,35,006,NM,"Cibola County",10,26,485
04,001,58,000,SS,"Other Flows - Same State",22,43,537
04,001,59,000,DS,"Other Flows - Diff State",377,838,12089
04,001,59,001,DS,"Other Flows - Northeast",20,38,767
04,001,59,003,DS,"Other Flows - Midwest",66,126,1995
04,001,59,005,DS,"Other Flows - South",90,186,2728
04,001,59,007,DS,"Other Flows - West",201,488,6598
04,001,57,009,FR,"Foreign - Other flows",12,14,201
04,003,96,000,AZ,"Cochise County Tot Mig-US & For",4483,9292,134485
04,003,97,000,AZ,"Cochise County Tot Mig-US",4046,8424,122277
04,003,97,001,AZ,"Cochise County Tot Mig-Same St",1267,2581,36565
04,003,97,003,AZ,"Cochise County Tot Mig-Diff St",2779,5843,85712
04,003,98,000,AZ,"Cochise County Tot Mig-Foreign",437,868,12208
04,003,04,003,AZ,"Cochise County Non-Migrants",33149,77662,1287488
04,003,04,019,AZ,"Pima County",657,1318,18847
04,003,57,005,FR,"Foreign - APO/FPO ZIPs",413,810,11580
04,003,04,013,AZ,"Maricopa County",382,760,10639
04,003,37,051,NC,"Cumberland County",116,228,3079
04,003,48,027,TX,"Bell County",82,158,2197
04,003,53,053,WA,"Pierce County",81,164,2042
04,003,15,003,HI,"Honolulu County",70,158,1882
04,003,24,003,MD,"Anne Arundel County",67,150,1738
04,003,13,245,GA,"Richmond County",53,106,1335
04,003,06,073,CA,"San Diego County",50,97,1514
04,003,08,041,CO,"El Paso County",44,100,1488
04,003,06,037,CA,"Los Angeles County",43,88,973
04,003,04,021,AZ,"Pinal County",42,84,1216
04,003,04,009,AZ,"Graham County",38,95,1072
04,003,06,071,CA,"San Bernardino Count",38,82,1102
04,003,32,003,NV,"Clark County",37,76,1175
04,003,12,033,FL,"Escambia County",31,49,603
04,003,48,141,TX,"El Paso County",31,84,922
04,003,51,059,VA,"Fairfax County",31,81,1726
04,003,04,005,AZ,"Coconino County",29,49,574
04,003,36,045,NY,"Jefferson County",28,62,760
04,003,04,025,AZ,"Yavapai County",27,52,726
04,003,21,047,KY,"Christian County",26,53,626
04,003,04,023,AZ,"Santa Cruz County",23,55,1211
04,003,13,179,GA,"Liberty County",23,56,549
04,003,48,029,TX,"Bexar County",23,55,860
04,003,08,005,CO,"Arapahoe County",21,40,664
04,003,51,153,VA,"Prince William Count",21,61,975
04,003,04,027,AZ,"Yuma County",20,47,816
04,003,13,051,GA,"Chatham County",19,37,656
04,003,47,125,TN,"Montgomery County",19,54,698
04,003,53,067,WA,"Thurston County",19,44,637
04,003,04,017,AZ,"Navajo County",17,41,274
04,003,06,065,CA,"Riverside County",17,31,375
04,003,13,073,GA,"Columbia County",17,38,652
04,003,20,103,KS,"Leavenworth County",17,69,976
04,003,06,053,CA,"Monterey County",16,36,391
04,003,35,013,NM,"Dona Ana County",16,39,398
04,003,13,215,GA,"Muscogee County",15,28,409
04,003,48,099,TX,"Coryell County",15,39,501
04,003,49,035,UT,"Salt Lake County",15,31,385
04,003,04,015,AZ,"Mohave County",14,30,533
04,003,17,031,IL,"Cook County",14,24,501
04,003,35,001,NM,"Bernalillo County",14,23,320
04,003,48,085,TX,"Collin County",14,32,691
04,003,48,113,TX,"Dallas County",14,31,425
04,003,48,201,TX,"Harris County",14,23,408
