"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Utah,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
49,000,96,000,UT,"Total Mig - US & For",55855,122560,2144655
49,000,97,000,UT,"Total Mig - US",55202,121262,2124718
49,000,97,001,UT,"Total Mig - US Same St",25684,56498,871724
49,000,97,003,UT,"Total Mig - US Diff St",29518,64764,1252995
49,000,98,000,UT,"Total Mig - Foreign",653,1298,19936
49,001,96,000,UT,"Beaver County Tot Mig-US & For",168,380,3891
49,001,97,000,UT,"Beaver County Tot Mig-US",168,380,3891
49,001,97,001,UT,"Beaver County Tot Mig-Same St",88,195,2054
49,001,97,003,UT,"Beaver County Tot Mig-Diff St",80,185,1837
49,001,49,001,UT,"Beaver County Non-Migrants",1657,4782,58441
49,001,49,021,UT,"Iron County",29,67,638
49,001,49,053,UT,"Washington County",20,46,570
49,001,32,003,NV,"Clark County",18,44,556
49,001,49,035,UT,"Salt Lake County",15,28,281
49,001,49,049,UT,"Utah County",11,23,227
49,001,58,000,SS,"Other Flows - Same State",13,31,339
49,001,59,000,DS,"Other Flows - Diff State",62,141,1281
49,003,96,000,UT,"Box Elder Count Tot Mig-US & For",964,2264,29849
49,003,97,000,UT,"Box Elder Count Tot Mig-US",964,2264,29849
49,003,97,001,UT,"Box Elder Count Tot Mig-Same St",607,1328,17595
49,003,97,003,UT,"Box Elder Count Tot Mig-Diff St",357,936,12253
49,003,49,003,UT,"Box Elder Count Non-Migrants",12916,36600,572431
49,003,49,057,UT,"Weber County",190,425,5722
49,003,49,005,UT,"Cache County",137,305,3684
49,003,49,035,UT,"Salt Lake County",97,164,2695
49,003,49,011,UT,"Davis County",91,210,2897
49,003,49,049,UT,"Utah County",41,92,1098
49,003,49,053,UT,"Washington County",16,42,537
49,003,16,071,ID,"Oneida County",14,34,636
49,003,04,013,AZ,"Maricopa County",13,45,489
49,003,32,003,NV,"Clark County",12,23,439
49,003,58,000,SS,"Other Flows - Same State",35,90,963
49,003,59,000,DS,"Other Flows - Diff State",318,834,10689
49,005,96,000,UT,"Cache County Tot Mig-US & For",2988,6564,86358
49,005,97,000,UT,"Cache County Tot Mig-US",2968,6532,85982
49,005,97,001,UT,"Cache County Tot Mig-Same St",1380,2989,37999
49,005,97,003,UT,"Cache County Tot Mig-Diff St",1588,3543,47983
49,005,98,000,UT,"Cache County Tot Mig-Foreign",20,32,376
49,005,49,005,UT,"Cache County Non-Migrants",24718,68245,1105180
49,005,49,035,UT,"Salt Lake County",503,991,13813
49,005,49,049,UT,"Utah County",205,488,5569
49,005,49,011,UT,"Davis County",186,422,5878
49,005,49,057,UT,"Weber County",144,300,3472
49,005,49,003,UT,"Box Elder County",133,318,3474
49,005,16,041,ID,"Franklin County",85,213,2370
49,005,04,013,AZ,"Maricopa County",61,148,2030
49,005,16,001,ID,"Ada County",55,132,1904
49,005,49,053,UT,"Washington County",54,126,1803
49,005,32,003,NV,"Clark County",45,100,1153
49,005,16,019,ID,"Bonneville County",39,86,1273
49,005,49,045,UT,"Tooele County",34,81,1039
49,005,53,033,WA,"King County",33,68,2147
49,005,06,085,CA,"Santa Clara County",32,42,1033
49,005,16,005,ID,"Bannock County",30,55,665
49,005,06,037,CA,"Los Angeles County",22,41,698
49,005,06,073,CA,"San Diego County",21,39,500
49,005,49,021,UT,"Iron County",21,42,384
49,005,16,065,ID,"Madison County",19,49,466
49,005,04,019,AZ,"Pima County",15,30,412
49,005,06,059,CA,"Orange County",14,21,258
49,005,16,011,ID,"Bingham County",14,36,449
49,005,56,041,WY,"Uinta County",14,20,234
49,005,16,007,ID,"Bear Lake County",13,37,299
49,005,16,031,ID,"Cassia County",13,35,304
49,005,49,033,UT,"Rich County",13,18,295
49,005,49,039,UT,"Sanpete County",13,36,278
49,005,56,023,WY,"Lincoln County",13,34,354
49,005,08,041,CO,"El Paso County",12,18,365
49,005,08,059,CO,"Jefferson County",12,26,373
49,005,16,027,ID,"Canyon County",12,33,317
49,005,53,011,WA,"Clark County",12,23,396
49,005,06,067,CA,"Sacramento County",11,25,282
49,005,16,051,ID,"Jefferson County",11,27,109
49,005,56,039,WY,"Teton County",11,16,210
49,005,06,001,CA,"Alameda County",10,12,294
49,005,06,071,CA,"San Bernardino Count",10,18,170
49,005,30,031,MT,"Gallatin County",10,18,218
49,005,58,000,SS,"Other Flows - Same State",74,167,1995
49,005,59,000,DS,"Other Flows - Diff State",939,2141,28700
49,005,59,001,DS,"Other Flows - Northeast",99,200,2902
49,005,59,003,DS,"Other Flows - Midwest",177,433,6024
49,005,59,005,DS,"Other Flows - South",235,535,7429
49,005,59,007,DS,"Other Flows - West",428,973,12344
49,005,57,009,FR,"Foreign - Other flows",20,32,376
49,007,96,000,UT,"Carbon County Tot Mig-US & For",614,1436,17849
49,007,97,000,UT,"Carbon County Tot Mig-US",614,1436,17849
49,007,97,001,UT,"Carbon County Tot Mig-Same St",351,790,8757
49,007,97,003,UT,"Carbon County Tot Mig-Diff St",263,646,9092
49,007,49,007,UT,"Carbon County Non-Migrants",6195,15604,252729
49,007,49,035,UT,"Salt Lake County",143,267,3321
49,007,49,049,UT,"Utah County",59,161,1643
49,007,49,015,UT,"Emery County",30,79,731
49,007,08,029,CO,"Delta County",25,78,1251
49,007,49,047,UT,"Uintah County",17,49,370
49,007,49,053,UT,"Washington County",17,41,480
49,007,32,003,NV,"Clark County",15,34,348
49,007,49,011,UT,"Davis County",14,33,498
49,007,08,077,CO,"Mesa County",13,28,465
49,007,35,045,NM,"San Juan County",13,38,718
49,007,49,005,UT,"Cache County",13,23,262
49,007,49,057,UT,"Weber County",10,20,301
49,007,58,000,SS,"Other Flows - Same State",48,117,1151
49,007,59,000,DS,"Other Flows - Diff State",197,468,6310
49,009,96,000,UT,"Daggett County Tot Mig-US & For",39,80,962
49,009,97,000,UT,"Daggett County Tot Mig-US",39,80,962
49,009,97,001,UT,"Daggett County Tot Mig-Same St",16,29,486
49,009,97,003,UT,"Daggett County Tot Mig-Diff St",23,51,476
49,009,49,009,UT,"Daggett County Non-Migrants",235,620,9121
49,009,58,000,SS,"Other Flows - Same State",16,29,486
49,009,59,000,DS,"Other Flows - Diff State",23,51,476
49,011,96,000,UT,"Davis County Tot Mig-US & For",7482,16890,283717
49,011,97,000,UT,"Davis County Tot Mig-US",7277,16434,277776
49,011,97,001,UT,"Davis County Tot Mig-Same St",4314,9124,145889
49,011,97,003,UT,"Davis County Tot Mig-Diff St",2963,7310,131888
49,011,98,000,UT,"Davis County Tot Mig-Foreign",205,456,5940
49,011,49,011,UT,"Davis County Non-Migrants",72758,200077,4054698
49,011,49,057,UT,"Weber County",1766,3767,53892
49,011,49,035,UT,"Salt Lake County",1632,3065,55402
49,011,49,049,UT,"Utah County",287,710,10911
49,011,57,005,FR,"Foreign - APO/FPO ZIPs",192,416,5150
49,011,04,013,AZ,"Maricopa County",159,400,6823
49,011,49,005,UT,"Cache County",140,320,4100
49,011,32,003,NV,"Clark County",124,289,5744
49,011,49,003,UT,"Box Elder County",100,262,3533
49,011,49,053,UT,"Washington County",99,224,4715
49,011,49,045,UT,"Tooele County",70,190,2737
49,011,16,001,ID,"Ada County",56,157,2789
49,011,06,037,CA,"Los Angeles County",55,105,1724
49,011,06,073,CA,"San Diego County",49,92,1922
49,011,49,029,UT,"Morgan County",48,143,3859
49,011,53,033,WA,"King County",47,118,3816
49,011,49,043,UT,"Summit County",42,93,2603
49,011,48,029,TX,"Bexar County",40,104,1882
49,011,08,041,CO,"El Paso County",36,93,2152
49,011,53,053,WA,"Pierce County",36,104,1200
49,011,06,067,CA,"Sacramento County",33,79,1026
49,011,06,085,CA,"Santa Clara County",31,73,1684
49,011,16,005,ID,"Bannock County",29,66,951
49,011,06,065,CA,"Riverside County",28,57,908
49,011,02,020,AK,"Anchorage Borough",27,79,1142
49,011,15,003,HI,"Honolulu County",24,71,1516
49,011,16,019,ID,"Bonneville County",24,85,1217
49,011,32,031,NV,"Washoe County",24,60,1145
49,011,35,001,NM,"Bernalillo County",24,62,1263
49,011,08,005,CO,"Arapahoe County",23,45,737
49,011,48,439,TX,"Tarrant County",23,62,1467
49,011,08,035,CO,"Douglas County",22,71,2057
49,011,49,021,UT,"Iron County",22,53,580
49,011,04,019,AZ,"Pima County",21,59,1073
49,011,06,071,CA,"San Bernardino Count",21,51,478
49,011,49,047,UT,"Uintah County",20,58,559
49,011,41,067,OR,"Washington County",19,50,974
49,011,48,201,TX,"Harris County",19,42,897
49,011,51,059,VA,"Fairfax County",19,55,1349
49,011,06,001,CA,"Alameda County",18,39,1513
49,011,12,091,FL,"Okaloosa County",18,45,510
49,011,53,011,WA,"Clark County",18,49,764
49,011,53,063,WA,"Spokane County",18,43,775
49,011,04,015,AZ,"Mohave County",17,35,541
49,011,06,059,CA,"Orange County",17,36,630
49,011,08,059,CO,"Jefferson County",17,29,470
49,011,49,007,UT,"Carbon County",17,46,545
49,011,08,013,CO,"Boulder County",16,41,881
49,011,25,017,MA,"Middlesex County",16,40,730
49,011,06,013,CA,"Contra Costa County",14,37,1288
49,011,06,095,CA,"Solano County",14,33,703
49,011,48,453,TX,"Travis County",14,28,608
49,011,53,061,WA,"Snohomish County",14,39,1218
49,011,08,001,CO,"Adams County",13,29,564
49,011,13,067,GA,"Cobb County",13,33,591
49,011,32,007,NV,"Elko County",13,29,422
49,011,49,013,UT,"Duchesne County",13,34,489
49,011,49,039,UT,"Sanpete County",13,48,498
49,011,53,035,WA,"Kitsap County",13,35,372
49,011,56,037,WY,"Sweetwater County",13,29,233
49,011,41,051,OR,"Multnomah County",12,22,254
49,011,48,027,TX,"Bell County",12,28,285
49,011,48,113,TX,"Dallas County",12,30,428
49,011,02,090,AK,"Fairbanks North Star",11,23,310
49,011,08,069,CO,"Larimer County",11,17,447
49,011,13,153,GA,"Houston County",11,28,579
49,011,20,091,KS,"Johnson County",11,29,911
49,011,40,109,OK,"Oklahoma County",11,29,323
49,011,41,005,OR,"Clackamas County",11,25,485
49,011,48,121,TX,"Denton County",11,35,613
49,011,48,485,TX,"Wichita County",11,35,343
49,011,49,041,UT,"Sevier County",11,28,280
49,011,49,051,UT,"Wasatch County",11,32,451
49,011,01,101,AL,"Montgomery County",10,25,558
49,011,06,083,CA,"Santa Barbara County",10,22,580
49,011,16,027,ID,"Canyon County",10,44,532
49,011,16,031,ID,"Cassia County",10,27,243
49,011,16,083,ID,"Twin Falls County",10,22,171
49,011,17,031,IL,"Cook County",10,18,418
49,011,20,173,KS,"Sedgwick County",10,25,280
49,011,56,023,WY,"Lincoln County",10,21,476
49,011,58,000,SS,"Other Flows - Same State",23,51,733
49,011,59,000,DS,"Other Flows - Diff State",1470,3627,62907
49,011,59,001,DS,"Other Flows - Northeast",153,373,6747
49,011,59,003,DS,"Other Flows - Midwest",334,832,12541
49,011,59,005,DS,"Other Flows - South",552,1447,28021
49,011,59,007,DS,"Other Flows - West",431,975,15598
49,011,57,009,FR,"Foreign - Other flows",13,40,790
49,013,96,000,UT,"Duchesne County Tot Mig-US & For",373,820,9390
49,013,97,000,UT,"Duchesne County Tot Mig-US",373,820,9390
49,013,97,001,UT,"Duchesne County Tot Mig-Same St",260,577,6703
49,013,97,003,UT,"Duchesne County Tot Mig-Diff St",113,243,2687
49,013,49,013,UT,"Duchesne County Non-Migrants",4095,11921,140098
49,013,49,047,UT,"Uintah County",68,147,1436
49,013,49,035,UT,"Salt Lake County",66,124,1634
49,013,49,049,UT,"Utah County",36,84,1279
49,013,49,005,UT,"Cache County",19,34,377
49,013,49,011,UT,"Davis County",15,37,370
49,013,49,053,UT,"Washington County",14,40,453
49,013,49,051,UT,"Wasatch County",12,32,411
