"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NorthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
37,000,96,000,NC,"Total Mig - US & For",223459,428164,8619643
37,000,97,000,NC,"Total Mig - US",218598,418662,8476237
37,000,97,001,NC,"Total Mig - US Same St",122895,232446,4330353
37,000,97,003,NC,"Total Mig - US Diff St",95703,186216,4145884
37,000,98,000,NC,"Total Mig - Foreign",4861,9502,143407
37,001,96,000,NC,"Alamance County Tot Mig-US & For",2783,5078,99627
37,001,97,000,NC,"Alamance County Tot Mig-US",2767,5056,99085
37,001,97,001,NC,"Alamance County Tot Mig-Same St",1892,3417,66102
37,001,97,003,NC,"Alamance County Tot Mig-Diff St",875,1639,32984
37,001,98,000,NC,"Alamance County Tot Mig-Foreign",16,22,541
37,001,37,001,NC,"Alamance County Non-Migrants",51506,110994,2287634
37,001,37,081,NC,"Guilford County",587,1077,21386
37,001,37,135,NC,"Orange County",178,321,5375
37,001,37,183,NC,"Wake County",159,259,6567
37,001,37,063,NC,"Durham County",131,216,4494
37,001,37,033,NC,"Caswell County",113,224,2617
37,001,37,119,NC,"Mecklenburg County",91,148,3418
37,001,37,037,NC,"Chatham County",65,126,2413
37,001,37,067,NC,"Forsyth County",54,94,2662
37,001,37,151,NC,"Randolph County",51,95,1484
37,001,37,129,NC,"New Hanover County",44,74,1543
37,001,37,157,NC,"Rockingham County",43,80,1302
37,001,37,057,NC,"Davidson County",28,59,825
37,001,37,101,NC,"Johnston County",21,36,698
37,001,37,051,NC,"Cumberland County",20,32,517
37,001,37,145,NC,"Person County",20,41,650
37,001,37,021,NC,"Buncombe County",17,26,624
37,001,37,159,NC,"Rowan County",14,29,498
37,001,37,031,NC,"Carteret County",13,25,872
37,001,37,133,NC,"Onslow County",13,24,443
37,001,37,147,NC,"Pitt County",13,20,440
37,001,37,071,NC,"Gaston County",12,18,396
37,001,37,077,NC,"Granville County",12,19,322
37,001,51,059,VA,"Fairfax County",12,18,658
37,001,37,019,NC,"Brunswick County",11,28,333
37,001,37,189,NC,"Watauga County",11,18,356
37,001,37,097,NC,"Iredell County",10,18,463
37,001,37,127,NC,"Nash County",10,15,328
37,001,45,045,SC,"Greenville County",10,18,321
37,001,45,051,SC,"Horry County",10,18,299
37,001,58,000,SS,"Other Flows - Same State",151,295,5076
37,001,59,000,DS,"Other Flows - Diff State",843,1585,31705
37,001,59,001,DS,"Other Flows - Northeast",151,260,6074
37,001,59,003,DS,"Other Flows - Midwest",99,199,4001
37,001,59,005,DS,"Other Flows - South",479,924,17742
37,001,59,007,DS,"Other Flows - West",114,202,3889
37,001,57,009,FR,"Foreign - Other flows",16,22,541
37,003,96,000,NC,"Alexander Count Tot Mig-US & For",838,1638,29537
37,003,97,000,NC,"Alexander Count Tot Mig-US",838,1638,29537
37,003,97,001,NC,"Alexander Count Tot Mig-Same St",663,1298,25637
37,003,97,003,NC,"Alexander Count Tot Mig-Diff St",175,340,3900
37,003,37,003,NC,"Alexander Count Non-Migrants",12266,26992,482561
37,003,37,035,NC,"Catawba County",222,443,13725
37,003,37,097,NC,"Iredell County",131,276,3885
37,003,37,027,NC,"Caldwell County",92,184,1903
37,003,37,193,NC,"Wilkes County",44,95,1096
37,003,37,023,NC,"Burke County",26,49,725
37,003,37,119,NC,"Mecklenburg County",16,21,475
37,003,37,067,NC,"Forsyth County",13,23,466
37,003,37,159,NC,"Rowan County",10,24,277
37,003,58,000,SS,"Other Flows - Same State",109,183,3085
37,003,59,000,DS,"Other Flows - Diff State",175,340,3900
37,003,59,001,DS,"Other Flows - Northeast",20,29,414
37,003,59,003,DS,"Other Flows - Midwest",20,34,393
37,003,59,005,DS,"Other Flows - South",121,246,2766
37,003,59,007,DS,"Other Flows - West",14,31,328
37,005,96,000,NC,"Alleghany Count Tot Mig-US & For",215,405,6767
37,005,97,000,NC,"Alleghany Count Tot Mig-US",215,405,6767
37,005,97,001,NC,"Alleghany Count Tot Mig-Same St",132,252,4234
37,005,97,003,NC,"Alleghany Count Tot Mig-Diff St",83,153,2533
37,005,37,005,NC,"Alleghany Count Non-Migrants",3738,8012,127389
37,005,37,193,NC,"Wilkes County",26,58,519
37,005,37,009,NC,"Ashe County",24,48,644
37,005,51,077,VA,"Grayson County",21,37,405
37,005,37,171,NC,"Surry County",15,30,434
37,005,37,067,NC,"Forsyth County",10,21,873
