"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NewHampshire,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
33,000,96,000,NH,"Total Mig - US & For",36472,61804,1799462
33,000,97,000,NH,"Total Mig - US",36065,61129,1784498
33,000,97,001,NH,"Total Mig - US Same St",15048,25983,654482
33,000,97,003,NH,"Total Mig - US Diff St",21017,35146,1130016
33,000,98,000,NH,"Total Mig - Foreign",407,675,14964
33,001,96,000,NH,"Belknap County Tot Mig-US & For",1824,2959,67257
33,001,97,000,NH,"Belknap County Tot Mig-US",1809,2940,66979
33,001,97,001,NH,"Belknap County Tot Mig-Same St",1043,1727,34708
33,001,97,003,NH,"Belknap County Tot Mig-Diff St",766,1213,32271
33,001,98,000,NH,"Belknap County Tot Mig-Foreign",15,19,278
33,001,33,001,NH,"Belknap County Non-Migrants",22691,47656,1251748
33,001,33,013,NH,"Merrimack County",433,713,12368
33,001,33,009,NH,"Grafton County",167,298,4749
33,001,33,011,NH,"Hillsborough County",137,217,5045
33,001,33,015,NH,"Rockingham County",103,161,3826
33,001,33,017,NH,"Strafford County",86,136,3481
33,001,33,003,NH,"Carroll County",82,146,2985
33,001,25,017,MA,"Middlesex County",72,106,3264
33,001,25,009,MA,"Essex County",30,45,1978
33,001,25,025,MA,"Suffolk County",28,29,1044
33,001,33,007,NH,"Coos County",18,28,1368
33,001,23,031,ME,"York County",16,25,810
33,001,06,073,CA,"San Diego County",14,21,352
33,001,25,021,MA,"Norfolk County",14,24,552
33,001,04,013,AZ,"Maricopa County",13,19,298
33,001,12,071,FL,"Lee County",13,20,516
33,001,25,027,MA,"Worcester County",13,22,391
33,001,23,005,ME,"Cumberland County",12,26,466
33,001,12,069,FL,"Lake County",10,18,310
33,001,58,000,SS,"Other Flows - Same State",17,28,885
33,001,59,000,DS,"Other Flows - Diff State",531,858,22291
33,001,59,001,DS,"Other Flows - Northeast",195,321,7416
33,001,59,003,DS,"Other Flows - Midwest",37,64,1077
33,001,59,005,DS,"Other Flows - South",215,353,11460
33,001,59,007,DS,"Other Flows - West",84,120,2339
33,001,57,009,FR,"Foreign - Other flows",15,19,278
33,003,96,000,NH,"Carroll County Tot Mig-US & For",1357,2252,53313
33,003,97,000,NH,"Carroll County Tot Mig-US",1357,2252,53313
33,003,97,001,NH,"Carroll County Tot Mig-Same St",593,1011,21385
33,003,97,003,NH,"Carroll County Tot Mig-Diff St",764,1241,31928
33,003,33,003,NH,"Carroll County Non-Migrants",16444,33540,916646
33,003,33,017,NH,"Strafford County",249,479,8720
33,003,33,001,NH,"Belknap County",85,125,3113
33,003,33,015,NH,"Rockingham County",80,129,3825
33,003,23,017,ME,"Oxford County",66,125,1659
33,003,33,011,NH,"Hillsborough County",62,102,2526
33,003,33,013,NH,"Merrimack County",49,71,1323
33,003,23,005,ME,"Cumberland County",39,65,1227
33,003,23,031,ME,"York County",34,58,999
33,003,25,009,MA,"Essex County",34,51,1568
33,003,25,017,MA,"Middlesex County",30,43,1227
33,003,33,007,NH,"Coos County",28,37,713
33,003,33,009,NH,"Grafton County",28,48,850
33,003,25,021,MA,"Norfolk County",16,17,645
33,003,25,025,MA,"Suffolk County",15,16,891
33,003,12,103,FL,"Pinellas County",13,18,381
33,003,12,021,FL,"Collier County",12,23,1671
33,003,23,011,ME,"Kennebec County",11,21,262
33,003,58,000,SS,"Other Flows - Same State",12,20,315
33,003,59,000,DS,"Other Flows - Diff State",494,804,21397
33,003,59,001,DS,"Other Flows - Northeast",191,316,7733
33,003,59,003,DS,"Other Flows - Midwest",41,67,991
33,003,59,005,DS,"Other Flows - South",162,276,8503
33,003,59,007,DS,"Other Flows - West",100,145,4171
33,005,96,000,NH,"Cheshire County Tot Mig-US & For",1861,3096,66377
33,005,97,000,NH,"Cheshire County Tot Mig-US",1840,3060,65607
33,005,97,001,NH,"Cheshire County Tot Mig-Same St",577,987,21436
33,005,97,003,NH,"Cheshire County Tot Mig-Diff St",1263,2073,44171
33,005,98,000,NH,"Cheshire County Tot Mig-Foreign",21,36,770
33,005,33,005,NH,"Cheshire County Non-Migrants",26794,56760,1357220
33,005,33,011,NH,"Hillsborough County",298,495,11274
33,005,50,025,VT,"Windham County",159,258,4036
33,005,33,019,NH,"Sullivan County",72,152,2151
33,005,25,027,MA,"Worcester County",68,106,1953
33,005,33,015,NH,"Rockingham County",67,113,2921
33,005,25,017,MA,"Middlesex County",58,78,2106
33,005,33,013,NH,"Merrimack County",47,73,1410
33,005,25,025,MA,"Suffolk County",34,40,1234
33,005,33,017,NH,"Strafford County",34,50,908
33,005,25,011,MA,"Franklin County",30,49,944
33,005,50,027,VT,"Windsor County",25,43,568
33,005,33,009,NH,"Grafton County",24,40,954
33,005,25,015,MA,"Hampshire County",22,35,1155
33,005,23,005,ME,"Cumberland County",21,37,803
33,005,23,031,ME,"York County",19,27,565
33,005,50,007,VT,"Chittenden County",17,24,331
33,005,25,013,MA,"Hampden County",15,22,463
33,005,44,007,RI,"Providence County",15,19,571
33,005,25,001,MA,"Barnstable County",14,22,396
33,005,25,009,MA,"Essex County",14,22,372
33,005,33,007,NH,"Coos County",14,20,482
33,005,09,003,CT,"Hartford County",11,19,395
33,005,12,085,FL,"Martin County",11,20,471
33,005,12,103,FL,"Pinellas County",11,18,494
33,005,50,023,VT,"Washington County",11,20,417
33,005,57,001,FR,"Foreign - Overseas",11,23,610
33,005,06,037,CA,"Los Angeles County",10,12,209
33,005,06,073,CA,"San Diego County",10,15,186
33,005,09,011,CT,"New London County",10,14,332
33,005,58,000,SS,"Other Flows - Same State",21,44,1335
33,005,59,000,DS,"Other Flows - Diff State",678,1173,26168
33,005,59,001,DS,"Other Flows - Northeast",209,343,8168
33,005,59,003,DS,"Other Flows - Midwest",69,142,3035
33,005,59,005,DS,"Other Flows - South",254,464,11280
33,005,59,007,DS,"Other Flows - West",146,224,3686
33,005,57,009,FR,"Foreign - Other flows",10,13,160
33,007,96,000,NH,"Coos County Tot Mig-US & For",846,1398,21706
33,007,97,000,NH,"Coos County Tot Mig-US",827,1367,21393
33,007,97,001,NH,"Coos County Tot Mig-Same St",386,586,9604
33,007,97,003,NH,"Coos County Tot Mig-Diff St",441,781,11789
33,007,98,000,NH,"Coos County Tot Mig-Foreign",19,31,314
33,007,33,007,NH,"Coos County Non-Migrants",12740,26754,465151
33,007,33,009,NH,"Grafton County",122,196,2941
33,007,33,011,NH,"Hillsborough County",52,82,1546
33,007,33,013,NH,"Merrimack County",50,71,1187
33,007,33,015,NH,"Rockingham County",40,50,1045
33,007,50,009,VT,"Essex County",40,92,1030
33,007,33,003,NH,"Carroll County",38,50,980
33,007,33,001,NH,"Belknap County",33,51,762
33,007,33,017,NH,"Strafford County",32,58,738
33,007,25,017,MA,"Middlesex County",18,25,458
33,007,23,005,ME,"Cumberland County",16,21,443
33,007,23,017,ME,"Oxford County",12,22,249
33,007,58,000,SS,"Other Flows - Same State",19,28,405
33,007,59,000,DS,"Other Flows - Diff State",355,621,9609
33,007,59,001,DS,"Other Flows - Northeast",165,293,4429
33,007,59,003,DS,"Other Flows - Midwest",27,45,722
33,007,59,005,DS,"Other Flows - South",110,199,2907
33,007,59,007,DS,"Other Flows - West",53,84,1551
33,007,57,009,FR,"Foreign - Other flows",19,31,314
33,009,96,000,NH,"Grafton County Tot Mig-US & For",2908,4760,150033
33,009,97,000,NH,"Grafton County Tot Mig-US",2863,4692,148463
33,009,97,001,NH,"Grafton County Tot Mig-Same St",984,1696,50840
33,009,97,003,NH,"Grafton County Tot Mig-Diff St",1879,2996,97622
33,009,98,000,NH,"Grafton County Tot Mig-Foreign",45,68,1571
33,009,33,009,NH,"Grafton County Non-Migrants",29483,60819,1647414
33,009,33,001,NH,"Belknap County",225,464,8651
33,009,50,027,VT,"Windsor County",220,412,9877
33,009,33,013,NH,"Merrimack County",192,324,12373
33,009,33,019,NH,"Sullivan County",173,309,8501
33,009,33,011,NH,"Hillsborough County",116,169,10239
33,009,33,007,NH,"Coos County",105,181,2566
33,009,50,017,VT,"Orange County",100,160,2879
33,009,25,017,MA,"Middlesex County",99,125,4670
33,009,33,015,NH,"Rockingham County",81,104,5419
33,009,25,025,MA,"Suffolk County",75,95,3038
33,009,36,061,NY,"New York County",47,48,-288
33,009,50,005,VT,"Caledonia County",46,83,1822
33,009,33,017,NH,"Strafford County",41,55,1055
33,009,25,009,MA,"Essex County",37,58,1183
33,009,50,007,VT,"Chittenden County",34,49,1174
33,009,57,001,FR,"Foreign - Overseas",31,49,1197
33,009,25,027,MA,"Worcester County",29,42,1029
33,009,33,003,NH,"Carroll County",28,55,1252
33,009,25,021,MA,"Norfolk County",26,35,1300
33,009,09,003,CT,"Hartford County",18,31,1066
33,009,06,073,CA,"San Diego County",17,23,708
33,009,44,007,RI,"Providence County",17,22,746
33,009,12,071,FL,"Lee County",15,26,1041
33,009,17,031,IL,"Cook County",15,21,598
33,009,36,047,NY,"Kings County",14,15,613
33,009,50,023,VT,"Washington County",14,21,238
33,009,06,075,CA,"San Francisco County",13,15,663
33,009,09,009,CT,"New Haven County",13,18,513
33,009,23,005,ME,"Cumberland County",13,18,536
33,009,23,031,ME,"York County",13,24,367
33,009,06,037,CA,"Los Angeles County",12,17,628
33,009,25,005,MA,"Bristol County",12,23,375
33,009,11,001,DC,"District Of Columbia",11,12,344
33,009,12,103,FL,"Pinellas County",11,14,198
33,009,08,013,CO,"Boulder County",10,14,680
33,009,32,003,NV,"Clark County",10,12,499
33,009,51,059,VA,"Fairfax County",10,13,506
33,009,53,033,WA,"King County",10,14,504
33,009,58,000,SS,"Other Flows - Same State",23,35,783
33,009,59,000,DS,"Other Flows - Diff State",918,1536,60114
33,009,59,001,DS,"Other Flows - Northeast",303,517,12300
33,009,59,003,DS,"Other Flows - Midwest",79,142,3696
33,009,59,005,DS,"Other Flows - South",380,657,36780
33,009,59,007,DS,"Other Flows - West",156,220,7339
33,009,57,009,FR,"Foreign - Other flows",14,19,374
33,011,96,000,NH,"Hillsborough Co Tot Mig-US & For",10282,18129,581729
33,011,97,000,NH,"Hillsborough Co Tot Mig-US",10147,17889,575660
33,011,97,001,NH,"Hillsborough Co Tot Mig-Same St",3839,6924,189171
33,011,97,003,NH,"Hillsborough Co Tot Mig-Diff St",6308,10965,386489
33,011,98,000,NH,"Hillsborough Co Tot Mig-Foreign",135,240,6069
33,011,33,011,NH,"Hillsborough Co Non-Migrants",142498,311531,9545044
33,011,33,015,NH,"Rockingham County",1446,2541,79139
33,011,33,013,NH,"Merrimack County",1376,2628,64213
33,011,25,017,MA,"Middlesex County",978,1548,65779
33,011,25,009,MA,"Essex County",304,456,14947
33,011,33,005,NH,"Cheshire County",296,535,11570
33,011,25,025,MA,"Suffolk County",244,292,16538
33,011,33,017,NH,"Strafford County",218,322,8376
33,011,25,027,MA,"Worcester County",194,332,10793
33,011,33,001,NH,"Belknap County",183,346,11967
33,011,25,021,MA,"Norfolk County",117,173,6369
33,011,33,009,NH,"Grafton County",113,189,4825
33,011,23,031,ME,"York County",94,162,4743
33,011,04,013,AZ,"Maricopa County",92,186,4827
33,011,33,019,NH,"Sullivan County",86,159,4156
33,011,23,005,ME,"Cumberland County",77,125,3328
33,011,57,001,FR,"Foreign - Overseas",74,143,4510
33,011,06,073,CA,"San Diego County",62,111,4190
33,011,06,037,CA,"Los Angeles County",61,93,2011
33,011,25,001,MA,"Barnstable County",61,101,5316
33,011,33,003,NH,"Carroll County",61,100,3322
33,011,44,007,RI,"Providence County",58,104,3036
33,011,12,103,FL,"Pinellas County",56,100,2335
33,011,25,023,MA,"Plymouth County",55,100,2856
33,011,57,005,FR,"Foreign - APO/FPO ZIPs",51,75,1425
33,011,12,011,FL,"Broward County",50,91,2219
33,011,25,005,MA,"Bristol County",48,85,2434
33,011,12,095,FL,"Orange County",47,97,1391
33,011,12,099,FL,"Palm Beach County",47,95,2949
33,011,06,085,CA,"Santa Clara County",43,80,3771
33,011,09,003,CT,"Hartford County",43,91,2096
33,011,12,057,FL,"Hillsborough County",42,69,1492
33,011,53,033,WA,"King County",42,53,1970
33,011,09,009,CT,"New Haven County",39,65,1846
