"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Wisconsin,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
55,000,96,000,WI,"Total Mig - US & For",130406,226654,5389671
55,000,97,000,WI,"Total Mig - US",129349,224941,5356058
55,000,97,001,WI,"Total Mig - US Same St",82928,143343,3207475
55,000,97,003,WI,"Total Mig - US Diff St",46421,81598,2148583
55,000,98,000,WI,"Total Mig - Foreign",1057,1713,33613
55,001,96,000,WI,"Adams County Tot Mig-US & For",721,1293,19692
55,001,97,000,WI,"Adams County Tot Mig-US",721,1293,19692
55,001,97,001,WI,"Adams County Tot Mig-Same St",555,1001,15395
55,001,97,003,WI,"Adams County Tot Mig-Diff St",166,292,4298
55,001,55,001,WI,"Adams County Non-Migrants",7773,16615,290660
55,001,55,111,WI,"Sauk County",71,126,1955
55,001,55,141,WI,"Wood County",67,117,1878
55,001,55,021,WI,"Columbia County",64,109,1680
55,001,55,025,WI,"Dane County",53,77,1570
55,001,55,057,WI,"Juneau County",49,118,1278
55,001,55,097,WI,"Portage County",36,66,835
55,001,55,077,WI,"Marquette County",27,41,602
55,001,55,079,WI,"Milwaukee County",25,33,530
55,001,55,137,WI,"Waushara County",18,39,553
55,001,55,133,WI,"Waukesha County",17,31,569
55,001,55,105,WI,"Rock County",16,40,552
55,001,04,013,AZ,"Maricopa County",15,25,294
55,001,58,000,SS,"Other Flows - Same State",112,204,3392
55,001,59,000,DS,"Other Flows - Diff State",151,267,4003
55,003,96,000,WI,"Ashland County Tot Mig-US & For",459,845,12707
55,003,97,000,WI,"Ashland County Tot Mig-US",459,845,12707
55,003,97,001,WI,"Ashland County Tot Mig-Same St",298,553,8333
55,003,97,003,WI,"Ashland County Tot Mig-Diff St",161,292,4374
55,003,55,003,WI,"Ashland County Non-Migrants",6399,14399,245703
55,003,55,007,WI,"Bayfield County",73,173,2105
55,003,55,099,WI,"Price County",27,55,654
55,003,55,031,WI,"Douglas County",18,25,633
55,003,55,073,WI,"Marathon County",16,24,388
55,003,55,025,WI,"Dane County",15,21,444
55,003,55,009,WI,"Brown County",10,12,171
55,003,55,139,WI,"Winnebago County",10,15,223
55,003,58,000,SS,"Other Flows - Same State",129,228,3714
55,003,59,000,DS,"Other Flows - Diff State",161,292,4374
55,003,59,001,DS,"Other Flows - Northeast",10,25,275
55,003,59,003,DS,"Other Flows - Midwest",92,165,2591
55,003,59,005,DS,"Other Flows - South",27,47,983
55,003,59,007,DS,"Other Flows - West",32,55,525
55,005,96,000,WI,"Barron County Tot Mig-US & For",1082,1888,29508
55,005,97,000,WI,"Barron County Tot Mig-US",1082,1888,29508
55,005,97,001,WI,"Barron County Tot Mig-Same St",700,1231,18726
55,005,97,003,WI,"Barron County Tot Mig-Diff St",382,657,10782
55,005,55,005,WI,"Barron County Non-Migrants",17700,39659,722048
55,005,55,095,WI,"Polk County",88,178,2421
55,005,55,017,WI,"Chippewa County",83,159,1929
55,005,55,035,WI,"Eau Claire County",72,101,1746
55,005,55,129,WI,"Washburn County",59,107,1912
55,005,55,033,WI,"Dunn County",57,104,1564
55,005,27,053,MN,"Hennepin County",54,69,1283
55,005,55,109,WI,"St Croix County",48,71,1239
55,005,55,107,WI,"Rusk County",34,69,895
55,005,55,093,WI,"Pierce County",26,30,515
55,005,55,113,WI,"Sawyer County",24,44,845
55,005,27,123,MN,"Ramsey County",23,28,621
55,005,55,025,WI,"Dane County",22,33,530
55,005,55,013,WI,"Burnett County",18,37,651
55,005,55,031,WI,"Douglas County",16,24,339
55,005,55,079,WI,"Milwaukee County",15,27,303
55,005,27,037,MN,"Dakota County",13,17,475
55,005,27,003,MN,"Anoka County",12,14,258
55,005,04,013,AZ,"Maricopa County",10,19,602
55,005,17,031,IL,"Cook County",10,13,238
55,005,58,000,SS,"Other Flows - Same State",138,247,3837
55,005,59,000,DS,"Other Flows - Diff State",260,497,7305
55,005,59,001,DS,"Other Flows - Northeast",10,24,241
55,005,59,003,DS,"Other Flows - Midwest",132,264,4283
55,005,59,005,DS,"Other Flows - South",54,100,1229
55,005,59,007,DS,"Other Flows - West",64,109,1551
