"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Louisiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
22,000,96,000,LA,"Total Mig - US & For",101874,206366,3461777
22,000,97,000,LA,"Total Mig - US",100381,203513,3424559
22,000,97,001,LA,"Total Mig - US Same St",56103,114885,1711560
22,000,97,003,LA,"Total Mig - US Diff St",44278,88628,1712999
22,000,98,000,LA,"Total Mig - Foreign",1493,2853,37218
22,001,96,000,LA,"Acadia Parish Tot Mig-US & For",1076,2228,27873
22,001,97,000,LA,"Acadia Parish Tot Mig-US",1076,2228,27873
22,001,97,001,LA,"Acadia Parish Tot Mig-Same St",751,1613,19504
22,001,97,003,LA,"Acadia Parish Tot Mig-Diff St",325,615,8369
22,001,22,001,LA,"Acadia Parish Non-Migrants",19047,47250,655040
22,001,22,055,LA,"Lafayette Parish",343,689,9446
22,001,22,097,LA,"St Landry Parish",83,206,1845
22,001,22,053,LA,"Jefferson Davis Pari",62,157,1262
22,001,22,019,LA,"Calcasieu Parish",56,118,1293
22,001,48,201,TX,"Harris County",41,78,1087
22,001,22,113,LA,"Vermilion Parish",39,85,986
22,001,22,039,LA,"Evangeline Parish",28,77,583
22,001,22,033,LA,"East Baton Rouge Par",26,38,849
22,001,22,099,LA,"St Martin Parish",16,29,520
22,001,22,051,LA,"Jefferson Parish",11,23,293
22,001,22,045,LA,"Iberia Parish",10,23,264
22,001,58,000,SS,"Other Flows - Same State",77,168,2165
22,001,59,000,DS,"Other Flows - Diff State",284,537,7282
22,003,96,000,LA,"Allen Parish Tot Mig-US & For",488,1058,13816
22,003,97,000,LA,"Allen Parish Tot Mig-US",488,1058,13816
22,003,97,001,LA,"Allen Parish Tot Mig-Same St",328,726,9036
22,003,97,003,LA,"Allen Parish Tot Mig-Diff St",160,332,4780
22,003,22,003,LA,"Allen Parish Non-Migrants",6766,16340,227180
22,003,22,019,LA,"Calcasieu Parish",88,181,2292
22,003,22,079,LA,"Rapides Parish",60,142,1794
22,003,22,039,LA,"Evangeline Parish",28,66,697
22,003,22,053,LA,"Jefferson Davis Pari",27,54,568
22,003,22,011,LA,"Beauregard Parish",18,53,590
22,003,48,201,TX,"Harris County",18,44,403
22,003,22,055,LA,"Lafayette Parish",16,31,648
22,003,22,001,LA,"Acadia Parish",14,29,423
22,003,22,033,LA,"East Baton Rouge Par",10,22,270
22,003,22,115,LA,"Vernon Parish",10,24,370
22,003,48,245,TX,"Jefferson County",10,21,336
22,003,58,000,SS,"Other Flows - Same State",57,124,1384
22,003,59,000,DS,"Other Flows - Diff State",132,267,4041
22,005,96,000,LA,"Ascension Paris Tot Mig-US & For",1645,3438,60659
22,005,97,000,LA,"Ascension Paris Tot Mig-US",1631,3415,60343
22,005,97,001,LA,"Ascension Paris Tot Mig-Same St",1073,2188,36290
22,005,97,003,LA,"Ascension Paris Tot Mig-Diff St",558,1227,24053
22,005,98,000,LA,"Ascension Paris Tot Mig-Foreign",14,23,315
22,005,22,005,LA,"Ascension Paris Non-Migrants",25228,62476,1163283
22,005,22,033,LA,"East Baton Rouge Par",484,917,16848
22,005,22,063,LA,"Livingston Parish",174,399,5402
22,005,22,007,LA,"Assumption Parish",58,120,1458
22,005,48,201,TX,"Harris County",43,113,4693
22,005,22,047,LA,"Iberville Parish",38,80,981
22,005,22,093,LA,"St James Parish",36,88,969
22,005,22,055,LA,"Lafayette Parish",22,42,1459
22,005,22,103,LA,"St Tammany Parish",20,47,835
