"2000 - 2001 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
WestVirginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
54,000,96,000,WV,"Total Mig - US & For",35920,67966,1123837
54,000,97,000,WV,"Total Mig - US",35627,67515,1117116
54,000,97,001,WV,"Total Mig - US Same St",15257,29586,427965
54,000,97,003,WV,"Total Mig - US Diff St",20370,37929,689151
54,000,98,000,WV,"Total Mig - Foreign",293,451,6720
54,001,96,000,WV,"Barbour County Tot Mig-US & For",277,529,6518
54,001,97,000,WV,"Barbour County Tot Mig-US",277,529,6518
54,001,97,001,WV,"Barbour County Tot Mig-Same St",178,339,3940
54,001,97,003,WV,"Barbour County Tot Mig-Diff St",99,190,2577
54,001,54,001,WV,"Barbour County Non-Migrants",4744,10796,140590
54,001,54,083,WV,"Randolph County",35,66,569
54,001,54,033,WV,"Harrison County",30,54,1082
54,001,54,097,WV,"Upshur County",24,51,535
54,001,54,091,WV,"Taylor County",20,38,229
54,001,54,049,WV,"Marion County",16,23,305
54,001,54,061,WV,"Monongalia County",12,20,222
54,001,58,000,SS,"Other Flows - Same State",41,87,999
54,001,59,000,DS,"Other Flows - Diff State",99,190,2577
54,001,59,001,DS,"Other Flows - Northeast",14,30,504
54,001,59,003,DS,"Other Flows - Midwest",24,44,423
54,001,59,005,DS,"Other Flows - South",50,99,1340
54,001,59,007,DS,"Other Flows - West",11,17,310
54,003,96,000,WV,"Berkeley County Tot Mig-US & For",1581,3027,49297
54,003,97,000,WV,"Berkeley County Tot Mig-US",1564,2994,48681
54,003,97,001,WV,"Berkeley County Tot Mig-Same St",455,937,13648
54,003,97,003,WV,"Berkeley County Tot Mig-Diff St",1109,2057,35033
54,003,98,000,WV,"Berkeley County Tot Mig-Foreign",17,33,615
54,003,54,003,WV,"Berkeley County Non-Migrants",27525,60036,1134450
54,003,54,037,WV,"Jefferson County",243,473,6819
54,003,24,043,MD,"Washington County",159,294,4678
54,003,51,069,VA,"Frederick County",70,115,2031
54,003,54,065,WV,"Morgan County",64,138,1870
54,003,24,021,MD,"Frederick County",46,83,1624
54,003,54,027,WV,"Hampshire County",30,75,890
54,003,42,055,PA,"Franklin County",29,49,825
54,003,51,840,VA,Winchester,25,47,640
54,003,51,107,VA,"Loudoun County",19,28,710
54,003,51,059,VA,"Fairfax County",17,28,577
54,003,24,003,MD,"Anne Arundel County",15,35,495
54,003,45,051,SC,"Horry County",13,26,675
54,003,54,057,WV,"Mineral County",13,35,481
54,003,24,005,MD,"Baltimore County",12,21,282
54,003,24,510,MD,Baltimore,12,21,230
54,003,51,171,VA,"Shenandoah County",12,26,336
54,003,24,031,MD,"Montgomery County",11,18,450
54,003,54,061,WV,"Monongalia County",11,17,384
54,003,12,031,FL,"Duval County",10,15,262
54,003,58,000,SS,"Other Flows - Same State",94,199,3204
54,003,59,000,DS,"Other Flows - Diff State",659,1251,21217
54,003,59,001,DS,"Other Flows - Northeast",131,218,3746
54,003,59,003,DS,"Other Flows - Midwest",79,172,2998
54,003,59,005,DS,"Other Flows - South",387,756,12667
54,003,59,007,DS,"Other Flows - West",62,105,1805
54,003,57,009,FR,"Foreign - Other flows",17,33,615
54,005,96,000,WV,"Boone County Tot Mig-US & For",546,1007,14484
54,005,97,000,WV,"Boone County Tot Mig-US",546,1007,14484
54,005,97,001,WV,"Boone County Tot Mig-Same St",334,623,9316
54,005,97,003,WV,"Boone County Tot Mig-Diff St",212,384,5168
54,005,54,005,WV,"Boone County Non-Migrants",8620,20250,304298
54,005,54,039,WV,"Kanawha County",131,228,3817
54,005,54,045,WV,"Logan County",52,113,1366
54,005,54,081,WV,"Raleigh County",27,50,818
54,005,54,043,WV,"Lincoln County",25,50,454
54,005,54,011,WV,"Cabell County",21,33,465
54,005,54,079,WV,"Putnam County",14,29,811
54,005,54,061,WV,"Monongalia County",10,12,207
54,005,58,000,SS,"Other Flows - Same State",54,108,1378
54,005,59,000,DS,"Other Flows - Diff State",212,384,5168
54,007,96,000,WV,"Braxton County Tot Mig-US & For",214,403,5423
54,007,97,000,WV,"Braxton County Tot Mig-US",214,403,5423
54,007,97,001,WV,"Braxton County Tot Mig-Same St",130,256,3496
54,007,97,003,WV,"Braxton County Tot Mig-Diff St",84,147,1927
54,007,54,007,WV,"Braxton County Non-Migrants",4320,9992,129827
54,007,54,039,WV,"Kanawha County",20,36,596
54,007,54,021,WV,"Gilmer County",14,27,258
54,007,54,067,WV,"Nicholas County",14,25,276
54,007,54,015,WV,"Clay County",11,29,186
54,007,54,041,WV,"Lewis County",11,23,295
54,007,58,000,SS,"Other Flows - Same State",60,116,1886
54,007,59,000,DS,"Other Flows - Diff State",84,147,1927
54,009,96,000,WV,"Brooke County Tot Mig-US & For",636,1107,18277
54,009,97,000,WV,"Brooke County Tot Mig-US",636,1107,18277
54,009,97,001,WV,"Brooke County Tot Mig-Same St",217,422,5785
54,009,97,003,WV,"Brooke County Tot Mig-Diff St",419,685,12493
54,009,54,009,WV,"Brooke County Non-Migrants",10879,23569,422127
54,009,54,029,WV,"Hancock County",86,173,2033
54,009,39,081,OH,"Jefferson County",84,158,1978
54,009,54,069,WV,"Ohio County",72,149,2376
54,009,42,003,PA,"Allegheny County",38,56,1622
54,009,42,125,PA,"Washington County",25,33,622
54,009,39,013,OH,"Belmont County",16,36,347
54,009,54,061,WV,"Monongalia County",15,16,175
54,009,39,049,OH,"Franklin County",12,14,314
54,009,58,000,SS,"Other Flows - Same State",44,84,1201
54,009,59,000,DS,"Other Flows - Diff State",244,388,7609
54,009,59,001,DS,"Other Flows - Northeast",40,62,1236
54,009,59,003,DS,"Other Flows - Midwest",65,117,2196
54,009,59,005,DS,"Other Flows - South",115,178,3371
54,009,59,007,DS,"Other Flows - West",24,31,806
54,011,96,000,WV,"Cabell County Tot Mig-US & For",2453,4480,82150
54,011,97,000,WV,"Cabell County Tot Mig-US",2440,4460,81806
54,011,97,001,WV,"Cabell County Tot Mig-Same St",850,1560,24745
54,011,97,003,WV,"Cabell County Tot Mig-Diff St",1590,2900,57061
54,011,98,000,WV,"Cabell County Tot Mig-Foreign",13,20,344
54,011,54,011,WV,"Cabell County Non-Migrants",34113,71824,1414734
54,011,54,099,WV,"Wayne County",271,535,6770
54,011,39,087,OH,"Lawrence County",253,563,7617
54,011,54,039,WV,"Kanawha County",148,237,4162
54,011,54,079,WV,"Putnam County",140,283,5995
54,011,39,049,OH,"Franklin County",75,108,1668
54,011,54,043,WV,"Lincoln County",67,148,1689
54,011,21,019,KY,"Boyd County",52,92,1616
54,011,54,053,WV,"Mason County",37,70,874
54,011,37,119,NC,"Mecklenburg County",35,46,869
54,011,21,067,KY,"Fayette County",34,59,1524
54,011,54,081,WV,"Raleigh County",28,40,951
54,011,12,031,FL,"Duval County",18,34,733
54,011,39,053,OH,"Gallia County",18,31,453
54,011,54,045,WV,"Logan County",17,21,307
54,011,04,013,AZ,"Maricopa County",16,28,1589
54,011,21,089,KY,"Greenup County",16,26,602
54,011,54,107,WV,"Wood County",16,20,390
54,011,45,051,SC,"Horry County",15,15,224
54,011,39,061,OH,"Hamilton County",14,22,334
54,011,45,019,SC,"Charleston County",13,20,634
54,011,51,059,VA,"Fairfax County",13,31,651
54,011,39,035,OH,"Cuyahoga County",12,17,356
54,011,42,003,PA,"Allegheny County",12,17,573
54,011,12,095,FL,"Orange County",10,18,530
54,011,12,103,FL,"Pinellas County",10,12,278
54,011,21,111,KY,"Jefferson County",10,19,272
54,011,45,045,SC,"Greenville County",10,17,641
54,011,47,037,TN,"Davidson County",10,13,179
54,011,54,061,WV,"Monongalia County",10,20,429
54,011,54,067,WV,"Nicholas County",10,14,305
54,011,58,000,SS,"Other Flows - Same State",106,172,2873
54,011,59,000,DS,"Other Flows - Diff State",944,1712,35718
54,011,59,001,DS,"Other Flows - Northeast",86,176,4618
54,011,59,003,DS,"Other Flows - Midwest",197,370,7369
54,011,59,005,DS,"Other Flows - South",557,1005,20366
54,011,59,007,DS,"Other Flows - West",104,161,3364
54,011,57,009,FR,"Foreign - Other flows",13,20,344
54,013,96,000,WV,"Calhoun County Tot Mig-US & For",166,341,3903
54,013,97,000,WV,"Calhoun County Tot Mig-US",166,341,3903
54,013,97,001,WV,"Calhoun County Tot Mig-Same St",100,212,2311
54,013,97,003,WV,"Calhoun County Tot Mig-Diff St",66,129,1592
54,013,54,013,WV,"Calhoun County Non-Migrants",2122,4972,63868
54,013,54,087,WV,"Roane County",30,61,510
54,013,54,107,WV,"Wood County",20,41,467
54,013,54,021,WV,"Gilmer County",11,23,191
54,013,58,000,SS,"Other Flows - Same State",39,87,1142
54,013,59,000,DS,"Other Flows - Diff State",66,129,1592
54,015,96,000,WV,"Clay County Tot Mig-US & For",168,346,3424
54,015,97,000,WV,"Clay County Tot Mig-US",168,346,3424
54,015,97,001,WV,"Clay County Tot Mig-Same St",107,212,2291
54,015,97,003,WV,"Clay County Tot Mig-Diff St",61,134,1133
54,015,54,015,WV,"Clay County Non-Migrants",2749,6618,80532
54,015,54,039,WV,"Kanawha County",41,73,1027
54,015,54,067,WV,"Nicholas County",12,26,166
54,015,54,087,WV,"Roane County",10,21,225
54,015,58,000,SS,"Other Flows - Same State",44,92,874
54,015,59,000,DS,"Other Flows - Diff State",61,134,1133
54,017,96,000,WV,"Doddridge Count Tot Mig-US & For",193,402,4737
54,017,97,000,WV,"Doddridge Count Tot Mig-US",193,402,4737
54,017,97,001,WV,"Doddridge Count Tot Mig-Same St",122,269,3157
54,017,97,003,WV,"Doddridge Count Tot Mig-Diff St",71,133,1579
54,017,54,017,WV,"Doddridge Count Non-Migrants",2676,6290,88981
54,017,54,033,WV,"Harrison County",62,147,1807
54,017,54,085,WV,"Ritchie County",14,31,317
54,017,58,000,SS,"Other Flows - Same State",46,91,1033
54,017,59,000,DS,"Other Flows - Diff State",71,133,1579
54,019,96,000,WV,"Fayette County Tot Mig-US & For",992,1912,24217
54,019,97,000,WV,"Fayette County Tot Mig-US",992,1912,24217
54,019,97,001,WV,"Fayette County Tot Mig-Same St",526,1046,13295
54,019,97,003,WV,"Fayette County Tot Mig-Diff St",466,866,10923
54,019,54,019,WV,"Fayette County Non-Migrants",14986,33258,469655
54,019,54,081,WV,"Raleigh County",177,361,4085
54,019,54,039,WV,"Kanawha County",134,249,3984
54,019,54,067,WV,"Nicholas County",45,104,1150
54,019,54,025,WV,"Greenbrier County",38,77,682
54,019,54,011,WV,"Cabell County",19,24,338
54,019,54,061,WV,"Monongalia County",12,13,169
54,019,37,119,NC,"Mecklenburg County",11,14,233
54,019,54,015,WV,"Clay County",11,26,250
54,019,54,055,WV,"Mercer County",10,23,280
54,019,58,000,SS,"Other Flows - Same State",80,169,2357
54,019,59,000,DS,"Other Flows - Diff State",455,852,10689
54,019,59,001,DS,"Other Flows - Northeast",38,57,843
54,019,59,003,DS,"Other Flows - Midwest",70,135,1501
54,019,59,005,DS,"Other Flows - South",323,616,7678
54,019,59,007,DS,"Other Flows - West",24,44,668
54,021,96,000,WV,"Gilmer County Tot Mig-US & For",143,264,3572
54,021,97,000,WV,"Gilmer County Tot Mig-US",143,264,3572
54,021,97,001,WV,"Gilmer County Tot Mig-Same St",97,187,2249
54,021,97,003,WV,"Gilmer County Tot Mig-Diff St",46,77,1323
54,021,54,021,WV,"Gilmer County Non-Migrants",1861,4248,61800
54,021,54,007,WV,"Braxton County",21,47,425
54,021,58,000,SS,"Other Flows - Same State",76,140,1823
54,021,59,000,DS,"Other Flows - Diff State",46,77,1323
54,023,96,000,WV,"Grant County Tot Mig-US & For",221,392,5734
54,023,97,000,WV,"Grant County Tot Mig-US",221,392,5734
54,023,97,001,WV,"Grant County Tot Mig-Same St",131,232,3222
54,023,97,003,WV,"Grant County Tot Mig-Diff St",90,160,2512
54,023,54,023,WV,"Grant County Non-Migrants",4164,9385,139867
54,023,54,031,WV,"Hardy County",35,65,893
54,023,54,057,WV,"Mineral County",24,47,572
