"1997-1998 County To County Migration  Outflows",,,,,,Florida,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Florida,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
12,000,96,000,FL,"Total Mig - US & For",389083,721919,13216009
12,000,97,000,FL,"Total Mig - US",380465,705734,12986381
12,000,97,001,FL,"Total Mig - US Same St",201133,368599,6723018
12,000,97,003,FL,"Total Mig - US Diff St",179332,337135,6263363
12,000,98,000,FL,"Total Mig - Foreign",8618,16185,229628
12,001,96,000,FL,"Alachua County Tot Mig-US & For",7479,12401,208104
12,001,97,000,FL,"Alachua County Tot Mig-US",7371,12203,205762
12,001,97,001,FL,"Alachua County Tot Mig-Same St",4302,6990,110609
12,001,97,003,FL,"Alachua County Tot Mig-Diff St",3069,5213,95153
12,001,98,000,FL,"Alachua County Tot Mig-Foreign",108,198,2342
12,001,12,001,FL,"Alachua County Non-Migrants",63559,131519,2578836
12,001,12,031,FL,"Duval County",367,533,10108
12,001,12,057,FL,"Hillsborough County",356,518,8829
12,001,12,095,FL,"Orange County",322,506,8423
12,001,12,083,FL,"Marion County",272,480,7276
12,001,12,099,FL,"Palm Beach County",235,364,4860
12,001,12,011,FL,"Broward County",229,296,4960
12,001,12,075,FL,"Levy County",194,365,4745
12,001,12,103,FL,"Pinellas County",177,248,3777
12,001,12,023,FL,"Columbia County",160,319,3988
12,001,12,025,FL,"Dade County",156,212,2970
12,001,12,107,FL,"Putnam County",149,265,3685
12,001,12,073,FL,"Leon County",134,204,3517
12,001,12,117,FL,"Seminole County",128,216,3299
12,001,12,019,FL,"Clay County",110,223,3194
12,001,12,041,FL,"Gilchrist County",108,212,3015
12,001,13,121,GA,"Fulton County",103,137,2528
12,001,12,127,FL,"Volusia County",101,153,2787
12,001,12,009,FL,"Brevard County",90,141,2324
12,001,12,007,FL,"Bradford County",85,163,2339
12,001,12,109,FL,"St Johns County",78,138,3009
12,001,12,105,FL,"Polk County",72,113,2017
12,001,12,071,FL,"Lee County",63,88,1613
12,001,12,115,FL,"Sarasota County",58,70,1570
12,001,13,089,GA,"De Kalb County",58,84,1531
12,001,12,125,FL,"Union County",57,129,1406
12,001,13,067,GA,"Cobb County",57,86,1382
12,001,12,081,FL,"Manatee County",53,85,1468
12,001,12,069,FL,"Lake County",48,86,1389
12,001,12,033,FL,"Escambia County",46,64,1255
12,001,17,031,IL,"Cook County",46,52,873
12,001,37,119,NC,"Mecklenburg County",46,81,1692
12,001,04,013,AZ,"Maricopa County",44,81,1336
12,001,48,201,TX,"Harris County",44,65,1104
12,001,57,005,FR,"Foreign - APO/FPO ZIPs",41,77,1014
12,001,12,101,FL,"Pasco County",40,69,992
12,001,37,183,NC,"Wake County",40,73,1379
12,001,12,017,FL,"Citrus County",38,71,1673
12,001,13,135,GA,"Gwinnett County",37,52,1073
12,001,06,073,CA,"San Diego County",32,54,843
12,001,48,113,TX,"Dallas County",32,45,1204
12,001,06,037,CA,"Los Angeles County",31,42,899
12,001,36,061,NY,"New York County",31,38,1737
12,001,11,001,DC,"District Of Columbia",30,37,518
12,001,12,097,FL,"Osceola County",28,44,715
12,001,51,059,VA,"Fairfax County",28,37,661
12,001,01,073,AL,"Jefferson County",27,40,664
12,001,12,029,FL,"Dixie County",26,53,585
12,001,12,085,FL,"Martin County",25,33,585
12,001,12,021,FL,"Collier County",24,35,466
12,001,24,031,MD,"Montgomery County",24,43,546
12,001,25,017,MA,"Middlesex County",24,38,770
12,001,12,087,FL,"Monroe County",23,34,369
12,001,12,111,FL,"St Lucie County",23,38,613
12,001,53,033,WA,"King County",23,27,514
12,001,06,001,CA,"Alameda County",22,29,309
12,001,08,013,CO,"Boulder County",22,29,512
12,001,47,037,TN,"Davidson County",22,41,835
12,001,48,453,TX,"Travis County",22,38,795
12,001,12,091,FL,"Okaloosa County",21,41,1129
12,001,25,025,MA,"Suffolk County",21,23,397
12,001,48,029,TX,"Bexar County",21,53,904
12,001,12,015,FL,"Charlotte County",20,36,556
12,001,39,049,OH,"Franklin County",20,38,696
12,001,37,081,NC,"Guilford County",19,40,843
12,001,06,075,CA,"San Francisco County",18,21,404
12,001,06,085,CA,"Santa Clara County",18,24,610
12,001,12,121,FL,"Suwannee County",18,39,679
12,001,12,005,FL,"Bay County",17,28,498
12,001,12,035,FL,"Flagler County",17,37,639
12,001,37,135,NC,"Orange County",16,20,376
12,001,51,013,VA,"Arlington County",16,19,371
12,001,12,061,FL,"Indian River County",15,16,280
12,001,39,035,OH,"Cuyahoga County",15,24,828
12,001,42,101,PA,"Philadelphia County",15,17,457
12,001,08,031,CO,"Denver County",14,20,295
12,001,12,089,FL,"Nassau County",14,22,404
12,001,12,113,FL,"Santa Rosa County",14,32,340
12,001,13,059,GA,"Clarke County",14,21,465
12,001,21,067,KY,"Fayette County",14,21,447
12,001,37,051,NC,"Cumberland County",14,32,239
12,001,45,019,SC,"Charleston County",14,17,316
12,001,18,097,IN,"Marion County",13,25,473
12,001,26,163,MI,"Wayne County",13,17,395
12,001,32,003,NV,"Clark County",13,18,349
12,001,37,063,NC,"Durham County",13,25,456
12,001,45,045,SC,"Greenville County",13,23,342
12,001,47,065,TN,"Hamilton County",13,30,421
12,001,12,053,FL,"Hernando County",12,20,233
12,001,22,033,LA,"East Baton Rouge Par",12,30,344
12,001,24,005,MD,"Baltimore County",12,16,501
12,001,29,189,MO,"St Louis County",12,18,281
12,001,42,003,PA,"Allegheny County",12,21,483
12,001,47,157,TN,"Shelby County",12,23,740
12,001,21,111,KY,"Jefferson County",11,23,254
12,001,24,003,MD,"Anne Arundel County",11,19,315
12,001,26,161,MI,"Washtenaw County",11,17,297
12,001,36,047,NY,"Kings County",11,14,233
12,001,36,055,NY,"Monroe County",11,19,291
12,001,36,103,NY,"Suffolk County",11,13,320
12,001,49,035,UT,"Salt Lake County",11,27,484
12,001,04,019,AZ,"Pima County",10,18,275
12,001,08,059,CO,"Jefferson County",10,17,266
12,001,12,119,FL,"Sumter County",10,22,244
12,001,13,127,GA,"Glynn County",10,26,483
12,001,24,033,MD,"Prince George's Coun",10,17,300
12,001,37,067,NC,"Forsyth County",10,20,284
12,001,39,061,OH,"Hamilton County",10,20,303
12,001,39,153,OH,"Summit County",10,14,171
12,001,40,143,OK,"Tulsa County",10,14,191
12,001,45,079,SC,"Richland County",10,15,446
12,001,48,085,TX,"Collin County",10,16,264
12,001,51,810,VA,"Virginia Beach",10,16,207
12,001,55,025,WI,"Dane County",10,14,161
12,001,58,000,SS,"Other Flows - Same State",69,129,1786
12,001,59,000,DS,"Other Flows - Diff State",1640,2989,53471
12,001,59,001,DS,"Other Flows - Northeast",303,532,9730
12,001,59,003,DS,"Other Flows - Midwest",324,585,9656
12,001,59,005,DS,"Other Flows - South",774,1432,25695
12,001,59,007,DS,"Other Flows - West",239,440,8390
12,001,57,009,FR,"Foreign - Other flows",67,121,1328
12,003,96,000,FL,"Baker County Tot Mig-US & For",529,1082,13762
12,003,97,000,FL,"Baker County Tot Mig-US",529,1082,13762
12,003,97,001,FL,"Baker County Tot Mig-Same St",354,719,9056
12,003,97,003,FL,"Baker County Tot Mig-Diff St",175,363,4706
