"1997-1998 County To County Migration  Outflows",,,,,,Arkansas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
05,000,96,000,AR,"Total Mig - US & For",64493,136145,1747582
05,000,97,000,AR,"Total Mig - US",63902,135050,1732384
05,000,97,001,AR,"Total Mig - US Same St",34692,73659,857170
05,000,97,003,AR,"Total Mig - US Diff St",29210,61391,875214
05,000,98,000,AR,"Total Mig - Foreign",591,1095,15198
05,001,96,000,AR,"Arkansas County Tot Mig-US & For",425,879,10405
05,001,97,000,AR,"Arkansas County Tot Mig-US",425,879,10405
05,001,97,001,AR,"Arkansas County Tot Mig-Same St",296,606,6797
05,001,97,003,AR,"Arkansas County Tot Mig-Diff St",129,273,3608
05,001,05,001,AR,"Arkansas County Non-Migrants",7311,16434,249571
05,001,05,119,AR,"Pulaski County",51,87,1447
05,001,05,069,AR,"Jefferson County",44,101,580
05,001,05,117,AR,"Prairie County",25,67,553
05,001,05,095,AR,"Monroe County",24,51,585
05,001,05,085,AR,"Lonoke County",21,39,315
05,001,05,045,AR,"Faulkner County",20,28,494
05,001,05,145,AR,"White County",13,36,490
05,001,05,041,AR,"Desha County",11,21,241
05,001,58,000,SS,"Other Flows - Same State",87,176,2091
05,001,59,000,DS,"Other Flows - Diff State",129,273,3608
05,003,96,000,AR,"Ashley County Tot Mig-US & For",421,949,12587
05,003,97,000,AR,"Ashley County Tot Mig-US",421,949,12587
05,003,97,001,AR,"Ashley County Tot Mig-Same St",211,467,5386
05,003,97,003,AR,"Ashley County Tot Mig-Diff St",210,482,7201
05,003,05,003,AR,"Ashley County Non-Migrants",7667,18528,268586
05,003,05,043,AR,"Drew County",32,62,780
05,003,05,017,AR,"Chicot County",29,61,687
05,003,05,119,AR,"Pulaski County",20,38,413
05,003,22,073,LA,"Ouachita Parish",20,37,936
05,003,22,067,LA,"Morehouse Parish",19,50,570
05,003,05,069,AR,"Jefferson County",15,35,320
05,003,05,011,AR,"Bradley County",14,35,481
05,003,05,041,AR,"Desha County",12,36,226
05,003,05,139,AR,"Union County",12,23,349
05,003,58,000,SS,"Other Flows - Same State",77,177,2131
05,003,59,000,DS,"Other Flows - Diff State",171,395,5695
05,005,96,000,AR,"Baxter County Tot Mig-US & For",976,1944,22145
05,005,97,000,AR,"Baxter County Tot Mig-US",976,1944,22145
05,005,97,001,AR,"Baxter County Tot Mig-Same St",366,780,8431
05,005,97,003,AR,"Baxter County Tot Mig-Diff St",610,1164,13714
05,005,05,005,AR,"Baxter County Non-Migrants",12709,26792,399261
05,005,05,089,AR,"Marion County",101,253,2626
05,005,05,143,AR,"Washington County",36,55,735
05,005,05,065,AR,"Izard County",30,52,501
05,005,29,077,MO,"Greene County",27,44,738
05,005,29,153,MO,"Ozark County",27,54,564
05,005,05,119,AR,"Pulaski County",24,37,567
05,005,05,049,AR,"Fulton County",22,54,310
05,005,17,031,IL,"Cook County",21,39,731
05,005,05,031,AR,"Craighead County",20,39,504
05,005,29,091,MO,"Howell County",19,49,511
05,005,05,009,AR,"Boone County",16,36,263
05,005,05,045,AR,"Faulkner County",14,24,478
05,005,05,007,AR,"Benton County",13,23,315
05,005,48,201,TX,"Harris County",10,13,125
05,005,58,000,SS,"Other Flows - Same State",90,207,2132
05,005,59,000,DS,"Other Flows - Diff State",506,965,11046
05,005,59,001,DS,"Other Flows - Northeast",14,23,228
05,005,59,003,DS,"Other Flows - Midwest",204,377,4615
05,005,59,005,DS,"Other Flows - South",197,391,4281
05,005,59,007,DS,"Other Flows - West",91,174,1922
05,007,96,000,AR,"Benton County Tot Mig-US & For",4015,8471,134348
05,007,97,000,AR,"Benton County Tot Mig-US",3981,8409,130309
05,007,97,001,AR,"Benton County Tot Mig-Same St",1422,2901,35661
05,007,97,003,AR,"Benton County Tot Mig-Diff St",2559,5508,94648
05,007,98,000,AR,"Benton County Tot Mig-Foreign",34,62,4039
05,007,05,007,AR,"Benton County Non-Migrants",45682,105877,1781491
05,007,05,143,AR,"Washington County",927,1832,22157
05,007,29,119,MO,"Mcdonald County",145,341,3236
05,007,40,041,OK,"Delaware County",113,237,2134
05,007,40,001,OK,"Adair County",81,196,1717
05,007,40,143,OK,"Tulsa County",81,146,2264
05,007,05,015,AR,"Carroll County",80,173,2133
05,007,29,009,MO,"Barry County",74,181,1552
05,007,48,113,TX,"Dallas County",69,133,3342
05,007,05,119,AR,"Pulaski County",66,122,2095
05,007,04,013,AZ,"Maricopa County",38,86,1697
05,007,40,109,OK,"Oklahoma County",37,66,1081
05,007,48,439,TX,"Tarrant County",35,77,1822
05,007,05,131,AR,"Sebastian County",34,75,942
05,007,05,087,AR,"Madison County",33,72,601
05,007,29,077,MO,"Greene County",31,57,721
05,007,05,033,AR,"Crawford County",30,67,953
05,007,29,145,MO,"Newton County",29,67,749
05,007,20,091,KS,"Johnson County",27,48,1513
05,007,05,115,AR,"Pope County",26,61,736
05,007,06,037,CA,"Los Angeles County",25,50,425
05,007,20,173,KS,"Sedgwick County",23,44,623
05,007,48,085,TX,"Collin County",22,54,1314
05,007,48,201,TX,"Harris County",22,43,739
05,007,06,073,CA,"San Diego County",21,48,499
05,007,29,095,MO,"Jackson County",20,40,1110
05,007,29,097,MO,"Jasper County",20,31,360
05,007,05,045,AR,"Faulkner County",19,42,504
05,007,47,157,TN,"Shelby County",19,43,688
05,007,05,005,AR,"Baxter County",18,43,557
05,007,48,121,TX,"Denton County",17,45,1185
05,007,29,189,MO,"St Louis County",16,34,697
05,007,40,131,OK,"Rogers County",16,34,536
05,007,32,003,NV,"Clark County",15,26,6106
05,007,40,021,OK,"Cherokee County",15,34,297
05,007,06,071,CA,"San Bernardino Count",14,21,253
05,007,05,009,AR,"Boone County",13,36,294
05,007,05,047,AR,"Franklin County",13,26,371
05,007,17,031,IL,"Cook County",13,19,682
05,007,05,145,AR,"White County",12,24,337
05,007,08,041,CO,"El Paso County",12,30,317
05,007,17,043,IL,"Du Page County",12,24,722
05,007,48,029,TX,"Bexar County",12,24,311
05,007,05,071,AR,"Johnson County",11,32,277
05,007,12,105,FL,"Polk County",11,25,146
05,007,40,027,OK,"Cleveland County",11,23,338
05,007,04,019,AZ,"Pima County",10,21,242
05,007,05,085,AR,"Lonoke County",10,23,349
05,007,40,147,OK,"Washington County",10,19,255
05,007,48,215,TX,"Hidalgo County",10,24,327
05,007,53,033,WA,"King County",10,16,795
05,007,58,000,SS,"Other Flows - Same State",130,273,3354
05,007,59,000,DS,"Other Flows - Diff State",1423,3101,53853
05,007,59,001,DS,"Other Flows - Northeast",46,98,2318
05,007,59,003,DS,"Other Flows - Midwest",459,1011,14933
05,007,59,005,DS,"Other Flows - South",651,1390,25460
05,007,59,007,DS,"Other Flows - West",267,602,11141
05,007,57,009,FR,"Foreign - Other flows",34,62,4039
05,009,96,000,AR,"Boone County Tot Mig-US & For",894,1907,21422
05,009,97,000,AR,"Boone County Tot Mig-US",894,1907,21422
05,009,97,001,AR,"Boone County Tot Mig-Same St",428,946,10851
05,009,97,003,AR,"Boone County Tot Mig-Diff St",466,961,10571
