"1997-1998 County To County Migration  Outflows",,,,,,Pennsylvania,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
42,000,96,000,PA,"Total Mig - US & For",219209,392942,8604735
42,000,97,000,PA,"Total Mig - US",216418,388090,8521980
42,000,97,001,PA,"Total Mig - US Same St",114147,203895,4151228
42,000,97,003,PA,"Total Mig - US Diff St",102271,184195,4370752
42,000,98,000,PA,"Total Mig - Foreign",2791,4852,82755
42,001,96,000,PA,"Adams County Tot Mig-US & For",1894,3479,55827
42,001,97,000,PA,"Adams County Tot Mig-US",1881,3451,55598
42,001,97,001,PA,"Adams County Tot Mig-Same St",1103,1959,30911
42,001,97,003,PA,"Adams County Tot Mig-Diff St",778,1492,24687
42,001,98,000,PA,"Adams County Tot Mig-Foreign",13,28,229
42,001,42,001,PA,"Adams County Non-Migrants",36786,83249,1548724
42,001,42,133,PA,"York County",585,1060,16334
42,001,42,041,PA,"Cumberland County",139,249,3647
42,001,42,055,PA,"Franklin County",103,192,2336
42,001,24,013,MD,"Carroll County",61,148,1850
42,001,24,021,MD,"Frederick County",53,94,1769
42,001,42,043,PA,"Dauphin County",49,76,1583
42,001,24,005,MD,"Baltimore County",35,54,1135
42,001,42,071,PA,"Lancaster County",35,66,1287
42,001,24,043,MD,"Washington County",17,34,579
42,001,24,510,MD,Baltimore,15,18,426
42,001,42,003,PA,"Allegheny County",15,22,516
42,001,42,029,PA,"Chester County",15,23,510
42,001,24,031,MD,"Montgomery County",13,24,525
42,001,42,027,PA,"Centre County",13,15,230
42,001,42,091,PA,"Montgomery County",13,18,413
42,001,24,027,MD,"Howard County",12,15,476
42,001,51,059,VA,"Fairfax County",12,17,356
42,001,42,011,PA,"Berks County",11,18,403
42,001,42,075,PA,"Lebanon County",11,17,399
42,001,58,000,SS,"Other Flows - Same State",114,203,3253
42,001,59,000,DS,"Other Flows - Diff State",560,1088,17573
42,001,59,001,DS,"Other Flows - Northeast",71,134,1987
42,001,59,003,DS,"Other Flows - Midwest",71,148,2945
42,001,59,005,DS,"Other Flows - South",327,639,9741
42,001,59,007,DS,"Other Flows - West",91,167,2900
42,001,57,009,FR,"Foreign - Other flows",13,28,229
42,003,96,000,PA,"Allegheny Count Tot Mig-US & For",20780,36308,968766
42,003,97,000,PA,"Allegheny Count Tot Mig-US",20475,35768,958667
42,003,97,001,PA,"Allegheny Count Tot Mig-Same St",7894,14436,323712
42,003,97,003,PA,"Allegheny Count Tot Mig-Diff St",12581,21332,634955
42,003,98,000,PA,"Allegheny Count Tot Mig-Foreign",305,540,10099
42,003,42,003,PA,"Allegheny Count Non-Migrants",491692,1003875,22749697
42,003,42,129,PA,"Westmoreland County",1826,3486,75268
42,003,42,019,PA,"Butler County",1243,2407,60828
42,003,42,125,PA,"Washington County",1232,2306,56574
42,003,42,007,PA,"Beaver County",790,1415,30031
42,003,39,035,OH,"Cuyahoga County",288,441,12025
42,003,06,037,CA,"Los Angeles County",236,329,9959
42,003,04,013,AZ,"Maricopa County",234,383,11707
42,003,17,031,IL,"Cook County",230,328,12543
42,003,42,051,PA,"Fayette County",229,439,7901
42,003,42,005,PA,"Armstrong County",226,451,8052
42,003,39,049,OH,"Franklin County",210,339,9053
42,003,57,001,FR,"Foreign - Overseas",196,379,7948
42,003,37,119,NC,"Mecklenburg County",191,337,11041
42,003,42,101,PA,"Philadelphia County",182,248,4910
42,003,12,011,FL,"Broward County",177,296,7435
42,003,42,049,PA,"Erie County",174,278,5565
42,003,36,061,NY,"New York County",171,193,6171
42,003,51,059,VA,"Fairfax County",171,256,7463
42,003,12,103,FL,"Pinellas County",165,293,7493
42,003,24,031,MD,"Montgomery County",147,240,5917
42,003,42,091,PA,"Montgomery County",141,237,6859
42,003,32,003,NV,"Clark County",136,209,4958
42,003,06,085,CA,"Santa Clara County",133,196,12374
42,003,25,017,MA,"Middlesex County",133,211,8587
42,003,42,039,PA,"Crawford County",123,218,3450
42,003,37,183,NC,"Wake County",121,230,7815
42,003,42,085,PA,"Mercer County",118,231,4091
42,003,12,099,FL,"Palm Beach County",117,199,9865
42,003,13,121,GA,"Fulton County",116,213,7446
42,003,12,057,FL,"Hillsborough County",115,220,5987
42,003,42,029,PA,"Chester County",115,208,6263
42,003,53,033,WA,"King County",112,165,3950
42,003,12,095,FL,"Orange County",111,181,3895
42,003,42,073,PA,"Lawrence County",111,194,3481
42,003,06,073,CA,"San Diego County",110,165,4157
42,003,42,017,PA,"Bucks County",106,211,7755
42,003,48,201,TX,"Harris County",106,181,5695
42,003,11,001,DC,"District Of Columbia",103,118,4237
42,003,42,043,PA,"Dauphin County",100,178,4451
42,003,42,063,PA,"Indiana County",97,155,2542
42,003,57,005,FR,"Foreign - APO/FPO ZIPs",97,143,1873
42,003,24,005,MD,"Baltimore County",96,152,3303
42,003,42,027,PA,"Centre County",96,141,2619
42,003,26,125,MI,"Oakland County",91,195,6984
42,003,39,153,OH,"Summit County",89,153,4308
42,003,13,067,GA,"Cobb County",88,158,3726
42,003,24,033,MD,"Prince George's Coun",87,146,2656
42,003,06,075,CA,"San Francisco County",84,94,3159
42,003,10,003,DE,"New Castle County",82,122,3571
42,003,06,059,CA,"Orange County",81,141,6129
42,003,39,099,OH,"Mahoning County",79,144,2913
42,003,42,045,PA,"Delaware County",74,116,2936
42,003,48,113,TX,"Dallas County",73,119,3920
42,003,36,029,NY,"Erie County",72,115,2585
42,003,42,021,PA,"Cambria County",71,110,2178
42,003,39,061,OH,"Hamilton County",70,107,3679
42,003,51,013,VA,"Arlington County",70,81,2323
42,003,45,051,SC,"Horry County",69,109,2153
42,003,12,031,FL,"Duval County",68,129,2402
42,003,13,089,GA,"De Kalb County",68,101,1999
42,003,42,071,PA,"Lancaster County",68,100,2230
42,003,42,041,PA,"Cumberland County",65,109,2401
42,003,12,071,FL,"Lee County",64,110,5941
42,003,17,043,IL,"Du Page County",62,119,4195
42,003,51,810,VA,"Virginia Beach",62,95,1799
42,003,24,003,MD,"Anne Arundel County",61,107,2800
42,003,26,163,MI,"Wayne County",61,111,3766
42,003,09,001,CT,"Fairfield County",60,118,5772
