"1997-1998 County To County Migration  Outflows",,,,,,"North Dakota",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"North Dakota",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
38,000,96,000,ND,"Total Mig - US & For",20181,38398,535386
38,000,97,000,ND,"Total Mig - US",19589,37284,523420
38,000,97,001,ND,"Total Mig - US Same St",8299,15326,198395
38,000,97,003,ND,"Total Mig - US Diff St",11290,21958,325025
38,000,98,000,ND,"Total Mig - Foreign",592,1114,11966
38,001,96,000,ND,"Adams County Tot Mig-US & For",68,146,2010
38,001,97,000,ND,"Adams County Tot Mig-US",68,146,2010
38,001,97,001,ND,"Adams County Tot Mig-Same St",34,74,1093
38,001,97,003,ND,"Adams County Tot Mig-Diff St",34,72,918
38,001,38,001,ND,"Adams County Non-Migrants",928,2141,25998
38,001,58,000,SS,"Other Flows - Same State",34,74,1093
38,001,59,000,DS,"Other Flows - Diff State",34,72,918
38,003,96,000,ND,"Barnes County Tot Mig-US & For",297,557,7575
38,003,97,000,ND,"Barnes County Tot Mig-US",297,557,7575
38,003,97,001,ND,"Barnes County Tot Mig-Same St",193,384,4952
38,003,97,003,ND,"Barnes County Tot Mig-Diff St",104,173,2624
38,003,38,003,ND,"Barnes County Non-Migrants",4187,9477,132331
38,003,38,017,ND,"Cass County",75,128,1804
38,003,38,093,ND,"Stutsman County",35,75,1146
38,003,38,073,ND,"Ransom County",13,37,394
38,003,58,000,SS,"Other Flows - Same State",70,144,1608
38,003,59,000,DS,"Other Flows - Diff State",104,173,2624
38,005,96,000,ND,"Benson County Tot Mig-US & For",158,307,3092
38,005,97,000,ND,"Benson County Tot Mig-US",158,307,3092
38,005,97,001,ND,"Benson County Tot Mig-Same St",112,223,2131
38,005,97,003,ND,"Benson County Tot Mig-Diff St",46,84,962
38,005,38,005,ND,"Benson County Non-Migrants",2201,5300,49529
38,005,38,071,ND,"Ramsey County",39,91,763
38,005,38,017,ND,"Cass County",17,25,240
38,005,58,000,SS,"Other Flows - Same State",56,107,1128
38,005,59,000,DS,"Other Flows - Diff State",46,84,962
38,009,96,000,ND,"Bottineau Count Tot Mig-US & For",176,301,3926
38,009,97,000,ND,"Bottineau Count Tot Mig-US",176,301,3926
38,009,97,001,ND,"Bottineau Count Tot Mig-Same St",107,183,2281
38,009,97,003,ND,"Bottineau Count Tot Mig-Diff St",69,118,1645
38,009,38,009,ND,"Bottineau Count Non-Migrants",2638,6040,82833
38,009,38,101,ND,"Ward County",44,74,863
38,009,38,015,ND,"Burleigh County",12,26,267
38,009,38,017,ND,"Cass County",10,13,177
38,009,38,035,ND,"Grand Forks County",10,16,253
38,009,58,000,SS,"Other Flows - Same State",31,54,721
38,009,59,000,DS,"Other Flows - Diff State",69,118,1645
38,011,96,000,ND,"Bowman County Tot Mig-US & For",81,170,2311
38,011,97,000,ND,"Bowman County Tot Mig-US",81,170,2311
38,011,97,001,ND,"Bowman County Tot Mig-Same St",40,78,1093
38,011,97,003,ND,"Bowman County Tot Mig-Diff St",41,92,1218
38,011,38,011,ND,"Bowman County Non-Migrants",1276,3011,37766
38,011,58,000,SS,"Other Flows - Same State",40,78,1093
38,011,59,000,DS,"Other Flows - Diff State",41,92,1218
38,013,96,000,ND,"Burke County Tot Mig-US & For",62,101,1435
38,013,97,000,ND,"Burke County Tot Mig-US",62,101,1435
38,013,97,001,ND,"Burke County Tot Mig-Same St",42,73,1087
38,013,97,003,ND,"Burke County Tot Mig-Diff St",20,28,348
38,013,38,013,ND,"Burke County Non-Migrants",984,2164,31155
38,013,38,101,ND,"Ward County",13,20,348
38,013,58,000,SS,"Other Flows - Same State",29,53,739
38,013,59,000,DS,"Other Flows - Diff State",20,28,348
38,015,96,000,ND,"Burleigh County Tot Mig-US & For",1903,3380,53910
38,015,97,000,ND,"Burleigh County Tot Mig-US",1892,3365,53448
38,015,97,001,ND,"Burleigh County Tot Mig-Same St",1000,1790,23395
38,015,97,003,ND,"Burleigh County Tot Mig-Diff St",892,1575,30053
38,015,98,000,ND,"Burleigh County Tot Mig-Foreign",11,15,462
38,015,38,015,ND,"Burleigh County Non-Migrants",23826,54121,1023878
38,015,38,059,ND,"Morton County",356,690,8583
38,015,38,017,ND,"Cass County",183,278,4394
38,015,27,053,MN,"Hennepin County",68,93,2444
38,015,38,101,ND,"Ward County",62,113,1529
38,015,38,035,ND,"Grand Forks County",57,81,1323
38,015,38,055,ND,"Mclean County",50,100,1262
38,015,04,013,AZ,"Maricopa County",36,49,1645
38,015,38,093,ND,"Stutsman County",30,58,807
38,015,38,089,ND,"Stark County",28,51,644
38,015,38,057,ND,"Mercer County",23,42,750
38,015,46,103,SD,"Pennington County",21,45,607
38,015,38,085,ND,"Sioux County",20,40,171
38,015,27,037,MN,"Dakota County",15,24,531
38,015,27,123,MN,"Ramsey County",15,18,270
38,015,38,105,ND,"Williams County",15,22,358
38,015,46,099,SD,"Minnehaha County",15,27,352
38,015,08,041,CO,"El Paso County",14,35,548
38,015,38,029,ND,"Emmons County",14,25,206
38,015,08,005,CO,"Arapahoe County",13,18,361
38,015,38,077,ND,"Richland County",13,17,229
38,015,08,069,CO,"Larimer County",12,16,239
38,015,30,111,MT,"Yellowstone County",12,25,313
38,015,38,003,ND,"Barnes County",12,21,251
38,015,06,073,CA,"San Diego County",11,11,118
38,015,08,013,CO,"Boulder County",10,12,202
38,015,38,043,ND,"Kidder County",10,20,271
38,015,38,065,ND,"Oliver County",10,21,173
38,015,38,079,ND,"Rolette County",10,22,179
38,015,53,033,WA,"King County",10,19,287
38,015,58,000,SS,"Other Flows - Same State",107,189,2264
38,015,59,000,DS,"Other Flows - Diff State",640,1183,22136
38,015,59,001,DS,"Other Flows - Northeast",26,39,741
38,015,59,003,DS,"Other Flows - Midwest",275,533,10552
38,015,59,005,DS,"Other Flows - South",120,231,4335
38,015,59,007,DS,"Other Flows - West",219,380,6508
38,015,57,009,FR,"Foreign - Other flows",11,15,462
38,017,96,000,ND,"Cass County Tot Mig-US & For",3781,6713,111599
38,017,97,000,ND,"Cass County Tot Mig-US",3745,6666,111090
38,017,97,001,ND,"Cass County Tot Mig-Same St",779,1391,19772
38,017,97,003,ND,"Cass County Tot Mig-Diff St",2966,5275,91317
38,017,98,000,ND,"Cass County Tot Mig-Foreign",36,47,509
38,017,38,017,ND,"Cass County Non-Migrants",41197,88712,1868852
38,017,27,027,MN,"Clay County",482,909,12540
38,017,27,053,MN,"Hennepin County",251,383,7097
38,017,38,015,ND,"Burleigh County",119,217,3477
38,017,38,035,ND,"Grand Forks County",112,169,2629
38,017,38,077,ND,"Richland County",99,175,2768
38,017,04,013,AZ,"Maricopa County",89,140,3214
38,017,27,111,MN,"Otter Tail County",89,188,3079
38,017,27,037,MN,"Dakota County",84,148,3074
38,017,27,005,MN,"Becker County",74,150,2749
38,017,27,123,MN,"Ramsey County",71,96,2081
38,017,38,093,ND,"Stutsman County",49,89,1118
38,017,38,003,ND,"Barnes County",47,77,1022
38,017,46,099,SD,"Minnehaha County",37,85,1698
38,017,38,101,ND,"Ward County",36,65,852
38,017,38,097,ND,"Traill County",34,78,1154
38,017,27,003,MN,"Anoka County",33,44,807
38,017,27,145,MN,"Stearns County",29,50,767
38,017,53,033,WA,"King County",29,55,1045
38,017,38,073,ND,"Ransom County",28,47,656
38,017,32,003,NV,"Clark County",27,46,573
38,017,27,137,MN,"St Louis County",25,50,678
38,017,08,005,CO,"Arapahoe County",23,35,772
38,017,38,059,ND,"Morton County",23,38,544
38,017,27,107,MN,"Norman County",22,44,577
38,017,27,109,MN,"Olmsted County",22,37,699
38,017,38,099,ND,"Walsh County",20,35,497
38,017,38,089,ND,"Stark County",19,32,457
38,017,19,153,IA,"Polk County",18,30,650
38,017,20,091,KS,"Johnson County",18,22,490
38,017,27,041,MN,"Douglas County",18,39,1071
38,017,57,005,FR,"Foreign - APO/FPO ZIPs",18,28,313
38,017,08,031,CO,"Denver County",16,18,273
38,017,27,119,MN,"Polk County",16,32,326
38,017,06,037,CA,"Los Angeles County",15,17,320
38,017,08,069,CO,"Larimer County",15,24,269
38,017,20,177,KS,"Shawnee County",15,36,950
38,017,31,109,NE,"Lancaster County",15,23,514
38,017,38,071,ND,"Ramsey County",15,29,397
38,017,48,439,TX,"Tarrant County",15,28,787
38,017,06,073,CA,"San Diego County",14,22,291
38,017,17,031,IL,"Cook County",14,15,335
38,017,27,113,MN,"Pennington County",14,25,252
38,017,27,171,MN,"Wright County",14,38,652
38,017,31,055,NE,"Douglas County",14,39,621
38,017,38,079,ND,"Rolette County",14,27,249
38,017,38,105,ND,"Williams County",14,29,548
38,017,08,001,CO,"Adams County",13,21,198
38,017,27,013,MN,"Blue Earth County",13,16,257
38,017,27,163,MN,"Washington County",13,18,341
38,017,38,081,ND,"Sargent County",13,28,389
38,017,08,059,CO,"Jefferson County",12,20,291
38,017,38,039,ND,"Griggs County",12,20,257
38,017,46,103,SD,"Pennington County",12,27,489
38,017,27,009,MN,"Benton County",11,21,274
38,017,27,035,MN,"Crow Wing County",11,21,282
38,017,27,057,MN,"Hubbard County",11,19,269
38,017,38,055,ND,"Mclean County",11,18,284
38,017,48,201,TX,"Harris County",11,21,265
38,017,04,019,AZ,"Pima County",10,18,287
38,017,27,141,MN,"Sherburne County",10,22,334
38,017,53,053,WA,"Pierce County",10,27,318
38,017,58,000,SS,"Other Flows - Same State",114,218,2474
38,017,59,000,DS,"Other Flows - Diff State",1211,2156,38463
38,017,59,001,DS,"Other Flows - Northeast",85,145,2318
38,017,59,003,DS,"Other Flows - Midwest",515,936,17487
38,017,59,005,DS,"Other Flows - South",297,514,9078
38,017,59,007,DS,"Other Flows - West",314,561,9580
38,017,57,009,FR,"Foreign - Other flows",18,19,197
38,019,96,000,ND,"Cavalier County Tot Mig-US & For",121,215,2869
38,019,97,000,ND,"Cavalier County Tot Mig-US",121,215,2869
38,019,97,001,ND,"Cavalier County Tot Mig-Same St",80,143,1752
38,019,97,003,ND,"Cavalier County Tot Mig-Diff St",41,72,1118
38,019,38,019,ND,"Cavalier County Non-Migrants",1944,4554,60609
38,019,38,035,ND,"Grand Forks County",18,26,457
38,019,38,017,ND,"Cass County",12,24,305
38,019,58,000,SS,"Other Flows - Same State",50,93,989
38,019,59,000,DS,"Other Flows - Diff State",41,72,1118
38,021,96,000,ND,"Dickey County Tot Mig-US & For",140,260,3130
38,021,97,000,ND,"Dickey County Tot Mig-US",140,260,3130
38,021,97,001,ND,"Dickey County Tot Mig-Same St",48,87,1301
38,021,97,003,ND,"Dickey County Tot Mig-Diff St",92,173,1829
38,021,38,021,ND,"Dickey County Non-Migrants",1942,4507,59070
38,021,46,013,SD,"Brown County",12,14,196
38,021,38,017,ND,"Cass County",11,18,304
38,021,58,000,SS,"Other Flows - Same State",37,69,998
38,021,59,000,DS,"Other Flows - Diff State",80,159,1633
38,023,96,000,ND,"Divide County Tot Mig-US & For",48,86,1335
38,023,97,000,ND,"Divide County Tot Mig-US",48,86,1335
38,023,97,001,ND,"Divide County Tot Mig-Same St",35,67,719
38,023,97,003,ND,"Divide County Tot Mig-Diff St",13,19,616
38,023,38,023,ND,"Divide County Non-Migrants",940,2063,29806
38,023,38,105,ND,"Williams County",11,21,266
38,023,58,000,SS,"Other Flows - Same State",24,46,453
38,023,59,000,DS,"Other Flows - Diff State",13,19,616
38,025,96,000,ND,"Dunn County Tot Mig-US & For",97,186,2153
38,025,97,000,ND,"Dunn County Tot Mig-US",97,186,2153
38,025,97,001,ND,"Dunn County Tot Mig-Same St",71,134,1569
38,025,97,003,ND,"Dunn County Tot Mig-Diff St",26,52,584
38,025,38,025,ND,"Dunn County Non-Migrants",1200,2955,28814
38,025,38,089,ND,"Stark County",25,49,485
38,025,38,015,ND,"Burleigh County",18,28,223
38,025,58,000,SS,"Other Flows - Same State",28,57,861
38,025,59,000,DS,"Other Flows - Diff State",26,52,584
38,027,96,000,ND,"Eddy County Tot Mig-US & For",69,121,1331
38,027,97,000,ND,"Eddy County Tot Mig-US",69,121,1331
38,027,97,001,ND,"Eddy County Tot Mig-Same St",54,96,1025
38,027,97,003,ND,"Eddy County Tot Mig-Diff St",15,25,306
38,027,38,027,ND,"Eddy County Non-Migrants",955,2202,25965
38,027,38,017,ND,"Cass County",13,16,231
38,027,58,000,SS,"Other Flows - Same State",41,80,794
38,027,59,000,DS,"Other Flows - Diff State",15,25,306
38,029,96,000,ND,"Emmons County Tot Mig-US & For",91,146,2500
38,029,97,000,ND,"Emmons County Tot Mig-US",91,146,2500
38,029,97,001,ND,"Emmons County Tot Mig-Same St",59,94,1496
38,029,97,003,ND,"Emmons County Tot Mig-Diff St",32,52,1004
38,029,38,029,ND,"Emmons County Non-Migrants",1571,3636,35920
38,029,38,015,ND,"Burleigh County",31,50,888
38,029,38,017,ND,"Cass County",11,14,187
38,029,58,000,SS,"Other Flows - Same State",17,30,421
38,029,59,000,DS,"Other Flows - Diff State",32,52,1004
38,031,96,000,ND,"Foster County Tot Mig-US & For",104,179,2369
38,031,97,000,ND,"Foster County Tot Mig-US",104,179,2369
38,031,97,001,ND,"Foster County Tot Mig-Same St",78,128,1537
38,031,97,003,ND,"Foster County Tot Mig-Diff St",26,51,831
38,031,38,031,ND,"Foster County Non-Migrants",1328,3148,44089
38,031,38,093,ND,"Stutsman County",13,25,225
38,031,38,015,ND,"Burleigh County",12,15,237
38,031,58,000,SS,"Other Flows - Same State",53,88,1075
38,031,59,000,DS,"Other Flows - Diff State",26,51,831
38,033,96,000,ND,"Golden Valley C Tot Mig-US & For",66,139,1657
38,033,97,000,ND,"Golden Valley C Tot Mig-US",66,139,1657
38,033,97,001,ND,"Golden Valley C Tot Mig-Same St",33,76,969
38,033,97,003,ND,"Golden Valley C Tot Mig-Diff St",33,63,688
38,033,38,033,ND,"Golden Valley C Non-Migrants",665,1558,17611
38,033,38,089,ND,"Stark County",10,22,119
38,033,58,000,SS,"Other Flows - Same State",23,54,850
38,033,59,000,DS,"Other Flows - Diff State",33,63,688
38,035,96,000,ND,"Grand Forks Cou Tot Mig-US & For",3552,7205,95961
38,035,97,000,ND,"Grand Forks Cou Tot Mig-US",3386,6822,92077
38,035,97,001,ND,"Grand Forks Cou Tot Mig-Same St",803,1495,19229
38,035,97,003,ND,"Grand Forks Cou Tot Mig-Diff St",2583,5327,72848
38,035,98,000,ND,"Grand Forks Cou Tot Mig-Foreign",166,383,3884
38,035,38,035,ND,"Grand Forks Cou Non-Migrants",21546,48371,840575
38,035,38,017,ND,"Cass County",305,536,7375
38,035,27,119,MN,"Polk County",169,312,3822
38,035,57,005,FR,"Foreign - APO/FPO ZIPs",148,352,3560
38,035,27,053,MN,"Hennepin County",119,165,2907
38,035,38,015,ND,"Burleigh County",82,155,1974
38,035,38,099,ND,"Walsh County",69,124,2218
38,035,38,101,ND,"Ward County",66,147,1457
38,035,04,013,AZ,"Maricopa County",61,110,2159
38,035,38,097,ND,"Traill County",50,102,1277
38,035,27,037,MN,"Dakota County",45,97,1285
38,035,08,041,CO,"El Paso County",43,106,1754
38,035,56,021,WY,"Laramie County",35,102,1180
