"1997-1998 County To County Migration  Outflows",,,,,,Nevada,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Nevada,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
32,000,96,000,NV,"Total Mig - US & For",44435,84332,1520203
32,000,97,000,NV,"Total Mig - US",43614,82770,1499247
32,000,97,001,NV,"Total Mig - US Same St",8263,16171,291381
32,000,97,003,NV,"Total Mig - US Diff St",35351,66599,1207865
32,000,98,000,NV,"Total Mig - Foreign",821,1562,20956
32,001,96,000,NV,"Churchill Count Tot Mig-US & For",955,2097,26716
32,001,97,000,NV,"Churchill Count Tot Mig-US",909,2006,25509
32,001,97,001,NV,"Churchill Count Tot Mig-Same St",261,518,7905
32,001,97,003,NV,"Churchill Count Tot Mig-Diff St",648,1488,17604
32,001,98,000,NV,"Churchill Count Tot Mig-Foreign",46,91,1207
32,001,32,001,NV,"Churchill Count Non-Migrants",6920,16459,264484
32,001,32,031,NV,"Washoe County",103,185,3289
32,001,32,019,NV,"Lyon County",57,130,1470
32,001,06,073,CA,"San Diego County",44,114,1275
32,001,32,003,NV,"Clark County",22,45,827
32,001,06,031,CA,"Kings County",16,39,451
32,001,51,810,VA,"Virginia Beach",16,54,591
32,001,06,037,CA,"Los Angeles County",15,29,418
32,001,04,013,AZ,"Maricopa County",13,26,506
32,001,32,013,NV,"Humboldt County",13,30,299
32,001,32,510,NV,"Carson City",12,23,305
32,001,32,023,NV,"Nye County",11,17,303
32,001,12,031,FL,"Duval County",10,23,263
32,001,32,007,NV,"Elko County",10,20,276
32,001,32,021,NV,"Mineral County",10,21,253
32,001,58,000,SS,"Other Flows - Same State",23,47,884
32,001,59,000,DS,"Other Flows - Diff State",534,1203,14101
32,001,59,001,DS,"Other Flows - Northeast",23,44,640
32,001,59,003,DS,"Other Flows - Midwest",63,140,1586
32,001,59,005,DS,"Other Flows - South",157,368,4183
32,001,59,007,DS,"Other Flows - West",291,651,7692
32,001,57,009,FR,"Foreign - Other flows",46,91,1207
32,003,96,000,NV,"Clark County Tot Mig-US & For",24655,45991,850460
32,003,97,000,NV,"Clark County Tot Mig-US",24041,44781,834905
32,003,97,001,NV,"Clark County Tot Mig-Same St",1536,3062,61926
32,003,97,003,NV,"Clark County Tot Mig-Diff St",22505,41719,772980
32,003,98,000,NV,"Clark County Tot Mig-Foreign",614,1210,15555
32,003,32,003,NV,"Clark County Non-Migrants",396751,828535,17580999
32,003,06,037,CA,"Los Angeles County",1762,3145,56250
32,003,04,013,AZ,"Maricopa County",999,1853,35230
32,003,06,073,CA,"San Diego County",801,1343,79219
32,003,06,059,CA,"Orange County",643,1143,25503
32,003,32,023,NV,"Nye County",578,1246,19546
32,003,06,071,CA,"San Bernardino Count",547,1051,12235
32,003,32,031,NV,"Washoe County",532,933,20443
32,003,04,015,AZ,"Mohave County",499,985,10837
32,003,57,005,FR,"Foreign - APO/FPO ZIPs",493,993,12021
32,003,06,065,CA,"Riverside County",433,803,10768
32,003,49,035,UT,"Salt Lake County",294,611,10314
32,003,53,033,WA,"King County",269,441,17471
32,003,17,031,IL,"Cook County",255,452,8679
32,003,04,019,AZ,"Pima County",221,405,7599
32,003,06,111,CA,"Ventura County",199,358,6564
32,003,49,053,UT,"Washington County",194,435,5810
