"1997-1998 County To County Migration  Outflows",,,,,,Alaska,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Alaska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
02,000,96,000,AK,"Total Mig - US & For",20809,42299,738568
02,000,97,000,AK,"Total Mig - US",20292,41248,720866
02,000,97,001,AK,"Total Mig - US Same St",6199,12156,233357
02,000,97,003,AK,"Total Mig - US Diff St",14093,29092,487510
02,000,98,000,AK,"Total Mig - Foreign",517,1051,17702
02,013,96,000,AK,"Aleutians East Tot Mig-US & For",162,267,4338
02,013,97,000,AK,"Aleutians East Tot Mig-US",162,267,4338
02,013,97,001,AK,"Aleutians East Tot Mig-Same St",46,94,1786
02,013,97,003,AK,"Aleutians East Tot Mig-Diff St",116,173,2552
02,013,02,013,AK,"Aleutians East Non-Migrants",545,1086,17870
02,013,02,020,AK,"Anchorage Borough",19,29,475
02,013,53,033,WA,"King County",16,29,273
02,013,06,077,CA,"San Joaquin County",13,17,258
02,013,06,073,CA,"San Diego County",10,13,158
02,013,58,000,SS,"Other Flows - Same State",27,65,1310
02,013,59,000,DS,"Other Flows - Diff State",77,114,1863
02,016,96,000,AK,"Aleutians West Tot Mig-US & For",463,814,11690
02,016,97,000,AK,"Aleutians West Tot Mig-US",391,738,10599
02,016,97,001,AK,"Aleutians West Tot Mig-Same St",79,160,2903
02,016,97,003,AK,"Aleutians West Tot Mig-Diff St",312,578,7696
02,016,98,000,AK,"Aleutians West Tot Mig-Foreign",72,76,1091
02,016,02,016,AK,"Aleutians West Non-Migrants",1243,2574,55275
02,016,53,033,WA,"King County",71,134,1573
02,016,02,020,AK,"Anchorage Borough",37,86,1237
02,016,06,073,CA,"San Diego County",21,34,393
02,016,06,037,CA,"Los Angeles County",14,21,203
02,016,02,170,AK,"Matanuska Susitna Bo",11,22,450
02,016,06,111,CA,"Ventura County",11,16,207
02,016,58,000,SS,"Other Flows - Same State",31,52,1216
02,016,59,000,DS,"Other Flows - Diff State",195,373,5320
02,016,59,001,DS,"Other Flows - Northeast",11,30,342
02,016,59,003,DS,"Other Flows - Midwest",14,30,289
02,016,59,005,DS,"Other Flows - South",42,69,1008
02,016,59,007,DS,"Other Flows - West",128,244,3681
02,016,57,009,FR,"Foreign - Other flows",72,76,1091
02,020,96,000,AK,"Anchorage Borou Tot Mig-US & For",7970,16586,310421
02,020,97,000,AK,"Anchorage Borou Tot Mig-US",7738,16030,300051
02,020,97,001,AK,"Anchorage Borou Tot Mig-Same St",1785,3572,74368
02,020,97,003,AK,"Anchorage Borou Tot Mig-Diff St",5953,12458,225684
02,020,98,000,AK,"Anchorage Borou Tot Mig-Foreign",232,556,10369
02,020,02,020,AK,"Anchorage Borou Non-Migrants",81465,177432,4405948
02,020,02,170,AK,"Matanuska Susitna Bo",666,1479,28924
02,020,53,033,WA,"King County",303,465,10788
02,020,02,122,AK,"Kenai Peninsula Boro",292,510,11331
02,020,02,090,AK,"Fairbanks North Star",267,538,12929
02,020,57,005,FR,"Foreign - APO/FPO ZIPs",145,359,4383
02,020,32,003,NV,"Clark County",141,290,5537
02,020,04,013,AZ,"Maricopa County",138,238,5077
02,020,06,073,CA,"San Diego County",98,169,2673
02,020,06,037,CA,"Los Angeles County",97,186,3176
02,020,53,053,WA,"Pierce County",96,226,3706
02,020,53,061,WA,"Snohomish County",84,148,3441
02,020,48,029,TX,"Bexar County",79,189,2797
02,020,02,110,AK,"Juneau Borough",76,153,3543
02,020,02,261,AK,"Valdez Cordova Censu",68,139,4151
02,020,08,041,CO,"El Paso County",64,170,3254
02,020,41,051,OR,"Multnomah County",62,101,2493
02,020,15,003,HI,"Honolulu County",59,126,2139
02,020,41,067,OR,"Washington County",53,99,2452
02,020,02,050,AK,"Bethel Census Area",51,85,1527
02,020,53,011,WA,"Clark County",51,114,2447
02,020,53,063,WA,"Spokane County",51,98,2139
02,020,02,150,AK,"Kodiak Island Boroug",48,97,1776
02,020,37,051,NC,"Cumberland County",48,132,1349
02,020,48,201,TX,"Harris County",47,94,3422
02,020,35,001,NM,"Bernalillo County",45,99,1720
02,020,17,031,IL,"Cook County",42,69,1370
02,020,04,019,AZ,"Pima County",41,103,1770
02,020,41,039,OR,"Lane County",41,81,1239
02,020,53,073,WA,"Whatcom County",37,73,1397
02,020,41,005,OR,"Clackamas County",36,68,1064
02,020,49,035,UT,"Salt Lake County",36,68,1292
02,020,02,185,AK,"North Slope Borough",35,59,1068
02,020,12,091,FL,"Okaloosa County",35,100,1084
02,020,02,016,AK,"Aleutians West Censu",34,51,1166
02,020,06,067,CA,"Sacramento County",34,63,1268
02,020,12,057,FL,"Hillsborough County",33,84,1291
02,020,16,001,ID,"Ada County",33,63,1038
02,020,48,113,TX,"Dallas County",33,68,1502
