"1997-1998 County To County Migration  Outflows",,,,,,Idaho,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
16,000,96,000,ID,"Total Mig - US & For",33840,72073,910244
16,000,97,000,ID,"Total Mig - US",33385,71092,900166
16,000,97,001,ID,"Total Mig - US Same St",14580,31825,362368
16,000,97,003,ID,"Total Mig - US Diff St",18805,39267,537798
16,000,98,000,ID,"Total Mig - Foreign",455,981,10079
16,001,96,000,ID,"Ada County Tot Mig-US & For",6751,13545,230282
16,001,97,000,ID,"Ada County Tot Mig-US",6671,13390,228350
16,001,97,001,ID,"Ada County Tot Mig-Same St",2466,5144,74172
16,001,97,003,ID,"Ada County Tot Mig-Diff St",4205,8246,154177
16,001,98,000,ID,"Ada County Tot Mig-Foreign",80,155,1933
16,001,16,001,ID,"Ada County Non-Migrants",94015,213203,4630543
16,001,16,027,ID,"Canyon County",1191,2580,37884
16,001,53,033,WA,"King County",240,359,8890
16,001,49,035,UT,"Salt Lake County",165,330,7195
16,001,16,045,ID,"Gem County",145,308,4270
16,001,04,013,AZ,"Maricopa County",130,253,5500
16,001,41,051,OR,"Multnomah County",126,179,3827
16,001,16,083,ID,"Twin Falls County",120,236,3342
16,001,16,039,ID,"Elmore County",113,243,2825
16,001,16,015,ID,"Boise County",88,185,3633
16,001,49,049,UT,"Utah County",82,213,2746
16,001,16,005,ID,"Bannock County",81,193,2301
16,001,32,003,NV,"Clark County",80,132,2686
16,001,16,057,ID,"Latah County",79,133,1542
16,001,06,073,CA,"San Diego County",73,118,2126
16,001,16,019,ID,"Bonneville County",69,142,1858
16,001,41,067,OR,"Washington County",69,135,2978
16,001,06,037,CA,"Los Angeles County",67,128,1934
16,001,16,055,ID,"Kootenai County",63,115,1879
16,001,16,085,ID,"Valley County",63,120,2171
16,001,16,075,ID,"Payette County",57,123,1820
16,001,06,085,CA,"Santa Clara County",55,104,2970
16,001,41,039,OR,"Lane County",54,87,1633
16,001,53,011,WA,"Clark County",54,130,3009
16,001,53,061,WA,"Snohomish County",53,118,1704
16,001,32,031,NV,"Washoe County",52,85,1638
16,001,57,005,FR,"Foreign - APO/FPO ZIPs",51,82,1034
16,001,53,053,WA,"Pierce County",50,106,1771
16,001,53,063,WA,"Spokane County",50,101,1796
16,001,16,013,ID,"Blaine County",46,70,1116
16,001,41,005,OR,"Clackamas County",46,86,1592
16,001,41,045,OR,"Malheur County",45,74,834
16,001,49,011,UT,"Davis County",41,137,1999
16,001,16,069,ID,"Nez Perce County",38,73,1262
16,001,06,059,CA,"Orange County",37,63,1125
16,001,16,073,ID,"Owyhee County",37,80,1089
16,001,41,017,OR,"Deschutes County",36,80,1400
16,001,06,067,CA,"Sacramento County",32,65,1372
16,001,32,007,NV,"Elko County",32,68,893
16,001,08,005,CO,"Arapahoe County",30,48,779
16,001,41,047,OR,"Marion County",30,54,748
16,001,06,071,CA,"San Bernardino Count",29,61,615
16,001,06,001,CA,"Alameda County",28,46,1256
16,001,53,005,WA,"Benton County",28,61,763
16,001,53,067,WA,"Thurston County",28,49,867
