"1997-1998 County To County Migration  Outflows",,,,,,Virginia,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Virginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
51,000,96,000,VA,"Total Mig - US & For",251696,482745,9506378
51,000,97,000,VA,"Total Mig - US",244527,468052,9259215
51,000,97,001,VA,"Total Mig - US Same St",141333,264501,4842932
51,000,97,003,VA,"Total Mig - US Diff St",103194,203551,4416282
51,000,98,000,VA,"Total Mig - Foreign",7169,14693,247164
51,001,96,000,VA,"Accomack County Tot Mig-US & For",597,1202,14911
51,001,97,000,VA,"Accomack County Tot Mig-US",597,1202,14911
51,001,97,001,VA,"Accomack County Tot Mig-Same St",193,360,4946
51,001,97,003,VA,"Accomack County Tot Mig-Diff St",404,842,9965
51,001,51,001,VA,"Accomack County Non-Migrants",12068,25717,332515
51,001,24,047,MD,"Worcester County",60,136,1402
51,001,51,131,VA,"Northampton County",58,122,1766
51,001,51,710,VA,Norfolk,21,36,327
51,001,24,045,MD,"Wicomico County",19,35,417
51,001,51,810,VA,"Virginia Beach",16,21,322
51,001,24,039,MD,"Somerset County",13,24,339
51,001,10,005,DE,"Sussex County",11,24,238
51,001,58,000,SS,"Other Flows - Same State",98,181,2530
51,001,59,000,DS,"Other Flows - Diff State",301,623,7570
51,001,59,001,DS,"Other Flows - Northeast",62,119,1304
51,001,59,003,DS,"Other Flows - Midwest",21,41,447
51,001,59,005,DS,"Other Flows - South",187,399,5248
51,001,59,007,DS,"Other Flows - West",31,64,571
51,003,96,000,VA,"Albemarle Count Tot Mig-US & For",3554,6419,129745
51,003,97,000,VA,"Albemarle Count Tot Mig-US",3498,6309,127784
51,003,97,001,VA,"Albemarle Count Tot Mig-Same St",2042,3662,65637
51,003,97,003,VA,"Albemarle Count Tot Mig-Diff St",1456,2647,62147
51,003,98,000,VA,"Albemarle Count Tot Mig-Foreign",56,110,1961
