"1997-1998 County To County Migration  Outflows",,,,,,"New Hampshire",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"New Hampshire",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
33,000,96,000,NH,"Total Mig - US & For",34423,59790,1335734
33,000,97,000,NH,"Total Mig - US",34046,59160,1323831
33,000,97,001,NH,"Total Mig - US Same St",13605,23823,487803
33,000,97,003,NH,"Total Mig - US Diff St",20441,35337,836028
33,000,98,000,NH,"Total Mig - Foreign",377,630,11902
33,001,96,000,NH,"Belknap County Tot Mig-US & For",1653,2909,61511
33,001,97,000,NH,"Belknap County Tot Mig-US",1632,2866,61091
33,001,97,001,NH,"Belknap County Tot Mig-Same St",918,1648,32687
33,001,97,003,NH,"Belknap County Tot Mig-Diff St",714,1218,28404
33,001,98,000,NH,"Belknap County Tot Mig-Foreign",21,43,420
33,001,33,001,NH,"Belknap County Non-Migrants",20947,44825,924153
33,001,33,013,NH,"Merrimack County",418,771,10654
33,001,33,009,NH,"Grafton County",132,246,3386
33,001,33,011,NH,"Hillsborough County",123,197,3450
33,001,33,017,NH,"Strafford County",80,134,1928
33,001,33,015,NH,"Rockingham County",78,126,9849
33,001,33,003,NH,"Carroll County",62,138,2832
33,001,25,017,MA,"Middlesex County",59,90,2387
33,001,25,009,MA,"Essex County",27,39,1069
33,001,25,025,MA,"Suffolk County",25,38,727
33,001,23,031,ME,"York County",18,31,456
33,001,06,037,CA,"Los Angeles County",15,18,431
33,001,25,021,MA,"Norfolk County",15,35,549
33,001,06,073,CA,"San Diego County",12,14,213
33,001,23,005,ME,"Cumberland County",12,24,335
33,001,25,027,MA,"Worcester County",11,21,384
33,001,33,007,NH,"Coos County",11,17,215
33,001,58,000,SS,"Other Flows - Same State",14,19,373
33,001,59,000,DS,"Other Flows - Diff State",520,908,21853
33,001,59,001,DS,"Other Flows - Northeast",165,281,5112
33,001,59,003,DS,"Other Flows - Midwest",50,89,3343
33,001,59,005,DS,"Other Flows - South",219,384,9110
33,001,59,007,DS,"Other Flows - West",86,154,4288
33,001,57,009,FR,"Foreign - Other flows",21,43,420
33,003,96,000,NH,"Carroll County Tot Mig-US & For",1104,1839,36970
33,003,97,000,NH,"Carroll County Tot Mig-US",1104,1839,36970
33,003,97,001,NH,"Carroll County Tot Mig-Same St",383,660,10574
33,003,97,003,NH,"Carroll County Tot Mig-Diff St",721,1179,26396
33,003,33,003,NH,"Carroll County Non-Migrants",15300,31713,645597
33,003,33,017,NH,"Strafford County",116,201,2838
33,003,33,001,NH,"Belknap County",64,108,1872
33,003,33,015,NH,"Rockingham County",62,110,2077
33,003,23,017,ME,"Oxford County",55,118,1289
33,003,25,017,MA,"Middlesex County",42,53,1247
33,003,33,013,NH,"Merrimack County",42,71,1349
33,003,25,009,MA,"Essex County",41,73,2257
33,003,33,011,NH,"Hillsborough County",40,68,1238
33,003,23,031,ME,"York County",35,54,986
33,003,23,005,ME,"Cumberland County",33,56,702
33,003,33,009,NH,"Grafton County",27,43,485
33,003,33,007,NH,"Coos County",15,32,260
33,003,25,021,MA,"Norfolk County",13,17,333
33,003,25,025,MA,"Suffolk County",13,14,962
33,003,25,005,MA,"Bristol County",12,25,287
33,003,12,103,FL,"Pinellas County",11,19,453
33,003,25,001,MA,"Barnstable County",11,15,197
33,003,12,071,FL,"Lee County",10,15,282
33,003,25,027,MA,"Worcester County",10,17,313
33,003,58,000,SS,"Other Flows - Same State",17,27,456
33,003,59,000,DS,"Other Flows - Diff State",435,703,17088
33,003,59,001,DS,"Other Flows - Northeast",161,269,8206
33,003,59,003,DS,"Other Flows - Midwest",30,46,608
33,003,59,005,DS,"Other Flows - South",157,268,5611
33,003,59,007,DS,"Other Flows - West",87,120,2663
33,005,96,000,NH,"Cheshire County Tot Mig-US & For",1797,3063,53375
33,005,97,000,NH,"Cheshire County Tot Mig-US",1782,3044,53145
33,005,97,001,NH,"Cheshire County Tot Mig-Same St",512,903,15196
33,005,97,003,NH,"Cheshire County Tot Mig-Diff St",1270,2141,37949
33,005,98,000,NH,"Cheshire County Tot Mig-Foreign",15,19,230
33,005,33,005,NH,"Cheshire County Non-Migrants",25924,55974,1086587
33,005,33,011,NH,"Hillsborough County",277,520,8618
33,005,50,025,VT,"Windham County",163,274,3555
33,005,25,027,MA,"Worcester County",89,137,2173
33,005,33,019,NH,"Sullivan County",58,96,1573
33,005,25,017,MA,"Middlesex County",56,84,1715
33,005,33,013,NH,"Merrimack County",45,70,939
33,005,33,015,NH,"Rockingham County",43,73,1624
33,005,33,017,NH,"Strafford County",43,61,1270
33,005,25,011,MA,"Franklin County",41,79,1006
33,005,25,025,MA,"Suffolk County",30,31,781
33,005,09,003,CT,"Hartford County",20,25,479
33,005,25,021,MA,"Norfolk County",20,33,793
33,005,23,031,ME,"York County",18,38,678
33,005,25,015,MA,"Hampshire County",18,28,379
33,005,33,009,NH,"Grafton County",18,29,561
33,005,50,007,VT,"Chittenden County",18,27,848
33,005,23,005,ME,"Cumberland County",16,27,404
33,005,50,027,VT,"Windsor County",14,19,384
33,005,04,013,AZ,"Maricopa County",13,27,357
33,005,25,009,MA,"Essex County",13,15,275
33,005,25,013,MA,"Hampden County",13,23,567
33,005,25,001,MA,"Barnstable County",12,24,848
33,005,33,001,NH,"Belknap County",12,24,310
33,005,09,001,CT,"Fairfield County",10,14,187
33,005,12,083,FL,"Marion County",10,15,278
33,005,36,061,NY,"New York County",10,11,210
33,005,58,000,SS,"Other Flows - Same State",16,30,300
33,005,59,000,DS,"Other Flows - Diff State",686,1210,22033
33,005,59,001,DS,"Other Flows - Northeast",201,346,6776
33,005,59,003,DS,"Other Flows - Midwest",65,154,3524
33,005,59,005,DS,"Other Flows - South",293,525,8756
33,005,59,007,DS,"Other Flows - West",127,185,2977
33,005,57,009,FR,"Foreign - Other flows",15,19,230
33,007,96,000,NH,"Coos County Tot Mig-US & For",728,1224,16799
33,007,97,000,NH,"Coos County Tot Mig-US",717,1209,16633
33,007,98,000,NH,"Coos County Tot Mig-Foreign",11,15,166
33,007,33,007,NH,"Coos County Non-Migrants",12441,26784,393763
33,009,96,000,NH,"Grafton County Tot Mig-US & For",2781,4733,96097
33,009,97,000,NH,"Grafton County Tot Mig-US",2739,4668,95238
33,009,97,001,NH,"Grafton County Tot Mig-Same St",978,1829,35369
33,009,97,003,NH,"Grafton County Tot Mig-Diff St",1761,2839,59869
33,009,98,000,NH,"Grafton County Tot Mig-Foreign",42,65,859
33,009,33,009,NH,"Grafton County Non-Migrants",28579,60404,1338396
33,009,33,019,NH,"Sullivan County",318,723,16684
33,009,50,027,VT,"Windsor County",195,324,6128
33,009,33,013,NH,"Merrimack County",167,287,4788
33,009,33,001,NH,"Belknap County",122,222,3259
33,009,33,007,NH,"Coos County",100,191,2538
33,009,33,011,NH,"Hillsborough County",100,157,2917
33,009,50,017,VT,"Orange County",87,146,2305
33,009,25,017,MA,"Middlesex County",82,117,2967
33,009,33,015,NH,"Rockingham County",66,101,2249
33,009,25,025,MA,"Suffolk County",56,65,2866
33,009,36,061,NY,"New York County",52,67,2584
33,009,33,003,NH,"Carroll County",41,64,1237
33,009,25,021,MA,"Norfolk County",35,48,1177
33,009,33,017,NH,"Strafford County",34,47,1014
33,009,50,005,VT,"Caledonia County",33,62,772
33,009,50,007,VT,"Chittenden County",33,43,1094
33,009,25,009,MA,"Essex County",27,42,969
33,009,25,027,MA,"Worcester County",26,54,942
33,009,57,005,FR,"Foreign - APO/FPO ZIPs",20,27,360
33,009,23,005,ME,"Cumberland County",19,22,593
33,009,17,031,IL,"Cook County",18,22,994
33,009,06,075,CA,"San Francisco County",16,17,591
33,009,06,073,CA,"San Diego County",15,26,424
33,009,25,001,MA,"Barnstable County",15,25,356
33,009,50,025,VT,"Windham County",15,17,270
33,009,25,023,MA,"Plymouth County",14,22,344
33,009,44,007,RI,"Providence County",14,23,492
33,009,06,085,CA,"Santa Clara County",13,16,463
33,009,09,009,CT,"New Haven County",13,17,391
33,009,09,003,CT,"Hartford County",12,28,812
33,009,50,023,VT,"Washington County",12,21,289
33,009,08,013,CO,"Boulder County",11,17,264
33,009,12,071,FL,"Lee County",11,19,215
33,009,25,005,MA,"Bristol County",11,18,303
33,009,04,013,AZ,"Maricopa County",10,13,221
33,009,09,001,CT,"Fairfield County",10,15,361
33,009,12,103,FL,"Pinellas County",10,14,219
33,009,23,031,ME,"York County",10,21,337
33,009,25,015,MA,"Hampshire County",10,11,206
33,009,50,021,VT,"Rutland County",10,20,193
33,009,53,033,WA,"King County",10,10,162
33,009,58,000,SS,"Other Flows - Same State",30,37,684
33,009,59,000,DS,"Other Flows - Diff State",856,1457,29565
33,009,59,001,DS,"Other Flows - Northeast",242,419,8763
33,009,59,003,DS,"Other Flows - Midwest",100,180,5860
33,009,59,005,DS,"Other Flows - South",350,612,9908
33,009,59,007,DS,"Other Flows - West",164,246,5034
33,009,57,009,FR,"Foreign - Other flows",22,38,499
33,011,96,000,NH,"Hillsborough Co Tot Mig-US & For",9708,17288,426022
33,011,97,000,NH,"Hillsborough Co Tot Mig-US",9606,17099,422982
33,011,97,001,NH,"Hillsborough Co Tot Mig-Same St",3416,6135,133559
33,011,97,003,NH,"Hillsborough Co Tot Mig-Diff St",6190,10964,289423
33,011,98,000,NH,"Hillsborough Co Tot Mig-Foreign",102,189,3041
33,011,33,011,NH,"Hillsborough Co Non-Migrants",133497,294473,6889981
33,011,33,015,NH,"Rockingham County",1406,2522,60032
33,011,25,017,MA,"Middlesex County",1166,1879,58727
33,011,33,013,NH,"Merrimack County",1149,2167,39488
33,011,25,009,MA,"Essex County",347,575,14470
33,011,33,005,NH,"Cheshire County",249,425,7661
33,011,25,025,MA,"Suffolk County",232,270,7534
33,011,25,027,MA,"Worcester County",201,364,7774
33,011,33,017,NH,"Strafford County",188,272,5185
33,011,33,001,NH,"Belknap County",167,323,9106
33,011,25,021,MA,"Norfolk County",127,194,5572
33,011,33,009,NH,"Grafton County",102,154,3714
33,011,04,013,AZ,"Maricopa County",94,187,4402
33,011,23,005,ME,"Cumberland County",83,142,3617
33,011,23,031,ME,"York County",68,124,3128
33,011,12,103,FL,"Pinellas County",61,130,2323
33,011,33,019,NH,"Sullivan County",55,93,2090
33,011,25,001,MA,"Barnstable County",54,102,2757
33,011,06,037,CA,"Los Angeles County",53,77,2046
33,011,25,023,MA,"Plymouth County",53,84,2079
33,011,09,003,CT,"Hartford County",51,82,2324
33,011,06,073,CA,"San Diego County",50,96,1730
33,011,33,007,NH,"Coos County",50,91,1401
33,011,12,009,FL,"Brevard County",49,83,2152
33,011,25,005,MA,"Bristol County",44,78,2511
33,011,57,005,FR,"Foreign - APO/FPO ZIPs",42,73,1001
33,011,44,007,RI,"Providence County",40,60,1457
33,011,51,059,VA,"Fairfax County",40,86,3194
33,011,12,011,FL,"Broward County",39,59,2034
33,011,53,033,WA,"King County",39,80,2419
33,011,50,007,VT,"Chittenden County",38,61,1540
33,011,36,061,NY,"New York County",36,41,1417
33,011,12,099,FL,"Palm Beach County",35,48,8051
33,011,09,001,CT,"Fairfield County",34,55,2585
33,011,32,003,NV,"Clark County",34,51,1129
33,011,12,095,FL,"Orange County",33,58,949
33,011,17,031,IL,"Cook County",33,50,1361
33,011,06,085,CA,"Santa Clara County",32,64,4115
33,011,23,019,ME,"Penobscot County",32,54,731
33,011,09,009,CT,"New Haven County",31,49,1422
33,011,04,019,AZ,"Pima County",30,57,1166
33,011,12,115,FL,"Sarasota County",29,51,903
33,011,12,071,FL,"Lee County",28,57,2418
33,011,12,127,FL,"Volusia County",28,53,734
33,011,06,059,CA,"Orange County",27,43,1195
33,011,36,103,NY,"Suffolk County",27,48,1092
33,011,24,031,MD,"Montgomery County",26,39,1676
33,011,06,075,CA,"San Francisco County",25,26,675
33,011,12,021,FL,"Collier County",24,34,956
33,011,12,057,FL,"Hillsborough County",24,42,937
33,011,06,001,CA,"Alameda County",23,35,1363
33,011,12,101,FL,"Pasco County",23,38,569
33,011,37,051,NC,"Cumberland County",23,45,558
33,011,48,201,TX,"Harris County",23,52,1674
33,011,25,013,MA,"Hampden County",22,43,1887
33,011,11,001,DC,"District Of Columbia",21,23,561
