"1997-1998 County To County Migration  Outflows",,,,,,Wyoming,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"Wyoming
",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
,,,,,,,,
56,000,96,000,WY,"Total Mig - US & For",16035,32439,457338
56,000,97,000,WY,"Total Mig - US",15755,31909,451217
56,000,97,001,WY,"Total Mig - US Same St",4524,9444,121078
56,000,97,003,WY,"Total Mig - US Diff St",11231,22465,330140
56,000,98,000,WY,"Total Mig - Foreign",280,530,6121
56,001,96,000,WY,"Albany County Tot Mig-US & For",1620,2942,37889
56,001,97,000,WY,"Albany County Tot Mig-US",1608,2919,37591
56,001,97,001,WY,"Albany County Tot Mig-Same St",465,858,9802
56,001,97,003,WY,"Albany County Tot Mig-Diff St",1143,2061,27788
56,001,98,000,WY,"Albany County Tot Mig-Foreign",12,23,298
56,001,56,001,WY,"Albany County Non-Migrants",9569,19894,372239
56,001,56,021,WY,"Laramie County",127,220,2831
56,001,08,069,CO,"Larimer County",69,118,1617
56,001,56,025,WY,"Natrona County",60,105,1451
56,001,08,005,CO,"Arapahoe County",40,65,954
56,001,56,007,WY,"Carbon County",39,65,840
56,001,08,031,CO,"Denver County",32,50,509
56,001,08,041,CO,"El Paso County",31,60,757
56,001,56,013,WY,"Fremont County",30,60,568
56,001,56,029,WY,"Park County",28,65,586
56,001,08,059,CO,"Jefferson County",27,49,619
56,001,04,013,AZ,"Maricopa County",26,43,454
56,001,56,033,WY,"Sheridan County",25,50,535
56,001,56,037,WY,"Sweetwater County",21,41,452
56,001,56,031,WY,"Platte County",18,30,344
56,001,32,003,NV,"Clark County",17,27,362
56,001,08,123,CO,"Weld County",16,28,337
56,001,49,035,UT,"Salt Lake County",16,22,342
56,001,56,035,WY,"Sublette County",16,26,251
56,001,56,005,WY,"Campbell County",15,34,312
56,001,56,041,WY,"Uinta County",15,32,269
56,001,08,001,CO,"Adams County",14,25,391
56,001,56,015,WY,"Goshen County",14,25,309
56,001,08,013,CO,"Boulder County",13,21,434
56,001,08,077,CO,"Mesa County",13,20,289
56,001,31,157,NE,"Scotts Bluff County",12,29,246
56,001,06,001,CA,"Alameda County",10,16,324
56,001,08,035,CO,"Douglas County",10,25,298
56,001,16,001,ID,"Ada County",10,15,219
56,001,35,001,NM,"Bernalillo County",10,16,196
56,001,48,453,TX,"Travis County",10,17,322
56,001,53,033,WA,"King County",10,13,300
56,001,56,023,WY,"Lincoln County",10,28,233
56,001,56,039,WY,"Teton County",10,12,150
56,001,56,043,WY,"Washakie County",10,15,132
56,001,58,000,SS,"Other Flows - Same State",27,50,540
56,001,59,000,DS,"Other Flows - Diff State",757,1402,18820
56,001,59,001,DS,"Other Flows - Northeast",55,79,1227
56,001,59,003,DS,"Other Flows - Midwest",221,416,4772
56,001,59,005,DS,"Other Flows - South",174,309,4229
56,001,59,007,DS,"Other Flows - West",307,598,8593
56,001,57,009,FR,"Foreign - Other flows",12,23,298
56,003,96,000,WY,"Big Horn County Tot Mig-US & For",257,534,6057
56,003,97,000,WY,"Big Horn County Tot Mig-US",257,534,6057
56,003,97,001,WY,"Big Horn County Tot Mig-Same St",112,260,2667
56,003,97,003,WY,"Big Horn County Tot Mig-Diff St",145,274,3389
56,003,56,003,WY,"Big Horn County Non-Migrants",3211,8134,99434
56,003,56,029,WY,"Park County",48,102,1226
56,003,30,111,MT,"Yellowstone County",10,18,200
56,003,56,013,WY,"Fremont County",10,27,254
56,003,58,000,SS,"Other Flows - Same State",54,131,1187
56,003,59,000,DS,"Other Flows - Diff State",135,256,3189
56,005,96,000,WY,"Campbell County Tot Mig-US & For",955,1995,28421
56,005,97,000,WY,"Campbell County Tot Mig-US",943,1981,28269
56,005,97,001,WY,"Campbell County Tot Mig-Same St",259,550,7415
56,005,97,003,WY,"Campbell County Tot Mig-Diff St",684,1431,20853
56,005,98,000,WY,"Campbell County Tot Mig-Foreign",12,14,152
56,005,56,005,WY,"Campbell County Non-Migrants",10564,26981,502918
56,005,56,033,WY,"Sheridan County",48,107,1673
56,005,56,025,WY,"Natrona County",43,102,1108
56,005,46,103,SD,"Pennington County",31,63,714
56,005,56,001,WY,"Albany County",30,50,718
56,005,56,011,WY,"Crook County",25,53,701
56,005,46,081,SD,"Lawrence County",24,38,563
56,005,30,111,MT,"Yellowstone County",21,46,640
56,005,56,019,WY,"Johnson County",16,32,579
56,005,04,013,AZ,"Maricopa County",15,29,561
56,005,56,037,WY,"Sweetwater County",15,37,424
56,005,32,003,NV,"Clark County",14,24,551
56,005,56,009,WY,"Converse County",13,34,458
56,005,56,021,WY,"Laramie County",13,29,403
56,005,08,069,CO,"Larimer County",11,19,371
56,005,56,003,WY,"Big Horn County",11,26,432
56,005,56,045,WY,"Weston County",11,18,256
56,005,53,033,WA,"King County",10,18,241
56,005,58,000,SS,"Other Flows - Same State",34,62,663
56,005,59,000,DS,"Other Flows - Diff State",558,1194,17213
56,005,59,001,DS,"Other Flows - Northeast",13,26,208
56,005,59,003,DS,"Other Flows - Midwest",180,344,5301
