"1993 - 1994 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"Foreign / Overseas",,,,,,of,of,total
State,County,State,County,State,"State totals, county totals,",returns,exemptions,money
"FIPS Code",,,,,"and county by county detail",,,income
57,1,0,1,FR,"Foreign / Overseas (Total Migrant)",83288,114138,1953527
57,1,36,61,NY,"New York",3130,3801,145891
57,1,6,37,Ca,"Los Angeles",2723,3642,49338
57,1,6,85,Ca,"Santa Clara",1871,2447,46472
57,1,17,31,Il,Cook,1832,2360,38570
57,1,25,17,Ma,Middlesex,1699,2099,32509
57,1,11,1,DC,"Wash.,D.C.",1237,1420,19683
57,1,48,201,Tx,Harris,1208,1974,60694
57,1,15,3,Hi,Honolulu,1091,1317,10929
57,1,25,25,Ma,Suffolk,1077,1172,13116
57,1,42,101,Pa,Philadelphia,1024,1126,8190
57,1,57,5,FR,"APO / FPO Zip Code",1019,2384,29754
57,1,6,73,Ca,"San Diego",995,1472,16260
57,1,6,75,Ca,"San Francisco",970,1147,14637
57,1,53,33,Wa,King,954,1445,28650
57,1,24,31,Md,Montgomery,952,1390,19704
57,1,42,3,Pa,Allegheny,822,1012,10554
57,1,6,1,Ca,Alameda,801,993,11670
57,1,48,113,Tx,Dallas,738,1153,29001
57,1,36,81,NY,Queens,734,874,11439
57,1,48,453,Tx,Travis,718,920,11347
57,1,12,25,Fl,Dade,718,1064,17561
57,1,39,35,Oh,Cuyahoga,637,866,14383
57,1,39,49,Oh,Franklin,619,720,6287
57,1,27,53,Mn,Hennepin,603,760,13531
57,1,4,13,Az,Maricopa,600,859,15194
57,1,26,161,Mi,Washtenaw,564,708,8371
57,1,6,59,Ca,Orange,563,911,16412
57,1,34,23,NJ,Middlesex,562,696,8759
57,1,55,25,Wi,Dane,549,673,5003
57,1,17,19,Il,Champaign,544,629,3082
57,1,12,95,Fl,Orange,509,602,6155
57,1,26,163,Mi,Wayne,504,661,10794
57,1,18,105,In,Monroe,487,559,2644
57,1,36,47,NY,Kings,484,591,10310
57,1,36,119,NY,Westchester,465,743,27806
57,1,51,59,Va,Fairfax,458,750,22239
57,1,36,55,NY,Monroe,456,566,6959
57,1,25,21,Ma,Norfolk,452,630,9892
57,1,4,19,Az,Pima,447,588,7644
57,1,36,109,NY,Tompkins,442,498,3232
57,1,6,81,Ca,"San Mateo",416,580,13050
57,1,9,1,Ct,Fairfield,412,708,65995
57,1,48,41,Tx,Brazos,408,463,2006
57,1,48,439,Tx,Tarrant,391,524,6804
57,1,29,189,Mo,"St. Louis",387,517,6417
57,1,36,29,NY,Erie,386,502,8125
57,1,24,510,Md,"Baltimore city",385,463,5154
57,1,26,125,Mi,Oakland,380,648,18643
57,1,34,21,NJ,Mercer,380,483,11029
57,1,27,123,Mn,Ramsey,378,447,5518
57,1,34,3,NJ,Bergen,371,641,17145
57,1,20,173,Ks,Sedgwick,368,418,1885
57,1,26,65,Mi,Ingham,364,407,2832
57,1,9,9,Ct,"New Haven",362,455,5364
57,1,24,33,Md,"Prince George's",361,428,3608
57,1,42,27,Pa,Centre,356,395,2342
57,1,18,157,In,Tippecanoe,355,404,2551
57,1,36,103,NY,Suffolk,351,419,6538
57,1,25,15,Ma,Hampshire,346,383,2285
57,1,34,17,NJ,Hudson,339,369,4204
57,1,42,91,Pa,Montgomery,339,431,5227
57,1,19,169,Ia,Story,338,354,2006
57,1,36,67,NY,Onondaga,336,379,3030
57,1,51,13,Va,Arlington,333,392,4447
57,1,22,33,La,"East Baton Rouge",327,374,3772
57,1,39,61,Oh,Hamilton,326,470,13775
57,1,55,79,Wi,Milwaukee,322,368,2782
57,1,48,121,Tx,Denton,315,383,3562
57,1,37,183,NC,Wake,314,480,13246
57,1,13,121,Ga,Fulton,308,477,13235
57,1,20,45,Ks,Douglas,308,326,1308
57,1,36,59,NY,Nassau,300,417,11752
57,1,13,89,Ga,"De Kalb",295,378,5521
57,1,8,13,Co,Boulder,294,386,4983
57,1,12,11,Fl,Broward,293,452,10481
57,1,31,109,Ne,Lancaster,288,326,1368
57,1,21,67,Ky,Fayette,287,332,2786
57,1,51,121,Va,Montgomery,282,318,1758
57,1,44,7,RI,Providence,268,308,2152
57,1,19,103,Ia,Johnson,267,294,1873
57,1,37,135,NC,Orange,262,331,2801
57,1,49,35,Ut,"Salt Lake",262,375,3310
57,1,29,510,Mo,"St. Louis city",259,308,3275
57,1,18,97,In,Marion,258,356,5753
57,1,12,1,Fl,Alachua,253,298,2541
57,1,34,27,NJ,Morris,245,466,21694
57,1,12,57,Fl,Hillsborough,244,324,4050
